UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,160601657,02/29/2016,2296 CAREY DR SE,310,Lakewood,Z,33.69135,-84.3697,
LARCENY-FROM VEHICLE,160561023,02/29/2016,I-20 WB EXPY NW / HAMILTON E HOLMES DR NW,112,Dixie Hills,J,33.75709,-84.4689,
LARCENY-FROM VEHICLE,160602785,02/29/2016,3450 BENJAMIN E MAYS DR SW @MAYS HS,407,Mays,H,33.73364,-84.50386,
LARCENY-FROM VEHICLE,160601931,02/29/2016,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
LARCENY-FROM VEHICLE,160602295,02/29/2016,934 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72956,-84.40774,
LARCENY-NON VEHICLE,160602569,02/29/2016,1055 PIEDMONT AVE NE,502,Midtown,E,33.78338,-84.37846,
LARCENY-NON VEHICLE,160601936,02/29/2016,685 MERCER ST SE,605,Grant Park,W,33.73532,-84.36493,
LARCENY-NON VEHICLE,160603092,02/29/2016,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70094,-84.45148,
LARCENY-NON VEHICLE,160602291,02/29/2016,445 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76677,-84.39159,
LARCENY-NON VEHICLE,160601756,02/29/2016,1703 BROWNING ST NW,104,Mozley Park,K,33.75265,-84.44279,
LARCENY-NON VEHICLE,160601894,02/29/2016,941 FERN AVE SE,304,Peoplestown,V,33.72888,-84.38536,
LARCENY-NON VEHICLE,160600833,02/29/2016,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
LARCENY-NON VEHICLE,160601767,02/29/2016,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68992,-84.48917,
AUTO THEFT,160603339,02/29/2016,1974 SYLVAN RD,306,Sylvan Hills,X,33.70008,-84.41803,
AUTO THEFT,160603013,02/29/2016,3170 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055,
AUTO THEFT,160601558,02/29/2016,265 WASHINGTON ST SW @TRINITY METHODIST,512,Downtown,M,33.74786,-84.39075,
AUTO THEFT,160601245,02/29/2016,3260 DONNEBROOK LN SE,313,South River Gardens,Z,33.66611,-84.36681,
AUTO THEFT,160600972,02/29/2016,303 PARKWAY DR NE @Multiple,604,Old Fourth Ward,M,33.76286,-84.37405,
AUTO THEFT,160600771,02/29/2016,140 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67279,-84.39464,
AUTO THEFT,160602992,02/29/2016,183 VANIRA AVE SE,304,Peoplestown,V,33.72907,-84.38184,
AUTO THEFT,160600701,02/29/2016,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
AUTO THEFT,160602077,02/29/2016,450 OAKLAND AVE SE ,605,Grant Park,W,33.74235,-84.37486,
AUTO THEFT,160601983,02/29/2016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
AUTO THEFT,160592209,02/29/2016,3152 DELMAR LN NW,111,,I,33.75562,-84.49054,
AUTO THEFT,160592777,02/28/2016,880 ROCK ST NW,102,Vine City,L,33.76213,-84.41648,
AUTO THEFT,160590986,02/28/2016,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
AUTO THEFT,160592048,02/28/2016,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68066,-84.49371,
AUTO THEFT,160591594,02/28/2016,3760 PRINCETON LAKES PKWY,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,160592370,02/28/2016,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718,
AUTO THEFT,160590950,02/28/2016,417 4TH ST NE,506,Midtown,E,33.77425,-84.37353,
AUTO THEFT,160591327,02/28/2016,302 DECATUR ST SE,604,Sweet Auburn,M,33.74996,-84.37979,
AUTO THEFT,160591262,02/28/2016,700 COOPER ST SW,303,Mechanicsville,V,33.73572,-84.39677,
AUTO THEFT,160591248,02/28/2016,304 WALKER ST SW,507,Castleberry Hill,M,33.74625,-84.40336,
AUTO THEFT,160591152,02/28/2016,4395 PARK CENTER DR SW,412,Midwest Cascade,Q,33.7298,-84.52898,
AUTO THEFT,160590992,02/28/2016,400 BASS ST SW,303,Mechanicsville,V,33.73553,-84.40108,
AUTO THEFT,160590001,02/28/2016,CENTENNIAL OLYMPIC P DR NW / MARIETTA ST NW,508,Downtown,M,33.7579,-84.39351,
AUTO THEFT,160590331,02/28/2016,181 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.7369,-84.39333,
AUTO THEFT,160590298,02/28/2016,2074 NORTH AVE NW,107,Grove Park,J,33.76926,-84.45614,
AUTO THEFT,160590979,02/28/2016,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072,
AUTO THEFT,160590797,02/28/2016,174 WOODWARD AVE SE,605,Capitol Gateway,V,33.74572,-84.38223,
AUTO THEFT,160590678,02/28/2016,522 HOLDERNESS ST SW,401,West End,T,33.74102,-84.42705,
AUTO THEFT,160590330,02/28/2016,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
LARCENY-NON VEHICLE,160591185,02/28/2016,1534 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74319,-84.31304,
LARCENY-NON VEHICLE,160598058,02/28/2016,GATE B2 @9700 SPINE RD,703,,,33.6375,-84.43659,
LARCENY-NON VEHICLE,160591970,02/28/2016,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-NON VEHICLE,160591349,02/28/2016,2349 HURST DR NE,211,Peachtree Hills,B,33.81955,-84.37894,
LARCENY-NON VEHICLE,160591769,02/28/2016,647 GRADY PL SW,402,West End,T,33.73742,-84.42682,
LARCENY-FROM VEHICLE,160592260,02/28/2016,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026,
LARCENY-FROM VEHICLE,160591433,02/28/2016,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-FROM VEHICLE,160591472,02/28/2016,1245 BREUER MEWS NW,203,Blandtown,D,33.79181,-84.42796,
LARCENY-FROM VEHICLE,160598028,02/28/2016,6011 S TERMINAL BYWY,704,,,33.6397,-84.44354,
LARCENY-FROM VEHICLE,160592718,02/28/2016,185 CENTRAL AVE SW,512,Downtown,M,33.7499,-84.39058,
LARCENY-FROM VEHICLE,160591557,02/28/2016,1958 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.75989,-84.45115,
LARCENY-FROM VEHICLE,160591844,02/28/2016,569 EZZARD ST SE,604,Old Fourth Ward,M,33.75324,-84.36863,
LARCENY-FROM VEHICLE,160591890,02/28/2016,1130 JUNIPER ST NE,503,Midtown,E,33.78543,-84.38217,
LARCENY-FROM VEHICLE,160591975,02/28/2016,755 MYRTLE ST NE,505,Midtown,E,33.77523,-84.37965,
LARCENY-FROM VEHICLE,160592003,02/28/2016,1481 WOODBINE AVE SE,610,Kirkwood,O,33.74995,-84.33879,
LARCENY-FROM VEHICLE,160592378,02/28/2016,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802,
LARCENY-FROM VEHICLE,160592571,02/28/2016,240 W LAKE AVE NW,105,West Lake,J,33.76147,-84.44219,
LARCENY-FROM VEHICLE,160592740,02/28/2016,1015 CREW ST SW,304,Peoplestown,V,33.72707,-84.3898,
LARCENY-FROM VEHICLE,160591145,02/28/2016,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,160590598,02/28/2016,3599 MARTIN LUTHER KING JR DR SW,111,Fairburn Mays,H,33.7451,-84.50858,
LARCENY-FROM VEHICLE,160590808,02/28/2016,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773,
LARCENY-FROM VEHICLE,160590809,02/28/2016,117 PEACHTREE ST SW,512,Downtown,M,33.75153,-84.39269,
LARCENY-FROM VEHICLE,160590823,02/28/2016,988 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70957,-84.42057,
LARCENY-FROM VEHICLE,160590947,02/28/2016,1080 REUNION PL SW,412,Midwest Cascade,Q,33.72397,-84.52831,
LARCENY-FROM VEHICLE,160590053,02/28/2016,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663,
LARCENY-FROM VEHICLE,160591140,02/28/2016,1118 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77252,-84.35101,
LARCENY-FROM VEHICLE,160591233,02/28/2016,834 DRUMMOND ST SW,101,Atlanta University Center,T,33.75264,-84.41488,
LARCENY-FROM VEHICLE,160591244,02/28/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,160591324,02/28/2016,384 WOODWARD WAY NW @BOBBY JONES GOLF CO,205,,C,33.81596,-84.4035,
LARCENY-NON VEHICLE,160592689,02/28/2016,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
LARCENY-NON VEHICLE,160591683,02/28/2016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,160591603,02/28/2016,3334 PEACHTREE RD NE ,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,160590543,02/28/2016,3005 CAMPBELLTON RD SW ,409,Southwest,R,33.69596,-84.48623,
LARCENY-NON VEHICLE,160591737,02/28/2016,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
BURGLARY-RESIDENCE,160592485,02/28/2016,44 KROG ST NE,602,Inman Park,N,33.75503,-84.3643,
BURGLARY-RESIDENCE,160591545,02/28/2016,1114 HAWTHORNE ST NE,606,Reynoldstown,N,33.75482,-84.3511,
BURGLARY-NONRES,160592341,02/28/2016,624 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77149,-84.35262,
BURGLARY-RESIDENCE,160591193,02/28/2016,2048 NORTH AVE NW,107,Grove Park,J,33.76876,-84.45533,
BURGLARY-RESIDENCE,160591437,02/28/2016,1043 CONLEY RD SE,313,South River Gardens,Z,33.64877,-84.35604,
BURGLARY-RESIDENCE,160590899,02/28/2016,2098 HONEYSUCKLE LN SW,409,Adams Park,R,33.71085,-84.45717,
BURGLARY-RESIDENCE,160592496,02/28/2016,1767 MAPLE WALK CIR SW,307,Betmar LaVilla,Y,33.70599,-84.39845,
BURGLARY-RESIDENCE,160592481,02/28/2016,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75195,-84.40195,
BURGLARY-RESIDENCE,160590035,02/28/2016,266 ORMOND ST SE,605,Grant Park,W,33.7317,-84.37908,
BURGLARY-RESIDENCE,160591826,02/28/2016,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
BURGLARY-RESIDENCE,160592133,02/28/2016,2681 IVYDALE CT SW,410,Campbellton Road,R,33.69995,-84.47653,
BURGLARY-RESIDENCE,160592674,02/28/2016,904 SOCIETY CIR SW,407,Mays,H,33.74701,-84.50149,
BURGLARY-RESIDENCE,160592685,02/28/2016,1567 JONESBORO RD SE,305,South Atlanta,Y,33.71016,-84.38183,
AGG ASSAULT,160592224,02/28/2016,837 OAK ST NW,109,Center Hill,J,33.77803,-84.46345,
AGG ASSAULT,160592369,02/28/2016,460 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70571,-84.35923,
AGG ASSAULT,160591685,02/28/2016,819 HUMPHRIES ST SW,302,Pittsburgh,V,33.73192,-84.40559,
AGG ASSAULT,160591923,02/28/2016,257 SILVER SPRINGS CIR SW,405,Florida Heights,I,33.74883,-84.46554,
AGG ASSAULT,160591582,02/28/2016,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
AGG ASSAULT,160590156,02/28/2016,3377 PEACHTREE RD NE,210,Lenox,B,33.84779,-84.36633,
ROBBERY-RESIDENCE,160592342,02/28/2016,3715 CLOVIS CT NW,114,Carroll Heights,H,33.77549,-84.50945,
ROBBERY-PEDESTRIAN,160590191,02/28/2016,2828 HAPEVILLE RD,311,Glenrose Heights,Z,33.67724,-84.39341,
ROBBERY-PEDESTRIAN,160592164,02/28/2016,1198 MONTREAT AVE SW,402,Oakland City,S,33.72957,-84.427,
ROBBERY-PEDESTRIAN,160591644,02/28/2016,2601 BEELER DR SW,309,Perkerson,X,33.68378,-84.40121,
ROBBERY-PEDESTRIAN,160590127,02/28/2016,196 NAPOLEON DR SW,104,Ashview Heights,T,33.74942,-84.42747,
ROBBERY-PEDESTRIAN,160590347,02/28/2016,227 PEARL ST SE,606,Cabbagetown,N,33.74829,-84.36246,
ROBBERY-PEDESTRIAN,160580353,02/27/2016,120 CENTER ST NW,504,Downtown,M,33.76824,-84.39355,
ROBBERY-PEDESTRIAN,160580450,02/27/2016,755 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77509,-84.36358,
ROBBERY-PEDESTRIAN,160580907,02/27/2016,170 PIEDMONT AVE SE @GA STATE MARTA STATION,511,Downtown,M,33.75007,-84.38589,
ROBBERY-PEDESTRIAN,160582650,02/27/2016,11 SUNSET AVE NW,102,Vine City,L,33.7569,-84.40783,
ROBBERY-PEDESTRIAN,160582169,02/27/2016,240 N HIGHLAND AVE NE @PARISH FOODS,602,Inman Park,N,33.76191,-84.36039,
ROBBERY-PEDESTRIAN,160581141,02/27/2016,565 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73969,-84.41828,
ROBBERY-PEDESTRIAN,160582423,02/27/2016,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81631,-84.35188,
AGG ASSAULT,160581551,02/27/2016,1544 BREWER BLVD SW,306,Sylvan Hills,X,33.7127,-84.41667,
AGG ASSAULT,160582623,02/27/2016,560 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78858,-84.36875,
AGG ASSAULT,160580683,02/27/2016,954 DEWEY ST SW,302,Pittsburgh,V,33.72889,-84.40678,
BURGLARY-RESIDENCE,160583224,02/27/2016,1279 EPWORTH ST SW,403,Venetian Hills,S,33.72011,-84.43109,
BURGLARY-NONRES,160580691,02/27/2016,191 14TH ST NW,501,Home Park,E,33.78714,-84.39352,
BURGLARY-NONRES,160581385,02/27/2016,207 13TH ST NE,503,Midtown,E,33.78518,-84.38053,
BURGLARY-RESIDENCE,160582443,02/27/2016,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-NON VEHICLE,160582191,02/27/2016,931 MONROE DR NE,506,Midtown,E,33.77976,-84.36763,
LARCENY-NON VEHICLE,160582617,02/27/2016,50 ALABAMA ST SW,511,Downtown,M,33.75332,-84.38931,
LARCENY-NON VEHICLE,160582433,02/27/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426,
LARCENY-NON VEHICLE,160582497,02/27/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,160582308,02/27/2016,3650 JONESBORO RD,313,South River Gardens,Z,33.65088,-84.36362,
LARCENY-NON VEHICLE,160582109,02/27/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,160580205,02/27/2016,2716 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75395,-84.47612,
LARCENY-FROM VEHICLE,160581462,02/27/2016,I-285 W @ JONESBORO RD SE,313,South River Gardens,Z,33.65221,-84.3671,
LARCENY-FROM VEHICLE,160580794,02/27/2016,599 WHITEHALL ST SW,303,Pittsburgh,V,33.74277,-84.40756,
LARCENY-FROM VEHICLE,160580223,02/27/2016,2348 CASCADE RD SW,409,Adams Park,R,33.72146,-84.46522,
LARCENY-FROM VEHICLE,160581492,02/27/2016,300 BIGGERS ST SE ,605,Grant Park,W,33.7482,-84.3765,
LARCENY-FROM VEHICLE,160582181,02/27/2016,2755 CAMPBELLTON RD SW,409,Southwest,R,33.70235,-84.47822,
LARCENY-FROM VEHICLE,160582725,02/27/2016,4400 PEACHTREE DUNWOODY RD NE,209,North Buckhead,B,33.87456,-84.35885,
LARCENY-FROM VEHICLE,160582604,02/27/2016,445 PHARR RD,206,Buckhead Village,B,33.83698,-84.36808,
LARCENY-FROM VEHICLE,160581088,02/27/2016,226 BRADBERRY ST SW,507,Castleberry Hill,M,33.74869,-84.40086,
LARCENY-FROM VEHICLE,160581650,02/27/2016,53 14TH ST - LAZ PARKING LOT ,503,Midtown,E,33.78634,-84.38591,
LARCENY-FROM VEHICLE,160581382,02/27/2016,126 PEACHTREE CIR NE,502,Ansley Park,E,33.79267,-84.38418,
LARCENY-FROM VEHICLE,160580977,02/27/2016,1243 WESTRIDGE RD SW,408,Venetian Hills,S,33.72128,-84.44715,
LARCENY-FROM VEHICLE,160582055,02/27/2016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65629,-84.51134,
LARCENY-FROM VEHICLE,160581811,02/27/2016,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
LARCENY-FROM VEHICLE,160581802,02/27/2016,2223 BOULEVARD GRANADA SW,409,Adams Park,R,33.71807,-84.4612,
LARCENY-FROM VEHICLE,160582885,02/27/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,160583021,02/27/2016,1465 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80787,-84.43494,
LARCENY-NON VEHICLE,160582106,02/27/2016,2708 TUPELO ST SE,611,East Lake,O,33.74913,-84.29831,
LARCENY-NON VEHICLE,160582803,02/27/2016,330 GLENWOOD AVE SE,605,Grant Park,W,33.74276,-84.37721,
LARCENY-NON VEHICLE,160581739,02/27/2016,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
LARCENY-NON VEHICLE,160581729,02/27/2016,3650 JONESBORO RD SE,313,South River Gardens,Z,33.6558,-84.36612,
LARCENY-FROM VEHICLE,160581822,02/27/2016,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
LARCENY-FROM VEHICLE,160581594,02/27/2016,1256 MURPHY AVE SW,301,Capitol View,X,33.72059,-84.42198,
LARCENY-NON VEHICLE,160588050,02/27/2016,5500 N TERMINAL PKWY,705,,,33.64189,-84.44927,
LARCENY-NON VEHICLE,160581869,02/27/2016,1315 PASADENA AVE NE,213,Morningside/Lenox Park,F,33.79847,-84.34371,
LARCENY-NON VEHICLE,160582658,02/27/2016,3843 JONESBORO RD SE,313,South River Gardens,Z,33.64933,-84.36635,
LARCENY-NON VEHICLE,160580786,02/27/2016,1491 SYLVAN RD SW,306,Sylvan Hills,X,33.71416,-84.41839,
AUTO THEFT,160581468,02/27/2016,320 BEREAN AVE SE,606,Grant Park,W,33.74588,-84.36656,
AUTO THEFT,160582728,02/27/2016,1251 PLAZA AVE SW,402,Bush Mountain,S,33.72828,-84.42879,
AUTO THEFT,160580923,02/27/2016,1064 BIRCH ST SW,306,Sylvan Hills,X,33.70521,-84.4231,
AUTO THEFT,160583215,02/27/2016,1314  ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79014,-84.42697,
AUTO THEFT,160581006,02/27/2016,3843 JONESBORO RD SW,313,South River Gardens,Z,33.64933,-84.36635,
AUTO THEFT,160583152,02/27/2016,196 WALNUT ST NW,102,Vine City,L,33.75997,-84.40661,
AUTO THEFT,160573379,02/26/2016,372 FAIRBURN RD NW,111,Adamsville,H,33.76561,-84.50039,
AUTO THEFT,160570508,02/26/2016,1534 ORLANDO ST SW,403,Cascade Avenue/Road,S,33.72426,-84.43952,
AUTO THEFT,160570802,02/26/2016,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059,
AUTO THEFT,160570039,02/26/2016,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
AUTO THEFT,160570850,02/26/2016,1002 CURRAN ST NW,501,Home Park,E,33.78244,-84.40618,
AUTO THEFT,160571253,02/26/2016,75 BILL LUCAS DR SE,304,Summerhill,V,33.73432,-84.38543,
AUTO THEFT,160573276,02/26/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
AUTO THEFT,160572663,02/26/2016,2731 OLDKNOW DR NW,112,Collier Heights,I,33.77205,-84.47702,
AUTO THEFT,160572228,02/26/2016,930 HOWELL MILL RD NW,501,Home Park,E,33.78008,-84.41055,
LARCENY-NON VEHICLE,160578035,02/26/2016,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,160572186,02/26/2016,668 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71289,-84.36544,
LARCENY-NON VEHICLE,160573376,02/26/2016,1311 ALEXANDER CIR NE,209,North Buckhead,B,33.85428,-84.36627,
LARCENY-NON VEHICLE,160571926,02/26/2016,2325 MARIETTA BLVD NW ,201,,C,33.82065,-84.45274,
LARCENY-NON VEHICLE,160571701,02/26/2016,232 FORSYTH ST SW,512,Downtown,M,33.7485,-84.39664,
LARCENY-NON VEHICLE,160572930,02/26/2016,1341 METROPOLITAN PKWY SW,301,Capitol View,X,33.71805,-84.40809,
LARCENY-NON VEHICLE,160572592,02/26/2016,1890 DONALD LEE HOLLOWELL,107,Grove Park,J,33.77462,-84.44885,
LARCENY-FROM VEHICLE,160571953,02/26/2016,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
LARCENY-NON VEHICLE,160571770,02/26/2016,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
LARCENY-NON VEHICLE,160573091,02/26/2016,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,160573103,02/26/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,160571276,02/26/2016,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031,
LARCENY-NON VEHICLE,160571292,02/26/2016,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,160570560,02/26/2016,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637,
LARCENY-FROM VEHICLE,160571569,02/26/2016,3949 VERMONT RD NE,209,Brookhaven,B,33.86275,-84.35534,
LARCENY-FROM VEHICLE,160571669,02/26/2016,800 CHEROKEE AVE SE,605,Grant Park,W,33.73267,-84.37352,
