UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-NONRES,173280662,11/24/2017,614 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.77192,-84.4739,
BURGLARY-NONRES,173282010,11/24/2017,2870 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67627,-84.40811,
BURGLARY-RESIDENCE,173281940,11/24/2017,500 PARKWAY DR NE,603,Old Fourth Ward,M,33.76804,-84.37326,
LARCENY-NON VEHICLE,173281514,11/24/2017,633 EVANS ST SW,401,West End,T,33.7376,-84.41593,
LARCENY-NON VEHICLE,173280652,11/24/2017,1275 CAROLINA ST NE,609,Edgewood,O,33.75859,-84.34788,
LARCENY-NON VEHICLE,173281090,11/24/2017,3440 PEACHTREE RD,209,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,173280964,11/24/2017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,173281805,11/24/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,173281493,11/24/2017,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,173281848,11/24/2017,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702,
LARCENY-NON VEHICLE,173281733,11/24/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,173281749,11/24/2017,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,173281761,11/24/2017,188 CLARENCE HOLLIS CT,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,173280489,11/24/2017,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702,
LARCENY-FROM VEHICLE,173282205,11/24/2017,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,173281554,11/24/2017,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY-FROM VEHICLE,173281073,11/24/2017,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403,
LARCENY-FROM VEHICLE,173281129,11/24/2017,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,173280023,11/24/2017,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043,
LARCENY-FROM VEHICLE,173280119,11/24/2017,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-FROM VEHICLE,173280275,11/24/2017,594 OAKLAND AVE SE,605,Grant Park,W,33.73839,-84.37456,
LARCENY-FROM VEHICLE,173280372,11/24/2017,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,173280483,11/24/2017,380 MARTIN ST SE @ML KING CHILD DEV C,605,Capitol Gateway,V,33.744,-84.38351,
LARCENY-FROM VEHICLE,173280598,11/24/2017,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518,
LARCENY-FROM VEHICLE,173281254,11/24/2017,876 HUFF RD NW,203,Blandtown,D,33.78811,-84.41674,
LARCENY-FROM VEHICLE,173281256,11/24/2017,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,173281306,11/24/2017,1341 MORELAND AVE,607,Woodland Hills,W,33.718,-84.34994,
LARCENY-FROM VEHICLE,173281310,11/24/2017,77 12TH ST NE,503,Midtown,E,33.78446,-84.38515,
LARCENY-FROM VEHICLE,173281367,11/24/2017,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,173281392,11/24/2017,770 DECKNER AVE SW @PERKERSON PARK,301,Capitol View,X,33.71208,-84.41314,
LARCENY-FROM VEHICLE,173281502,11/24/2017,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82236,-84.35173,
LARCENY-FROM VEHICLE,173280746,11/24/2017,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994,
LARCENY-FROM VEHICLE,173282187,11/24/2017,1025 HOWELL MILL RD NW,501,Home Park,E,33.78287,-84.41164,
LARCENY-FROM VEHICLE,173281505,11/24/2017,1811 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80461,-84.36712,
LARCENY-FROM VEHICLE,173281557,11/24/2017,3535 PEACHTREE RD ,210,Lenox,B,33.85182,-84.3595,
LARCENY-FROM VEHICLE,173281575,11/24/2017,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-FROM VEHICLE,173281590,11/24/2017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,173281652,11/24/2017,410 14TH ST NW,501,Home Park,E,33.78589,-84.40047,
LARCENY-FROM VEHICLE,173281722,11/24/2017,236 BASS ST SW,303,Mechanicsville,V,33.73551,-84.39573,
LARCENY-FROM VEHICLE,173281806,11/24/2017,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81022,-84.41347,
LARCENY-FROM VEHICLE,173281915,11/24/2017,3670 N CAMP CREEK PKWY SW,414,,P,33.67022,-84.50457,
LARCENY-FROM VEHICLE,173281978,11/24/2017,822 MARIETTA ST NW,504,Marietta Street Artery,E,33.7747,-84.40664,
LARCENY-FROM VEHICLE,173281979,11/24/2017,60 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75991,-84.38522,
LARCENY-FROM VEHICLE,173282004,11/24/2017,40 ELLIS ST,510,Downtown,M,33.75841,-84.38608,
LARCENY-FROM VEHICLE,173282008,11/24/2017,490 LARCHMONT DR NW,112,Collier Heights,I,33.76716,-84.48677,
LARCENY-FROM VEHICLE,173282027,11/24/2017,3400 AROUND LENOX DR NE @AROUND LENOX,210,Lenox,B,33.84578,-84.36489,
LARCENY-FROM VEHICLE,173282100,11/24/2017,370 N HIGHLAND AVE NE @FREEDOM PARK,602,Inman Park,N,33.7645,-84.35553,
LARCENY-FROM VEHICLE,173281821,11/24/2017,1745 PEACHTREE ST NE @KROGER - PEACHTREE,207,Brookwood Hills,E,33.8018,-84.39187,
LARCENY-FROM VEHICLE,173281833,11/24/2017,2215 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81567,-84.35235,
LARCENY-FROM VEHICLE,173281526,11/24/2017,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-FROM VEHICLE,173280510,11/24/2017,2800 SPRINGDALE RD SW @CRESTVIEW NURING HO,311,Hammond Park,X,33.67875,-84.41414,
LARCENY-NON VEHICLE,173281899,11/24/2017,658 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82206,-84.36586,
LARCENY-NON VEHICLE,173282013,11/24/2017,77 12TH ST NE,503,Midtown,E,33.78424,-84.38496,
LARCENY-NON VEHICLE,173288005,11/24/2017,12700 SPINE RD,703,,,33.64068,-84.42489,
LARCENY-NON VEHICLE,173281512,11/24/2017,1177 LEE ST SW,402,Oakland City,S,33.72305,-84.42258,
LARCENY-NON VEHICLE,173281297,11/24/2017,817 W PEACHTREE ST NE @SHERATON BILTMORE H,505,Midtown,E,33.77696,-84.38697,
LARCENY-NON VEHICLE,173281050,11/24/2017,700 GREENVIEW AVE NE,211,Peachtree Park,B,33.83794,-84.36465,
LARCENY-NON VEHICLE,173281390,11/24/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-NON VEHICLE,173281357,11/24/2017,100 MORELAND AVE,609,Edgewood,O,33.75065,-84.34889,
LARCENY-NON VEHICLE,173281122,11/24/2017,1290 MCLENDON AVE NE,608,Candler Park,N,33.76516,-84.34532,
AUTO THEFT,173281474,11/24/2017,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
AUTO THEFT,173281694,11/24/2017,3391 FAIRBURN RD SW,414,Ben Hill,P,33.66436,-84.52326,
AUTO THEFT,173281444,11/24/2017,605 BROADVIEW PL NE,211,Lindbergh/Morosgo,B,33.82147,-84.36356,
AUTO THEFT,173280643,11/24/2017,670 ORA AVE SE,612,East Atlanta,W,33.73583,-84.33099,
AUTO THEFT,173280754,11/24/2017,175 BURBANK DR NW,105,Hunter Hills,K,33.7599,-84.42902,
AUTO THEFT,173280892,11/24/2017,70 ALLEN TEMPLE CT NW,111,,I,33.75308,-84.4906,
AUTO THEFT,173281893,11/24/2017,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,173281470,11/24/2017,1750 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80323,-84.42711,
AUTO THEFT,173281400,11/24/2017,3755 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.80368,-84.49475,
AUTO THEFT,173282060,11/24/2017,261 19TH ST NW,501,Atlantic Station,E,33.79371,-84.39677,
AUTO THEFT,173282072,11/24/2017,4060 KENNER DR SW,407,Adamsville,H,33.75986,-84.50879,
AUTO THEFT,173281039,11/24/2017,513 ROY ST,302,Pittsburgh,V,33.72431,-84.40444,
AUTO THEFT,173281091,11/24/2017,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
AUTO THEFT,173281187,11/24/2017,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671,
AUTO THEFT,173280955,11/24/2017,1685 WESTWOOD AVE SW,404,Westview,T,33.73869,-84.44291,
AUTO THEFT,173270197,11/23/2017,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82278,-84.3701,
AUTO THEFT,173270753,11/23/2017,764 CHARLOTTE PL NW,107,Grove Park,J,33.77586,-84.45112,
AUTO THEFT,173270995,11/23/2017,1475 MECASLIN ST NW,207,Loring Heights,E,33.79474,-84.3998,
AUTO THEFT,173271116,11/23/2017,2104 OLD GEORGIAN TER NW,203,Whittier Mill Village,D,33.81281,-84.48173,
AUTO THEFT,173271646,11/23/2017,2191 SARGENT PL SE,310,Lakewood,Z,33.69468,-84.37696,
LARCENY-NON VEHICLE,173288028,11/23/2017,8700 SPINE ROAD ,703,,,33.64085,-84.43915,
LARCENY-NON VEHICLE,173261628,11/23/2017,26 PEYTON RD RD,405,Harland Terrace,I,33.75092,-84.46803,
LARCENY-NON VEHICLE,173270127,11/23/2017,30 IRBY AVE,206,South Tuxedo Park,B,33.841,-84.38035,
LARCENY-NON VEHICLE,173270902,11/23/2017,190 MARIETTA ST NW @Multiple,507,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,173271187,11/23/2017,1955 CAMPBELLTON RD SW,408,Venetian Hills,S,33.7083,-84.45292,
LARCENY-FROM VEHICLE,173270717,11/23/2017,1149 LOOKOUT AVE NW,109,Almond Park,G,33.78621,-84.46509,
LARCENY-FROM VEHICLE,173270687,11/23/2017,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
LARCENY-FROM VEHICLE,173270073,11/23/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
LARCENY-FROM VEHICLE,173271161,11/23/2017,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488,
LARCENY-FROM VEHICLE,173271481,11/23/2017,3691 COLLIER DR NW @COLLIER HEIGHTS PAR,114,Fairburn Heights,H,33.76969,-84.50678,
LARCENY-FROM VEHICLE,173271529,11/23/2017,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,173270649,11/23/2017,252 WALKER ST SW,507,Castleberry Hill,M,33.74769,-84.40258,
LARCENY-FROM VEHICLE,173270750,11/23/2017,665 AMAL DR SW,307,Amal Heights,Y,33.70911,-84.39816,
LARCENY-FROM VEHICLE,173270818,11/23/2017,1098 PEACHTREE WALK NE,503,Midtown,E,33.78499,-84.38638,
LARCENY-FROM VEHICLE,173270932,11/23/2017,342 LUCKIE ST NW,508,Downtown,M,33.76396,-84.39625,
LARCENY-FROM VEHICLE,173271398,11/23/2017,2195 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81542,-84.43314,
LARCENY-FROM VEHICLE,173271454,11/23/2017,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-FROM VEHICLE,173262449,11/23/2017,826 BLOSSOM ST SW,306,Sylvan Hills,X,33.71139,-84.41572,
LARCENY-FROM VEHICLE,173278055,11/23/2017,1 HARTSFIELD CENTER PKWY,701,,X,33.65369,-84.42723,
LARCENY-NON VEHICLE,173271493,11/23/2017,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-RESIDENCE,173270559,11/23/2017,2110 MEADOWLANE DR SW,409,Southwest,R,33.69801,-84.49711,
BURGLARY-RESIDENCE,173270744,11/23/2017,1061 WALKER AVE SE,607,Boulevard Heights,W,33.72543,-84.3599,
BURGLARY-RESIDENCE,173270844,11/23/2017,1607 ORLANDO ST SW,403,Cascade Avenue/Road,S,33.72563,-84.44038,
BURGLARY-RESIDENCE,173261774,11/23/2017,1137 MCDANIEL ST,302,Pittsburgh,V,33.72389,-84.40185,
BURGLARY-RESIDENCE,173271275,11/23/2017,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668,
BURGLARY-RESIDENCE,173271461,11/23/2017,1381 KIMBERLY WAY SW,412,Ashley Courts,P,33.71745,-84.52265,
BURGLARY-RESIDENCE,173271498,11/23/2017,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
BURGLARY-RESIDENCE,173271595,11/23/2017,3347 REGENT PL SW,406,,I,33.72647,-84.49767,
AGG ASSAULT,173270406,11/23/2017,201 POLAR ROCK RD SW,310,Polar Rock,Z,33.69594,-84.39563,
AGG ASSAULT,173270358,11/23/2017,3177 PEACHTREE RD NE,206,Buckhead Village,B,33.841,-84.37551,
AGG ASSAULT,173270705,11/23/2017,494 AMAL DR SW,307,Amal Heights,Y,33.7085,-84.40205,
AGG ASSAULT,173271463,11/23/2017,1048 JOSEPH E BOONE BLVD NW @FS16,105,Washington Park,K,33.76083,-84.41973,
AGG ASSAULT,173271442,11/23/2017,282 OAK DR SE,312,Glenrose Heights,Z,33.66871,-84.38419,
AGG ASSAULT,173270999,11/23/2017,1616 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.7433,-84.31265,
AGG ASSAULT,173271372,11/23/2017,3000 CONTINENTAL COLONY PKWY SW @CONTINENTAL COLONY,411,Greenbriar,R,33.68213,-84.49108,
ROBBERY-RESIDENCE,173270178,11/23/2017,2612 STEELE AVE SW,310,Browns Mill Park,Z,33.68166,-84.3962,
ROBBERY-PEDESTRIAN,173262039,11/22/2017,2265 PERRY BLVD NW @ARCHER HEIGHTS APTS,110,Scotts Crossing,G,33.80595,-84.46416,
ROBBERY-PEDESTRIAN,173260036,11/22/2017,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
ROBBERY-PEDESTRIAN,173261902,11/22/2017,566 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76973,-84.37785,
ROBBERY-PEDESTRIAN,173262434,11/22/2017,1460  ALLEGHENY ST SW,402,West End,T,33.73497,-84.43557,
ROBBERY-PEDESTRIAN,173262537,11/22/2017,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928,
AGG ASSAULT,173260292,11/22/2017,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035,
AGG ASSAULT,173262170,11/22/2017,700 NEAL ST,103,English Avenue,L,33.76821,-84.41259,
AGG ASSAULT,173260334,11/22/2017,1140 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72386,-84.46165,
AGG ASSAULT,173260270,11/22/2017,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AGG ASSAULT,173261328,11/22/2017,325 BROWNLEE RD SW;,406,,I,33.74936,-84.4967,
AGG ASSAULT,173261305,11/22/2017,1355 PEACHTREE ST NE,502,Midtown,E,33.79161,-84.38566,
AGG ASSAULT,173262066,11/22/2017,286 BURBANK DR NW,105,Hunter Hills,K,33.76291,-84.42956,
AGG ASSAULT,173262468,11/22/2017,2612 STEELE AVE SW,310,Browns Mill Park,Z,33.68166,-84.3962,
BURGLARY-RESIDENCE,173261080,11/22/2017,1414 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75355,-84.43378,
BURGLARY-RESIDENCE,173262377,11/22/2017,1756 MELROSE DR SW,306,Sylvan Hills,X,33.70696,-84.42003,
BURGLARY-RESIDENCE,173261210,11/22/2017,521 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.76901,-84.41719,
BURGLARY-RESIDENCE,173260473,11/22/2017,1977 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.70028,-84.52345,
LARCENY-NON VEHICLE,173261976,11/22/2017,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,173261993,11/22/2017,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75237,-84.48653,
LARCENY-NON VEHICLE,173262346,11/22/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,173262013,11/22/2017,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,173260971,11/22/2017,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959,
LARCENY-NON VEHICLE,173261528,11/22/2017,3330 PIEDMONT RD NE @KROGER - PIEDMONT,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-NON VEHICLE,173261881,11/22/2017,1275 CAROLIE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,173261173,11/22/2017,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276,
LARCENY-FROM VEHICLE,173262466,11/22/2017,827 BURCHILL ST SW,306,Sylvan Hills,X,33.71274,-84.4157,
LARCENY-FROM VEHICLE,173262452,11/22/2017,3405 LENOX RD NE ,210,Lenox,B,33.848,-84.35947,
LARCENY-FROM VEHICLE,173262474,11/22/2017,171 AUBURN AVE NE @CITY WALK APARTMENTS,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,173261815,11/22/2017,664 ANGIER AVE NE @HISTORIC 4TH WARD PK,603,Old Fourth Ward,M,33.76666,-84.36526,
LARCENY-FROM VEHICLE,173261980,11/22/2017,225 BAKER ST NW ,508,Downtown,M,33.76274,-84.39443,
LARCENY-FROM VEHICLE,173262144,11/22/2017,1100 PEACHTREE ST NE,503,Midtown,E,33.78492,-84.38362,
LARCENY-FROM VEHICLE,173262246,11/22/2017,1634 MCLENDON AVE NE,608,Candler Park,N,33.765,-84.33395,
LARCENY-FROM VEHICLE,173262343,11/22/2017,350 MARIETTA ST NW,507,Downtown,M,33.76268,-84.39715,
LARCENY-FROM VEHICLE,173262445,11/22/2017,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,173261449,11/22/2017,392 PAGE AVE NE,608,Candler Park,N,33.76501,-84.33424,
LARCENY-FROM VEHICLE,173260355,11/22/2017,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-FROM VEHICLE,173260598,11/22/2017,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506,
LARCENY-FROM VEHICLE,173260034,11/22/2017,131 PONCE DE LEON AVE NE,505,Midtown,E,33.77199,-84.38304,
LARCENY-FROM VEHICLE,173260040,11/22/2017,215 NORTH AVE NE,603,Old Fourth Ward,M,33.7706,-84.38034,
LARCENY-FROM VEHICLE,173260419,11/22/2017,1875 NORTH AVE NW ,107,Grove Park,J,33.76869,-84.44851,
LARCENY-FROM VEHICLE,173260741,11/22/2017,2685 DONALD LEE HOLLOWELL PKWY NW ,113,Brookview Heights,G,33.77736,-84.47524,
LARCENY-FROM VEHICLE,173260916,11/22/2017,1250 DONNELLY AVE SW,402,West End,T,33.73359,-84.4291,
LARCENY-FROM VEHICLE,173261058,11/22/2017,967 HOWELL PL SW,401,West End,T,33.73928,-84.41917,
LARCENY-FROM VEHICLE,173261167,11/22/2017,38 28TH ST NW,207,Ardmore,E,33.80482,-84.39617,
LARCENY-FROM VEHICLE,173261227,11/22/2017,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744,
LARCENY-FROM VEHICLE,173261399,11/22/2017,180 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72164,-84.39375,
LARCENY-FROM VEHICLE,173261545,11/22/2017,1495 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80887,-84.43622,
LARCENY-FROM VEHICLE,173260068,11/22/2017,387 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74496,-84.41777,
LARCENY-FROM VEHICLE,173261540,11/22/2017,116 WADDELL ST NE,602,Inman Park,N,33.75745,-84.36326,
LARCENY-NON VEHICLE,173262215,11/22/2017,3393 PEACHTREE RD NE,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,173261607,11/22/2017,505 WHITEHALL ST SW,303,Mechanicsville,V,33.7438,-84.40436,
LARCENY-NON VEHICLE,173262433,11/22/2017,981 MONROE DR NE,506,Midtown,E,33.78097,-84.36871,
LARCENY-NON VEHICLE,173261259,11/22/2017,851 OAK ST SW,401,West End,T,33.74074,-84.41599,
LARCENY-NON VEHICLE,173262145,11/22/2017,1541 ORLANDO STREET SW,403,Cascade Avenue/Road,S,33.72353,-84.43824,
LARCENY-NON VEHICLE,173261920,11/22/2017,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564,
LARCENY-NON VEHICLE,173262035,11/22/2017,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
LARCENY-NON VEHICLE,173262154,11/22/2017,2159 FERNLEAF PARK DR NW,204,Fernleaf,C,33.81786,-84.43842,
AUTO THEFT,173262555,11/22/2017,60 LITTLE ST SE,304,Summerhill,V,33.73332,-84.38587,
AUTO THEFT,173261338,11/22/2017,1024 MCLYNN AVE NE,213,Morningside/Lenox Park,F,33.78893,-84.35357,
AUTO THEFT,173260632,11/22/2017,273 TONI PL SE,310,Browns Mill Park,Z,33.68733,-84.38051,
AUTO THEFT,173252601,11/22/2017,2858 MARCO DR NW,113,Lincoln Homes,G,33.79798,-84.47688,
AUTO THEFT,173252651,11/22/2017,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593,
AUTO THEFT,173260201,11/22/2017,1680 S GORDON ST SW,404,Westview,T,33.73941,-84.44285,
AUTO THEFT,173260395,11/22/2017,2371 GLENWOOD AVE SE,611,East Lake,O,33.73966,-84.30934,
AUTO THEFT,173260739,11/22/2017,2651 ALTAVIEW DR SE,312,Rosedale Heights,Z,33.68216,-84.38101,
AUTO THEFT,173261728,11/22/2017,1132 PEACHTREE ST NE,503,Midtown,E,33.78561,-84.3831,
AUTO THEFT,173262453,11/22/2017,1058 DEAN DR NW,205,Wildwood (NPU-C),C,33.82064,-84.41767,
AUTO THEFT,173122439,11/22/2017,1300 SPRING ST NW,502,Midtown,E,33.79026,-84.38941,
AUTO THEFT,173201889,11/21/2017,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864,
AUTO THEFT,173210851,11/21/2017,897 WELCH ST SW,301,Pittsburgh,V,33.73065,-84.40544,
AUTO THEFT,173251571,11/21/2017,3330 PIEDMONT RD NE ,208,Buckhead Forest,B,33.84564,-84.37462,
AUTO THEFT,173251696,11/21/2017,900 PEACHTREE ST NE,505,Midtown,E,33.77934,-84.38465,
AUTO THEFT,173251735,11/21/2017,1160 MOORES MILL RD NW,201,Brandon,C,33.83133,-84.42498,
AUTO THEFT,173251104,11/21/2017,4011 ESTER DR SW,407,Wilson Mill Meadows,H,33.75374,-84.5188,
AUTO THEFT,173250533,11/21/2017,330 W PEACHTREE ST NW @SQUIRE INN MOTEL DT,508,Downtown,M,33.76364,-84.38791,
AUTO THEFT,173250099,11/21/2017,1321 GLENWOOD AVE SE,612,East Atlanta,W,33.73991,-84.3443,
AUTO THEFT,173250207,11/21/2017,1990 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69995,-84.40766,
AUTO THEFT,173251386,11/21/2017,2650 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77582,-84.47342,
AUTO THEFT,173250634,11/21/2017,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
LARCENY-NON VEHICLE,173250580,11/21/2017,175 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.70409,-84.39608,
LARCENY-NON VEHICLE,173250873,11/21/2017,689 11TH ST NW,501,Home Park,E,33.78309,-84.41019,
LARCENY-NON VEHICLE,173252167,11/21/2017,3175 ROSWELL RD NE,208,Buckhead Forest,B,33.84175,-84.37832,
LARCENY-NON VEHICLE,173251073,11/21/2017,443 FAIRLOCK LN NW,114,Fairburn Heights,H,33.76736,-84.50766,
LARCENY-NON VEHICLE,173251185,11/21/2017,1153 GARIBALDI ST SW,302,Pittsburgh,V,33.72341,-84.39946,
LARCENY-NON VEHICLE,173251396,11/21/2017,974 DILL AVE SW,301,Capitol View,X,33.7181,-84.42004,
LARCENY-NON VEHICLE,173251195,11/21/2017,958 FOUNDERS DR SW,104,Harris Chiles,T,33.74441,-84.41989,
LARCENY-NON VEHICLE,173251423,11/21/2017,895 ADAIR AVE NE,601,Virginia Highland,F,33.77979,-84.35803,
LARCENY-NON VEHICLE,173252012,11/21/2017,1670 PINEHURST DR SW,408,Venetian Hills,S,33.71031,-84.45113,
LARCENY-NON VEHICLE,173251486,11/21/2017,523 AMAL DR SW,307,Amal Heights,Y,33.70874,-84.40043,
LARCENY-NON VEHICLE,173252302,11/21/2017,1178 PIEDMONT AVE NE,502,Ansley Park,E,33.78733,-84.37824,
LARCENY-FROM VEHICLE,173252048,11/21/2017,1364 MCPHERSON AVE SE,612,East Atlanta,W,33.74459,-84.34303,
LARCENY-FROM VEHICLE,173252049,11/21/2017,342 MARIETTA ST NW,507,Downtown,M,33.76234,-84.39683,
LARCENY-FROM VEHICLE,173252105,11/21/2017,3833 ROSWELL RD NE,209,North Buckhead,B,33.85898,-84.3801,
LARCENY-FROM VEHICLE,173252248,11/21/2017,2061 MAIN ST NW,203,Riverside,D,33.81205,-84.47211,
LARCENY-FROM VEHICLE,173252256,11/21/2017,171 AUBURN AVE NE @CITY WALK APARTMENTS,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,173252326,11/21/2017,890 MAIDEN LN NE ,601,Virginia Highland,F,33.77471,-84.36062,
LARCENY-FROM VEHICLE,173252458,11/21/2017,741 PIEDMONT AVE NE,505,Midtown,E,33.7748,-84.38121,
LARCENY-FROM VEHICLE,173251755,11/21/2017,670 MCDANIEL ST SW,303,Mechanicsville,V,33.73657,-84.40153,
LARCENY-FROM VEHICLE,173252011,11/21/2017,779 JUNIPER ST NE,505,Midtown,E,33.77573,-84.38288,
LARCENY-FROM VEHICLE,173250517,11/21/2017,36 JOHN PORTMAN BLVD NE ,509,Downtown,M,33.76074,-84.38561,
