UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,153272905,11/23/2015,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,153271869,11/23/2015,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266,
LARCENY-FROM VEHICLE,153273008,11/23/2015,3655 ROSWELL RD NE,209,North Buckhead,B,33.85547,-84.38135,
LARCENY-FROM VEHICLE,153272262,11/23/2015,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
LARCENY-FROM VEHICLE,153272980,11/23/2015,300 N HIGHLAND AVE NE,602,Inman Park,N,33.76284,-84.35859,
LARCENY-FROM VEHICLE,153272516,11/23/2015,649 11TH ST ,501,Home Park,E,33.78309,-84.40835,
LARCENY-FROM VEHICLE,153270708,11/23/2015,37 HUTCHINSON ST NE,609,Edgewood,O,33.75454,-84.34061,
LARCENY-FROM VEHICLE,153270774,11/23/2015,1252 REEDER CIR NE,213,Morningside/Lenox Park,F,33.79372,-84.34615,
LARCENY-FROM VEHICLE,153270845,11/23/2015,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
LARCENY-FROM VEHICLE,153270922,11/23/2015,40 PEACHTREE VALLEY RD NE,207,,E,33.81096,-84.39145,
LARCENY-FROM VEHICLE,153270925,11/23/2015,730 PIEDMONT AVE NE,505,Midtown,E,33.77446,-84.38202,
LARCENY-FROM VEHICLE,153271151,11/23/2015,1082 HUFF RD NW,203,Blandtown,D,33.78904,-84.42284,
LARCENY-FROM VEHICLE,153270025,11/23/2015,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498,
LARCENY-FROM VEHICLE,153271186,11/23/2015,162 JACKSON ST NE,604,Sweet Auburn,M,33.7589,-84.37442,
LARCENY-FROM VEHICLE,153271288,11/23/2015,340 ALLENDALE DR SE,611,East Lake,O,33.74326,-84.29486,
LARCENY-FROM VEHICLE,153271572,11/23/2015,4214 N STRATFORD RD NE,209,North Buckhead,B,33.86838,-84.35904,
LARCENY-FROM VEHICLE,153271558,11/23/2015,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
LARCENY-FROM VEHICLE,153272218,11/23/2015,411 HOLLY DR SE,312,Orchard Knob,Z,33.67513,-84.3763,
LARCENY-FROM VEHICLE,153271893,11/23/2015,2085 MARIETTA BLVD NW,204,Bolton,D,33.81177,-84.43842,
LARCENY-FROM VEHICLE,153272774,11/23/2015,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915,
LARCENY-FROM VEHICLE,153272442,11/23/2015,1600 MARLBROOK DR NE,608,Candler Park,N,33.76754,-84.33507,
LARCENY-NON VEHICLE,153272680,11/23/2015,1193 HOWELL MILL RD NW,207,Blandtown,D,33.78733,-84.41167,
LARCENY-NON VEHICLE,153272412,11/23/2015,3393 PEACHTREE ROAD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,153272293,11/23/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,153270851,11/23/2015,546 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82275,-84.36864,
LARCENY-NON VEHICLE,153270869,11/23/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,153271839,11/23/2015,1083 WESTVIEW DR SW,104,Ashview Heights,T,33.74725,-84.42314,
LARCENY-NON VEHICLE,153270629,11/23/2015,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,153272485,11/23/2015,3393 PEACHTREE RD NE @LENOX SQUARE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,153271758,11/23/2015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
BURGLARY-NONRES,153271032,11/23/2015,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574,
BURGLARY-RESIDENCE,153273298,11/23/2015,1650 W SUSSEX RD NE,213,Morningside/Lenox Park,F,33.79978,-84.35447,
BURGLARY-RESIDENCE,153271739,11/23/2015,3214 SAVILLE ST SW,414,Princeton Lakes,P,33.66599,-84.51577,
BURGLARY-RESIDENCE,153270746,11/23/2015,90 THAYER AVE SE,305,South Atlanta,Y,33.71563,-84.38538,
BURGLARY-RESIDENCE,153271332,11/23/2015,251 POLAR ROCK RD SW,310,Polar Rock,Z,33.69612,-84.39748,
BURGLARY-RESIDENCE,153272015,11/23/2015,1283 LYNWAY LN SW,406,Cascade Heights,I,33.72053,-84.48674,
BURGLARY-RESIDENCE,153272370,11/23/2015,1886 GLENVIEW DR SW,412,Heritage Valley,P,33.7041,-84.49922,
BURGLARY-RESIDENCE,153271463,11/23/2015,647 GRADY PL SW,402,West End,T,33.73742,-84.42682,
BURGLARY-RESIDENCE,153271554,11/23/2015,3724 AUSTIN WOODS DR SW,412,Kings Forest,P,33.70453,-84.51014,
BURGLARY-RESIDENCE,153270962,11/23/2015,240 HEMPHILL SCHOOL RD NW,111,Adamsville,H,33.762,-84.50105,
BURGLARY-RESIDENCE,153271800,11/23/2015,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026,
BURGLARY-RESIDENCE,153271633,11/23/2015,361 DEERING RD NW,207,Loring Heights,E,33.79641,-84.39983,
BURGLARY-RESIDENCE,153271756,11/23/2015,618 PROVIDENCE PL SW,407,Mays,H,33.74332,-84.50525,
BURGLARY-RESIDENCE,153262443,11/23/2015,943 MCGILL PARK AVE NE,606,Old Fourth Ward,M,33.76179,-84.37637,
BURGLARY-RESIDENCE,153271958,11/23/2015,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78567,-84.45936,
BURGLARY-RESIDENCE,153271799,11/23/2015,410 BAKER CIR NW,109,Center Hill,J,33.7682,-84.46041,
BURGLARY-RESIDENCE,153271913,11/23/2015,4490 SENTINEL POST RD NW,202,Whitewater Creek,A,33.87345,-84.44225,
BURGLARY-RESIDENCE,153270563,11/23/2015,854 SMITH ST SW;,302,Pittsburgh,V,33.73165,-84.40064,
BURGLARY-RESIDENCE,153271442,11/23/2015,1548 VAN VLECK AVE SE,612,East Atlanta,W,33.73651,-84.33714,
BURGLARY-RESIDENCE,153272976,11/23/2015,1564 WESTWOOD AVE SW,404,Westview,T,33.73842,-84.43897,
ROBBERY-PEDESTRIAN,153270671,11/23/2015,BOULEVARD NE / NORTH AVE NE,603,Old Fourth Ward,M,33.77118,-84.37177,
AGG ASSAULT,153270059,11/23/2015,1411 VENETIAN,403,Venetian Hills,S,33.71493,-84.43443,
AGG ASSAULT,153271856,11/23/2015,2796 WATERS RD SW,312,Glenrose Heights,Z,33.67863,-84.39061,
AGG ASSAULT,153273312,11/23/2015,1267 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76398,-84.42895,
AGG ASSAULT,153271976,11/23/2015,3114 HICKMAN DR NW,111,,I,33.75423,-84.48889,
ROBBERY-PEDESTRIAN,153272780,11/23/2015,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.69599,-84.49855,
ROBBERY-PEDESTRIAN,153272916,11/23/2015,1201 W PEACHTREE ST NE @IBM TOWER,503,Midtown,E,33.78713,-84.38746,
ROBBERY-PEDESTRIAN,153273380,11/23/2015,755 MAIDEN LN NE,601,Virginia Highland,F,33.77451,-84.36216,
ROBBERY-PEDESTRIAN,153260150,11/22/2015,688 SPRING ST ST NW,505,Midtown,E,33.77369,-84.38918,
ROBBERY-PEDESTRIAN,153262504,11/22/2015,2080 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77639,-84.45349,
AGG ASSAULT,153260488,11/22/2015,230 JOHN WESLEY DOBBS AVE,510,Downtown,M,33.75756,-84.37981,
AGG ASSAULT,153261756,11/22/2015,234 MEMORIAL DR SW,512,Downtown,M,33.7465,-84.39536,
AGG ASSAULT,153260376,11/22/2015,345 PHARR RD NE,206,Garden Hills,B,33.83667,-84.37666,
AGG ASSAULT,153262475,11/22/2015,1350 MAYSON TURNER RD NW,106,Bankhead,K,33.76455,-84.43155,
AGG ASSAULT,153261197,11/22/2015,1029 MCDANIEL ST SW,302,Pittsburgh,V,33.72676,-84.4022,
AGG ASSAULT,153261008,11/22/2015,191 STANHOPE CIR NW,105,Hunter Hills,K,33.75873,-84.42613,
ROBBERY-PEDESTRIAN,153261614,11/22/2015,443 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77284,-84.37256,
BURGLARY-RESIDENCE,153261498,11/22/2015,806 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41408,
BURGLARY-RESIDENCE,153260754,11/22/2015,436 ALLENDALE DR SE,611,East Lake,O,33.74062,-84.2949,
BURGLARY-RESIDENCE,153260981,11/22/2015,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114,
BURGLARY-RESIDENCE,153260095,11/22/2015,4630 GREENBRIAR TRL SW,412,Greenbriar Village,P,33.7044,-84.53879,
BURGLARY-RESIDENCE,153261215,11/22/2015,111 WADDELL ST NE,602,Inman Park,N,33.75744,-84.36296,
BURGLARY-RESIDENCE,153261070,11/22/2015,3126 OAKCLIFF RD NW,111,,I,33.75824,-84.48951,
BURGLARY-RESIDENCE,153261139,11/22/2015,1815 FORT VALLEY DR SW,410,Pomona Park,R,33.70537,-84.45075,
BURGLARY-RESIDENCE,153261280,11/22/2015,3155 HICKMAN DR NW,111,,I,33.75507,-84.49028,
BURGLARY-NONRES,153260606,11/22/2015,1002 VIRGINIA AVE,601,Virginia Highland,F,33.78243,-84.35483,
LARCENY-NON VEHICLE,153262595,11/22/2015,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206,
LARCENY-NON VEHICLE,153261847,11/22/2015,739 WYLIE ST SE,606,Cabbagetown,N,33.75205,-84.36309,
LARCENY-NON VEHICLE,153260336,11/22/2015,1700 MONROE DR NE ,213,Piedmont Heights,F,33.80052,-84.37307,
LARCENY-NON VEHICLE,153261376,11/22/2015,2539 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,153261366,11/22/2015,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,153261825,11/22/2015,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433,
LARCENY-NON VEHICLE,153261957,11/22/2015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-FROM VEHICLE,153261010,11/22/2015,669 MCDONALD ST SE,606,Grant Park,W,33.74589,-84.36552,
LARCENY-FROM VEHICLE,153260461,11/22/2015,1051 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70798,-84.35327,
LARCENY-FROM VEHICLE,153260553,11/22/2015,790 HUFF RD NW,203,Blandtown,D,33.78636,-84.41416,
LARCENY-FROM VEHICLE,153260706,11/22/2015,330 PEACHTREE ST NE @PEACHTREE MOTEL,508,Downtown,M,33.76354,-84.38703,
LARCENY-FROM VEHICLE,153260379,11/22/2015,1351 EASON ST NW,105,Hunter Hills,K,33.75755,-84.43212,
LARCENY-FROM VEHICLE,153260034,11/22/2015,1051 W PEACHTREE ST NE,503,Midtown,E,33.78346,-84.38772,
LARCENY-FROM VEHICLE,153260280,11/22/2015,800 MARIETTA ST NW,504,Marietta Street Artery,E,33.77381,-84.40575,
LARCENY-FROM VEHICLE,153260380,11/22/2015,98 WILLIAM H BORDERS DR SE @SELENA S BUTLER PARK,604,Sweet Auburn,M,33.75299,-84.37606,
LARCENY-FROM VEHICLE,153262011,11/22/2015,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687,
LARCENY-FROM VEHICLE,153261247,11/22/2015,1901 MACARTHUR BLVD NW,203,Bolton,D,33.81336,-84.44972,
LARCENY-FROM VEHICLE,153250825,11/22/2015,1430 OGLETHORPE AVE SW,402,West End,T,33.73662,-84.43446,
LARCENY-FROM VEHICLE,153261407,11/22/2015,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-FROM VEHICLE,153261513,11/22/2015,561 SPENCER ST NW,102,Vine City,L,33.76032,-84.40581,
LARCENY-FROM VEHICLE,153261705,11/22/2015,102 TED TURNER DR SW,512,Downtown,M,33.75152,-84.39621,
LARCENY-FROM VEHICLE,153262014,11/22/2015,510 OLD WHEAT ST NE,604,Old Fourth Ward,M,33.75596,-84.37074,
LARCENY-FROM VEHICLE,153262318,11/22/2015,659 AUBURN AVE,604,Old Fourth Ward,M,33.75694,-84.36627,
LARCENY-FROM VEHICLE,153262516,11/22/2015,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456,
LARCENY-FROM VEHICLE,153262626,11/22/2015,2758 DEERWOOD LN SW,414,Ben Hill,P,33.67183,-84.51535,
LARCENY-FROM VEHICLE,153262702,11/22/2015,409 JOHN WESLEY DOBBS NE,604,Sweet Auburn,M,33.75857,-84.37397,
LARCENY-FROM VEHICLE,153262102,11/22/2015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,153262717,11/22/2015,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916,
LARCENY-NON VEHICLE,153261353,11/22/2015,130 ARIZONA AVE NE,609,Edgewood,O,33.75775,-84.33144,
LARCENY-NON VEHICLE,153261334,11/22/2015,328 MELL AVE NE,608,Candler Park,N,33.76321,-84.3372,
LARCENY-NON VEHICLE,153261101,11/22/2015,2349 LOCUST LN SE,308,Leila Valley,Z,33.68996,-84.35299,
LARCENY-NON VEHICLE,153268002,11/22/2015,5500 N TERMINAL PKWY,705,,,33.64189,-84.44927,
AUTO THEFT,153261326,11/22/2015,476 WILMER ST NE,603,Old Fourth Ward,M,33.76741,-84.36652,
AUTO THEFT,153261017,11/22/2015,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
AUTO THEFT,153262182,11/22/2015,464 EDGEWOOD AVE SW,604,Sweet Auburn,M,33.75448,-84.37234,
AUTO THEFT,153261660,11/22/2015,810 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73805,-84.41436,
AUTO THEFT,153261966,11/22/2015,499 RHODES ST NW,102,Vine City,L,33.75725,-84.40377,
AUTO THEFT,153261944,11/22/2015,506 WALNUT ST SW,101,English Avenue,L,33.7685,-84.40641,
AUTO THEFT,153261005,11/22/2015,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433,
LARCENY-NON VEHICLE,153262412,11/22/2015,1185 COLLIER RD NW,204,,C,33.81136,-84.4253,
LARCENY-NON VEHICLE,153261418,11/22/2015,170 BOULEVARD SE,606,Grant Park,N,33.74865,-84.36887,
LARCENY-NON VEHICLE,153262338,11/22/2015,1731 BRAEBURN DR SE,612,East Atlanta,W,33.73479,-84.33103,
LARCENY-NON VEHICLE,153262075,11/22/2015,200 PEACHTREE ST NW,508,Downtown,M,33.75889,-84.38806,
LARCENY-NON VEHICLE,153252621,11/21/2015,830 WILLOUGHBY WAY NE @HISTORIC 4TH WARD PK,603,Old Fourth Ward,M,33.76466,-84.36061,
LARCENY-NON VEHICLE,153251858,11/21/2015,1614 ARTHUR LANGFORD JR PL SW,305,Joyland,Y,33.71025,-84.39769,
LARCENY-NON VEHICLE,153250087,11/21/2015,110 MARIETTA ST NW,511,Downtown,M,33.75674,-84.39257,
LARCENY-NON VEHICLE,153082627,11/21/2015,1411 DESOTO AVE SW,301,Capitol View,X,33.71633,-84.41208,
AUTO THEFT,153250238,11/21/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
AUTO THEFT,153251449,11/21/2015,2989 CAMPBELLTON RD SW,409,Southwest,R,33.69655,-84.48597,
AUTO THEFT,153251077,11/21/2015,852 CAPITOL VIEW AVE NW,109,Center Hill,J,33.7781,-84.46703,
AUTO THEFT,153251129,11/21/2015,3405 LENOX RD NE ,210,Lenox,B,33.848,-84.35947,
AUTO THEFT,153251582,11/21/2015,146 PEACHTREE WAY NE,206,Peachtree Heights East,B,33.82773,-84.38245,
AUTO THEFT,153251925,11/21/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
AUTO THEFT,153252657,11/21/2015,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766,
LARCENY-NON VEHICLE,153251647,11/21/2015,1411 DESOTO AVE SW,301,Capitol View,X,33.71633,-84.41208,
LARCENY-NON VEHICLE,153252642,11/21/2015,839 CLEVELAND AVE SW,309,Perkerson,X,33.68169,-84.41632,
LARCENY-NON VEHICLE,153251758,11/21/2015,1206 MERLIN AVE SE,609,Edgewood,O,33.74952,-84.34801,
LARCENY-NON VEHICLE,153252942,11/21/2015,916 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.78016,-84.4178,
LARCENY-NON VEHICLE,153252759,11/21/2015,291 HAMILTON E HOLMES DR NW @UNION BAPTIST,108,Center Hill,J,33.763,-84.46921,
LARCENY-NON VEHICLE,153251759,11/21/2015,2661 BUTNER RD SW,413,Butner/Tell,P,33.68233,-84.53623,
LARCENY-NON VEHICLE,153251351,11/21/2015,912 WYLIE ST SE,606,Reynoldstown,N,33.75268,-84.35738,
LARCENY-FROM VEHICLE,153250866,11/21/2015,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
LARCENY-FROM VEHICLE,153250518,11/21/2015,2509 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7759,-84.46769,
LARCENY-FROM VEHICLE,153250880,11/21/2015,1225 EASTRIDGE RD SW,408,Venetian Hills,S,33.72184,-84.44523,
LARCENY-FROM VEHICLE,153250938,11/21/2015,301 ATLANTA AVE SE,605,Grant Park,W,33.73001,-84.37797,
LARCENY-FROM VEHICLE,153251039,11/21/2015,437 MONUMENT AVE SE,612,East Atlanta,W,33.74193,-84.34159,
LARCENY-FROM VEHICLE,153250388,11/21/2015,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,153250387,11/21/2015,688 SPRING ST NW,505,Midtown,E,33.77369,-84.38918,
LARCENY-FROM VEHICLE,153251363,11/21/2015,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487,
LARCENY-FROM VEHICLE,153250180,11/21/2015,1661 S GORDON ST SW,404,Westview,T,33.73989,-84.44223,
LARCENY-FROM VEHICLE,153251268,11/21/2015,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992,
LARCENY-FROM VEHICLE,153251289,11/21/2015,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807,
LARCENY-FROM VEHICLE,153250023,11/21/2015,330 W PEACHTREE ST NW,508,Downtown,M,33.76364,-84.38791,
LARCENY-FROM VEHICLE,153251354,11/21/2015,1304 NORTHWEST DR NW,113,Monroe Heights,G,33.79112,-84.48064,
LARCENY-FROM VEHICLE,153181265,11/21/2015,540 HUMPHRIES STREET,303,Mechanicsville,V,33.7399,-84.40488,
LARCENY-FROM VEHICLE,153251414,11/21/2015,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701,
LARCENY-FROM VEHICLE,153251060,11/21/2015,282 16TH ST NW,501,Home Park,E,33.78988,-84.39685,
LARCENY-FROM VEHICLE,153252396,11/21/2015,142 SIMPSON ST NW,508,Downtown,M,33.76324,-84.39178,
LARCENY-FROM VEHICLE,153252387,11/21/2015,10 NORTHSIDE DR NW,102,Vine City,L,33.75483,-84.40322,
LARCENY-FROM VEHICLE,153251562,11/21/2015,1468 SOUTHLAND CIRCLE,203,Hills Park,D,33.7987,-84.43137,
LARCENY-FROM VEHICLE,153251613,11/21/2015,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-FROM VEHICLE,153251669,11/21/2015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,153251707,11/21/2015,1820 PEACHTREE RD NW,207,Ardmore,E,33.80499,-84.39381,
LARCENY-FROM VEHICLE,153251763,11/21/2015,15 WALL ST,511,Downtown,M,33.75328,-84.38948,
LARCENY-FROM VEHICLE,153251992,11/21/2015,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
LARCENY-FROM VEHICLE,153251126,11/21/2015,502 CONNALLY ST SE,605,Grant Park,W,33.74101,-84.38131,
LARCENY-FROM VEHICLE,153252493,11/21/2015,875 YORK AVE SW,401,West End,T,33.73745,-84.41644,
LARCENY-FROM VEHICLE,153252830,11/21/2015,2345 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81906,-84.3513,
LARCENY-FROM VEHICLE,153252931,11/21/2015,1879 CHESHIRE BRIDGE RD,212,Morningside/Lenox Park,F,33.80792,-84.36595,
LARCENY-FROM VEHICLE,153250013,11/21/2015,1735 DEFOOR AVE NW,204,Underwood Hills,D,33.80245,-84.42035,
LARCENY-FROM VEHICLE,153251532,11/21/2015,651 LEE ST SW,401,West End,T,33.73733,-84.41433,
LARCENY-NON VEHICLE,153252598,11/21/2015,1275 CAROLINE ST NE,609,Edgewood,O,33.75831,-84.34638,
LARCENY-NON VEHICLE,153252215,11/21/2015,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645,
LARCENY-NON VEHICLE,153252519,11/21/2015,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,153252649,11/21/2015,35 W PACES FERRY RD,206,South Tuxedo Park,B,33.83984,-84.38093,
LARCENY-NON VEHICLE,153252450,11/21/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-RESIDENCE,153251706,11/21/2015,1881 MARKONE ST NW,107,Grove Park,J,33.77,-84.44863,
BURGLARY-NONRES,153251840,11/21/2015,625 PIEDMONT AVE NE,505,Midtown,E,33.77178,-84.38174,
LARCENY-NON VEHICLE,153251566,11/21/2015,1107 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7388,-84.42403,
BURGLARY-NONRES,153250975,11/21/2015,2275 JOSEPH E BOONE BLVD NW @LINCOLN CEMETARY,108,Center Hill,J,33.76632,-84.46151,
BURGLARY-NONRES,153252047,11/21/2015,315 RALPH MCGILL BLVD NE,604,Old Fourth Ward,M,33.7636,-84.37732,
BURGLARY-RESIDENCE,153252374,11/21/2015,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593,
BURGLARY-NONRES,153251255,11/21/2015,1073 RIDGE AVE SW,304,Peoplestown,V,33.72541,-84.3914,
BURGLARY-RESIDENCE,153252967,11/21/2015,456 HOOPER ST SE,611,East Lake,O,33.74003,-84.2909,
AGG ASSAULT,153250267,11/21/2015,867 NEAL ST NW,103,English Avenue,L,33.76662,-84.41582,
BURGLARY-RESIDENCE,153251584,11/21/2015,1026 FOREST VALLEY DR SE,313,South River Gardens,Z,33.6514,-84.35663,
BURGLARY-RESIDENCE,153251440,11/21/2015,816 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41421,
BURGLARY-RESIDENCE,153252465,11/21/2015,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
BURGLARY-RESIDENCE,153252188,11/21/2015,44 KROG ST NE,602,Inman Park,N,33.75503,-84.3643,
BURGLARY-RESIDENCE,153250706,11/21/2015,1993 PINE OAK DR SW,404,Westwood Terrace,I,33.73599,-84.45313,
AGG ASSAULT,153252903,11/21/2015,912 JOSEPH E BOONE BLVD NW,103,Vine City,L,33.76326,-84.41711,
AGG ASSAULT,153252150,11/21/2015,1739 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80748,-84.36519,
ROBBERY-PEDESTRIAN,153251698,11/21/2015,186 PEACHTREE CIR NE,502,Ansley Park,E,33.79442,-84.38482,
ROBBERY-PEDESTRIAN,153252860,11/21/2015,825 PENN AVE NE,505,Midtown,E,33.77719,-84.37828,
ROBBERY-PEDESTRIAN,153252264,11/21/2015,898 OAK ST SW,401,West End,T,33.74053,-84.41671,
ROBBERY-COMMERCIAL,153252016,11/21/2015,3837 CAMPBELLTON RD SW,412,Kings Forest,P,33.691,-84.51366,
ROBBERY-COMMERCIAL,153252452,11/21/2015,1825 DELOWE DR SW,410,Campbellton Road,R,33.70523,-84.45739,
AUTO THEFT,153253029,11/21/2015,1870 MYRTLE DR SW,410,Campbellton Road,R,33.7043,-84.45487,
AUTO THEFT,153242565,11/20/2015,1073 HOLLYWOOD RD NW,110,Carver Hills,G,33.79548,-84.46945,
AUTO THEFT,153241561,11/20/2015,2033 METROPOLITAN PKWY SW @LAKEWOOD TWIN,306,Sylvan Hills,X,33.6992,-84.40946,
AUTO THEFT,153241349,11/20/2015,1715 DEFOOR AVE NW,204,Underwood Hills,D,33.80186,-84.41965,
AUTO THEFT,153241961,11/20/2015,1115 E CONFEDERATE AVE SE,607,Woodland Hills,W,33.72429,-84.35154,
ROBBERY-RESIDENCE,153242023,11/20/2015,3182 LATONA DR SW,312,Glenrose Heights,Z,33.668,-84.39493,
ROBBERY-PEDESTRIAN,153243099,11/20/2015,1175 OAKLAND LN SW,403,Oakland City,S,33.71989,-84.42649,
ROBBERY-PEDESTRIAN,153243471,11/20/2015,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
AGG ASSAULT,153242235,11/20/2015,2930 FORREST HILLS DR SW @APS FORREST HILL HS,311,Hammond Park,X,33.67519,-84.3984,
AGG ASSAULT,153243233,11/20/2015,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76482,-84.45763,
AGG ASSAULT,153241960,11/20/2015,644 CLIFTON RD SE,612,East Atlanta,W,33.73654,-84.32959,
ROBBERY-PEDESTRIAN,153242198,11/20/2015,65 JOSEPH E LOWERY BLVD NW @ASHBY MARTA STATION,102,Vine City,L,33.75644,-84.41736,
BURGLARY-RESIDENCE,153243045,11/20/2015,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
BURGLARY-RESIDENCE,153243405,11/20/2015,245 SOUTH AVE SE,605,Grant Park,W,33.73219,-84.37976,
BURGLARY-RESIDENCE,153243422,11/20/2015,880 WESTMONT RD SW,402,Oakland City,S,33.73123,-84.43716,
BURGLARY-RESIDENCE,153242283,11/20/2015,4065 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69549,-84.52088,
AGG ASSAULT,153243141,11/20/2015,1890 DONALD LEE HOLLOWELL PKWY,107,Grove Park,J,33.77462,-84.44885,
BURGLARY-RESIDENCE,153241770,11/20/2015,3974 POWERS FERRY RD NW,202,Chastain Park,A,33.8635,-84.39172,
BURGLARY-RESIDENCE,153241820,11/20/2015,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994,
BURGLARY-RESIDENCE,153241846,11/20/2015,672 WILSON RD NW,205,Springlake,C,33.81536,-84.40998,
BURGLARY-RESIDENCE,153241913,11/20/2015,998 TENNEYSON DR,205,Wildwood (NPU-C),C,33.81794,-84.42169,
BURGLARY-RESIDENCE,153241414,11/20/2015,596 S EVELYN PL NW,107,Grove Park,J,33.77151,-84.44609,
BURGLARY-RESIDENCE,153241717,11/20/2015,2085 CASCADE RD SW,409,Cascade Avenue/Road,S,33.72171,-84.45573,
BURGLARY-RESIDENCE,153241726,11/20/2015,675 S EVELYN PL NW,107,Grove Park,J,33.77343,-84.44551,
BURGLARY-RESIDENCE,153233633,11/20/2015,1295 MARCY ST SE,305,South Atlanta,Y,33.71937,-84.38666,
