UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,160252160,01/25/2016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,160252012,01/25/2016,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,160252624,01/25/2016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,160252985,01/25/2016,850 OAK ST SW ,401,West End,T,33.74057,-84.4168,
LARCENY-NON VEHICLE,160251318,01/25/2016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,160252327,01/25/2016,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,160252429,01/25/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,160252611,01/25/2016,3393 PEACHTREE ST,210,Lenox,B,33.84892,-84.36426,
LARCENY-NON VEHICLE,160252571,01/25/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,160252546,01/25/2016,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,160251214,01/25/2016,968 MEMORIAL DR SE,606,Reynoldstown,N,33.74676,-84.35595,
LARCENY-FROM VEHICLE,160252279,01/25/2016,51 PEACHTREE CENTER NE,510,Downtown,M,33.75589,-84.38563,
LARCENY-FROM VEHICLE,160252306,01/25/2016,811 BRIARCLIFF RD NE,608,Druid Hills,N,33.77645,-84.34774,
LARCENY-FROM VEHICLE,160251944,01/25/2016,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,160252050,01/25/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,160252093,01/25/2016,856 BECKWITH ST SW,101,Atlanta University Center,T,33.75199,-84.4157,
LARCENY-FROM VEHICLE,160250097,01/25/2016,1170 PEACHTREE ST NE,503,Midtown,E,33.78627,-84.38318,
LARCENY-FROM VEHICLE,160253068,01/25/2016,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74693,-84.42038,
LARCENY-FROM VEHICLE,160252899,01/25/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,160252994,01/25/2016,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,160252619,01/25/2016,3161 CANNON ST SW,414,Princeton Lakes,P,33.66712,-84.51102,
LARCENY-FROM VEHICLE,160252737,01/25/2016,1201 COLLIER RD NW,204,,C,33.81162,-84.425,
LARCENY-FROM VEHICLE,160252764,01/25/2016,1465 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80787,-84.43494,
LARCENY-FROM VEHICLE,160252844,01/25/2016,118 CONE ST,508,Downtown,M,33.75786,-84.39028,
LARCENY-FROM VEHICLE,160253132,01/25/2016,939 CONNALLY ST SE,304,Peoplestown,V,33.72887,-84.3815,
LARCENY-FROM VEHICLE,160252919,01/25/2016,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79668,-84.36951,
LARCENY-FROM VEHICLE,160252615,01/25/2016,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,160251390,01/25/2016,1510 MURPHY AVE SW,306,Sylvan Hills,X,33.71374,-84.4257,
LARCENY-FROM VEHICLE,160251495,01/25/2016,3649 VENETIAN PL SW,414,Princeton Lakes,P,33.66279,-84.51349,
LARCENY-FROM VEHICLE,160250897,01/25/2016,399 BASS ST SE,605,Grant Park,W,33.73472,-84.37455,
LARCENY-FROM VEHICLE,160250900,01/25/2016,383 5TH ST NE,506,Midtown,E,33.77509,-84.37467,
LARCENY-FROM VEHICLE,160250978,01/25/2016,2524 DANIEL RD SW,413,,P,33.68561,-84.51302,
LARCENY-FROM VEHICLE,160251659,01/25/2016,425 LANGHORN ST SW,401,Westview,T,33.74363,-84.43301,
LARCENY-FROM VEHICLE,160251345,01/25/2016,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,160251220,01/25/2016,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-NON VEHICLE,160251880,01/25/2016,478 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76731,-84.392,
LARCENY-NON VEHICLE,160251596,01/25/2016,2905 SPRINGDALE RD SW,311,Hammond Park,X,33.67575,-84.41631,
LARCENY-NON VEHICLE,160252267,01/25/2016,3455 PEACHTREE RD NE;,210,Lenox,B,33.85199,-84.36061,
LARCENY-NON VEHICLE,160252776,01/25/2016,3116 BENJAMIN E MAYS DR SW @APS YOUNG MS,406,Green Forest Acres,I,33.73303,-84.48973,
LARCENY-NON VEHICLE,160201066,01/25/2016,3461 MEADOW LANE PL,412,Meadowbrook Forest,P,33.69267,-84.50146,
LARCENY-NON VEHICLE,160252186,01/25/2016,26 GOULD ST SE,307,Lakewood Heights,Y,33.70709,-84.37774,
LARCENY-NON VEHICLE,160251764,01/25/2016,1392 DESOTO AVE SW,301,Capitol View,X,33.71689,-84.41161,
LARCENY-NON VEHICLE,160251889,01/25/2016,1901 GLENVIEW DR SW,412,Heritage Valley,P,33.70412,-84.4996,
AUTO THEFT,160253253,01/25/2016,1124 DEKALB AVE NE,602,Inman Park,N,33.75912,-84.35104,
AUTO THEFT,160250961,01/25/2016,3990 N IVY RD NE,209,North Buckhead,B,33.86403,-84.36585,
AUTO THEFT,160250572,01/25/2016,1277 SELLS AVE SW,401,West End,T,33.74554,-84.4295,
AUTO THEFT,160250650,01/25/2016,1163 EWING PL SW,402,Oakland City,S,33.73149,-84.42579,
AUTO THEFT,160253220,01/25/2016,848 MYRTLE ST NE,505,Midtown,E,33.77773,-84.37987,
AUTO THEFT,160250947,01/25/2016,138 EDGEWOOD AVE NE,510,Downtown,M,33.75465,-84.38368,
AUTO THEFT,160250739,01/25/2016,1359 SYLVAN RD SW,301,Capitol View,X,33.71775,-84.41834,
AUTO THEFT,160252453,01/25/2016,2441 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82135,-84.35055,
AUTO THEFT,160251062,01/25/2016,2780 3RD AVE SW,311,Hammond Park,X,33.67913,-84.40151,
AUTO THEFT,160251203,01/25/2016,605 LOFTY LN SW,407,Mays,H,33.74361,-84.50358,
AUTO THEFT,160251792,01/25/2016,358 SOUTHERLAND TER NE,608,Lake Claire,N,33.76382,-84.32458,
AUTO THEFT,160241545,01/24/2016,4077 WAITS AVE SW,413,Fairburn,P,33.69319,-84.52261,
AUTO THEFT,160242555,01/24/2016,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
AUTO THEFT,160240785,01/24/2016,717 CHEROKEE AVE SE,605,Grant Park,W,33.73496,-84.37393,
AUTO THEFT,160241560,01/24/2016,255 PETERS ST SW,507,Castleberry Hill,M,33.74747,-84.40182,
AUTO THEFT,160242245,01/24/2016,3669 POWERS FERRY RD,209,East Chastain Park,B,33.85641,-84.38288,
AUTO THEFT,160241144,01/24/2016,1287 LANIER BLVD NE,213,Morningside/Lenox Park,F,33.78982,-84.34954,
AUTO THEFT,160241404,01/24/2016,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
AUTO THEFT,160241139,01/24/2016,601 OAKSIDE DR SW,407,Wisteria Gardens,H,33.75445,-84.51254,
AUTO THEFT,160242286,01/24/2016,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
AUTO THEFT,160241265,01/24/2016,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75901,-84.36484,
LARCENY-NON VEHICLE,160241957,01/24/2016,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802,
LARCENY-NON VEHICLE,160241536,01/24/2016,3170 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055,
LARCENY-NON VEHICLE,160241245,01/24/2016,2020 CAMPBELLTON RD SW,410,Adams Park,R,33.70653,-84.45745,
LARCENY-NON VEHICLE,160241169,01/24/2016,1608 OLYMPIAN WAY SW,404,Westview,T,33.736,-84.4403,
LARCENY-NON VEHICLE,160241052,01/24/2016,808 WILDWOOD RD NE,213,Morningside/Lenox Park,F,33.80386,-84.36113,
LARCENY-NON VEHICLE,160241977,01/24/2016,70 CLAY ST SE,610,Kirkwood,O,33.75147,-84.33013,
LARCENY-NON VEHICLE,160241248,01/24/2016,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
LARCENY-FROM VEHICLE,160242563,01/24/2016,780 FRANCIS PL NW,110,Grove Park,J,33.77638,-84.43853,
LARCENY-FROM VEHICLE,160241599,01/24/2016,800 CHEROKEE AVE SE @ATLANTA ZOO,605,Grant Park,W,33.7338,-84.37184,
LARCENY-FROM VEHICLE,160241652,01/24/2016,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,160242171,01/24/2016,1602 LANGSTON AVE SW,306,Sylvan Hills,X,33.71131,-84.42292,
LARCENY-FROM VEHICLE,160242476,01/24/2016,99 BURBANK DR NW,105,Hunter Hills,K,33.75791,-84.42912,
LARCENY-FROM VEHICLE,160242538,01/24/2016,1600 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79826,-84.42811,
LARCENY-FROM VEHICLE,160242539,01/24/2016,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,160242047,01/24/2016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,160242116,01/24/2016,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475,
LARCENY-FROM VEHICLE,160241391,01/24/2016,111 PEACHTREE ST SW,512,Downtown,M,33.75165,-84.39259,
LARCENY-FROM VEHICLE,160242232,01/24/2016,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
LARCENY-FROM VEHICLE,160240631,01/24/2016,587 WHITEHALL ST SW,303,Pittsburgh,V,33.74301,-84.40716,
LARCENY-FROM VEHICLE,160240935,01/24/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
LARCENY-FROM VEHICLE,160240102,01/24/2016,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,160240067,01/24/2016,939 HANK AARON DR SW,304,Peoplestown,V,33.72895,-84.38829,
LARCENY-FROM VEHICLE,160242155,01/24/2016,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631,
LARCENY-FROM VEHICLE,160241079,01/24/2016,1037 VIRGINIA AVE NE,601,Virginia Highland,F,33.78208,-84.35334,
LARCENY-FROM VEHICLE,160241135,01/24/2016,3180 PEACHTREE RD NE,208,Buckhead Forest,B,33.84183,-84.3759,
LARCENY-NON VEHICLE,160241108,01/24/2016,1104 MORELAND AVE SE,607,East Atlanta,W,33.7246,-84.34932,
LARCENY-NON VEHICLE,160241056,01/24/2016,2685  METROPOLITAN PKWY,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,160241496,01/24/2016,1380 ATLANTIC DRIVE NW,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,160242004,01/24/2016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,160242469,01/24/2016,350 MORELAND AVE NE,602,Inman Park,N,33.76377,-84.3497,
BURGLARY-RESIDENCE,160242561,01/24/2016,44 KROG ST NE,602,Inman Park,N,33.75503,-84.3643,
BURGLARY-RESIDENCE,160240562,01/24/2016,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
LARCENY-NON VEHICLE,160241257,01/24/2016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,160241938,01/24/2016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,160241754,01/24/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-RESIDENCE,160240929,01/24/2016,1711 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71183,-84.44349,
BURGLARY-RESIDENCE,160241033,01/24/2016,230 BURBANK DR NW,105,Hunter Hills,K,33.76139,-84.42949,
BURGLARY-RESIDENCE,160241140,01/24/2016,182 STRATFORD DR NW,111,,I,33.76052,-84.48861,
BURGLARY-RESIDENCE,160241162,01/24/2016,803 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41403,
BURGLARY-NONRES,160240943,01/24/2016,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722,
BURGLARY-NONRES,160242519,01/24/2016,1316 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71876,-84.38181,
BURGLARY-RESIDENCE,160242247,01/24/2016,373 LEGACY DR SW,104,Harris Chiles,T,33.74387,-84.41937,
BURGLARY-RESIDENCE,160242605,01/24/2016,1107 ARLINGTON AVE SW,402,Oakland City,S,33.72409,-84.42414,
AGG ASSAULT,160240174,01/24/2016,839 OAKLAND DR SW,402,Oakland City,S,33.73208,-84.4274,
ROBBERY-PEDESTRIAN,160242361,01/24/2016,1615 BUCHANAN ST NW,207,Berkeley Park,D,33.79892,-84.41321,
ROBBERY-PEDESTRIAN,160242662,01/24/2016,258 NELSON ST SW,507,Castleberry Hill,M,33.75174,-84.39644,
ROBBERY-PEDESTRIAN,160242394,01/24/2016,1078 ARLINGTON AVE SW,403,Oakland City,S,33.72297,-84.4235,
AGG ASSAULT,160242546,01/24/2016,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76685,-84.37662,
AGG ASSAULT,160240006,01/24/2016,183 MT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
AGG ASSAULT,160240657,01/24/2016,792 PARSONS ST SW,,Atlanta University Center,T,33.75072,-84.41346,
ROBBERY-PEDESTRIAN,160240309,01/24/2016,1850 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70369,-84.40795,
ROBBERY-PEDESTRIAN,160240507,01/24/2016,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81165,-84.36787,
ROBBERY-PEDESTRIAN,160240594,01/24/2016,608 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75457,-84.36741,
ROBBERY-PEDESTRIAN,160240263,01/24/2016,1020 BOLTON RD NW,114,Bankhead/Bolton,H,33.78377,-84.49789,
HOMICIDE,160230264,01/23/2016,221 HARWELL ROAD ,111,Collier Heights,I,33.7809,-84.49186,
HOMICIDE,160222901,01/23/2016,345 LANIER ST NW,107,Grove Park,J,33.76467,-84.43948,
ROBBERY-PEDESTRIAN,160230190,01/23/2016,1123 EUCLID AVE NE,602,Inman Park,N,33.76458,-84.35009,
ROBBERY-PEDESTRIAN,160231769,01/23/2016,1638 W LAKE CT NW,105,West Lake,J,33.7584,-84.44181,
ROBBERY-PEDESTRIAN,160232547,01/23/2016,1176 MEMORIAL DR SE,609,Edgewood,O,33.74784,-84.34875,
ROBBERY-PEDESTRIAN,160231925,01/23/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
AGG ASSAULT,160232867,01/23/2016,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924,
AGG ASSAULT,160230419,01/23/2016,1474 VENETIAN DR SW,408,Venetian Hills,S,33.71437,-84.43692,
AGG ASSAULT,160232668,01/23/2016,1752 PRYOR RD SW,307,Betmar LaVilla,Y,33.70731,-84.39674,
AGG ASSAULT,160232532,01/23/2016,2854 GRAND AVE SW,311,Hammond Park,X,33.67703,-84.40147,
AGG ASSAULT,160232083,01/23/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
AGG ASSAULT,160231310,01/23/2016,2380 METROPOLITAN PKWY SW,309,Perkerson,X,33.68998,-84.40808,
AGG ASSAULT,160231053,01/23/2016,2991 MIDDLETON RD NW,111,,I,33.75312,-84.48853,
BURGLARY-RESIDENCE,160231498,01/23/2016,3298 TIARA CIR SW,409,Southwest,R,33.7016,-84.49547,
BURGLARY-RESIDENCE,160230299,01/23/2016,3469 DELMAR LN NW,111,Adamsville,H,33.7576,-84.50137,
BURGLARY-RESIDENCE,160231201,01/23/2016,3046 WESTMINSTER CIR NW,201,Westminster/Milmar,C,33.83831,-84.42446,
BURGLARY-RESIDENCE,160231726,01/23/2016,1734 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7738,-84.44465,
BURGLARY-RESIDENCE,160232819,01/23/2016,9110 CHASTAIN DR NE,209,East Chastain Park,B,33.86587,-84.38442,
BURGLARY-NONRES,160231759,01/23/2016,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713,
BURGLARY-NONRES,160231706,01/23/2016,62 HARWELL RD NW,111,,I,33.7538,-84.493,
BURGLARY-NONRES,160230463,01/23/2016,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75379,-84.47417,
BURGLARY-RESIDENCE,160232520,01/23/2016,2099 DELANO DR NE,610,Kirkwood,O,33.75506,-84.31883,
BURGLARY-RESIDENCE,160231861,01/23/2016,802 PEEPLES ST SW,401,West End,T,33.73308,-84.42021,
LARCENY-NON VEHICLE,160231108,01/23/2016,1257 MORELAND AVE SE,607,Woodland Hills,W,33.72011,-84.35048,
LARCENY-NON VEHICLE,160231327,01/23/2016,231 18TH STREET,501,Atlantic Station,E,33.79275,-84.39544,
LARCENY-NON VEHICLE,160232855,01/23/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,160231888,01/23/2016,2080 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70649,-84.45703,
LARCENY-NON VEHICLE,160232073,01/23/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,160231583,01/23/2016,3730 CARMIA DR SW ,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,160231978,01/23/2016,3031 HEADLAND DR SW,411,Greenbriar,R,33.69003,-84.4873,
LARCENY-NON VEHICLE,160232158,01/23/2016,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
BURGLARY-NONRES,160231544,01/23/2016,2021 MANCHESTER ST NE,212,Morningside/Lenox Park,F,33.80998,-84.36308,
LARCENY-NON VEHICLE,160231711,01/23/2016,2555 REX AVE SW,413,Rue Royal,P,33.68606,-84.50547,
LARCENY-NON VEHICLE,160231025,01/23/2016,1545 NORTHSIDE DR NW,207,Loring Heights,E,33.79757,-84.40773,
LARCENY-NON VEHICLE,160230992,01/23/2016,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73656,-84.39376,
LARCENY-NON VEHICLE,160231768,01/23/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,160231909,01/23/2016,1642 DEKALB AVE NE,608,Candler Park,N,33.76239,-84.33371,
LARCENY-FROM VEHICLE,160231869,01/23/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,160231840,01/23/2016,285 TAFT ST SW,307,Joyland,Y,33.71064,-84.39832,
LARCENY-FROM VEHICLE,160231830,01/23/2016,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
LARCENY-FROM VEHICLE,160231773,01/23/2016,94 MARTIN L KING JR DR SW,512,Downtown,M,33.75146,-84.39124,
LARCENY-FROM VEHICLE,160231353,01/23/2016,2399 PARKLAND DRIVE,211,Lindbergh/Morosgo,B,33.81948,-84.36425,
LARCENY-FROM VEHICLE,160232577,01/23/2016,35 14TH ST NE,503,Midtown,E,33.78676,-84.38855,
LARCENY-FROM VEHICLE,160232553,01/23/2016,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744,
LARCENY-FROM VEHICLE,160232303,01/23/2016,800 PEACHTREE ST NE,505,Midtown,E,33.77659,-84.38459,
LARCENY-FROM VEHICLE,160232215,01/23/2016,320 LUCKIE ST NW,508,Downtown,M,33.7632,-84.39637,
LARCENY-FROM VEHICLE,160232846,01/23/2016,656 MELDRUM ST NW,103,English Avenue,L,33.76905,-84.40893,
LARCENY-FROM VEHICLE,160232834,01/23/2016,968 MEMORIAL DR SE,606,Reynoldstown,N,33.74676,-84.35595,
LARCENY-FROM VEHICLE,160232827,01/23/2016,826 SPRINGDALE RD NE,608,Druid Hills,N,33.77715,-84.34446,
LARCENY-FROM VEHICLE,160232777,01/23/2016,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
LARCENY-FROM VEHICLE,160232674,01/23/2016,1144 BOULDERCREST DR SE,612,East Atlanta,W,33.72307,-84.33178,
LARCENY-FROM VEHICLE,160231460,01/23/2016,3799 BROWNS MILL RD SW,312,Glenrose Heights,Z,33.65402,-84.39347,
LARCENY-FROM VEHICLE,160230057,01/23/2016,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,160231125,01/23/2016,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,160231035,01/23/2016,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
LARCENY-FROM VEHICLE,160231006,01/23/2016,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,160231467,01/23/2016,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68394,-84.41521,
LARCENY-FROM VEHICLE,160230229,01/23/2016,311 COURTLAND ST NE,509,Downtown,M,33.76304,-84.38403,
LARCENY-FROM VEHICLE,160231833,01/23/2016,32 ARLINGTON DR NW,111,,I,33.75678,-84.49325,
LARCENY-NON VEHICLE,160230795,01/23/2016,176 10TH ST NE,503,Midtown,E,33.78211,-84.3817,
LARCENY-NON VEHICLE,160230885,01/23/2016,199 NORTHSIDE DR SW,101,Atlanta University Center,T,33.74928,-84.40479,
LARCENY-NON VEHICLE,160232428,01/23/2016,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-NON VEHICLE,160232550,01/23/2016,190 MARIETTA ST,507,Downtown,M,33.75757,-84.39487,
AUTO THEFT,160232173,01/23/2016,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
AUTO THEFT,160232102,01/23/2016,2865 LENOX RD NE,210,Pine Hills,B,33.83233,-84.35663,
AUTO THEFT,160232588,01/23/2016,1351 COLLIER ST NW,105,Hunter Hills,K,33.76279,-84.43205,
AUTO THEFT,160232571,01/23/2016,761 SIDNEY MARCUS BLVD,211,Lindbergh/Morosgo,B,33.82576,-84.36715,
AUTO THEFT,160232440,01/23/2016,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033,
AUTO THEFT,160232600,01/23/2016,493 BOULEVARD NE,603,Old Fourth Ward,M,33.76797,-84.37178,
AUTO THEFT,160232656,01/23/2016,3 JOSEPH E LOWERY BLVD NW,102,Ashview Heights,T,33.75459,-84.41766,
AUTO THEFT,160231926,01/23/2016,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168,
AUTO THEFT,160230389,01/23/2016,1118 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70796,-84.37615,
AUTO THEFT,160231449,01/23/2016,1301 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76362,-84.43041,
AUTO THEFT,160231256,01/23/2016,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348,
AUTO THEFT,160231090,01/23/2016,314 SKIPPER PL NW,112,Collier Heights,I,33.78084,-84.49126,
AUTO THEFT,160231543,01/23/2016,1331 EASON ST NW,105,Hunter Hills,K,33.75777,-84.43146,
AUTO THEFT,160231184,01/23/2016,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
AUTO THEFT,160220867,01/22/2016,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68314,-84.39717,
AUTO THEFT,160220717,01/22/2016,2520 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70248,-84.47012,
AUTO THEFT,160220023,01/22/2016,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
AUTO THEFT,160221111,01/22/2016,2410 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72304,-84.46669,
AUTO THEFT,160222974,01/22/2016,151 HALE ST NE,602,Inman Park,N,33.75843,-84.35915,
AUTO THEFT,160222951,01/22/2016,735 HAMILTON E HOLMES DR NW,109,Center Hill,J,33.77509,-84.4734,
AUTO THEFT,160221692,01/22/2016,2778 VINEYARDS DR SE,312,Rosedale Heights,Z,33.6791,-84.37093,
AUTO THEFT,160221672,01/22/2016,3186 ROSWELL RD NW,206,South Tuxedo Park,B,33.84222,-84.37926,
AUTO THEFT,160221335,01/22/2016,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
LARCENY-NON VEHICLE,160222240,01/22/2016,249 HERMER CIR NW,111,,I,33.75705,-84.48707,
LARCENY-NON VEHICLE,160222164,01/22/2016,373 W LAKE AVE NW,107,Grove Park,J,33.76561,-84.44074,
LARCENY-NON VEHICLE,160222088,01/22/2016,121 ELLENDALE LN NW,108,Harvel Homes Community,J,33.75853,-84.46597,
LARCENY-NON VEHICLE,160221567,01/22/2016,2739 SEABORN RD NW,112,Collier Heights,I,33.77538,-84.47722,
LARCENY-NON VEHICLE,160221215,01/22/2016,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
LARCENY-NON VEHICLE,160228059,01/22/2016,6000 N TERMINAL PKWY,706,,,33.64069,-84.44388,
LARCENY-NON VEHICLE,160220893,01/22/2016,1163 W PEACHTREE ST NE,503,Midtown,E,33.78642,-84.38744,
LARCENY-NON VEHICLE,160221135,01/22/2016,455 14TH ST NW,501,Home Park,E,33.78629,-84.40208,
LARCENY-NON VEHICLE,160220885,01/22/2016,3843 JONESBORO RD SE,313,South River Gardens,Z,33.64933,-84.36635,
LARCENY-NON VEHICLE,160221024,01/22/2016,1345 PIEDMONT AVE NE ,502,,E,33.78578,-84.37429,
LARCENY-NON VEHICLE,160221503,01/22/2016,927 BERKSHIRE RD NE,213,Morningside/Lenox Park,F,33.80069,-84.3565,
LARCENY-FROM VEHICLE,160220473,01/22/2016,630 TRAVIS ST NW,103,English Avenue,L,33.77159,-84.40876,
LARCENY-FROM VEHICLE,160220346,01/22/2016,366 MCAFEE ST NW,504,Downtown,M,33.76473,-84.39469,
LARCENY-FROM VEHICLE,160221152,01/22/2016,3202 KINGSDALE DR SW,406,Magnum Manor,I,33.72196,-84.49323,
LARCENY-FROM VEHICLE,160228084,01/22/2016,6023 N TERMINAL BYWY,705,,,33.64217,-84.447,
LARCENY-FROM VEHICLE,160222706,01/22/2016,2079 BOLTON RD NW,203,Riverside,D,33.81207,-84.47274,
