UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,171131722,04/23/2017,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125,
AUTO THEFT,171131616,04/23/2017,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602,
AUTO THEFT,171131088,04/23/2017,221 TONAWANDA DR SE,310,Browns Mill Park,Z,33.68366,-84.38585,
AUTO THEFT,171130094,04/23/2017,812 CARON CIR NW,112,Collier Heights,I,33.77472,-84.4863,
AUTO THEFT,171131739,04/23/2017,1320 MONTE CARLO DR NW,202,Mt. Paran/Northside,A,33.87295,-84.42921,
AUTO THEFT,171132127,04/23/2017,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-NON VEHICLE,171131849,04/23/2017,1050 PIEDMONT AVE NE,503,Midtown,E,33.78323,-84.37979,
LARCENY-NON VEHICLE,171131517,04/23/2017,1109 EDIE AVE SE,607,Boulevard Heights,W,33.72443,-84.36397,
LARCENY-FROM VEHICLE,171131511,04/23/2017,17 BAKER ST,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,171132102,04/23/2017,609 VIRGINIA AVE NE @TROLLEY SQUARE,601,Virginia Highland,F,33.7813,-84.36584,
LARCENY-FROM VEHICLE,171132392,04/23/2017,2500 LAUREL CIR NW,111,Westhaven,I,33.75774,-84.47366,
LARCENY-FROM VEHICLE,171130939,04/23/2017,2185 COLLINS RIDGE DR NW,203,Bolton,D,33.81422,-84.46489,
LARCENY-FROM VEHICLE,171130964,04/23/2017,3157 PEACHTREE RD NE,206,Buckhead Village,B,33.84064,-84.37653,
LARCENY-FROM VEHICLE,171131140,04/23/2017,430 LINDBERGH DR NE,211,Peachtree Hills,B,33.82086,-84.37274,
LARCENY-FROM VEHICLE,171130861,04/23/2017,3547 PARC CIR SW;,409,Southwest,R,33.6994,-84.49779,
LARCENY-FROM VEHICLE,171131179,04/23/2017,521 PEACHTREE ST NE,509,Downtown,M,33.76879,-84.38489,
LARCENY-FROM VEHICLE,171130774,04/23/2017,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718,
LARCENY-FROM VEHICLE,171131348,04/23/2017,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,171131359,04/23/2017,391 17TH ST NW,501,Atlantic Station,E,33.79132,-84.40183,
LARCENY-FROM VEHICLE,171131173,04/23/2017,114 GASLIGHT LN NW,108,Dixie Hills,J,33.75716,-84.46636,
LARCENY-FROM VEHICLE,171130034,04/23/2017,916 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.78016,-84.4178,
LARCENY-FROM VEHICLE,171131547,04/23/2017,894 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69369,-84.36063,
LARCENY-FROM VEHICLE,171130875,04/23/2017,683 PEACHTREE ST NE @COX CARLTON HOTEL,505,Midtown,E,33.77325,-84.38449,
LARCENY-FROM VEHICLE,171130237,04/23/2017,345 LARCHMONT DR NW,112,Collier Heights,I,33.76448,-84.48474,
LARCENY-FROM VEHICLE,171130472,04/23/2017,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436,
LARCENY-FROM VEHICLE,171130746,04/23/2017,759 POLLARD BLVD SW,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,171130916,04/23/2017,881 NORTH AVE NW,103,English Avenue,L,33.77021,-84.41632,
LARCENY-FROM VEHICLE,171130781,04/23/2017,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
LARCENY-FROM VEHICLE,171132013,04/23/2017,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787,
LARCENY-FROM VEHICLE,171131776,04/23/2017,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
LARCENY-FROM VEHICLE,171130162,04/23/2017,I-20 WEST BOND ,609,Midtown,E,33.77798,-84.38389,
LARCENY-NON VEHICLE,171131851,04/23/2017,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045,
LARCENY-NON VEHICLE,171132290,04/23/2017,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766,
LARCENY-NON VEHICLE,171131396,04/23/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171131335,04/23/2017,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-FROM VEHICLE,171131845,04/23/2017,54 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912,
LARCENY-FROM VEHICLE,171131859,04/23/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,171132017,04/23/2017,240 10TH ST,503,Midtown,E,33.78179,-84.37941,
BURGLARY-RESIDENCE,171132284,04/23/2017,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069,
BURGLARY-RESIDENCE,171131093,04/23/2017,1420 LANSING ST SE,305,South Atlanta,Y,33.71592,-84.38466,
BURGLARY-RESIDENCE,171130985,04/23/2017,2800 CHERRY LAUREL LN SW,411,Greenbriar,R,33.69597,-84.48157,
BURGLARY-RESIDENCE,171131486,04/23/2017,3378 DELMAR LN NW,111,Adamsville,H,33.75646,-84.49848,
BURGLARY-RESIDENCE,171130345,04/23/2017,532 CLEVELAND AVE AVE,,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,171130653,04/23/2017,2323 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.81828,-84.36696,
LARCENY-NON VEHICLE,171131223,04/23/2017,2495 JONESBORO RD SE,310,Browns Mill Park,Z,33.68505,-84.36493,
AGG ASSAULT,171131618,04/23/2017,533 HARPER RD SE ,310,Lakewood,Z,33.6969,-84.37383,
AGG ASSAULT,171131473,04/23/2017,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322,
AGG ASSAULT,171130057,04/23/2017,2685 METROPOLITIAN PKWY,309,Perkerson,X,33.68274,-84.40902,
AGG ASSAULT,171132304,04/23/2017,2369 COLORADO TRL SW,413,Arlington Estates,P,33.69026,-84.5386,
ROBBERY-PEDESTRIAN,171131530,04/23/2017,816 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77683,-84.35269,
ROBBERY-PEDESTRIAN,171131857,04/23/2017,2101 TULA ST NW,207,,C,33.8118,-84.39331,
ROBBERY-PEDESTRIAN,171130585,04/23/2017,74 ELIZABETH ST NE,602,Inman Park,N,33.75613,-84.35491,
ROBBERY-PEDESTRIAN,171130562,04/23/2017,469 MARIETTA ST NW,507,Downtown,M,33.76564,-84.39669,
ROBBERY-PEDESTRIAN,171130267,04/23/2017,800 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73814,-84.41431,
ROBBERY-RESIDENCE,171130488,04/23/2017,3436 ADKINS RD NW,114,Fairburn Heights,H,33.77331,-84.50369,
ROBBERY-PEDESTRIAN,171132279,04/23/2017,560 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.77009,-84.39224,
ROBBERY-PEDESTRIAN,171132375,04/23/2017,975 JETT ST NW,106,Bankhead,K,33.76727,-84.41944,
ROBBERY-PEDESTRIAN,171120541,04/22/2017,300 SPRING ST NW,508,Downtown,M,33.76273,-84.38912,
ROBBERY-PEDESTRIAN,171120308,04/22/2017,1040 25TH STREET,207,Brookwood,E,33.80108,-84.39504,
ROBBERY-PEDESTRIAN,171121398,04/22/2017,1990 ALISON CT SW @ALISON COURT APTS,410,Campbellton Road,R,33.70066,-84.45363,
ROBBERY-PEDESTRIAN,171120690,04/22/2017,1184 OAK STREET SW,401,West End,T,33.74058,-84.42651,
ROBBERY-PEDESTRIAN,171120738,04/22/2017,398 COOPER ST SW ,303,Mechanicsville,V,33.74399,-84.3966,
ROBBERY-PEDESTRIAN,171122618,04/22/2017,807 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41408,
ROBBERY-PEDESTRIAN,171122693,04/22/2017,3359 PARC LN SW,409,Southwest,R,33.69903,-84.49683,
ROBBERY-PEDESTRIAN,171120789,04/22/2017,68 ADAIR AVE SE,307,Lakewood Heights,Y,33.70654,-84.38603,
AGG ASSAULT,171122717,04/22/2017,3901 CAMPBELLTON RD SW,413,Ben Hill Pines,P,33.68297,-84.50881,
AGG ASSAULT,171120391,04/22/2017,99 UNIVERSITY AVE SW,304,Peoplestown,V,33.72181,-84.39107,
AGG ASSAULT,171122585,04/22/2017,211 THORNTON ST SW @JOYLAND PARK,307,Joyland,Y,33.71239,-84.39527,
AGG ASSAULT,171122285,04/22/2017,518 NORFOLK ST NW,106,Bankhead,K,33.76876,-84.41875,
AGG ASSAULT,171121607,04/22/2017,1088 ASTOR AVE SW,306,Sylvan Hills,X,33.70143,-84.42407,
AGG ASSAULT,171122651,04/22/2017,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631,
LARCENY-NON VEHICLE,171122510,04/22/2017,1005 HEMPHILL DR,501,Home Park,E,33.78292,-84.40424,
LARCENY-NON VEHICLE,171121394,04/22/2017,463 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77328,-84.37196,
LARCENY-NON VEHICLE,171121285,04/22/2017,420 COURTLAND ST NE ,509,Downtown,M,33.76983,-84.38407,
BURGLARY-NONRES,171120711,04/22/2017,4279 ROSWELL RD,209,North Buckhead,B,33.87121,-84.37931,
BURGLARY-RESIDENCE,171120349,04/22/2017,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
BURGLARY-NONRES,171120514,04/22/2017,1580 FLAT SHOALS RD SE,612,East Atlanta,W,33.7308,-84.33626,
BURGLARY-NONRES,171120759,04/22/2017,4455 ROSWELL RD NE,209,North Buckhead,B,33.87653,-84.37975,
BURGLARY-RESIDENCE,171121331,04/22/2017,1479 WESTVIEW DR SW,104,Mozley Park,K,33.74765,-84.43607,
BURGLARY-RESIDENCE,171120864,04/22/2017,2851 EMERALD CT SW,405,Harland Terrace,I,33.75199,-84.4818,
AGG ASSAULT,171120456,04/22/2017,520 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75473,-84.37051,
AGG ASSAULT,171120176,04/22/2017,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
LARCENY-NON VEHICLE,171121573,04/22/2017,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75237,-84.48653,
LARCENY-FROM VEHICLE,171121222,04/22/2017,647 ALBERT ST NW,112,Collier Heights,I,33.77285,-84.47462,
LARCENY-FROM VEHICLE,171121455,04/22/2017,745 E MORNINGSIDE DR NE;,213,Morningside/Lenox Park,F,33.79896,-84.3629,
LARCENY-FROM VEHICLE,171120189,04/22/2017,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,171128048,04/22/2017,6023 S TERMINAL BYWY,704,,,33.6397,-84.44398,
LARCENY-FROM VEHICLE,171122615,04/22/2017,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-FROM VEHICLE,171122706,04/22/2017,N HIGHLAND AVE NE / CARMEL AVE NE,602,Inman Park,N,33.76433,-84.3556,
LARCENY-FROM VEHICLE,171122581,04/22/2017,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
LARCENY-FROM VEHICLE,171120714,04/22/2017,1400 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79355,-84.42711,
LARCENY-FROM VEHICLE,171120716,04/22/2017,809 SPENCER ST NW,102,Vine City,L,33.76001,-84.41403,
LARCENY-FROM VEHICLE,171121605,04/22/2017,2020 BOLTON RD,203,Riverside,D,33.81084,-84.47645,
LARCENY-FROM VEHICLE,171122057,04/22/2017,1004 EDGEWOOD AVE NE,602,Inman Park,N,33.75701,-84.35505,
LARCENY-FROM VEHICLE,171122154,04/22/2017,1053 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77227,-84.35297,
LARCENY-FROM VEHICLE,171120311,04/22/2017,794 JUNIPER ST NE,505,Midtown,E,33.7762,-84.38319,
LARCENY-FROM VEHICLE,171120400,04/22/2017,780 MAIDEN LN NE,601,Virginia Highland,F,33.7747,-84.36187,
LARCENY-FROM VEHICLE,171120437,04/22/2017,137 PEACHTREE CENTER AVE,510,Downtown,M,33.75816,-84.3858,
LARCENY-FROM VEHICLE,171120450,04/22/2017,2115 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81215,-84.35766,
LARCENY-FROM VEHICLE,171121364,04/22/2017,3861 NARRON DR SW,414,Deerwood,P,33.67663,-84.512,
LARCENY-FROM VEHICLE,171121436,04/22/2017,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-FROM VEHICLE,171121480,04/22/2017,836 MITCHELL ST SW,101,Atlanta University Center,T,33.75327,-84.41491,
LARCENY-FROM VEHICLE,171120853,04/22/2017,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
LARCENY-FROM VEHICLE,171121726,04/22/2017,228 MILLS ST,504,Downtown,M,33.76524,-84.39469,
LARCENY-FROM VEHICLE,171121746,04/22/2017,2178 BAKER TER NW,109,Center Hill,J,33.77094,-84.45907,
LARCENY-FROM VEHICLE,171122330,04/22/2017,2470 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82346,-84.37123,
LARCENY-NON VEHICLE,171122232,04/22/2017,2135 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81452,-84.43261,
LARCENY-NON VEHICLE,171121581,04/22/2017,80 BELMONT CIR SW,403,Center Hill,J,33.77725,-84.46072,
LARCENY-NON VEHICLE,171121409,04/22/2017,1056 HIGH POINT DR NE,213,Lindbergh/Morosgo,B,33.82093,-84.36741,
LARCENY-NON VEHICLE,171121044,04/22/2017,1030 FIELD RD NW @LAMB OF GOD BAPTIST,113,Brookview Heights,G,33.78294,-84.48365,
AUTO THEFT,171121513,04/22/2017,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758,
AUTO THEFT,171121055,04/22/2017,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
AUTO THEFT,171120982,04/22/2017,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416,
AUTO THEFT,171120783,04/22/2017,1046 KATHERWOOD DR SW,306,Sylvan Hills,X,33.70995,-84.42243,
AUTO THEFT,171121977,04/22/2017,1580 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77179,-84.44004,
AUTO THEFT,171122633,04/22/2017,1020 LENOX PARK BLVD NE,210,Pine Hills,B,33.85016,-84.34846,
AUTO THEFT,171122347,04/22/2017,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718,
AUTO THEFT,171121641,04/22/2017,2900 LANDRUM DRIVE SW,409,Southwest,R,33.70495,-84.48299,
AUTO THEFT,171120194,04/22/2017,975 ESTES DR SW,306,Sylvan Hills,X,33.69881,-84.42093,
LARCENY-NON VEHICLE,171121717,04/22/2017,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,171121586,04/22/2017,1005 PEEPLES ST SW,402,Oakland City,S,33.7277,-84.42259,
LARCENY-NON VEHICLE,171121246,04/22/2017,2000 CHESHIRE BRIDGE RD NE;,212,Lindridge/Martin Manor,F,33.81154,-84.35746,
LARCENY-NON VEHICLE,171120836,04/22/2017,538 MAGNOLIA ST NW,102,Vine City,L,33.75721,-84.40525,
AUTO THEFT,171102889,04/21/2017,15 BURBANK DR DR SW,,Hunter Hills,K,33.75427,-84.42852,
AUTO THEFT,171110689,04/21/2017,385 LEGACY DR SW,104,Harris Chiles,T,33.74494,-84.41937,
AUTO THEFT,171110800,04/21/2017,1975 RAMBLING DR SW,306,Sylvan Hills,X,33.70052,-84.40621,
AUTO THEFT,171110889,04/21/2017,129 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81782,-84.38406,
AUTO THEFT,171110930,04/21/2017,3200 STONE RD SW;,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,171112699,04/21/2017,1588 JOHNSON RD NW,110,Rockdale,G,33.78572,-84.44289,
AUTO THEFT,171111339,04/21/2017,667 CHURCH ST NW,109,Center Hill,J,33.77333,-84.4668,
AUTO THEFT,171111704,04/21/2017,2611 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75406,-84.47338,
AUTO THEFT,171112858,04/21/2017,761 SIDNEY MARCUS BLVD NE ,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
AUTO THEFT,171110300,04/21/2017,1545 NORTHSIDE DR NW,207,Loring Heights,E,33.79757,-84.40773,
LARCENY-NON VEHICLE,171112787,04/21/2017,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-NON VEHICLE,171111091,04/21/2017,2277 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81739,-84.35171,
LARCENY-NON VEHICLE,171111567,04/21/2017,215 GARNETT ST SW,512,Downtown,M,33.74878,-84.395,
LARCENY-NON VEHICLE,171112353,04/21/2017,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718,
LARCENY-NON VEHICLE,171111456,04/21/2017,664 SCHUYLER AVE SE,607,Boulevard Heights,W,33.72517,-84.36637,
LARCENY-NON VEHICLE,171110359,04/21/2017,227 PINE ST NW,504,Downtown,M,33.76798,-84.39432,
LARCENY-NON VEHICLE,171111973,04/21/2017,495 MONTGOMERY FERRY RD NE,213,Piedmont Heights,F,33.80191,-84.37111,
LARCENY-NON VEHICLE,171112533,04/21/2017,2100 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.697,-84.40768,
LARCENY-NON VEHICLE,171111368,04/21/2017,296 NORTHSIDE DR,507,Castleberry Hill,M,33.74632,-84.40611,
LARCENY-NON VEHICLE,171102502,04/21/2017,453 BOULEVARD,603,Old Fourth Ward,M,33.76677,-84.3715,
LARCENY-NON VEHICLE,171111158,04/21/2017,2323 SANDHILL PL SW,412,Sandlewood Estates,P,33.70067,-84.54197,
LARCENY-NON VEHICLE,171111989,04/21/2017,4531 CAMPBELLTON RD SW,412,,P,33.69583,-84.53663,
LARCENY-NON VEHICLE,171111351,04/21/2017,1722 WILDWOOD RD NE,213,Morningside/Lenox Park,F,33.80182,-84.34968,
LARCENY-NON VEHICLE,171111630,04/21/2017,1351 WYLIE ST SE,609,Edgewood,O,33.75134,-84.34338,
LARCENY-NON VEHICLE,171110939,04/21/2017,925 BERNE ST SE,607,Ormewood Park,W,33.73629,-84.35717,
LARCENY-NON VEHICLE,171112542,04/21/2017,4511 CAMPBELLTON RD SW,412,,P,33.69625,-84.53567,
LARCENY-NON VEHICLE,171112281,04/21/2017,1074 COLQUITT AVE NE,602,Inman Park,N,33.7661,-84.35162,
LARCENY-FROM VEHICLE,171110638,04/21/2017,580 MCWILLIAMS RD SE,310,Lakewood,Z,33.68902,-84.36973,
LARCENY-FROM VEHICLE,171110818,04/21/2017,699 PONCE DE LEON AVE NE @FORD FACTORY SQUARE,602,Poncey-Highland,N,33.77296,-84.36414,
LARCENY-FROM VEHICLE,171111066,04/21/2017,723 MYRTLE ST NE,505,Midtown,E,33.77434,-84.37977,
LARCENY-FROM VEHICLE,171110962,04/21/2017,605 FEDERAL TER SE,607,Benteen Park,W,33.71436,-84.36775,
LARCENY-FROM VEHICLE,171110555,04/21/2017,425 LARCHMONT DR NW,112,Collier Heights,I,33.76676,-84.48503,
LARCENY-FROM VEHICLE,171112635,04/21/2017,3639 PEACHTREE RD NE,210,Ridgedale Park,B,33.85373,-84.35777,
LARCENY-FROM VEHICLE,171112824,04/21/2017,123 BROMACK DR SE,310,Browns Mill Park,Z,33.68876,-84.38648,
LARCENY-FROM VEHICLE,171111370,04/21/2017,1412 HARTFORD AVE SW,301,Capitol View,X,33.71636,-84.41688,
LARCENY-FROM VEHICLE,171111984,04/21/2017,1045 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78297,-84.35435,
LARCENY-FROM VEHICLE,171111573,04/21/2017,2100 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.697,-84.40768,
LARCENY-FROM VEHICLE,171111184,04/21/2017,1024 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72718,-84.44394,
LARCENY-FROM VEHICLE,171111213,04/21/2017,2132 VIRGINIA PL NE,211,Peachtree Hills,B,33.81514,-84.3835,
LARCENY-FROM VEHICLE,171112795,04/21/2017,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82278,-84.3701,
LARCENY-FROM VEHICLE,171113003,04/21/2017,748 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76134,-84.36276,
LARCENY-FROM VEHICLE,171112292,04/21/2017,1313 WEST PACES FERRY RD,202,Randall Mill,A,33.84933,-84.43048,
LARCENY-FROM VEHICLE,171112772,04/21/2017,3708 TAMPA TRL SW,414,Tampa Park,P,33.67846,-84.50989,
LARCENY-FROM VEHICLE,171111260,04/21/2017,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.37857,
LARCENY-FROM VEHICLE,171112470,04/21/2017,1250 CAROLINE ST NE,609,Edgewood,O,33.75859,-84.34788,
LARCENY-FROM VEHICLE,171112548,04/21/2017,520 FULTON ST,303,Mechanicsville,V,33.74092,-84.40419,
LARCENY-FROM VEHICLE,171112357,04/21/2017,245 AMAL DR SE,307,Betmar LaVilla,Y,33.70612,-84.39573,
LARCENY-NON VEHICLE,171112659,04/21/2017,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171112711,04/21/2017,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171112116,04/21/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,171112142,04/21/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,171112059,04/21/2017,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863,
LARCENY-NON VEHICLE,171111832,04/21/2017,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,171111722,04/21/2017,690 PIEDMONT AVE NE,505,Midtown,E,33.77327,-84.38181,
LARCENY-FROM VEHICLE,171112284,04/21/2017,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
LARCENY-FROM VEHICLE,171112241,04/21/2017,303 PARKWAY DR NE @ATLANTA MEDICAL CEN,604,Old Fourth Ward,M,33.76286,-84.37405,
LARCENY-FROM VEHICLE,171111721,04/21/2017,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-FROM VEHICLE,171111936,04/21/2017,1225 DONALD LEE HOLLOWELL PKWY,103,,J,33.77192,-84.42763,
LARCENY-FROM VEHICLE,171111589,04/21/2017,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014,
BURGLARY-RESIDENCE,171112578,04/21/2017,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
BURGLARY-RESIDENCE,171111501,04/21/2017,625 SIMMONS ST NW,106,Bankhead,K,33.7718,-84.42001,
BURGLARY-RESIDENCE,171111369,04/21/2017,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025,
BURGLARY-NONRES,171110530,04/21/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
BURGLARY-RESIDENCE,171111657,04/21/2017,3200 LENOX RD NE   ,210,Pine Hills,B,33.84293,-84.35825,
BURGLARY-RESIDENCE,171111669,04/21/2017,155 CHAPPELL RD NW,105,Hunter Hills,K,33.75898,-84.43332,
BURGLARY-NONRES,171110431,04/21/2017,1265 LEE ST SW,403,Oakland City,S,33.72061,-84.42456,
AGG ASSAULT,171112956,04/21/2017,368 ANDREW J HAIRSTON PL NW,103,English Avenue,L,33.7647,-84.41403,
AGG ASSAULT,171113043,04/21/2017,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033,
AGG ASSAULT,171110635,04/21/2017,1688 OAK KNOLL CIR SE,307,Lakewood Heights,Y,33.70989,-84.37701,
AGG ASSAULT,171111362,04/21/2017,610 NORTHSIDE DR NW,103,English Avenue,L,33.77111,-84.40717,
AGG ASSAULT,171112760,04/21/2017,943 CONFEDERATE AVE SE,605,Ormewood Park,W,33.72953,-84.3616,
AGG ASSAULT,171112922,04/21/2017,3548 MARTIN L KING,407,Adamsville,H,33.75771,-84.50344,
AGG ASSAULT,171112934,04/21/2017,3804 MARTIN L KING JR DR,114,Fairburn Heights,H,33.77287,-84.503,
HOMICIDE,171112493,04/21/2017,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803,
HOMICIDE,171092679,04/20/2017,501 CONNELL AVE SW,309,Perkerson,X,33.68327,-84.40662,
ROBBERY-PEDESTRIAN,171102767,04/20/2017,870 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75455,-84.41611,
ROBBERY-PEDESTRIAN,171101900,04/20/2017,655 CLEVELAND AVE SW,309,Perkerson,X,33.6824,-84.41029,
ROBBERY-RESIDENCE,171100747,04/20/2017,460 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70602,-84.35939,
AGG ASSAULT,171102649,04/20/2017,320 FAIRBURN RD SW @CENTRAL METHODIST,407,Fairburn Mays,H,33.74437,-84.50705,
AGG ASSAULT,171102901,04/20/2017,744 CARTER ST NW,102,Vine City,L,33.75632,-84.41191,
AGG ASSAULT,171102010,04/20/2017,48 BROAD ST,511,Downtown,M,33.75352,-84.39189,
AGG ASSAULT,171101450,04/20/2017,235 HOWELL TER SW,407,Adamsville,H,33.75181,-84.50512,
AGG ASSAULT,171100017,04/20/2017,872 SPENCER ST NW,102,Vine City,L,33.75961,-84.41605,
LARCENY-NON VEHICLE,171102527,04/20/2017,735 LAWTON ST SW,402,West End,T,33.73485,-84.42365,
BURGLARY-NONRES,171102782,04/20/2017,1085 LINDBERGH DR ,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
BURGLARY-NONRES,171101151,04/20/2017,750 GLASS ST NW,106,Bankhead,K,33.77521,-84.42519,
BURGLARY-NONRES,171101672,04/20/2017,2707 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.77774,-84.47583,
BURGLARY-RESIDENCE,171101602,04/20/2017,722 CARON CIR NW,112,Collier Heights,I,33.77495,-84.48574,
BURGLARY-RESIDENCE,171100003,04/20/2017,20 10TH ST NW,503,Midtown,E,33.78141,-84.38799,
BURGLARY-RESIDENCE,171102389,04/20/2017,1997 SANDTOWN RD SW,409,Adams Park,R,33.71954,-84.45284,
BURGLARY-RESIDENCE,171101504,04/20/2017,1719 NISKEY LAKE RD SW,412,,P,33.708,-84.53295,
BURGLARY-RESIDENCE,171101653,04/20/2017,2493 NISKEY LAKE RD SW,413,Butner/Tell,P,33.68694,-84.52714,
BURGLARY-RESIDENCE,171103074,04/20/2017,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125,
LARCENY-FROM VEHICLE,171101357,04/20/2017,811 LEE ANDREWS AVE SE,308,Norwood Manor,Z,33.69768,-84.36316,
LARCENY-FROM VEHICLE,171101481,04/20/2017,549 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78788,-84.36904,
LARCENY-FROM VEHICLE,171101705,04/20/2017,1314 GLENWOOD AVE SE,612,East Atlanta,W,33.74035,-84.34459,
