UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,151191693,04/29/2015,489 WOODWARD AVE SE,605,Grant Park,W,33.74531,-84.37147,
LARCENY-FROM VEHICLE,151191623,04/29/2015,1350 MARIETTA BLVD NW,203,Hills Park,D,33.78985,-84.42989,
LARCENY-FROM VEHICLE,151191599,04/29/2015,3465 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.66113,-84.38538,
LARCENY-FROM VEHICLE,151191525,04/29/2015,3760 BROWNS MILL RD SE,313,Blair Villa/Poole Creek,Z,33.65741,-84.38906,
LARCENY-FROM VEHICLE,151191501,04/29/2015,697 WINDSOR ST SW,303,Mechanicsville,V,33.73584,-84.39856,
LARCENY-FROM VEHICLE,151191485,04/29/2015,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599,
LARCENY-FROM VEHICLE,151190292,04/29/2015,510 HOPKINS ST SW,401,West End,T,33.74117,-84.43037,
LARCENY-NON VEHICLE,151191363,04/29/2015,1788 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80415,-84.42757,
LARCENY-NON VEHICLE,151191358,04/29/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,151191211,04/29/2015,835 MARTIN L KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151191191,04/29/2015,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072,
LARCENY-NON VEHICLE,151192544,04/29/2015,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-NON VEHICLE,151192436,04/29/2015,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099,
LARCENY-NON VEHICLE,151191876,04/29/2015,2561 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82487,-84.36709,
LARCENY-NON VEHICLE,151191604,04/29/2015,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841,
BURGLARY-RESIDENCE,151191892,04/29/2015,3411 VILLAGE PARK LN SW,414,Ben Hill,P,33.66313,-84.52544,
BURGLARY-RESIDENCE,151190077,04/29/2015,4045 WISTERIA LN SW,407,Wisteria Gardens,H,33.75944,-84.50949,
BURGLARY-RESIDENCE,151193075,04/29/2015,2150 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69518,-84.51856,
AGG ASSAULT,151192305,04/29/2015,84 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68131,-84.3859,
BURGLARY-RESIDENCE,151190101,04/29/2015,1850 ARDMORE RD NW,207,Ardmore,E,33.80563,-84.39934,
BURGLARY-RESIDENCE,151191166,04/29/2015,577 GLENWOOD PL SE,607,Ormewood Park,W,33.73851,-84.35515,
BURGLARY-RESIDENCE,151191072,04/29/2015,2885 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.8359,-84.43428,
BURGLARY-RESIDENCE,151190841,04/29/2015,2880 BROWNS MILL RD SE,312,Orchard Knob,Z,33.676,-84.38388,
BURGLARY-NONRES,151190379,04/29/2015,2875 1ST AVE SW,311,Hammond Park,X,33.67651,-84.40029,
AGG ASSAULT,151192275,04/29/2015,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
AGG ASSAULT,151191655,04/29/2015,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
AGG ASSAULT,151192172,04/29/2015,1462 MEMORIAL DR SE,610,Kirkwood,O,33.74833,-84.33909,
AGG ASSAULT,151190455,04/29/2015,526 PONCE DE LEON AVE NE,506,Midtown,E,33.77432,-84.36959,
ROBBERY-RESIDENCE,151192600,04/29/2015,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637,
ROBBERY-PEDESTRIAN,151192050,04/29/2015,3885 OLD GORDON RD NW,114,Carroll Heights,H,33.77169,-84.51346,
HOMICIDE,151192793,04/29/2015,1174 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76323,-84.42589,
ROBBERY-PEDESTRIAN,151183260,04/28/2015,1170 DEFOOR AVE NW ,204,Underwood Hills,D,33.80387,-84.42152,
ROBBERY-RESIDENCE,151180174,04/28/2015,171 AUBURN AVE,510,Downtown,M,33.75546,-84.38185,
ROBBERY-PEDESTRIAN,151182037,04/28/2015,1117 LEE ST SW,402,Oakland City,S,33.72459,-84.42107,
AGG ASSAULT,151180462,04/28/2015,1428 ADELE AVE SW,104,Mozley Park,K,33.75205,-84.43416,
AGG ASSAULT,151180531,04/28/2015,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
AGG ASSAULT,151180588,04/28/2015,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947,
AGG ASSAULT,151181634,04/28/2015,2760 GREENBRIAR PKWY SW,411,Pittsburgh,V,33.72201,-84.39468,
AGG ASSAULT,151180288,04/28/2015,2517 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77605,-84.46824,
ROBBERY-PEDESTRIAN,151171816,04/28/2015,929 CHARLES ALLEN DR,506,Midtown,E,33.78119,-84.37151,
AGG ASSAULT,151180476,04/28/2015,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592,
AGG ASSAULT,151182359,04/28/2015,525 CLEVELAND AVE SW,309,Perkerson,X,33.68159,-84.40683,
AGG ASSAULT,151182245,04/28/2015,890 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76337,-84.41663,
BURGLARY-NONRES,151182975,04/28/2015,2307 NISKEY LAKE RD SW,413,Elmco Estates,P,33.69167,-84.52824,
BURGLARY-NONRES,151180600,04/28/2015,87 WALTON ST NW @VEW WALTON,508,Downtown,M,33.75689,-84.39112,
BURGLARY-RESIDENCE,151182845,04/28/2015,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481,
BURGLARY-RESIDENCE,151183213,04/28/2015,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917,
BURGLARY-RESIDENCE,151182936,04/28/2015,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36241,
BURGLARY-RESIDENCE,151182752,04/28/2015,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35554,
BURGLARY-RESIDENCE,151182742,04/28/2015,3444 LENARDO DR SW,412,Mt. Gilead Woods,P,33.69867,-84.50108,
BURGLARY-RESIDENCE,151182263,04/28/2015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-RESIDENCE,151182175,04/28/2015,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026,
AGG ASSAULT,151181164,04/28/2015,477 PEACHTREE ST,509,Downtown,M,33.76929,-84.38554,
BURGLARY-RESIDENCE,151182016,04/28/2015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
BURGLARY-RESIDENCE,151182074,04/28/2015,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY-RESIDENCE,151181695,04/28/2015,1960 LA DAWN LN NW,203,Bolton,D,33.81542,-84.45192,
BURGLARY-RESIDENCE,151180699,04/28/2015,737 COOPER ST SW,303,Mechanicsville,V,33.73461,-84.3976,
LARCENY-NON VEHICLE,151182148,04/28/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151181021,04/28/2015,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602,
LARCENY-NON VEHICLE,151181025,04/28/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151181327,04/28/2015,2176 DONALD LEE HOLLOWELL PKWY NW @K MART BANKHEAD,109,Grove Park,J,33.77548,-84.4574,
LARCENY-NON VEHICLE,151181632,04/28/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151181664,04/28/2015,1241 MORELAND AVE SE,607,Woodland Hills,W,33.72055,-84.35045,
LARCENY-NON VEHICLE,151181772,04/28/2015,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,151181577,04/28/2015,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602,
LARCENY-NON VEHICLE,151182709,04/28/2015,3393 PEACHTREE RD NE @LENOX SQUARE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,151182943,04/28/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,151183102,04/28/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,151183176,04/28/2015,1 VIVIAN LN NE,206,Garden Hills,B,33.83145,-84.38434,
LARCENY-FROM VEHICLE,151183153,04/28/2015,467 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74127,-84.34674,
LARCENY-FROM VEHICLE,151183152,04/28/2015,462 SEMINOLE AVE NE,602,Inman Park,N,33.76658,-84.35028,
LARCENY-FROM VEHICLE,151181237,04/28/2015,950 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77423,-84.3564,
LARCENY-FROM VEHICLE,151182965,04/28/2015,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84034,-84.36887,
LARCENY-FROM VEHICLE,151182803,04/28/2015,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
LARCENY-FROM VEHICLE,151182609,04/28/2015,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-FROM VEHICLE,151182331,04/28/2015,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
LARCENY-FROM VEHICLE,151181958,04/28/2015,492 LEE ST SW,101,Atlanta University Center,T,33.74177,-84.41394,
LARCENY-FROM VEHICLE,151181684,04/28/2015,3490 PIEDMONT RD NE,208,Buckhead Forest,B,33.84983,-84.37753,
LARCENY-FROM VEHICLE,151183145,04/28/2015,3539 NORTHSIDE PKWY NW @HOUSTONS,202,Randall Mill,A,33.85114,-84.43035,
LARCENY-FROM VEHICLE,151181347,04/28/2015,87 HARWELL RD NW,111,,I,33.7545,-84.49282,
LARCENY-FROM VEHICLE,151183146,04/28/2015,990 JUNIPER ST NE,503,Midtown,E,33.78194,-84.38258,
LARCENY-FROM VEHICLE,151180722,04/28/2015,1242 EASTRIDGE RD SW,408,Venetian Hills,S,33.72135,-84.44468,
LARCENY-FROM VEHICLE,151180686,04/28/2015,3247 SAVILLE ST SW,414,Princeton Lakes,P,33.66465,-84.51712,
LARCENY-FROM VEHICLE,151180603,04/28/2015,3560 PIEDMONT RD NE,208,Buckhead Forest,B,33.8512,-84.37949,
LARCENY-FROM VEHICLE,151180492,04/28/2015,2001 SANDCREEK DR SW,412,Sandlewood Estates,P,33.70119,-84.54607,
LARCENY-FROM VEHICLE,151180116,04/28/2015,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975,
LARCENY-FROM VEHICLE,151180083,04/28/2015,660 PEACHTREE ST NE,505,Midtown,E,33.77384,-84.38733,
LARCENY-FROM VEHICLE,151183027,04/28/2015,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944,
LARCENY-FROM VEHICLE,151172956,04/28/2015,185 PETERS ST SW,507,Castleberry Hill,M,33.74978,-84.39962,
LARCENY-NON VEHICLE,151182017,04/28/2015,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-NON VEHICLE,151182551,04/28/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426,
LARCENY-NON VEHICLE,151188051,04/28/2015,6000 SOUTH TERMINAL PKWY,706,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,151183023,04/28/2015,255 COURTLAND ST NE @HILTON HOTEL,509,Downtown,M,33.76157,-84.38314,
LARCENY-NON VEHICLE,151181944,04/28/2015,270 PEACHTREE ST NW,508,Downtown,M,33.76187,-84.3882,
LARCENY-NON VEHICLE,151182750,04/28/2015,450 16TH ST NW,501,Home Park,E,33.78852,-84.40344,
LARCENY-NON VEHICLE,151181681,04/28/2015,711 CEDAR AVE NW,109,Center Hill,J,33.77443,-84.46452,
LARCENY-NON VEHICLE,151182476,04/28/2015,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813,
LARCENY-NON VEHICLE,151182391,04/28/2015,2661 SANTA MONICA DR NW,112,Collier Heights,I,33.76634,-84.47504,
LARCENY-NON VEHICLE,151181774,04/28/2015,470 16TH ST NW,501,Home Park,E,33.7883,-84.40387,
AUTO THEFT,151182307,04/28/2015,2299 OMAHA RD SW,413,Arlington Estates,P,33.69234,-84.53761,
AUTO THEFT,151180807,04/28/2015,3665 SATURN DR NW,114,Carroll Heights,H,33.77721,-84.5074,
AUTO THEFT,151183237,04/28/2015,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
AUTO THEFT,151181523,04/28/2015,319 SKIPPER PL NW,112,Collier Heights,I,33.78147,-84.49139,
AUTO THEFT,151183046,04/28/2015,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636,
AUTO THEFT,151182341,04/28/2015,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
AUTO THEFT,151182240,04/28/2015,831 BOLTON PL NW,114,Carroll Heights,H,33.77805,-84.50206,
AUTO THEFT,151171750,04/27/2015,231 CHILDS AVE NW,105,Hunter Hills,K,33.76137,-84.43624,
AUTO THEFT,151162522,04/27/2015,42 MILDRED PL NW,109,Almond Park,G,33.78023,-84.45683,
AUTO THEFT,151171889,04/27/2015,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71283,-84.3885,
AUTO THEFT,151172053,04/27/2015,1145 MOUNT PARAN RD NW,202,Mt. Paran/Northside,A,33.87302,-84.41638,
AUTO THEFT,151171778,04/27/2015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
AUTO THEFT,151170526,04/27/2015,238 HOWELL DRIVE,407,Adamsville,H,33.75234,-84.50507,
AUTO THEFT,151171038,04/27/2015,204 NORWOOD AVE NE,610,Kirkwood,O,33.75828,-84.32042,
AUTO THEFT,151171317,04/27/2015,1944 CHILDRESS DR SW,409,Southwest,R,33.70263,-84.4868,
AUTO THEFT,151170770,04/27/2015,310 AUGUSTA AVE SE;,605,Grant Park,W,33.734,-84.37756,
AUTO THEFT,151171544,04/27/2015,112 ATLANTA AVE SW,304,Peoplestown,V,33.73014,-84.39169,
AUTO THEFT,151172346,04/27/2015,729 JONES AVE NW,103,English Avenue,L,33.76434,-84.41143,
AUTO THEFT,151172740,04/27/2015,683 PRYOR ST SW,303,Mechanicsville,V,33.73622,-84.39471,
LARCENY-NON VEHICLE,151171998,04/27/2015,215 PIEDMONT AVE NE,509,Downtown,M,33.76029,-84.38207,
LARCENY-NON VEHICLE,151171645,04/27/2015,3179 PEACHTREE RD NE,206,Buckhead Village,B,33.84103,-84.37544,
LARCENY-NON VEHICLE,151171376,04/27/2015,2200 REYNOLDS DR SW ,310,Polar Rock,Z,33.69529,-84.40282,
LARCENY-NON VEHICLE,151171355,04/27/2015,590 W PEACHTREE ST NW @RENAISSANCE HOTEL,509,Downtown,M,33.77023,-84.38815,
