UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
ROBBERY-COMMERCIAL,161141272,04/23/2016,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072,
ROBBERY-PEDESTRIAN,161140609,04/23/2016,824 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78785,-84.36023,
ROBBERY-PEDESTRIAN,161140507,04/23/2016,535 AUBURN AVE NE,604,Old Fourth Ward,M,33.75526,-84.36999,
ROBBERY-PEDESTRIAN,161141402,04/23/2016,2457 MARTIN L KING JR DR NW @HIGHTOWER PLAZA,111,Harland Terrace,I,33.7523,-84.46786,
ROBBERY-PEDESTRIAN,161130222,04/22/2016,881 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77877,-84.35255,
ROBBERY-PEDESTRIAN,161132993,04/22/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
ROBBERY-PEDESTRIAN,161132680,04/22/2016,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
ROBBERY-PEDESTRIAN,161131613,04/22/2016,1011 JOSEPH E BOONE,106,Bankhead,K,33.76373,-84.42071,
AGG ASSAULT,161130273,04/22/2016,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
BURGLARY-RESIDENCE,161133025,04/22/2016,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
BURGLARY-RESIDENCE,161132703,04/22/2016,929 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73002,-84.4411,
BURGLARY-RESIDENCE,161133243,04/22/2016,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042,
BURGLARY-RESIDENCE,161133143,04/22/2016,3249 TELFORD TER ,414,Princeton Lakes,P,33.6644,-84.51547,
BURGLARY-RESIDENCE,161130919,04/22/2016,1981 MARTIN L KING JR DR NW,108,,I,33.75014,-84.45237,
AGG ASSAULT,161131249,04/22/2016,801 GLENWOOD AVE SE @APS JACKSON HS,605,Grant Park,W,33.73958,-84.36161,
BURGLARY-RESIDENCE,161132027,04/22/2016,4055 KENORA DR SW,407,Baker Hills,H,33.75807,-84.52043,
AGG ASSAULT,161131961,04/22/2016,420 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71436,-84.3741,
AGG ASSAULT,161131451,04/22/2016,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
AGG ASSAULT,161130386,04/22/2016,375 LUCKIE STREET NW,508,Downtown,M,33.76494,-84.39578,
BURGLARY-RESIDENCE,161131784,04/22/2016,904 WELCH ST SW,302,Pittsburgh,V,33.73034,-84.40466,
BURGLARY-RESIDENCE,161131817,04/22/2016,4001 PEACHTREE PARK DR NE,207,,E,33.81383,-84.38963,
BURGLARY-RESIDENCE,161130076,04/22/2016,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924,
BURGLARY-RESIDENCE,161132317,04/22/2016,390 NOLAND ST SE,305,Chosewood Park,Y,33.71915,-84.37533,
BURGLARY-RESIDENCE,161132363,04/22/2016,924 WASHINGTON ST SW,304,Peoplestown,V,33.72963,-84.39084,
BURGLARY-RESIDENCE,161132415,04/22/2016,2159 JONES RD NW,112,Collier Heights,I,33.77356,-84.49188,
LARCENY-NON VEHICLE,161132188,04/22/2016,1380 ATLANTIC DR NW @KILWINS,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,161132755,04/22/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426,
LARCENY-NON VEHICLE,161131267,04/22/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,161133112,04/22/2016,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
LARCENY-NON VEHICLE,161130469,04/22/2016,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403,
LARCENY-FROM VEHICLE,161133320,04/22/2016,1903 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80876,-84.3662,
LARCENY-FROM VEHICLE,161132567,04/22/2016,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,161131940,04/22/2016,356 MORELAND AVE SE,612,East Atlanta,W,33.74358,-84.34901,
LARCENY-FROM VEHICLE,161131934,04/22/2016,620 WILLARD AVE SW,404,Westview,T,33.73818,-84.4377,
LARCENY-FROM VEHICLE,161132459,04/22/2016,1200 FOSTER ST NW,203,Blandtown,D,33.78651,-84.41448,
LARCENY-FROM VEHICLE,161131916,04/22/2016,1891 JOHNSON RD NW @APS BOYD ES,110,Rockdale,G,33.78579,-84.44924,
LARCENY-FROM VEHICLE,161131590,04/22/2016,15 WALL ST SE,511,Downtown,M,33.75359,-84.38986,
LARCENY-FROM VEHICLE,161132274,04/22/2016,1455 ENGLISH ST NW,203,Blandtown,D,33.79589,-84.42145,
LARCENY-FROM VEHICLE,161132341,04/22/2016,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,161131424,04/22/2016,290 ELMIRA PL NE,608,Candler Park,N,33.76224,-84.34722,
LARCENY-FROM VEHICLE,161132933,04/22/2016,968 MEMORIAL DR SE,606,Reynoldstown,N,33.74656,-84.35565,
LARCENY-FROM VEHICLE,161132729,04/22/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,161132887,04/22/2016,1313 W PACES FERRY RD NW,202,Randall Mill,A,33.84933,-84.43048,
LARCENY-FROM VEHICLE,161130959,04/22/2016,38 WEYMAN AVE SW,304,Peoplestown,V,33.72481,-84.38922,
LARCENY-FROM VEHICLE,161130333,04/22/2016,2103 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.8121,-84.35752,
LARCENY-FROM VEHICLE,161131269,04/22/2016,1891 JOHNSON RD SW,110,Rockdale,G,33.78579,-84.44924,
LARCENY-FROM VEHICLE,161132019,04/22/2016,1968 PEACHTREE RD NW,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,161131950,04/22/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,161132768,04/22/2016,2325 MARIETTA BLVD NW,201,,C,33.82065,-84.45274,
LARCENY-FROM VEHICLE,161132708,04/22/2016,939 GREENWOOD AVE NE,601,Virginia Highland,F,33.77661,-84.35678,
LARCENY-FROM VEHICLE,161130993,04/22/2016,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
LARCENY-NON VEHICLE,161133207,04/22/2016,2986 DEVONSHIRE PL NW,201,Westminster/Milmar,C,33.837,-84.42267,
LARCENY-NON VEHICLE,161132066,04/22/2016,303 PEACHTREE ST NE,509,Downtown,M,33.76289,-84.38589,
LARCENY-NON VEHICLE,161132569,04/22/2016,84 PEACHTREE ST NW,508,Downtown,M,33.75622,-84.38863,
LARCENY-NON VEHICLE,161132476,04/22/2016,1422 CENTRA VILLA DR SW,408,Venetian Hills,S,33.71682,-84.45272,
LARCENY-NON VEHICLE,161132169,04/22/2016,1325 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.7726,-84.43123,
LARCENY-NON VEHICLE,161133218,04/22/2016,1925 CAMPBELLTON RD SW;,408,Venetian Hills,S,33.70886,-84.4521,
LARCENY-NON VEHICLE,161130378,04/22/2016,866 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75462,-84.41605,
LARCENY-NON VEHICLE,161131130,04/22/2016,1800 MEMORIAL DR SE @HARBOUR VINES,610,Kirkwood,O,33.74767,-84.32871,
LARCENY-NON VEHICLE,161130524,04/22/2016,3219 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84255,-84.38023,
LARCENY-NON VEHICLE,161131383,04/22/2016,1297 JONESBORO RD SE,305,South Atlanta,Y,33.71904,-84.38515,
AUTO THEFT,161130228,04/22/2016,903 BEECHER ST SW,401,West End,T,33.73361,-84.41739,
AUTO THEFT,161131236,04/22/2016,2331 BOLTON RD NW,203,Bolton,D,33.81909,-84.46179,
AUTO THEFT,161131310,04/22/2016,225 HAMILTON E HOLMES DR NW @APS DOUGLASS HS,108,Center Hill,J,33.76115,-84.4682,
AUTO THEFT,161130876,04/22/2016,992 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70951,-84.42074,
AUTO THEFT,161131292,04/22/2016,1156 GREENWICH ST SW,401,West End,T,33.74365,-84.42515,
AUTO THEFT,161131546,04/22/2016,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
AUTO THEFT,161131534,04/22/2016,64 MANGUM ST SW,507,Castleberry Hill,M,33.75297,-84.39962,
AUTO THEFT,161133273,04/22/2016,3580 CAMPBELLTON RD SW ,413,Meadowbrook Forest,P,33.69019,-84.50624,
AUTO THEFT,161132922,04/22/2016,340 PEYTON PL SW,405,Chalet Woods,I,33.74668,-84.47268,
AUTO THEFT,161132862,04/22/2016,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
AUTO THEFT,161131985,04/22/2016,137 BROMACK DR SE,310,Browns Mill Park,Z,33.68863,-84.38603,
AUTO THEFT,161132954,04/22/2016,1038 OGLETHORPE AVE SW,401,West End,T,33.73554,-84.42175,
AUTO THEFT,161133316,04/22/2016,3565 MARTIN L KING JR DR NW @Multiple,111,Adamsville,H,33.7601,-84.50466,
AUTO THEFT,161120091,04/21/2016,1058 HOWELL MILL RD NW,501,Home Park,E,33.78345,-84.4119,
AUTO THEFT,161122688,04/21/2016,1392 HARTFORD AVE SW,301,Capitol View,X,33.7169,-84.41688,
AUTO THEFT,161123233,04/21/2016,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
AUTO THEFT,161122962,04/21/2016,1693 MELROSE DR SW,306,Sylvan Hills,X,33.70863,-84.42145,
AUTO THEFT,161123275,04/21/2016,1200 GLENWOOD AVE SE,612,East Atlanta,W,33.74026,-84.34831,
AUTO THEFT,161120785,04/21/2016,1498 NASH RD NW  ,114,English Park,G,33.79621,-84.4894,
AUTO THEFT,161123196,04/21/2016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,161122793,04/21/2016,1138 COLEMAN ST SW,302,Pittsburgh,V,33.7239,-84.40378,
LARCENY-NON VEHICLE,160520596,04/21/2016,3655 PEACHTREE RD NE,210,Ridgedale Park,B,33.85363,-84.3565,
AUTO THEFT,161120783,04/21/2016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,161121245,04/21/2016,520 FULTON ST SW,303,Mechanicsville,V,33.74092,-84.40419,
AUTO THEFT,161121068,04/21/2016,3902 PEACHTREE DUNWOODY RD,209,North Buckhead,B,33.86163,-84.35837,
AUTO THEFT,161122253,04/21/2016,922 WRIGHT AVE NE,210,Lenox,B,33.84733,-84.35822,
AUTO THEFT,161121921,04/21/2016,2048 BROOKWOOD VALLEY CIR NE,207,,E,33.80992,-84.38937,
AUTO THEFT,161121249,04/21/2016,1400 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71293,-84.39755,
AUTO THEFT,161120296,04/21/2016,483 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75411,-84.37179,
AUTO THEFT,161121109,04/21/2016,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528,
AUTO THEFT,161121039,04/21/2016,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
AUTO THEFT,161120933,04/21/2016,4915 GUILFORD FOREST DR SW,412,Midwest Cascade,Q,33.72309,-84.55045,
AUTO THEFT,161120864,04/21/2016,1482 MECASLIN ST NW,207,Loring Heights,E,33.79539,-84.40025,
AUTO THEFT,161120554,04/21/2016,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
AUTO THEFT,161120666,04/21/2016,1461 JONESBORO RD SE,305,South Atlanta,Y,33.71455,-84.38328,
LARCENY-NON VEHICLE,161120364,04/21/2016,65 ALABAMA ST SW @UNDERGROUND ATLANTA,511,Downtown,M,33.75247,-84.38983,
LARCENY-NON VEHICLE,161122116,04/21/2016,929 CHARLES ALLEN DR NE @APS GRADY HS,506,Midtown,E,33.78119,-84.37151,
LARCENY-NON VEHICLE,161121592,04/21/2016,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-NON VEHICLE,161123142,04/21/2016,3324 PEACHTREE RD NE;,208,North Buckhead,B,33.84584,-84.36933,
LARCENY-FROM VEHICLE,161120998,04/21/2016,490 ANSLEY WALK TER NE,502,Ansley Park,E,33.7965,-84.37249,
LARCENY-FROM VEHICLE,161123073,04/21/2016,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,161122643,04/21/2016,1231 GLENWOOD AVE SE,612,East Atlanta,W,33.73984,-84.34733,
LARCENY-FROM VEHICLE,161122556,04/21/2016,484 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74104,-84.34615,
LARCENY-FROM VEHICLE,161122518,04/21/2016,357 CHEROKEE AVE SE,605,Grant Park,W,33.74487,-84.37367,
LARCENY-FROM VEHICLE,161122462,04/21/2016,749 MORELAND AVE SE,607,Ormewood Park,W,33.73393,-84.34958,
LARCENY-FROM VEHICLE,161123048,04/21/2016,810 MARIETTA ST NW,504,Marietta Street Artery,E,33.7743,-84.40612,
LARCENY-FROM VEHICLE,161121430,04/21/2016,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
LARCENY-FROM VEHICLE,161121205,04/21/2016,3900 BAKERS FERRY RD SW,407,Wilson Mill Meadows,H,33.75606,-84.51517,
LARCENY-FROM VEHICLE,161121729,04/21/2016,455 CAPITOL AVE SW,304,Summerhill,V,33.74237,-84.38789,
LARCENY-FROM VEHICLE,161122798,04/21/2016,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80884,-84.41276,
LARCENY-FROM VEHICLE,161123121,04/21/2016,1530 CARROLL DR NW,203,Hills Park,D,33.80186,-84.43854,
LARCENY-FROM VEHICLE,161123286,04/21/2016,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,161121307,04/21/2016,2102 HOLLYWOOD RD NW,203,Riverside,D,33.81345,-84.46895,
LARCENY-FROM VEHICLE,161122803,04/21/2016,1341 COLLIER RD NW,204,Underwood Hills,D,33.81154,-84.43164,
LARCENY-FROM VEHICLE,161121656,04/21/2016,151 PEACHTREE ST SW,512,Downtown,M,33.75052,-84.39348,
LARCENY-FROM VEHICLE,161122829,04/21/2016,2365 PEACHTREE RD NE,211,Peachtree Hills,B,33.82002,-84.38776,
LARCENY-FROM VEHICLE,161121050,04/21/2016,2700 BUTNER RD SW,413,Butner/Tell,P,33.68085,-84.53728,
LARCENY-FROM VEHICLE,161120967,04/21/2016,670 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7066,-84.36403,
LARCENY-NON VEHICLE,161121391,04/21/2016,420 COURTLAND ST NE,509,Downtown,M,33.76612,-84.38443,
LARCENY-NON VEHICLE,161120205,04/21/2016,401 SPRING ST,509,Downtown,M,33.76523,-84.38475,
BURGLARY-RESIDENCE,161120356,04/21/2016,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746,
BURGLARY-RESIDENCE,161122312,04/21/2016,472 PAINES AVE NW,103,English Avenue,L,33.76763,-84.41462,
LARCENY-NON VEHICLE,161122552,04/21/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,161122657,04/21/2016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,161122877,04/21/2016,2064 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70653,-84.45693,
LARCENY-NON VEHICLE,161121739,04/21/2016,1668 EASTLAND RD SE,612,East Atlanta,W,33.71898,-84.33038,
LARCENY-NON VEHICLE,161122031,04/21/2016,595 PIEDMONT AVE NE @PUBLIX ,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,161122458,04/21/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,161123027,04/21/2016,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,161111509,04/21/2016,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
BURGLARY-RESIDENCE,161122456,04/21/2016,3219 TALLON LN SW,409,Southwest,R,33.70184,-84.49605,
BURGLARY-RESIDENCE,161123029,04/21/2016,1016 HOWELL MILL RD NW,501,Home Park,E,33.78257,-84.41167,
BURGLARY-RESIDENCE,161122222,04/21/2016,1475 MECASLIN ST NW,207,Loring Heights,E,33.79527,-84.3997,
BURGLARY-RESIDENCE,161121957,04/21/2016,272 GLENN ST SW,303,Mechanicsville,V,33.738,-84.39662,
AGG ASSAULT,161121984,04/21/2016,2930 FORREST HILLS DR SW @APS FORREST HILL HS,311,Hammond Park,X,33.67519,-84.3984,
AGG ASSAULT,161120839,04/21/2016,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
ROBBERY-COMMERCIAL,161122369,04/21/2016,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
ROBBERY-PEDESTRIAN,161122379,04/21/2016,2600 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7535,-84.47273,
AGG ASSAULT,161122658,04/21/2016,410 TAZOR ST NW,106,Bankhead,K,33.76582,-84.4213,
ROBBERY-PEDESTRIAN,161120332,04/21/2016,21 14TH ST NE,503,Midtown,E,33.7863,-84.38715,
ROBBERY-PEDESTRIAN,161122482,04/21/2016,1113 AVON AVE SW ,403,Oakland City,S,33.72254,-84.4244,
ROBBERY-RESIDENCE,161120392,04/21/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
ROBBERY-RESIDENCE,161123165,04/21/2016,171 AUBURN AVE NE @KINGSMEN MOTEL,510,Downtown,M,33.75546,-84.38185,
HOMICIDE,161121725,04/21/2016,3164 CUSHMAN CIR,406,,I,33.74898,-84.49168,
HOMICIDE,161112712,04/21/2016,675 METROPOLITAN PKWY,301,Adair Park,V,33.73653,-84.41018,
ROBBERY-PEDESTRIAN,161112100,04/20/2016,11 KELSO AT PEYTON  DRIVE SW,405,Florida Heights,I,33.74944,-84.469,
AGG ASSAULT,161112904,04/20/2016,1717 CENTRA  VILLA DR SW ,409,Adams Park,R,33.70928,-84.45571,
AGG ASSAULT,161111590,04/20/2016,2080 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8125,-84.35516,
BURGLARY-RESIDENCE,161112793,04/20/2016,3143 WELMINGHAM DR SW,414,Princeton Lakes,P,33.66522,-84.51733,
BURGLARY-RESIDENCE,161113046,04/20/2016,3709 LANDAU LN SW,412,Cascade Green,P,33.715,-84.50317,
BURGLARY-RESIDENCE,161112844,04/20/2016,2195 FORREST PL NW,203,Riverside,D,33.81562,-84.46957,
BURGLARY-RESIDENCE,161111692,04/20/2016,261 HOWELL TER SW,407,Adamsville,H,33.75111,-84.50512,
BURGLARY-RESIDENCE,161110094,04/20/2016,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447,
BURGLARY-RESIDENCE,161111417,04/20/2016,1016 MICHIGAN AVE NW,105,Washington Park,K,33.75861,-84.42101,
BURGLARY-RESIDENCE,161111453,04/20/2016,1631 ORLANDO ST SW,403,Cascade Avenue/Road,S,33.72643,-84.44118,
BURGLARY-RESIDENCE,161112467,04/20/2016,274 PEYTON RD SW,405,Chalet Woods,I,33.74756,-84.47546,
BURGLARY-RESIDENCE,161110784,04/20/2016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
BURGLARY-RESIDENCE,161111223,04/20/2016,2777 HEDGEWOOD DR NW,111,Westhaven,I,33.75809,-84.47871,
LARCENY-NON VEHICLE,161111739,04/20/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,161111491,04/20/2016,2344 MARIETTA BLVD NW,203,Bolton,D,33.82052,-84.45422,
LARCENY-NON VEHICLE,161110271,04/20/2016,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156,
LARCENY-NON VEHICLE,161112515,04/20/2016,3330 PIEDMONT RD NE @KROGER - PIEDMONT,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-NON VEHICLE,161111778,04/20/2016,1241 MORELAND AVE,607,Woodland Hills,W,33.72039,-84.34958,
LARCENY-NON VEHICLE,161112037,04/20/2016,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY-RESIDENCE,161111591,04/20/2016,1384 BOULEVARD LORRAINE SW,409,Adams Park,R,33.71803,-84.45738,
BURGLARY-NONRES,161110499,04/20/2016,2920 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7538,-84.48359,
BURGLARY-NONRES,161110058,04/20/2016,122 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68101,-84.3924,
LARCENY-NON VEHICLE,161112808,04/20/2016,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581,
LARCENY-FROM VEHICLE,161080190,04/20/2016,128 JAMES P BRAWLEY DR NW,102,Vine City,L,33.75828,-84.4128,
LARCENY-FROM VEHICLE,161110761,04/20/2016,500 MCDANIEL ST SW,303,Mechanicsville,V,33.74121,-84.40268,
LARCENY-FROM VEHICLE,161111588,04/20/2016,796 LULLWATER RD NE,608,Druid Hills,N,33.77629,-84.33772,
LARCENY-FROM VEHICLE,161111416,04/20/2016,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414,
LARCENY-FROM VEHICLE,161111048,04/20/2016,101 HEMPHILL SCHOOL RD,111,Adamsville,H,33.75814,-84.50041,
LARCENY-FROM VEHICLE,161110871,04/20/2016,204 14TH ST NW,502,Midtown,E,33.78657,-84.38083,
LARCENY-FROM VEHICLE,161110627,04/20/2016,664 DILL AVE SW,301,Capitol View,X,33.71805,-84.40936,
LARCENY-FROM VEHICLE,161112938,04/20/2016,3755 CARMIA DR,414,Princeton Lakes,P,33.65653,-84.50999,
LARCENY-FROM VEHICLE,161112896,04/20/2016,560 MORGAN ST NE,603,Old Fourth Ward,M,33.76933,-84.36889,
LARCENY-FROM VEHICLE,161112822,04/20/2016,400 MERRITTS AVE NE @BEDFORD PINE PARK,603,Old Fourth Ward,M,33.76901,-84.37444,
LARCENY-FROM VEHICLE,161112462,04/20/2016,1465 CHATTAHOOCHEE AVE,204,Hills Park,D,33.80834,-84.43557,
LARCENY-FROM VEHICLE,161112447,04/20/2016,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,161112360,04/20/2016,1460 NORTHSIDE DR NW,207,Berkeley Park,D,33.79498,-84.4087,
LARCENY-FROM VEHICLE,161112272,04/20/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,161112202,04/20/2016,454 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74158,-84.34677,
LARCENY-FROM VEHICLE,161112049,04/20/2016,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,161111821,04/20/2016,36 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76074,-84.38561,
LARCENY-FROM VEHICLE,161111814,04/20/2016,1611 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79924,-84.42691,
LARCENY-FROM VEHICLE,161111786,04/20/2016,215 PETERS ST SW,507,Castleberry Hill,M,33.74875,-84.4004,
LARCENY-FROM VEHICLE,161112688,04/20/2016,1700 DEFOOR AVE NW,204,Underwood Hills,D,33.80104,-84.41947,
LARCENY-FROM VEHICLE,161112689,04/20/2016,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,161112686,04/20/2016,584 MCAFEE ST NW,504,Downtown,M,33.76814,-84.39465,
LARCENY-FROM VEHICLE,161111004,04/20/2016,2754 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67965,-84.36943,
LARCENY-FROM VEHICLE,161112628,04/20/2016,1777 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80341,-84.42654,
LARCENY-FROM VEHICLE,161112535,04/20/2016,2161 MORELAND AVE SE,308,Norwood Manor,Z,33.69498,-84.35195,
LARCENY-FROM VEHICLE,161111374,04/20/2016,220 BOWEN CIR SW,305,High Point,Y,33.71538,-84.39588,
LARCENY-FROM VEHICLE,161091604,04/20/2016,180 HARRIETT ST,305,South Atlanta,Y,33.71601,-84.38265,
LARCENY-FROM VEHICLE,161111366,04/20/2016,1000 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77568,-84.35472,
LARCENY-FROM VEHICLE,161111719,04/20/2016,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-NON VEHICLE,161111466,04/20/2016,801 GLENWOOD AVE SE @APS JACKSON HS,605,Grant Park,W,33.73958,-84.36161,
LARCENY-NON VEHICLE,161112479,04/20/2016,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76183,-84.36026,
LARCENY-NON VEHICLE,161121060,04/20/2016,3450 BENJAMIN E MAYS DR SW,407,Mays,H,33.73364,-84.50386,
LARCENY-NON VEHICLE,161110337,04/20/2016,400 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70612,-84.35793,
LARCENY-NON VEHICLE,161111977,04/20/2016,1075 JUNIPER ST NE,503,Midtown,E,33.78384,-84.38217,
LARCENY-NON VEHICLE,161112201,04/20/2016,273 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83811,-84.37864,
AUTO THEFT,161111726,04/20/2016,204 MOURY AVE SW,305,The Villages at Carver,Y,33.71678,-84.39291,
AUTO THEFT,161111710,04/20/2016,906 RAPLH DAVID ABERNATHY BLVD SW,404,Westview,T,33.74604,-84.43484,
AUTO THEFT,161111623,04/20/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
AUTO THEFT,161111496,04/20/2016,406 WESTCHESTER BLVD NW,107,Grove Park,J,33.76597,-84.45407,
AUTO THEFT,161111083,04/20/2016,570 REED ST SE,304,Summerhill,V,33.7391,-84.38534,
AUTO THEFT,161113028,04/20/2016,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
AUTO THEFT,161112717,04/20/2016,2281 BUTNER RD SW,413,Fairburn,P,33.69126,-84.52254,
AUTO THEFT,161112588,04/20/2016,202 HUNNICUTT ST NW,504,Downtown,M,33.76654,-84.39479,
AUTO THEFT,161111887,04/20/2016,494 CONNALLY ST SE,605,Grant Park,W,33.74119,-84.38131,
AUTO THEFT,161110920,04/20/2016,1730 CHURCH ST NW,110,Scotts Crossing,G,33.80293,-84.46879,
AUTO THEFT,161110174,04/20/2016,667 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.77275,-84.36074,
AUTO THEFT,161111020,04/20/2016,1025 VALLEY VIEW RD SE,308,Leila Valley,Z,33.691,-84.354,
LARCENY-NON VEHICLE,161110694,04/20/2016,1055 ELYSIAN PARK SW,412,Midwest Cascade,Q,33.72517,-84.53334,
