UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AGG ASSAULT,150250306,01/25/2015,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125,
AGG ASSAULT,150250083,01/25/2015,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
BURGLARY-RESIDENCE,150250445,01/25/2015,418 4TH ST NE,506,Midtown,E,33.7747,-84.37351,
BURGLARY-RESIDENCE,150250086,01/25/2015,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY-RESIDENCE,150251295,01/25/2015,750 PARK AVE,208,North Buckhead,B,33.85449,-84.36463,
BURGLARY-RESIDENCE,150251683,01/25/2015,483 FIELDING LN SW,406,,I,33.74285,-84.48599,
BURGLARY-RESIDENCE,150251400,01/25/2015,1278 LADD ST SW,402,Bush Mountain,S,33.72718,-84.42972,
BURGLARY-RESIDENCE,150251338,01/25/2015,1111 MARTIN L KING JR DR NW,105,Washington Park,K,33.75441,-84.42437,
BURGLARY-RESIDENCE,150251314,01/25/2015,3424 HAZELWOOD DR SW,406,Green Acres Valley,I,33.72742,-84.50047,
BURGLARY-RESIDENCE,150252099,01/25/2015,1414 EUCLID AVE NE,608,Candler Park,N,33.77164,-84.3421,
BURGLARY-NONRES,150251152,01/25/2015,1344 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76302,-84.43183,
BURGLARY-NONRES,150250911,01/25/2015,4005 CAMPBELLTON RD SW,412,Ben Hill Terrace,P,33.69468,-84.51952,
BURGLARY-NONRES,150251135,01/25/2015,50 MILDRED PL NW,109,Almond Park,G,33.78099,-84.4571,
BURGLARY-NONRES,150250873,01/25/2015,2395 PEACHTREE RD NE,211,Peachtree Hills,B,33.82053,-84.38756,
BURGLARY-NONRES,150252161,01/25/2015,2500 CENTER ST NW @ETHERIDGE COURT APT,113,Carey Park,G,33.79092,-84.47306,
BURGLARY-RESIDENCE,150252245,01/25/2015,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
BURGLARY-RESIDENCE,150252004,01/25/2015,276 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.76236,-84.41773,
BURGLARY-RESIDENCE,150252001,01/25/2015,23 STILLMAN ST SE,307,Lakewood Heights,Y,33.7036,-84.38134,
BURGLARY-RESIDENCE,150251130,01/25/2015,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059,
BURGLARY-RESIDENCE,150250961,01/25/2015,2909 CAMPBELLTON RD SW ,409,Southwest,R,33.70025,-84.48473,
BURGLARY-RESIDENCE,150252371,01/25/2015,169 MORELAND AVE SE,606,Reynoldstown,N,33.74884,-84.34958,
BURGLARY-RESIDENCE,150250642,01/25/2015,1148 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81491,-84.3502,
LARCENY-NON VEHICLE,150250463,01/25/2015,373 LEGACY DR SW,104,Harris Chiles,T,33.74382,-84.41944,
LARCENY-NON VEHICLE,150251812,01/25/2015,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
LARCENY-NON VEHICLE,150251951,01/25/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150251251,01/25/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150250970,01/25/2015,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,150251751,01/25/2015,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,150252132,01/25/2015,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691,
LARCENY-FROM VEHICLE,150252190,01/25/2015,696 W PEACHTREE ST NW,505,Midtown,E,33.77371,-84.38772,
LARCENY-FROM VEHICLE,150252393,01/25/2015,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475,
LARCENY-FROM VEHICLE,150252290,01/25/2015,815 LYNHURST DR SW ,406,West Manor,I,33.73375,-84.48896,
LARCENY-FROM VEHICLE,150252073,01/25/2015,427 CALLAN CIR NE,608,Candler Park,N,33.7657,-84.33631,
LARCENY-FROM VEHICLE,150252520,01/25/2015,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,150250298,01/25/2015,826 KINGS GRANT DR NW,112,Collier Heights,I,33.7772,-84.48387,
LARCENY-FROM VEHICLE,150251564,01/25/2015,605 WILSON RD NW,205,Springlake,C,33.81538,-84.40898,
LARCENY-FROM VEHICLE,150251708,01/25/2015,815 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82414,-84.36101,
LARCENY-FROM VEHICLE,150251715,01/25/2015,152 MARTIN L KING JR DR SW,512,Downtown,M,33.75241,-84.39296,
LARCENY-FROM VEHICLE,150251455,01/25/2015,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759,
LARCENY-FROM VEHICLE,150251821,01/25/2015,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,150250883,01/25/2015,464 COOPER ST SW,303,Mechanicsville,V,33.74211,-84.39669,
LARCENY-FROM VEHICLE,150251151,01/25/2015,1396 LANVALE DR SW,403,Oakland City,S,33.72402,-84.43367,
LARCENY-FROM VEHICLE,150251423,01/25/2015,1670 AVON AVE SW,408,Venetian Hills,S,33.72219,-84.4424,
LARCENY-FROM VEHICLE,150251234,01/25/2015,200 PERMALUME PL NW,204,Underwood Hills,D,33.80266,-84.42924,
LARCENY-FROM VEHICLE,150251000,01/25/2015,501 CONNELL AVE SW,309,Perkerson,X,33.68396,-84.40575,
LARCENY-FROM VEHICLE,150251129,01/25/2015,949 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78411,-84.41838,
LARCENY-FROM VEHICLE,150251008,01/25/2015,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-NON VEHICLE,150251717,01/25/2015,3539 NORTHSIDE PKWY NW @HOUSTONS,202,Randall Mill,A,33.85114,-84.43035,
LARCENY-NON VEHICLE,150251345,01/25/2015,88 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84084,-84.3836,
LARCENY-NON VEHICLE,150251623,01/25/2015,88 KENYON ST SE,606,Reynoldstown,N,33.75153,-84.35742,
LARCENY-NON VEHICLE,150250879,01/25/2015,1675 W LAKE CT NW,105,West Lake,J,33.75931,-84.44294,
LARCENY-NON VEHICLE,150250422,01/25/2015,273 BUCKHEAD AVE NE,206,Buckhead Village,B,33.8379,-84.37852,
LARCENY-NON VEHICLE,150251840,01/25/2015,233 PEACHTREE ST SW,512,Downtown,M,33.74823,-84.39529,
AUTO THEFT,150251745,01/25/2015,501 MITCHELL ST SW,101,Atlanta University Center,T,33.75412,-84.40379,
AUTO THEFT,150251534,01/25/2015,902 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.7728,-84.41689,
AUTO THEFT,150251416,01/25/2015,1850 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.7033,-84.37979,
AUTO THEFT,150251297,01/25/2015,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745,
AUTO THEFT,150251186,01/25/2015,706 PEARCE ST SW,301,Adair Park,V,33.72929,-84.4108,
AUTO THEFT,150251147,01/25/2015,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638,
AUTO THEFT,150250975,01/25/2015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67286,-84.38706,
AUTO THEFT,150252304,01/25/2015,696 W PEACHTREE ST NW,505,Midtown,E,33.77371,-84.38772,
AUTO THEFT,150252282,01/25/2015,1237 AVON AVE SW,403,Oakland City,S,33.72252,-84.42848,
AUTO THEFT,150250719,01/25/2015,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202,
AUTO THEFT,150252134,01/25/2015,1375 LANVALE DR SW,403,Oakland City,S,33.7244,-84.43298,
AUTO THEFT,150250558,01/25/2015,551 JOSEPH AVE SE,612,East Atlanta,W,33.73999,-84.34699,
AUTO THEFT,150250549,01/25/2015,1175 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72335,-84.44846,
AUTO THEFT,150250446,01/25/2015,1245 GLENWOOD AVE SE,612,East Atlanta,W,33.74006,-84.3466,
AUTO THEFT,150250376,01/25/2015,3060 DELMAR LN NW,111,,I,33.75483,-84.48734,
AUTO THEFT,150250273,01/25/2015,2244 METROPOLITAN PKWY SW ,309,Perkerson,X,33.6929,-84.4067,
AUTO THEFT,150250932,01/25/2015,2716 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75395,-84.47612,
AUTO THEFT,150250818,01/25/2015,1195 BOULDERCREST DR SE,612,East Atlanta,W,33.72151,-84.33184,
AUTO THEFT,150242909,01/24/2015,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
AUTO THEFT,150242392,01/24/2015,1914 VENETIAN DR SW,408,Venetian Hills,S,33.71434,-84.4512,
AUTO THEFT,150240007,01/24/2015,250 10TH ST NE,503,Midtown,E,33.78218,-84.37867,
AUTO THEFT,150241159,01/24/2015,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964,
AUTO THEFT,150242971,01/24/2015,110 HILLIARD ST SE,604,Sweet Auburn,M,33.75017,-84.37668,
AUTO THEFT,150240796,01/24/2015,1461 SYLVAN RD SW @APS SYLVAN MS,306,Sylvan Hills,X,33.71495,-84.41863,
AUTO THEFT,150242890,01/24/2015,1302 W PEACHTREE ST NW,502,Midtown,E,33.79007,-84.3883,
AUTO THEFT,150240894,01/24/2015,480 JOHN WESLEY DOBBS,604,Sweet Auburn,M,33.75935,-84.37209,
AUTO THEFT,150242357,01/24/2015,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059,
AUTO THEFT,150242303,01/24/2015,3500 PEACHTREE RD,207,North Buckhead,B,33.85252,-84.36116,
AUTO THEFT,150242088,01/24/2015,2110 SOUTHWOOD LN SW,412,Ben Hill Terrace,P,33.69643,-84.51885,
AUTO THEFT,150241703,01/24/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
AUTO THEFT,150241502,01/24/2015,2770 LENOX RD NE,210,Pine Hills,B,33.83095,-84.3562,
AUTO THEFT,150241392,01/24/2015,1620 HOLLYWOOD RD NW ,113,Scotts Crossing,G,33.79975,-84.47267,
AUTO THEFT,150241349,01/24/2015,1096 INDALE PL SW,403,Oakland City,S,33.72518,-84.42827,
AUTO THEFT,150242341,01/24/2015,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76659,-84.37678,
LARCENY-NON VEHICLE,150240860,01/24/2015,310 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70559,-84.35628,
LARCENY-NON VEHICLE,150241371,01/24/2015,3424 ELMTREE DR SW,406,Green Acres Valley,I,33.72962,-84.50027,
LARCENY-NON VEHICLE,150241108,01/24/2015,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
LARCENY-NON VEHICLE,150242372,01/24/2015,54 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912,
LARCENY-NON VEHICLE,150242185,01/24/2015,1001 PIEDMONT AVE NE,502,Midtown,E,33.78202,-84.38022,
LARCENY-NON VEHICLE,150242799,01/24/2015,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73896,-84.40206,
LARCENY-NON VEHICLE,150240917,01/24/2015,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314,
LARCENY-FROM VEHICLE,150241217,01/24/2015,958 MURPHY AVE SW,301,Adair Park,V,33.72893,-84.41547,
LARCENY-FROM VEHICLE,150240881,01/24/2015,3159 LOVELL DR SW,409,Southwest,R,33.70441,-84.49222,
LARCENY-FROM VEHICLE,150241293,01/24/2015,3181 HOGAN RD SW @APS CONTINENTAL ES,411,Greenbriar,R,33.67883,-84.49158,
LARCENY-FROM VEHICLE,150241422,01/24/2015,82 ELECTRIC AVE NW,102,Vine City,L,33.75684,-84.40445,
LARCENY-FROM VEHICLE,150241707,01/24/2015,2093 WOOD TRL NW,203,Bolton,D,33.81246,-84.45526,
LARCENY-FROM VEHICLE,150240999,01/24/2015,445 N HIGHLAND AVE NE,602,Inman Park,N,33.76581,-84.35371,
LARCENY-FROM VEHICLE,150241167,01/24/2015,400 PONCE DE LEON AVE NE @SHRINE TEMPLE,506,Midtown,E,33.77354,-84.37477,
LARCENY-FROM VEHICLE,150241313,01/24/2015,80 JESSE HILL JR DR,510,Downtown,M,33.75657,-84.38034,
LARCENY-FROM VEHICLE,150241332,01/24/2015,1680 RALPH D ABERNATHY BLVD SW @WESTVIEW CEMETARY,404,,I,33.74788,-84.4425,
LARCENY-FROM VEHICLE,150241393,01/24/2015,585 WELLS ST SW,303,Pittsburgh,V,33.74023,-84.40742,
LARCENY-FROM VEHICLE,150241499,01/24/2015,291 WADLEY ST NW,108,Dixie Hills,J,33.75969,-84.45851,
LARCENY-FROM VEHICLE,150241547,01/24/2015,624 PENN AVE NE,505,Midtown,E,33.77151,-84.37956,
LARCENY-FROM VEHICLE,150241583,01/24/2015,551 HARWELL RD NW @SAINT PAUL OF THE C,112,Collier Heights,I,33.7706,-84.49366,
LARCENY-FROM VEHICLE,150241243,01/24/2015,1495 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80887,-84.43622,
LARCENY-FROM VEHICLE,150241182,01/24/2015,514 WESTERN AVE NW,103,English Avenue,L,33.76472,-84.4041,
LARCENY-FROM VEHICLE,150242146,01/24/2015,791 WYLIE ST SE,606,Reynoldstown,N,33.75251,-84.36156,
LARCENY-FROM VEHICLE,150242229,01/24/2015,128 HAYNES ST SW,507,Castleberry Hill,M,33.751,-84.40119,
LARCENY-FROM VEHICLE,150242221,01/24/2015,430 CANDLER PARK DR NE,608,Candler Park,N,33.7658,-84.33954,
LARCENY-FROM VEHICLE,150242245,01/24/2015,492 LARKIN ST SW,507,Castleberry Hill,M,33.74796,-84.4028,
LARCENY-FROM VEHICLE,150242260,01/24/2015,188 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74871,-84.40452,
LARCENY-FROM VEHICLE,150241921,01/24/2015,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758,
LARCENY-FROM VEHICLE,150242145,01/24/2015,472 MAGNOLIA ST NW,102,Vine City,L,33.75796,-84.40289,
LARCENY-FROM VEHICLE,150242079,01/24/2015,500 10TH ST NE,502,Georgia Tech,E,33.78147,-84.40362,
LARCENY-FROM VEHICLE,150240947,01/24/2015,2766 METROPOLITAN PARKWAY SW,311,Hammond Park,X,33.67967,-84.40736,
LARCENY-FROM VEHICLE,150242689,01/24/2015,75 13TH ST NE,503,Midtown,E,33.78547,-84.38496,
LARCENY-FROM VEHICLE,150242591,01/24/2015,634 LONGWOOD DR NW,205,Springlake,C,33.81685,-84.40877,
LARCENY-FROM VEHICLE,150240294,01/24/2015,205 12TH ST NE,503,Midtown,E,33.7842,-84.38071,
LARCENY-FROM VEHICLE,150240149,01/24/2015,201 COURTLAND ST NE,509,Downtown,M,33.75993,-84.38395,
LARCENY-FROM VEHICLE,150240776,01/24/2015,30 COURTLAND ST,510,Downtown,M,33.75523,-84.38438,
LARCENY-FROM VEHICLE,150240813,01/24/2015,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-FROM VEHICLE,150240833,01/24/2015,926 GLENBROOK DR NW,205,Wildwood (NPU-C),C,33.81469,-84.41864,
LARCENY-FROM VEHICLE,150240841,01/24/2015,2844 RIDGEVIEW DR SW,411,Greenbriar,R,33.66781,-84.49212,
LARCENY-NON VEHICLE,150242572,01/24/2015,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,150232706,01/24/2015,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099,
LARCENY-NON VEHICLE,150241930,01/24/2015,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,150241363,01/24/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150241048,01/24/2015,305 JOSEPH E LOWERY BLVD SW,104,Vine City,L,33.763,-84.41736,
LARCENY-NON VEHICLE,150241534,01/24/2015,1241 MORELAND AVE SE @CITI TRENDS,607,Woodland Hills,W,33.72055,-84.35045,
LARCENY-NON VEHICLE,150242092,01/24/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150242291,01/24/2015,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
BURGLARY-RESIDENCE,150241202,01/24/2015,1715 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.70343,-84.35517,
LARCENY-NON VEHICLE,150240347,01/24/2015,816 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77683,-84.35269,
BURGLARY-RESIDENCE,150241000,01/24/2015,1183 OAK ST SW,401,West End,T,33.74107,-84.42649,
BURGLARY-RESIDENCE,150242491,01/24/2015,3466 FAIRLANE DR NW,114,Fairburn Heights,H,33.76673,-84.50059,
BURGLARY-RESIDENCE,150242834,01/24/2015,4018 WAITS AVE SW,413,Fairburn,P,33.69257,-84.52089,
BURGLARY-RESIDENCE,150242563,01/24/2015,2164 MONTEREY DR NW,205,Springlake,C,33.81441,-84.41401,
BURGLARY-NONRES,150242826,01/24/2015,3165 PEACHTREE RD NE,206,Buckhead Village,B,33.84079,-84.37595,
BURGLARY-RESIDENCE,150242031,01/24/2015,3410 VALLEY RIDGE TER SW,412,Heritage Valley,P,33.70254,-84.4999,
BURGLARY-RESIDENCE,150241762,01/24/2015,366 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.76555,-84.47026,
BURGLARY-RESIDENCE,150241973,01/24/2015,781 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41374,
BURGLARY-RESIDENCE,150241659,01/24/2015,100 LITTLE ST SE,304,Summerhill,V,33.7333,-84.38454,
BURGLARY-RESIDENCE,150242853,01/24/2015,2535 OZARK TRL SW,413,Arlington Estates,P,33.68606,-84.54475,
AGG ASSAULT,150240511,01/24/2015,736 PIEDMONT AVE NE ,505,Midtown,E,33.77462,-84.382,
ROBBERY-PEDESTRIAN,150242731,01/24/2015,260 MILLS ST NW ,504,Downtown,M,33.76534,-84.39613,
ROBBERY-PEDESTRIAN,150242353,01/24/2015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
ROBBERY-COMMERCIAL,150241256,01/24/2015,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914,
ROBBERY-COMMERCIAL,150231201,01/23/2015,1002 MARTIN ST,304,Peoplestown,V,33.72712,-84.38314,
ROBBERY-PEDESTRIAN,150232657,01/23/2015,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149,
ROBBERY-PEDESTRIAN,150231531,01/23/2015,515 LYNHURST DR SW,406,,I,33.74154,-84.49212,
ROBBERY-PEDESTRIAN,150230662,01/23/2015,256 HUNNICUTT ST NW,504,Downtown,M,33.76655,-84.39561,
ROBBERY-PEDESTRIAN,150232751,01/23/2015,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997,
ROBBERY-PEDESTRIAN,150231802,01/23/2015,611 MCAFEE ST NW,504,Downtown,M,33.76844,-84.39443,
AGG ASSAULT,150232772,01/23/2015,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,150230243,01/23/2015,2531 LAUREL CIR NW,111,Westhaven,I,33.75715,-84.47352,
AGG ASSAULT,150231465,01/23/2015,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AGG ASSAULT,150231315,01/23/2015,2800 CAMPBELLTON RD SW,410,Campbellton Road,R,33.69967,-84.47996,
BURGLARY-RESIDENCE,150232158,01/23/2015,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
BURGLARY-RESIDENCE,150230051,01/23/2015,507 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74584,-84.31669,
BURGLARY-RESIDENCE,150231631,01/23/2015,1516 BREWER BLVD SW,306,Sylvan Hills,X,33.71375,-84.41703,
BURGLARY-RESIDENCE,150231356,01/23/2015,1190 E CLUB LN NE,209,Brookhaven,B,33.87252,-84.35356,
BURGLARY-RESIDENCE,150231808,01/23/2015,1126 WEST AVE SW,302,Pittsburgh,V,33.72406,-84.39562,
BURGLARY-NONRES,150230881,01/23/2015,2890 N FULTON DR NE,206,Garden Hills,B,33.83158,-84.37848,
BURGLARY-RESIDENCE,150231834,01/23/2015,90 ELIZABETH ST NE,602,Inman Park,N,33.75637,-84.35533,
LARCENY-NON VEHICLE,150232393,01/23/2015,645 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73231,-84.43837,
BURGLARY-RESIDENCE,150231433,01/23/2015,1371 ATHENS AVE SW,301,Capitol View,X,33.7174,-84.40915,
LARCENY-NON VEHICLE,150232526,01/23/2015,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
LARCENY-NON VEHICLE,150232292,01/23/2015,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863,
LARCENY-NON VEHICLE,150232002,01/23/2015,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841,
LARCENY-NON VEHICLE,150231849,01/23/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150231919,01/23/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150232103,01/23/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150230280,01/23/2015,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-NON VEHICLE,150231705,01/23/2015,230 CLEVELAND AVE SW @Multiple,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,150231389,01/23/2015,835 MARTIN L KING,,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150231352,01/23/2015,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168,
LARCENY-NON VEHICLE,150231183,01/23/2015,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,150231690,01/23/2015,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-FROM VEHICLE,150231200,01/23/2015,1261 CAROLINE ST NE,609,Edgewood,O,33.75831,-84.3468,
LARCENY-FROM VEHICLE,150231943,01/23/2015,2450 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82279,-84.36773,
LARCENY-FROM VEHICLE,150232688,01/23/2015,777 PONCE DE LEON AVE NE,602,Poncey-Highland,F,33.77381,-84.36099,
LARCENY-FROM VEHICLE,150231380,01/23/2015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-FROM VEHICLE,150231442,01/23/2015,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
LARCENY-FROM VEHICLE,150230684,01/23/2015,590 WEST PEACHTREE ST,509,Downtown,M,33.7702,-84.38754,
LARCENY-FROM VEHICLE,150230743,01/23/2015,419 MEADOWBROOK DR NE,209,North Buckhead,B,33.87786,-84.37374,
LARCENY-FROM VEHICLE,150231298,01/23/2015,3215 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84233,-84.38044,
LARCENY-FROM VEHICLE,150230260,01/23/2015,45 13TH ST NE,503,Midtown,E,33.78553,-84.38604,
LARCENY-FROM VEHICLE,150231288,01/23/2015,801 JAMES JACKSON PKWY NW,113,Center Hill,J,33.77672,-84.47348,
LARCENY-FROM VEHICLE,150232472,01/23/2015,3935 RUX RD,411,Kings Forest,P,33.6973,-84.51663,
LARCENY-FROM VEHICLE,150231308,01/23/2015,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429,
LARCENY-FROM VEHICLE,150231006,01/23/2015,483 MOUNT ZION RD,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-FROM VEHICLE,150230790,01/23/2015,1305 BOLTON RD NW,114,English Park,G,33.79075,-84.49317,
LARCENY-NON VEHICLE,150232047,01/23/2015,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477,
LARCENY-NON VEHICLE,150231337,01/23/2015,575 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82323,-84.36876,
LARCENY-NON VEHICLE,150238038,01/23/2015,8700 SPINE RD,703,,,33.64047,-84.43915,
LARCENY-NON VEHICLE,150238036,01/23/2015,8700 SPINE RD,703,,,33.64085,-84.43915,
AUTO THEFT,150230656,01/23/2015,2389 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.68944,-84.38743,
AUTO THEFT,150230616,01/23/2015,390 W LAKE AVE NW,107,Grove Park,J,33.76561,-84.44109,
AUTO THEFT,150232900,01/23/2015,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AUTO THEFT,150232759,01/23/2015,742 ELBERT ST SW,301,Adair Park,V,33.72813,-84.41192,
AUTO THEFT,150232464,01/23/2015,1150 WYLAND DR SW,403,Oakland City,S,33.72369,-84.4305,
AUTO THEFT,150232081,01/23/2015,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
AUTO THEFT,150231261,01/23/2015,770 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73348,-84.33932,
AUTO THEFT,150231094,01/23/2015,176 FAIRBURN RD NW,111,Adamsville,H,33.76122,-84.50463,
AUTO THEFT,150230977,01/23/2015,1261 CAROLINE ST NE,609,Edgewood,O,33.75831,-84.3468,
AUTO THEFT,150230919,01/23/2015,505 FULTON ST SW,303,Mechanicsville,V,33.74108,-84.40427,
AUTO THEFT,150230704,01/23/2015,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,150231759,01/23/2015,1261 OAKCREST DR SW,406,Magnum Manor,I,33.72381,-84.49226,
AUTO THEFT,150223152,01/22/2015,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
AUTO THEFT,150222909,01/22/2015,141 HILLARD ST,604,Sweet Auburn,M,33.75078,-84.37698,
AUTO THEFT,150222231,01/22/2015,111 CHAPPELL RD SW,104,Mozley Park,K,33.75197,-84.43354,
AUTO THEFT,150222155,01/22/2015,914 WALKER AVE SE,607,Ormewood Park,W,33.72957,-84.35928,
AUTO THEFT,150221766,01/22/2015,1372 WICHITA DR SW,408,Venetian Hills,S,33.71791,-84.44186,
LARCENY-NON VEHICLE,150220702,01/22/2015,2148 HILLS AVE NW,204,Underwood Hills,D,33.81403,-84.43102,
LARCENY-NON VEHICLE,150221903,01/22/2015,700 MONROE DR NE,506,Midtown,E,33.77414,-84.37101,
LARCENY-NON VEHICLE,150221873,01/22/2015,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112,
LARCENY-NON VEHICLE,150221555,01/22/2015,3000 STONE HOGAN CONN SW @SANDPIPER APARTMENT,411,Greenbriar,R,33.67356,-84.4964,
LARCENY-NON VEHICLE,150221021,01/22/2015,290 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72096,-84.3978,
