UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-RESIDENCE,172991583,10/26/2017,75 OAK DR SW,312,Glenrose Heights,Z,33.66887,-84.39289,
AGG ASSAULT,172990012,10/26/2017,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003,
ROBBERY-RESIDENCE,172990345,10/26/2017,1232 WESTBORO DR SW,402,Oakland City,S,33.73188,-84.42803,
ROBBERY-PEDESTRIAN,172990329,10/26/2017,268 EDGEWOOD AVE NE,510,Downtown,M,33.75448,-84.37919,
ROBBERY-PEDESTRIAN,172992742,10/26/2017,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.69893,-84.41819,
ROBBERY-PEDESTRIAN,172980262,10/25/2017,2362 HERRING RD SW,406,Cascade Avenue/Road,S,33.72468,-84.46289,
HOMICIDE,172980296,10/25/2017,3196 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78624,-84.49209,
ROBBERY-PEDESTRIAN,172982427,10/25/2017,944 EUCLID AVE NE,602,Inman Park,N,33.75917,-84.35591,
AGG ASSAULT,172981034,10/25/2017,620 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70833,-84.35924,
AGG ASSAULT,172980502,10/25/2017,3571 FAIRLANE DR NW,114,Fairburn Heights,H,33.76684,-84.50426,
AGG ASSAULT,172982059,10/25/2017,2410 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72304,-84.46669,
AGG ASSAULT,172981009,10/25/2017,564 WOODWARD AVE SE,605,Grant Park,W,33.74558,-84.36902,
AGG ASSAULT,172980567,10/25/2017,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994,
BURGLARY-RESIDENCE,172980721,10/25/2017,673 BROWNWOOD AVE SE,612,East Atlanta,W,33.73603,-84.34816,
BURGLARY-RESIDENCE,172980754,10/25/2017,484 N HIGHLAND AVE NE,602,Inman Park,N,33.76721,-84.35292,
BURGLARY-RESIDENCE,172980856,10/25/2017,79 CANDLELIGHT LN SW,407,Baker Hills,H,33.75636,-84.52048,
BURGLARY-RESIDENCE,172982340,10/25/2017,2907 3RD AVE SW,311,Hammond Park,X,33.67626,-84.40562,
BURGLARY-RESIDENCE,172981159,10/25/2017,2786 ENGLE RD NW,112,Collier Heights,I,33.76943,-84.47884,
LARCENY-NON VEHICLE,172982091,10/25/2017,420 MORELAND AVE NE,602,Inman Park,N,33.76598,-84.34917,
LARCENY-NON VEHICLE,172982573,10/25/2017,1959 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70229,-84.38496,
LARCENY-NON VEHICLE,172982304,10/25/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,172981795,10/25/2017,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82445,-84.36711,
LARCENY-NON VEHICLE,172981759,10/25/2017,835 OAK ST SW,401,West End,T,33.74073,-84.41542,
LARCENY-NON VEHICLE,172981757,10/25/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448,
LARCENY-NON VEHICLE,172981721,10/25/2017,1510 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79619,-84.37,
LARCENY-NON VEHICLE,172981632,10/25/2017,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.3949,
LARCENY-NON VEHICLE,172981567,10/25/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448,
LARCENY-NON VEHICLE,172981378,10/25/2017,3334 PEACHTREE RD NE ,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,172980377,10/25/2017,960 SPRING ST NW,503,Midtown,E,33.78088,-84.38916,
LARCENY-FROM VEHICLE,172981756,10/25/2017,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959,
LARCENY-FROM VEHICLE,172981667,10/25/2017,513 WINTON TER NE,603,Old Fourth Ward,M,33.76836,-84.37009,
LARCENY-FROM VEHICLE,172980748,10/25/2017,450 CAPITOL AVE SE ,304,Summerhill,V,33.74206,-84.38768,
LARCENY-FROM VEHICLE,172980880,10/25/2017,2795 MEMORIAL DR SE,611,East Lake,O,33.74703,-84.29545,
LARCENY-FROM VEHICLE,172981022,10/25/2017,257 PEACHTREE WAY NE,206,Peachtree Heights East,B,33.82684,-84.37915,
LARCENY-FROM VEHICLE,172981129,10/25/2017,602 FIELDING LN SW,406,Peyton Forest,I,33.74102,-84.48286,
LARCENY-FROM VEHICLE,172981401,10/25/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84884,-84.36475,
LARCENY-FROM VEHICLE,172981458,10/25/2017,257 BROMACK DR SE,310,Browns Mill Park,Z,33.68879,-84.3806,
LARCENY-FROM VEHICLE,172982052,10/25/2017,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,172982211,10/25/2017,3435 KINGSBORO RD NE,210,Buckhead Heights,B,33.84958,-84.35851,
LARCENY-FROM VEHICLE,172982438,10/25/2017,678 DREWRY ST NE,601,Virginia Highland,F,33.77775,-84.3647,
LARCENY-FROM VEHICLE,172982451,10/25/2017,1221 LANIER BLVD NE,213,Morningside/Lenox Park,F,33.78813,-84.34968,
LARCENY-FROM VEHICLE,172982476,10/25/2017,684 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75953,-84.36503,
LARCENY-FROM VEHICLE,172982496,10/25/2017,1465 HOWELL MILL RD NW,205,Berkeley Park,D,33.79481,-84.41501,
LARCENY-FROM VEHICLE,172982069,10/25/2017,952 WESTVIEW DR SW,104,Ashview Heights,T,33.74666,-84.41937,
LARCENY-FROM VEHICLE,172982168,10/25/2017,180 WALKER ST SW,507,Castleberry Hill,M,33.74964,-84.40132,
LARCENY-FROM VEHICLE,172982257,10/25/2017,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,172982285,10/25/2017,628 GARIBALDI ST SW,303,Mechanicsville,V,33.73778,-84.39905,
LARCENY-FROM VEHICLE,172982648,10/25/2017,181 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.7369,-84.39333,
LARCENY-FROM VEHICLE,172981881,10/25/2017,396 PIEDMONT AVE NE,509,Downtown,M,33.76526,-84.38216,
LARCENY-FROM VEHICLE,172980012,10/25/2017,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
LARCENY-FROM VEHICLE,172980416,10/25/2017,102 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74044,-84.31456,
LARCENY-FROM VEHICLE,172980489,10/25/2017,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593,
LARCENY-FROM VEHICLE,172980588,10/25/2017,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057,
LARCENY-FROM VEHICLE,172980592,10/25/2017,3550 CAMPBELLTON RD SW,413,,P,33.69004,-84.50488,
LARCENY-FROM VEHICLE,172980643,10/25/2017,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
LARCENY-FROM VEHICLE,172980709,10/25/2017,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011,
LARCENY-FROM VEHICLE,172980738,10/25/2017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
LARCENY-NON VEHICLE,172981791,10/25/2017,3434 ROSWELL RD NW,206,South Tuxedo Park,B,33.84754,-84.38244,
LARCENY-NON VEHICLE,172981353,10/25/2017,115 MARTIN L KING JR DR SW,511,Downtown,M,33.75183,-84.39153,
LARCENY-NON VEHICLE,172981150,10/25/2017,232 FORSYTH ST,512,Downtown,M,33.7485,-84.39664,
LARCENY-NON VEHICLE,172980578,10/25/2017,708 SPRING ST NW,505,Midtown,E,33.77411,-84.38894,
LARCENY-NON VEHICLE,172982415,10/25/2017,1270 W PEACHTREE ST NW @ATLANTA TOWERS,502,Midtown,E,33.7892,-84.38789,
LARCENY-NON VEHICLE,172980286,10/25/2017,337 MORELAND AVE NE,608,Candler Park,N,33.76371,-84.34913,
LARCENY-NON VEHICLE,172980064,10/25/2017,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70473,-84.4623,
LARCENY-NON VEHICLE,172980799,10/25/2017,896 SPENCER ST NW,102,Vine City,L,33.75967,-84.41671,
LARCENY-NON VEHICLE,172982490,10/25/2017,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82307,-84.3652,
LARCENY-NON VEHICLE,172988043,10/25/2017,8700 SPINE RD,703,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,172982513,10/25/2017,1051 W PEACHTREE ST NE,503,Midtown,E,33.78346,-84.38772,
LARCENY-FROM VEHICLE,172981196,10/25/2017,1017 COLLIER RD NW,204,,C,33.81014,-84.42079,
LARCENY-NON VEHICLE,172982074,10/25/2017,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70696,-84.38022,
LARCENY-NON VEHICLE,172982042,10/25/2017,350 MARIETTA STREET,508,Downtown,M,33.76249,-84.39692,
LARCENY-NON VEHICLE,172982028,10/25/2017,705 UNIVERSITY AVE SW,301,Adair Park,V,33.72228,-84.4103,
LARCENY-NON VEHICLE,172980356,10/25/2017,3819 JONESBORO RD SE,313,South River Gardens,Z,33.64994,-84.36631,
LARCENY-NON VEHICLE,172988035,10/25/2017,6000 N TERMINAL PKWY,706,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,172980787,10/25/2017,836 MITCHELL ST SW,101,Atlanta University Center,T,33.75335,-84.41524,
LARCENY-NON VEHICLE,172980741,10/25/2017,1640 NORTHSIDE DR NW,207,Berkeley Park,D,33.79967,-84.40794,
AUTO THEFT,172980236,10/25/2017,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80359,-84.41421,
AUTO THEFT,172980340,10/25/2017,490 GLENN ST SW,303,Mechanicsville,V,33.73815,-84.40435,
AUTO THEFT,172980533,10/25/2017,2870 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67638,-84.40838,
AUTO THEFT,172980597,10/25/2017,2380 BOLTON RD NW       ,203,Bolton,D,33.82061,-84.4598,
AUTO THEFT,172980614,10/25/2017,3512 COLLIER DR NW,114,Fairburn Heights,H,33.76841,-84.50272,
AUTO THEFT,172980705,10/25/2017,2360 BOLTON RD NW,203,Bolton,D,33.82025,-84.4605,
AUTO THEFT,172980706,10/25/2017,2360 BOLTON RD NW,203,Bolton,D,33.82025,-84.4605,
AUTO THEFT,172980731,10/25/2017,1293 OAK ST SW,401,West End,T,33.74058,-84.42995,
AUTO THEFT,172980338,10/25/2017,1400 NORTHSIDE DR NW,207,Berkeley Park,D,33.79288,-84.40796,
AUTO THEFT,172982363,10/25/2017,3283 WELLINGTON WALK SW,414,Princeton Lakes,P,33.66049,-84.5168,
AUTO THEFT,172980392,10/25/2017,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69298,-84.35166,
AUTO THEFT,172982231,10/25/2017,1265 LEE ST SW;,403,Oakland City,S,33.72066,-84.42426,
AUTO THEFT,172981479,10/25/2017,156 FORSYTH ST SW,512,Downtown,M,33.7502,-84.3953,
AUTO THEFT,172980791,10/25/2017,2870 METROPOLITAN PWY SW ,309,Hammond Park,X,33.67638,-84.40838,
AUTO THEFT,172980792,10/25/2017,2870 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67638,-84.40838,
AUTO THEFT,172980793,10/25/2017,2870 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67638,-84.40838,
AUTO THEFT,172980863,10/25/2017,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
AUTO THEFT,172980989,10/25/2017,3248 VERDANT DR SW,411,Greenbriar,R,33.68256,-84.49566,
AUTO THEFT,172981440,10/25/2017,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73318,-84.4378,
AUTO THEFT,172981623,10/25/2017,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901,
AUTO THEFT,172972353,10/24/2017,2123 BLAYTON LANE SE,308,Norwood Manor,Z,33.69576,-84.36419,
AUTO THEFT,172972530,10/24/2017,3304 MACEDONIA RD SE ,312,Orchard Knob,Z,33.66489,-84.3802,
AUTO THEFT,172970563,10/24/2017,590 CASCADE AVE SW,402,West End,T,33.73856,-84.43407,
AUTO THEFT,172971092,10/24/2017,1345 PIEDMONT AVE NE @ATLANTA BOTANICAL GA,502,,E,33.79018,-84.37527,
LARCENY-NON VEHICLE,172971370,10/24/2017,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41765,
LARCENY-NON VEHICLE,172970756,10/24/2017,1465 WESTWOOD AVE SW   ,404,Westview,T,33.73817,-84.43616,
LARCENY-NON VEHICLE,172971497,10/24/2017,3772 CAMPBELLTON RD SW;,413,,P,33.6906,-84.51202,
LARCENY-NON VEHICLE,172971748,10/24/2017,590 CASCADE AVE SW @KROGER - CASCADE;,402,West End,T,33.73856,-84.43407,
LARCENY-NON VEHICLE,172972439,10/24/2017,302 DEERING RD NW,207,Loring Heights,E,33.79608,-84.39748,
LARCENY-NON VEHICLE,172971961,10/24/2017,539 PAINES AVE NW,103,English Avenue,L,33.76933,-84.41439,
AUTO THEFT,172970600,10/24/2017,192 DEGRESS AVE NE,602,Inman Park,N,33.75939,-84.35245,
AUTO THEFT,172970123,10/24/2017,658 WHITEHALL ST SW,303,Adair Park,V,33.74177,-84.40931,
AUTO THEFT,172971446,10/24/2017,1195 VICTORY DR SW,306,Sylvan Hills,X,33.70678,-84.42717,
AUTO THEFT,172971397,10/24/2017,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7768,-84.4525,
AUTO THEFT,172971766,10/24/2017,492 LEE ST,109,Atlanta University Center,T,33.74177,-84.41394,
AUTO THEFT,172971386,10/24/2017,692 PEARCE ST SW,301,Adair Park,V,33.72947,-84.4102,
AUTO THEFT,172971554,10/24/2017,2085 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69845,-84.40819,
AUTO THEFT,172970672,10/24/2017,358 FRASER ST SE,605,Capitol Gateway,V,33.74513,-84.38612,
AUTO THEFT,172971291,10/24/2017,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72157,-84.40796,
LARCENY-NON VEHICLE,172971943,10/24/2017,433 HIGHLAND AVE ,604,Old Fourth Ward,M,33.76128,-84.37323,
LARCENY-NON VEHICLE,172972239,10/24/2017,620 PEACHTREE ST NE,505,Midtown,E,33.77152,-84.38508,
LARCENY-NON VEHICLE,172972062,10/24/2017,960 E PACES FERRY RD NE,210,Buckhead Heights,B,33.84691,-84.35618,
LARCENY-NON VEHICLE,172970737,10/24/2017,800 MYRTLE ST NE,505,Midtown,E,33.77639,-84.37999,
LARCENY-NON VEHICLE,172971297,10/24/2017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
LARCENY-NON VEHICLE,172971473,10/24/2017,188 14TH ST NE @COLONY SQUARE HOTEL,502,Midtown,E,33.78657,-84.3812,
LARCENY-NON VEHICLE,172972330,10/24/2017,1715 HOWELL MILL RD NW @KROGER - HOWELL MILL,204,Berkeley Park,D,33.80089,-84.4157,
LARCENY-NON VEHICLE,172972099,10/24/2017,401 16TH ST NW,501,Atlantic Station,E,33.78888,-84.40125,
LARCENY-NON VEHICLE,172971103,10/24/2017,201 WASHINGTON ST SW @CENTRAL PRESBYTERIA,512,Downtown,M,33.74928,-84.38917,
LARCENY-FROM VEHICLE,172972554,10/24/2017,1310 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79013,-84.4266,
LARCENY-FROM VEHICLE,172972580,10/24/2017,4475 ROSWELL RD NE,209,North Buckhead,B,33.87726,-84.37969,
LARCENY-FROM VEHICLE,172972537,10/24/2017,437 MEMORIAL DR SE,605,Grant Park,W,33.74669,-84.37309,
LARCENY-FROM VEHICLE,172972544,10/24/2017,1286 MCCLURE AVE NW,105,Hunter Hills,K,33.7594,-84.42991,
LARCENY-FROM VEHICLE,172972565,10/24/2017,170 NORTHSIDE DR SW,507,Castleberry Hill,M,33.7499,-84.40371,
LARCENY-FROM VEHICLE,172970554,10/24/2017,2165 CAMP GROUND RD SW,412,Kings Forest,P,33.69481,-84.51328,
LARCENY-FROM VEHICLE,172972471,10/24/2017,930 HOWELL MILL RD NW,501,Home Park,E,33.78008,-84.41055,
LARCENY-FROM VEHICLE,172972478,10/24/2017,1037 VIRGINIA AVE NE,601,Virginia Highland,F,33.78231,-84.35366,
LARCENY-FROM VEHICLE,172970902,10/24/2017,506 FRASER ST SE,304,Summerhill,V,33.74074,-84.38618,
LARCENY-FROM VEHICLE,172970915,10/24/2017,1441 ANDREWS ST NW,105,Hunter Hills,K,33.76037,-84.43525,
LARCENY-FROM VEHICLE,172971563,10/24/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-FROM VEHICLE,172971666,10/24/2017,875 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73821,-84.41676,
LARCENY-FROM VEHICLE,172971147,10/24/2017,140 12TH ST NE,503,Midtown,E,33.78438,-84.38296,
LARCENY-FROM VEHICLE,172971136,10/24/2017,1188 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73843,-84.42674,
LARCENY-FROM VEHICLE,172970341,10/24/2017,965 SELLS AVE SW,109,Harris Chiles,T,33.74538,-84.41961,
LARCENY-FROM VEHICLE,172970358,10/24/2017,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78602,-84.49071,
LARCENY-FROM VEHICLE,172970625,10/24/2017,2003 TUXEDO AVE NE,608,Lake Claire,N,33.76597,-84.32169,
LARCENY-FROM VEHICLE,172971650,10/24/2017,1814 PEACHTREE ST NW,207,Ardmore,E,33.80437,-84.39358,
LARCENY-FROM VEHICLE,172971078,10/24/2017,400 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.3747,
LARCENY-FROM VEHICLE,172972521,10/24/2017,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84286,-84.37291,
LARCENY-FROM VEHICLE,172971300,10/24/2017,1731 PRYOR RD SW,307,Betmar LaVilla,Y,33.7084,-84.39506,
LARCENY-FROM VEHICLE,172971334,10/24/2017,603 MCGRUDER ST NE,604,Old Fourth Ward,M,33.75846,-84.36728,
LARCENY-FROM VEHICLE,172971380,10/24/2017,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-FROM VEHICLE,172971394,10/24/2017,573 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75419,-84.3687,
LARCENY-FROM VEHICLE,172971432,10/24/2017,463 LEONARDO AVE NE,608,Lake Claire,N,33.76651,-84.32938,
LARCENY-FROM VEHICLE,172972434,10/24/2017,943 GRESS AVE,605,Grant Park,W,33.72869,-84.36637,
LARCENY-FROM VEHICLE,172971739,10/24/2017,2099 PEACHTREE RD NE,207,,E,33.81154,-84.39218,
LARCENY-FROM VEHICLE,172971829,10/24/2017,606 ANSLEY CIR NE,213,Piedmont Heights,F,33.80057,-84.37127,
LARCENY-FROM VEHICLE,172971685,10/24/2017,435 W PEACHTREE ST NE,509,Downtown,M,33.76684,-84.38736,
LARCENY-FROM VEHICLE,172971883,10/24/2017,3183 PEACHTREE RD NE,206,Buckhead Village,B,33.84111,-84.37529,
LARCENY-FROM VEHICLE,172972233,10/24/2017,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915,
LARCENY-FROM VEHICLE,172972324,10/24/2017,1120 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73836,-84.4244,
LARCENY-FROM VEHICLE,172971997,10/24/2017,148 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75974,-84.38355,
LARCENY-FROM VEHICLE,172972109,10/24/2017,441 SEMINOLE AVE NE,602,Inman Park,N,33.76634,-84.34959,
LARCENY-NON VEHICLE,172970998,10/24/2017,555 MCDANIEL ST SW,303,Mechanicsville,V,33.7404,-84.4026,
LARCENY-NON VEHICLE,172971401,10/24/2017,701 EDGEWOOD AVE NE,602,Inman Park,N,33.75435,-84.36485,
BURGLARY-NONRES,172972584,10/24/2017,510 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.7682,-84.36785,
LARCENY-NON VEHICLE,172972449,10/24/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,172971914,10/24/2017,650 NORTH AVE NE,603,Old Fourth Ward,M,33.77121,-84.36478,
LARCENY-NON VEHICLE,172971751,10/24/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448,
LARCENY-NON VEHICLE,172970772,10/24/2017,180 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72191,-84.39379,
BURGLARY-NONRES,172970647,10/24/2017,2115 MONROE DR NE,212,Piedmont Heights,F,33.81021,-84.37274,
BURGLARY-NONRES,172972411,10/24/2017,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84203,-84.38045,
BURGLARY-RESIDENCE,172971164,10/24/2017,261 WILLIAM NYE DR SE,307,Lakewood Heights,Y,33.70023,-84.3801,
BURGLARY-RESIDENCE,172970305,10/24/2017,245 AMAL DR SW,307,Betmar LaVilla,Y,33.70612,-84.39573,
BURGLARY-RESIDENCE,172970006,10/24/2017,3182 LATONA DR SW,312,Glenrose Heights,Z,33.66812,-84.39514,
BURGLARY-RESIDENCE,172971217,10/24/2017,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,172972204,10/24/2017,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564,
BURGLARY-RESIDENCE,172972608,10/24/2017,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025,
BURGLARY-RESIDENCE,172971923,10/24/2017,646 DARLINGTON CIR NE,211,Peachtree Park,B,33.83246,-84.36453,
BURGLARY-RESIDENCE,172971581,10/24/2017,1631 STANTON RD SW,408,,R,33.71076,-84.4438,
BURGLARY-RESIDENCE,172971582,10/24/2017,1997 BREWER BLVD SW,306,Sylvan Hills,X,33.69995,-84.41208,
AGG ASSAULT,172972477,10/24/2017,3255 PEACHTREE RD NE @CALL BOX 8,208,Peachtree Park,B,33.84391,-84.37083,
AGG ASSAULT,172972132,10/24/2017,1193 BOOKER AVE SW,302,Pittsburgh,V,33.72362,-84.39771,
ROBBERY-PEDESTRIAN,172970093,10/24/2017,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034,
ROBBERY-PEDESTRIAN,172972645,10/24/2017,3481 LAKESIDE DR NE,210,Buckhead Heights,B,33.84899,-84.3574,
ROBBERY-PEDESTRIAN,172971014,10/24/2017,2612 STEELE AVE SW,310,Browns Mill Park,Z,33.68166,-84.3962,
ROBBERY-PEDESTRIAN,172962422,10/23/2017,1459 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71367,-84.34962,
ROBBERY-PEDESTRIAN,172962450,10/23/2017,895 RALPH D ABERNATHY BLVD SW;,401,West End,T,33.73815,-84.41717,
ROBBERY-PEDESTRIAN,172962393,10/23/2017,744 ELOISE ST SE,605,Grant Park,W,33.73382,-84.36277,
ROBBERY-PEDESTRIAN,172962308,10/23/2017,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73429,-84.38801,
ROBBERY-PEDESTRIAN,172962432,10/23/2017,1047 OAK ST SW;,401,West End,T,33.74081,-84.42173,
ROBBERY-PEDESTRIAN,172962412,10/23/2017,2477 BAKERS FERRY RD,407,,H,33.75675,-84.5152,
ROBBERY-RESIDENCE,172961283,10/23/2017,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745,
AGG ASSAULT,172960813,10/23/2017,400 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70612,-84.35793,
BURGLARY-RESIDENCE,172962153,10/23/2017,4073 BAKERS FERRY RD SW,407,Baker Hills,H,33.75479,-84.5201,
BURGLARY-RESIDENCE,172961944,10/23/2017,3070 KENSINGTON CT SW,414,Princeton Lakes,P,33.66975,-84.51479,
BURGLARY-RESIDENCE,172961860,10/23/2017,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419,
BURGLARY-RESIDENCE,172961707,10/23/2017,3720 N CAMP CREEK PKWY SW,414,Deerwood,P,33.67498,-84.51032,
BURGLARY-RESIDENCE,172961515,10/23/2017,3232 WESTPORT WAY SW,406,,I,33.7443,-84.49205,
BURGLARY-RESIDENCE,172961478,10/23/2017,3101 DELMAR LN NW,111,,I,33.75577,-84.48881,
BURGLARY-RESIDENCE,172962166,10/23/2017,853 CRESTWELL CIR SW,407,Mays,H,33.74447,-84.50328,
BURGLARY-RESIDENCE,172961351,10/23/2017,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
BURGLARY-RESIDENCE,172961151,10/23/2017,1120 CORDOVA ST SW,402,Oakland City,S,33.7268,-84.42479,
BURGLARY-RESIDENCE,172960543,10/23/2017,507 BISHOP ST NW,207,Loring Heights,E,33.79231,-84.40486,
BURGLARY-RESIDENCE,172960034,10/23/2017,1376 GLENWOOD AVE SE,612,East Atlanta,W,33.74019,-84.34236,
BURGLARY-NONRES,172960398,10/23/2017,22B E ANDREWS DR NW,206,South Tuxedo Park,B,33.84352,-84.37985,
LARCENY-NON VEHICLE,172962213,10/23/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-NON VEHICLE,172962154,10/23/2017,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68992,-84.48917,
LARCENY-NON VEHICLE,172961588,10/23/2017,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752,
LARCENY-NON VEHICLE,172961319,10/23/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75831,-84.34638,
LARCENY-NON VEHICLE,172961213,10/23/2017,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77574,-84.47243,
LARCENY-NON VEHICLE,172960382,10/23/2017,635 LINDBERGH DR,211,Lindbergh/Morosgo,B,33.8213,-84.36689,
BURGLARY-RESIDENCE,172961247,10/23/2017,1439 RICHLAND RD SW,402,Oakland City,S,33.73095,-84.43499,
BURGLARY-RESIDENCE,172961452,10/23/2017,2050 HONEYSUCKLE LN SW,409,Adams Park,R,33.7114,-84.45617,
LARCENY-NON VEHICLE,172961912,10/23/2017,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78381,-84.37904,
LARCENY-NON VEHICLE,172961934,10/23/2017,3575 MARTIN LUTHER KING JR DR SW,111,Adamsville,H,33.75931,-84.50498,
LARCENY-FROM VEHICLE,172962429,10/23/2017,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228,
LARCENY-FROM VEHICLE,172962409,10/23/2017,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77371,-84.35771,
LARCENY-FROM VEHICLE,172961543,10/23/2017,150 MILTON AVE SE,305,Chosewood Park,Y,33.72147,-84.38306,
LARCENY-FROM VEHICLE,172960970,10/23/2017,76 PEACHTREE ST SW,511,Downtown,M,33.75252,-84.39165,
LARCENY-FROM VEHICLE,172961185,10/23/2017,977 ALLENE AVE SW,301,Adair Park,V,33.72806,-84.41373,
LARCENY-FROM VEHICLE,172961658,10/23/2017,1225 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80099,-84.4282,
LARCENY-FROM VEHICLE,172960774,10/23/2017,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.85019,-84.35765,
