UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-NONRES,172661049,09/23/2017,554 PIEDMONT AVE NE,509,Downtown,M,33.76954,-84.38206,
LARCENY-NON VEHICLE,172660223,09/23/2017,349 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75427,-84.37616,
LARCENY-NON VEHICLE,172661653,09/23/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448,
AGG ASSAULT,172661286,09/23/2017,2637 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67704,-84.3968,
BURGLARY-RESIDENCE,172661296,09/23/2017,670 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7066,-84.36403,
BURGLARY-RESIDENCE,172660938,09/23/2017,738 LEXINGTON AVE SW,301,Adair Park,V,33.72417,-84.41182,
BURGLARY-RESIDENCE,172661456,09/23/2017,855 MARTIN ST SE,304,Peoplestown,V,33.73122,-84.38447,
BURGLARY-RESIDENCE,172661356,09/23/2017,1636 S OLYMPIAN WAY SW,404,Westview,T,33.7359,-84.44175,
BURGLARY-RESIDENCE,172661663,09/23/2017,716 MYRTLE ST NE,505,Midtown,E,33.77406,-84.38022,
BURGLARY-RESIDENCE,172661205,09/23/2017,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936,
BURGLARY-RESIDENCE,172660201,09/23/2017,1407 PEACHTREE PARK DR NE,207,,E,33.8137,-84.38936,
BURGLARY-RESIDENCE,172660023,09/23/2017,806 MAGNOLIA WAY NW ,102,Vine City,L,33.75805,-84.41408,
ROBBERY-PEDESTRIAN,172660347,09/23/2017,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74302,-84.40573,
ROBBERY-PEDESTRIAN,172661163,09/23/2017,160 PINE ST NE ,509,Downtown,M,33.76757,-84.3829,
ROBBERY-COMMERCIAL,172662262,09/23/2017,807 CASCADE AVENUE SW,404,Cascade Avenue/Road,S,33.73318,-84.4378,
AGG ASSAULT,172661606,09/23/2017,470 16TH ST NW,501,Home Park,E,33.7883,-84.40387,
AGG ASSAULT,172660781,09/23/2017,921 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73807,-84.41811,
AGG ASSAULT,172652952,09/23/2017,1031 CAMILLA ST SW,104,Ashview Heights,T,33.75052,-84.42169,
AGG ASSAULT,172661471,09/23/2017,117 HOWARD ST NW,108,Penelope Neighbors,J,33.75337,-84.45266,
AGG ASSAULT,172662033,09/23/2017,180 UNIVERSITY AVE SW,302,Peoplestown,V,33.72242,-84.39325,
AGG ASSAULT,172660314,09/23/2017,9 S EUGENIA PL NW,107,Grove Park,J,33.77574,-84.45416,
AGG ASSAULT,172661230,09/23/2017,1754 RICHMOND CIRCLE SE,307,Lakewood Heights,Y,33.70698,-84.3745,
AGG ASSAULT,172662476,09/23/2017,421 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75423,-84.37373,
AGG ASSAULT,172650144,09/22/2017,495 WHITEHALL ST SW,507,Castleberry Hill,M,33.74378,-84.40373,
AGG ASSAULT,172650431,09/22/2017,605 BOULEVARD NE,603,Old Fourth Ward,M,33.77094,-84.37168,
AGG ASSAULT,172652805,09/22/2017,CAMPBELLTON RD SW / BARGE RD SW,412,Meadowbrook Forest,P,33.69019,-84.50624,
AGG ASSAULT,172652379,09/22/2017,310 DARGAN PL SW,104,West End,T,33.74659,-84.42409,
AGG ASSAULT,172652860,09/22/2017,250 PIEDMONT AVE NE @HILTON OFFICE TOWER,509,Downtown,M,33.76126,-84.38223,
AGG ASSAULT,172650532,09/22/2017,550 PEACHTREE ST NE,509,Downtown,M,33.76951,-84.38527,
AGG ASSAULT,172651794,09/22/2017,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745,
AGG ASSAULT,172650725,09/22/2017,898 PROCTOR ST NW,103,English Avenue,L,33.76488,-84.41702,
AGG ASSAULT,172652120,09/22/2017,1870 MYRTLE DR SW,410,Campbellton Road,R,33.7043,-84.45487,
AGG ASSAULT,172652269,09/22/2017,1337 DOUGLAS ST SW,104,Mozley Park,K,33.75163,-84.4313,
AGG ASSAULT,172652700,09/22/2017,3280 PEACHTREE RD NE,208,North Buckhead,B,33.8445,-84.37017,
AGG ASSAULT,172651099,09/22/2017,28 GERTRUDE PL NW,110,Grove Park,J,33.77629,-84.44475,
ROBBERY-PEDESTRIAN,172650025,09/22/2017,1570  MONROE DR NE,213,Piedmont Heights,F,33.79791,-84.36978,
BURGLARY-RESIDENCE,172650051,09/22/2017,1220 MECASLIN ST NW,501,Home Park,E,33.78791,-84.39991,
BURGLARY-RESIDENCE,172652386,09/22/2017,891 OAKHILL AVE SW,301,Adair Park,V,33.73058,-84.40937,
BURGLARY-RESIDENCE,172651485,09/22/2017,1715 DEFOOR AVE NW,204,Underwood Hills,D,33.80186,-84.41965,
BURGLARY-RESIDENCE,172650193,09/22/2017,310 SKIPPER PL NW,112,Collier Heights,I,33.78184,-84.49163,
BURGLARY-RESIDENCE,172651691,09/22/2017,1694 ABNER CT NW,110,Carver Hills,G,33.80188,-84.4662,
BURGLARY-RESIDENCE,172652010,09/22/2017,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-RESIDENCE,172652672,09/22/2017,580 HILL ST SE,605,Grant Park,W,33.73863,-84.37895,
BURGLARY-NONRES,172651672,09/22/2017,209 EDGEWOOD AVE SE ,510,Downtown,M,33.75434,-84.38015,
LARCENY-NON VEHICLE,172651805,09/22/2017,1217 CAROLINE ST NE,609,Edgewood,O,33.75833,-84.34812,
LARCENY-NON VEHICLE,172651495,09/22/2017,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.75781,-84.5026,
LARCENY-NON VEHICLE,172651428,09/22/2017,3035 PEACHTREE RD NE,206,Buckhead Village,B,33.83805,-84.38085,
LARCENY-NON VEHICLE,172651288,09/22/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75831,-84.34638,
LARCENY-NON VEHICLE,172650966,09/22/2017,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69932,-84.39232,
LARCENY-NON VEHICLE,172650635,09/22/2017,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69932,-84.39232,
LARCENY-NON VEHICLE,172652498,09/22/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,172652414,09/22/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,172652904,09/22/2017,1184 SPRING ST NW,502,Midtown,E,33.78735,-84.38936,
LARCENY-NON VEHICLE,172652443,09/22/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75831,-84.34638,
LARCENY-FROM VEHICLE,172650971,09/22/2017,858 MYRTLE ST,505,Midtown,E,33.77666,-84.38279,
LARCENY-FROM VEHICLE,172650320,09/22/2017,29 12TH ST NW,503,Midtown,E,33.78452,-84.38844,
LARCENY-FROM VEHICLE,172651877,09/22/2017,940 S RIVER INDUSTRIAL BLVD SE,308,Rebel Valley Forest,Z,33.68329,-84.35953,
LARCENY-FROM VEHICLE,172650591,09/22/2017,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027,
LARCENY-FROM VEHICLE,172650628,09/22/2017,625 PIEDMONT AVE NE,505,Midtown,E,33.77178,-84.38174,
LARCENY-FROM VEHICLE,172650738,09/22/2017,3405 LENOX RD NE @TERRACE GARDEN INN;,210,Lenox,B,33.84781,-84.35997,
LARCENY-FROM VEHICLE,172652908,09/22/2017,349 N HIGHLAND AVE NE,602,Inman Park,N,33.76373,-84.35642,
LARCENY-FROM VEHICLE,172651121,09/22/2017,1073 OAKLAND DR SW,403,Oakland City,S,33.72576,-84.42745,
LARCENY-FROM VEHICLE,172651192,09/22/2017,1722 FERNLEAF CIR NW,204,Fernleaf,C,33.8201,-84.44171,
LARCENY-FROM VEHICLE,172651214,09/22/2017,311 SCOTT ST SW,406,,I,33.74956,-84.49595,
LARCENY-FROM VEHICLE,172651297,09/22/2017,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80073,-84.4263,
LARCENY-FROM VEHICLE,172650949,09/22/2017,757 CLEVELAND AVE SW,309,Perkerson,X,33.68133,-84.41363,
LARCENY-FROM VEHICLE,172651415,09/22/2017,1150 COLLIER RD NW,204,Underwood Hills,D,33.81119,-84.4249,
LARCENY-FROM VEHICLE,172650764,09/22/2017,3660 CAMPBELLTON RD SW,413,,P,33.69001,-84.50852,
LARCENY-FROM VEHICLE,172651697,09/22/2017,1845 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80646,-84.36665,
LARCENY-FROM VEHICLE,172651731,09/22/2017,426 TRABERT AVE NW,207,Loring Heights,E,33.79461,-84.40166,
LARCENY-FROM VEHICLE,172651770,09/22/2017,690 11TH ST,501,Home Park,E,33.78291,-84.40968,
LARCENY-FROM VEHICLE,172651789,09/22/2017,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.80901,-84.39342,
LARCENY-FROM VEHICLE,172651400,09/22/2017,3116 PEACHTREE RD NE @CALL BOX 6,208,Buckhead Forest,B,33.84038,-84.37832,
LARCENY-FROM VEHICLE,172650375,09/22/2017,86 OLD CHATTAHOOCHEE AVE NW,207,Berkeley Park,D,33.7967,-84.41821,
LARCENY-FROM VEHICLE,172652412,09/22/2017,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.702,-84.40818,
LARCENY-FROM VEHICLE,172652659,09/22/2017,1735 DEFOOR AVE NW,204,Underwood Hills,D,33.80245,-84.42035,
LARCENY-FROM VEHICLE,172652739,09/22/2017,488 ETHEL ST NW,501,Home Park,E,33.78443,-84.40295,
LARCENY-FROM VEHICLE,172652768,09/22/2017,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593,
LARCENY-FROM VEHICLE,172650616,09/22/2017,1058 OGLETHORPE AVE SW,401,West End,T,33.7357,-84.42229,
LARCENY-FROM VEHICLE,172652801,09/22/2017,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
LARCENY-FROM VEHICLE,172650835,09/22/2017,3620 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65427,-84.50738,
LARCENY-NON VEHICLE,172652138,09/22/2017,44 KROG ST NE,602,Inman Park,N,33.75503,-84.3643,
LARCENY-NON VEHICLE,172652364,09/22/2017,1016 HOWELL MILL RD NW,501,Home Park,E,33.78257,-84.41167,
LARCENY-NON VEHICLE,172651351,09/22/2017,134 JOHN HOPE DR SW,101,The Villages at Castleberry Hill,T,33.75102,-84.41035,
LARCENY-NON VEHICLE,172652058,09/22/2017,3330 PIEDMONT RD NE @Multiple,208,Buckhead Forest,B,33.84621,-84.37277,
LARCENY-NON VEHICLE,172651023,09/22/2017,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81069,-84.36785,
LARCENY-NON VEHICLE,172651113,09/22/2017,2507 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77591,-84.46762,
LARCENY-NON VEHICLE,172651072,09/22/2017,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252,
LARCENY-NON VEHICLE,172650918,09/22/2017,3377 PEACHTREE RD NE,210,Lenox,B,33.84842,-84.36643,
LARCENY-NON VEHICLE,172651155,09/22/2017,3405 LENOX RD NE ,210,Lenox,B,33.84781,-84.35997,
LARCENY-NON VEHICLE,172651265,09/22/2017,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
LARCENY-NON VEHICLE,172651338,09/22/2017,2030 DELANO DR NE,610,Kirkwood,O,33.7554,-84.32113,
AUTO THEFT,172650716,09/22/2017,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
AUTO THEFT,172652428,09/22/2017,999 BRADY AVE NW,501,Home Park,E,33.7817,-84.41338,
AUTO THEFT,172651603,09/22/2017,1320 W PACES FERRY RD NW,201,West Paces Ferry/Northside,A,33.84881,-84.43064,
AUTO THEFT,172652819,09/22/2017,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77805,-84.40753,
AUTO THEFT,172652870,09/22/2017,270 17TH ST NW,501,Atlantic Station,E,33.79109,-84.39761,
AUTO THEFT,172651107,09/22/2017,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69149,-84.49234,
AUTO THEFT,172650736,09/22/2017,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80656,-84.36741,
AUTO THEFT,172652783,09/22/2017,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AUTO THEFT,172570708,09/22/2017,3041 Piedmont Road SE,211,Center Hill,J,33.76361,-84.46556,
AUTO THEFT,172641689,09/21/2017,512 MANOR RIDGE DR NW,205,Peachtree Battle Alliance,C,33.82353,-84.40452,
AUTO THEFT,172640164,09/21/2017,540 HUMPHRIES ST,303,Mechanicsville,V,33.7399,-84.40488,
AUTO THEFT,172641477,09/21/2017,757 CLEVELAND AVE SW,309,Perkerson,X,33.68133,-84.41363,
AUTO THEFT,172642529,09/21/2017,1695 NORTHSIDE DR NW,207,Loring Heights,E,33.80117,-84.4077,
AUTO THEFT,172641419,09/21/2017,3088 PIEDMONT RD NE,206,Buckhead Village,B,33.84015,-84.36973,
AUTO THEFT,172641320,09/21/2017,517 W WHITEHALL ST SW,401,West End,T,33.74068,-84.41213,
AUTO THEFT,172641239,09/21/2017,445 CLEVELAND AVE SE @COLONY CREEK APTS,312,Rosedale Heights,Z,33.68149,-84.37152,
AUTO THEFT,172641172,09/21/2017,376 ANGIER AVE NE,603,Old Fourth Ward,M,33.76665,-84.37529,
AUTO THEFT,172641891,09/21/2017,169 POLAR ROCK RD,310,Polar Rock,Z,33.6961,-84.39403,
LARCENY-NON VEHICLE,172641512,09/21/2017,4403 NORTHSIDE PKWY NW,201,Paces,A,33.86609,-84.45237,
LARCENY-NON VEHICLE,172641334,09/21/2017,2470 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82346,-84.37123,
LARCENY-NON VEHICLE,172641616,09/21/2017,230 PEACHTREE ST NW,508,Downtown,M,33.75996,-84.38768,
LARCENY-NON VEHICLE,172640937,09/21/2017,1494 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75313,-84.43653,
LARCENY-NON VEHICLE,172640593,09/21/2017,1210 HARDEE ST NE,609,Edgewood,O,33.7555,-84.34783,
LARCENY-NON VEHICLE,172642617,09/21/2017,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
LARCENY-NON VEHICLE,172642488,09/21/2017,3260 DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78761,-84.49433,
LARCENY-NON VEHICLE,172641102,09/21/2017,938 REBEL FOREST DR SE,308,Rebel Valley Forest,Z,33.68804,-84.35901,
LARCENY-NON VEHICLE,172641811,09/21/2017,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
LARCENY-NON VEHICLE,172642071,09/21/2017,506 MORELAND AVE NE,602,Inman Park,N,33.76819,-84.34913,
LARCENY-NON VEHICLE,172640222,09/21/2017,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65652,-84.5126,
LARCENY-NON VEHICLE,172641910,09/21/2017,3405 LENOX RD NE @MARRIOTT,210,Lenox,B,33.84781,-84.35997,
LARCENY-NON VEHICLE,172640963,09/21/2017,265 PEACHTREE ST NE,509,Downtown,M,33.7617,-84.38744,
LARCENY-FROM VEHICLE,172642002,09/21/2017,900 EUCLID AVE NE @INMAN PARK,602,Inman Park,N,33.75777,-84.35731,
LARCENY-FROM VEHICLE,172640462,09/21/2017,848 SPRING ST NW,505,Midtown,E,33.77781,-84.38888,
LARCENY-FROM VEHICLE,172640500,09/21/2017,2212 CAMP GROUND RD SW,412,Kings Forest,P,33.69379,-84.51312,
LARCENY-FROM VEHICLE,172640555,09/21/2017,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
LARCENY-FROM VEHICLE,172640650,09/21/2017,3236 VERDANT DR SW,411,Greenbriar,R,33.6831,-84.49628,
LARCENY-FROM VEHICLE,172641372,09/21/2017,1888 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80974,-84.36117,
LARCENY-FROM VEHICLE,172641890,09/21/2017,3550 CAMPBELLTON RD SW ,413,,P,33.69004,-84.50488,
LARCENY-FROM VEHICLE,172642259,09/21/2017,133 WESLEY AVE NE,609,Edgewood,O,33.75717,-84.33734,
LARCENY-FROM VEHICLE,172642433,09/21/2017,1202 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72147,-84.32902,
LARCENY-FROM VEHICLE,172642504,09/21/2017,913 BERNINA AVE NE,602,Inman Park,N,33.764,-84.35778,
LARCENY-FROM VEHICLE,172642230,09/21/2017,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7606,-84.38593,
LARCENY-FROM VEHICLE,172641117,09/21/2017,3075 RHODENHAVEN DR NW,205,Castlewood,C,33.83912,-84.41115,
LARCENY-FROM VEHICLE,172640639,09/21/2017,584 LINDSAY ST NW,103,English Avenue,L,33.77071,-84.41657,
LARCENY-FROM VEHICLE,172640699,09/21/2017,412 CHARTER OAK DR SW,407,Wisteria Gardens,H,33.75922,-84.51079,
LARCENY-FROM VEHICLE,172640704,09/21/2017,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
LARCENY-FROM VEHICLE,172640777,09/21/2017,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
LARCENY-FROM VEHICLE,172642385,09/21/2017,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82016,-84.38824,
LARCENY-FROM VEHICLE,172640853,09/21/2017,502 DEFOORS LNDG NW,204,Underwood Hills,D,33.80316,-84.42003,
LARCENY-FROM VEHICLE,172640888,09/21/2017,489 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82091,-84.3709,
LARCENY-FROM VEHICLE,172641679,09/21/2017,757 CLEVELAND AVE SW,309,Perkerson,X,33.68133,-84.41363,
LARCENY-FROM VEHICLE,172641084,09/21/2017,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
LARCENY-FROM VEHICLE,172641130,09/21/2017,810 JUNIPER ST NE,505,Midtown,E,33.77667,-84.38301,
LARCENY-FROM VEHICLE,172641256,09/21/2017,3580 CAMPBELLTON RD SW,413,,P,33.69004,-84.50549,
LARCENY-FROM VEHICLE,172641313,09/21/2017,716 CHARLES ALLEN DR NE,506,Midtown,E,33.774,-84.37289,
LARCENY-FROM VEHICLE,172641350,09/21/2017,408 WOODWARD ST SE,605,Grant Park,W,33.74563,-84.37418,
LARCENY-FROM VEHICLE,172642562,09/21/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-FROM VEHICLE,172640386,09/21/2017,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202,
LARCENY-FROM VEHICLE,172640032,09/21/2017,44 3RD ST NE,505,Midtown,E,33.7739,-84.38717,
LARCENY-FROM VEHICLE,172640148,09/21/2017,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
LARCENY-FROM VEHICLE,172641971,09/21/2017,3766 BRANCH DR SW,407,Fairburn Road/Wisteria Lane,H,33.74955,-84.51146,
LARCENY-FROM VEHICLE,172641975,09/21/2017,PONCE DE LEON AVE NE / LINWOOD AVE NE,601,,F,33.77382,-84.35733,
LARCENY-FROM VEHICLE,172642053,09/21/2017,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77371,-84.36177,
LARCENY-FROM VEHICLE,172642107,09/21/2017,75 HAMMOCK PL SE,304,Summerhill,V,33.74121,-84.38506,
LARCENY-FROM VEHICLE,172642166,09/21/2017,825 WARNER ST SW,301,Oakland City,S,33.72444,-84.41352,
LARCENY-FROM VEHICLE,172642173,09/21/2017,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-FROM VEHICLE,172640491,09/21/2017,95 ADAIR AVE SE,307,Lakewood Heights,Y,33.70612,-84.3852,
LARCENY-FROM VEHICLE,172641888,09/21/2017,180 CARROLL ST SE,606,Cabbagetown,N,33.74981,-84.36794,
LARCENY-FROM VEHICLE,172641607,09/21/2017,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604,
LARCENY-FROM VEHICLE,172642563,09/21/2017,80 PEACHTREE PL NE,503,Midtown,E,33.78086,-84.38488,
LARCENY-FROM VEHICLE,172642565,09/21/2017,236 ANGIER AVE NE ,603,Old Fourth Ward,M,33.76734,-84.37761,
LARCENY-FROM VEHICLE,172642603,09/21/2017,242 MARTIN L KING JR DR SE,605,Oakland,W,33.74748,-84.37934,
LARCENY-FROM VEHICLE,172642606,09/21/2017,15 WADDELL ST NE,602,Inman Park,N,33.75419,-84.36268,
LARCENY-FROM VEHICLE,172642689,09/21/2017,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65753,-84.50991,
LARCENY-NON VEHICLE,172641338,09/21/2017,1685 RALPH D ABERNATHY BLVD SW,404,,I,33.74857,-84.44282,
BURGLARY-RESIDENCE,172642278,09/21/2017,144 MORELAND AVE NE,606,Reynoldstown,N,33.75698,-84.34929,
BURGLARY-RESIDENCE,172611953,09/21/2017,1899 BRANDYWINE ST,306,Sylvan Hills,X,33.70298,-84.4174,
LARCENY-NON VEHICLE,172641326,09/21/2017,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.7805,-84.38752,
LARCENY-NON VEHICLE,172642310,09/21/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,172642522,09/21/2017,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75443,-84.37465,
LARCENY-NON VEHICLE,172642214,09/21/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348,
LARCENY-NON VEHICLE,172642136,09/21/2017,35OO PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,172642142,09/21/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448,
LARCENY-NON VEHICLE,172640283,09/21/2017,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75832,-84.34788,
AGG ASSAULT,172640083,09/21/2017,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76355,-84.433,
AGG ASSAULT,172641706,09/21/2017,1519 BELMONT AVE SW,301,Capitol View,X,33.7132,-84.41003,
AGG ASSAULT,172641826,09/21/2017,2346 SANDSPRING DR SW,412,Sandlewood Estates,P,33.70243,-84.53894,
AGG ASSAULT,172642275,09/21/2017,3699 RAMSEY CIR SW,414,Princeton Lakes,P,33.66206,-84.51192,
BURGLARY-RESIDENCE,172641728,09/21/2017,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424,
BURGLARY-RESIDENCE,172641658,09/21/2017,1085 METROPOLITAN PKWY SW,301,Adair Park,V,33.72521,-84.408,
BURGLARY-RESIDENCE,172641611,09/21/2017,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
BURGLARY-RESIDENCE,172641181,09/21/2017,1542 MOZLEY PL SW,104,Mozley Park,K,33.75111,-84.43781,
BURGLARY-RESIDENCE,172641308,09/21/2017,664 S EUGENIA PL NW,107,Grove Park,J,33.77228,-84.45416,
BURGLARY-RESIDENCE,172640003,09/21/2017,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
BURGLARY-NONRES,172641453,09/21/2017,1270 SPRING ST NW,502,Midtown,E,33.78904,-84.3894,
BURGLARY-RESIDENCE,172641855,09/21/2017,271 OAK DR SE,312,Glenrose Heights,Z,33.66838,-84.38385,
BURGLARY-RESIDENCE,172641992,09/21/2017,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
BURGLARY-RESIDENCE,172641123,09/21/2017,725 GRESHAM AVE SE,612,East Atlanta,W,33.7348,-84.34597,
BURGLARY-RESIDENCE,172640400,09/21/2017,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
BURGLARY-RESIDENCE,172640706,09/21/2017,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
HOMICIDE,172640598,09/21/2017,1710 HORTENSE PL NW,110,Grove Park,J,33.77586,-84.44273,
ROBBERY-PEDESTRIAN,172641544,09/21/2017,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033,
ROBBERY-PEDESTRIAN,172640827,09/21/2017,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68173,-84.40783,
ROBBERY-COMMERCIAL,172641449,09/21/2017,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699,
AGG ASSAULT,172642231,09/21/2017,95 8TH ST NW,503,Midtown,E,33.78068,-84.38484,
AGG ASSAULT,172642554,09/21/2017,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,172642041,09/21/2017,210 AUBURN AVE NE @BETHEL TOWER APTS,510,Downtown,M,33.75563,-84.38092,
AGG ASSAULT,172640822,09/21/2017,846 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76336,-84.41518,
AGG ASSAULT,172641289,09/21/2017,2250 BUTNER RD SW,413,Fairburn,P,33.69121,-84.52178,
AGG ASSAULT,172632401,09/20/2017,752 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69372,-84.36482,
AGG ASSAULT,172632285,09/20/2017,I-75 NB EXPY NW / MOUNT PARAN RD NW,202,Whitewater Creek,A,33.86515,-84.43954,
AGG ASSAULT,172632163,09/20/2017,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76267,-84.35835,
AGG ASSAULT,172632055,09/20/2017,2600 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.6835,-84.39366,
ROBBERY-RESIDENCE,172632699,09/20/2017,962 MCDANIEL ST SW,302,Pittsburgh,V,33.72868,-84.40151,
ROBBERY-PEDESTRIAN,172632180,09/20/2017,461 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77326,-84.37201,
ROBBERY-PEDESTRIAN,172632604,09/20/2017,599 MAYLAND AVE SW,302,Pittsburgh,V,33.72478,-84.40714,
ROBBERY-PEDESTRIAN,172631802,09/20/2017,733 WATERFORD RD NW,112,Collier Heights,I,33.77197,-84.48878,
ROBBERY-PEDESTRIAN,172630624,09/20/2017,633 EVANS ST SW,401,West End,T,33.7376,-84.41593,
BURGLARY-RESIDENCE,172632624,09/20/2017,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554,
BURGLARY-RESIDENCE,172632057,09/20/2017,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149,
BURGLARY-RESIDENCE,172630990,09/20/2017,2950 RIDGEWOOD RD NW,201,Paces,A,33.83581,-84.44806,
BURGLARY-RESIDENCE,172631963,09/20/2017,234 UPSHAW ST SW,307,Joyland,Y,33.71101,-84.39675,
BURGLARY-RESIDENCE,172632053,09/20/2017,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429,
BURGLARY-RESIDENCE,172631283,09/20/2017,644 BROWNWOOD AVE SE,612,East Atlanta,W,33.73656,-84.34794,
