UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,171740878,06/23/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81948,-84.36425,
LARCENY-FROM VEHICLE,171740795,06/23/2017,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-FROM VEHICLE,171740631,06/23/2017,175 15TH ST NE,502,Ansley Park,E,33.78855,-84.38165,
LARCENY-FROM VEHICLE,171740639,06/23/2017,1780 GLENAIRE CT SE,612,East Atlanta,W,33.7391,-84.32901,
LARCENY-FROM VEHICLE,171740457,06/23/2017,53 ARMSTRONG ST SE ,510,Downtown,M,33.75357,-84.38316,
LARCENY-FROM VEHICLE,171741901,06/23/2017,2132 VIRGINIA PL NE,211,Peachtree Hills,B,33.81491,-84.38343,
LARCENY-FROM VEHICLE,171740781,06/23/2017,1670 GLENWOOD AVE SE,612,East Atlanta,W,33.74024,-84.33321,
LARCENY-FROM VEHICLE,171740643,06/23/2017,48 SPENCE AVE NE,611,East Lake,O,33.75304,-84.29631,
LARCENY-FROM VEHICLE,171740869,06/23/2017,190 MARIETTA ST NW @Multiple,507,Downtown,M,33.75757,-84.39487,
LARCENY-FROM VEHICLE,171740872,06/23/2017,821 BECKWITH ST SW,101,Atlanta University Center,T,33.75224,-84.41448,
LARCENY-FROM VEHICLE,171740191,06/23/2017,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578,
LARCENY-FROM VEHICLE,171740115,06/23/2017,298 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83845,-84.37848,
LARCENY-FROM VEHICLE,171740133,06/23/2017,1800 PEACHTREE RD NW ,207,Ardmore,E,33.80389,-84.39339,
LARCENY-FROM VEHICLE,171740012,06/23/2017,1201 COLLIER RD NW,204,,C,33.81162,-84.425,
LARCENY-FROM VEHICLE,171740114,06/23/2017,1122 PEACHTREE WALK WAY NE,503,Midtown,E,33.78564,-84.38626,
LARCENY-FROM VEHICLE,171742304,06/23/2017,327 Memorial Dr SE,605,Grant Park,W,33.74656,-84.37679,
LARCENY-NON VEHICLE,171740910,06/23/2017,129 RALPH MCGILL BLVD NE,509,Downtown,M,33.76416,-84.3829,
LARCENY-NON VEHICLE,171741416,06/23/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,171741024,06/23/2017,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,171740751,06/23/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,171741547,06/23/2017,1219 METROPOLITAN PKWY SW,301,Adair Park,V,33.72142,-84.40796,
BURGLARY-RESIDENCE,171741665,06/23/2017,1779 MELROSE DR SW,306,Sylvan Hills,X,33.70608,-84.42006,
BURGLARY-NONRES,171740552,06/23/2017,16 3RD ST NW,505,Midtown,E,33.77368,-84.38793,
BURGLARY-RESIDENCE,171740137,06/23/2017,1590 GLENWOOD AVE SE,612,East Atlanta,W,33.74025,-84.33566,
BURGLARY-RESIDENCE,171741008,06/23/2017,1835 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70635,-84.45354,
BURGLARY-RESIDENCE,171741145,06/23/2017,92 BROWNLEE RD SW,407,Adamsville,H,33.75433,-84.50054,
BURGLARY-RESIDENCE,171741624,06/23/2017,3040 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83829,-84.38094,
BURGLARY-RESIDENCE,171742636,06/23/2017,803 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41403,
BURGLARY-RESIDENCE,171742092,06/23/2017,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069,
BURGLARY-RESIDENCE,171740438,06/23/2017,1269 GRAPE ST SE,305,South Atlanta,Y,33.71969,-84.38509,
BURGLARY-NONRES,171741685,06/23/2017,647 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77357,-84.40817,
BURGLARY-NONRES,171741450,06/23/2017,1690 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75143,-84.44225,
AGG ASSAULT,171741323,06/23/2017,89 ELLIS ST NE,510,Downtown,M,33.75839,-84.38422,
AGG ASSAULT,171742158,06/23/2017,75 MARTIN LUTHER KING JR DR SW,512,Downtown,M,33.75047,-84.39115,
ROBBERY-RESIDENCE,171742664,06/23/2017,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
ROBBERY-PEDESTRIAN,171741530,06/23/2017,3006 DELMAR LN NW,111,,I,33.75514,-84.48538,
HOMICIDE,171732953,06/23/2017,1126 OSBURNE ST,303,Sylvan Hills,X,33.70414,-84.42525,
HOMICIDE,171740322,06/23/2017,301 SE CANDLER RD SE,611,East Lake,O,33.74451,-84.29109,
ROBBERY-PEDESTRIAN,171730424,06/22/2017,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
AGG ASSAULT,171732738,06/22/2017,631 LAWTON ST SW,402,West End,T,33.73761,-84.42348,
AGG ASSAULT,171730326,06/22/2017,1901 S GORDON ST SW,404,Westwood Terrace,I,33.73474,-84.44762,
AGG ASSAULT,171732301,06/22/2017,3339 ARDLEY RD SW,406,Green Acres Valley,I,33.72908,-84.49779,
BURGLARY-RESIDENCE,171672916,06/22/2017,2265 PERRY BLVD,110,Scotts Crossing,G,33.80595,-84.46416,
BURGLARY-RESIDENCE,171731637,06/22/2017,741 NEAL ST NW,103,English Avenue,L,33.7665,-84.41165,
BURGLARY-RESIDENCE,171731807,06/22/2017,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
BURGLARY-RESIDENCE,171732001,06/22/2017,2423 MARTIN LUTHER KING JR ,108,Florida Heights,I,33.75183,-84.46623,
BURGLARY-RESIDENCE,171732127,06/22/2017,120 HILLSIDE AVE SE,307,Lakewood Heights,Y,33.70427,-84.38428,
BURGLARY-RESIDENCE,171730926,06/22/2017,2093 GLENWOOD AVE SE,611,East Lake,O,33.74006,-84.31877,
BURGLARY-RESIDENCE,171732513,06/22/2017,717 LEE ST SW,401,West End,T,33.73516,-84.41421,
BURGLARY-NONRES,171730562,06/22/2017,182 COURTLAND ST NE,510,Downtown,M,33.75935,-84.38441,
LARCENY-NON VEHICLE,171731492,06/22/2017,824 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41423,
LARCENY-NON VEHICLE,171731739,06/22/2017,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,171732449,06/22/2017,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,171730829,06/22/2017,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702,
LARCENY-NON VEHICLE,171731227,06/22/2017,1371 MARKET ST SW,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,171730898,06/22/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,171732620,06/22/2017,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,171730121,06/22/2017,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-FROM VEHICLE,171731897,06/22/2017,1530 WOODBINE AVE SE @COAN COMMUNITY CENT,610,Kirkwood,O,33.75194,-84.33668,
LARCENY-FROM VEHICLE,171731996,06/22/2017,1175 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.7091,-84.35037,
LARCENY-FROM VEHICLE,171732070,06/22/2017,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,171732258,06/22/2017,2809 PEACHTREE RD,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,171731456,06/22/2017,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093,
LARCENY-FROM VEHICLE,171732445,06/22/2017,394 CLEVELAND AVE SW,311,Hammond Park,X,33.6806,-84.40164,
LARCENY-FROM VEHICLE,171730382,06/22/2017,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
LARCENY-FROM VEHICLE,171732214,06/22/2017,304 OAKLAND AVE SE,605,Grant Park,W,33.74638,-84.37466,
LARCENY-FROM VEHICLE,171730427,06/22/2017,2420 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82098,-84.3685,
LARCENY-FROM VEHICLE,171730547,06/22/2017,88 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83996,-84.3827,
LARCENY-FROM VEHICLE,171730669,06/22/2017,2790 GLENLOCKE CIR NW,113,Monroe Heights,G,33.79665,-84.48126,
LARCENY-FROM VEHICLE,171730955,06/22/2017,2774 PEACHTREE RD NE,206,Peachtree Heights West,B,33.83156,-84.3854,
LARCENY-FROM VEHICLE,171731313,06/22/2017,885 GLENDALE TER NE,506,Midtown,E,33.77913,-84.37631,
LARCENY-FROM VEHICLE,171730690,06/22/2017,1730 CHATTAHOOCHEE AVE NW,203,Bolton,D,33.81507,-84.44531,
LARCENY-FROM VEHICLE,171730749,06/22/2017,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449,
LARCENY-FROM VEHICLE,171731502,06/22/2017,791 COLEMAN ST SW,302,Pittsburgh,V,33.73333,-84.40391,
LARCENY-FROM VEHICLE,171731513,06/22/2017,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
LARCENY-FROM VEHICLE,171731616,06/22/2017,128 VINE ST NW,102,Vine City,L,33.75817,-84.40795,
LARCENY-FROM VEHICLE,171731810,06/22/2017,1316 ADAMS DR SW,409,Cascade Heights,I,33.71955,-84.48604,
LARCENY-FROM VEHICLE,171731700,06/22/2017,1495 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80887,-84.43622,
LARCENY-FROM VEHICLE,171731633,06/22/2017,1902 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70203,-84.40796,
LARCENY-FROM VEHICLE,171731628,06/22/2017,1465 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80787,-84.43494,
LARCENY-FROM VEHICLE,171731748,06/22/2017,963 KATHERWOOD DR SW,306,Sylvan Hills,X,33.7112,-84.41978,
LARCENY-FROM VEHICLE,171731765,06/22/2017,2244 METROPOLITAN PKWY SW @BISHOP BROS,309,Perkerson,X,33.6929,-84.4067,
LARCENY-FROM VEHICLE,171731771,06/22/2017,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
LARCENY-FROM VEHICLE,171732450,06/22/2017,2644 METROPOLITAN PKWY SW,309,Perkerson,X,33.68229,-84.40739,
LARCENY-FROM VEHICLE,171730835,06/22/2017,11 BAKER ST,508,Downtown,M,33.76226,-84.38902,
LARCENY-FROM VEHICLE,171730774,06/22/2017,2772 GLENLOCKE CIR NW,113,Monroe Heights,G,33.79745,-84.48055,
LARCENY-FROM VEHICLE,171732522,06/22/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-FROM VEHICLE,171732990,06/22/2017,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,171732873,06/22/2017,1156 EUCLID AVE NE,602,Inman Park,N,33.76534,-84.34983,
LARCENY-FROM VEHICLE,171732463,06/22/2017,3215 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84233,-84.38044,
LARCENY-FROM VEHICLE,171732874,06/22/2017,1530 ELLSWORTH INDUSTRIAL BLVD NW,205,Blandtown,D,33.79686,-84.42789,
LARCENY-FROM VEHICLE,171732905,06/22/2017,1198 HOWELL MILL RD NW,203,Blandtown,D,33.78703,-84.41185,
LARCENY-FROM VEHICLE,171731585,06/22/2017,3537 FORREST PARK RD SE,313,South River Gardens,Z,33.65787,-84.35581,
LARCENY-NON VEHICLE,171730830,06/22/2017,1620 DELOWE DR SW,409,Adams Park,R,33.71157,-84.46225,
LARCENY-NON VEHICLE,171731406,06/22/2017,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082,
LARCENY-NON VEHICLE,171730372,06/22/2017,2470 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82346,-84.37123,
LARCENY-NON VEHICLE,171732054,06/22/2017,3110 MAPLE DR NE,206,Buckhead Village,B,33.83992,-84.37226,
LARCENY-NON VEHICLE,171731783,06/22/2017,68 MITCHELL ST SW,512,Downtown,M,33.74799,-84.39034,
LARCENY-NON VEHICLE,171732586,06/22/2017,1980 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70768,-84.45401,
LARCENY-NON VEHICLE,171732769,06/22/2017,2626 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82621,-84.38756,
LARCENY-NON VEHICLE,171731497,06/22/2017,505 PHARR RD NE,206,Garden Hills,B,33.83691,-84.37182,
LARCENY-NON VEHICLE,171731168,06/22/2017,212 SIMON TER NW,112,Collier Heights,I,33.76219,-84.47529,
AUTO THEFT,171730980,06/22/2017,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
AUTO THEFT,171732516,06/22/2017,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859,
AUTO THEFT,171731868,06/22/2017,395 PRYOR ST SW,303,Mechanicsville,V,33.74382,-84.39459,
AUTO THEFT,171731741,06/22/2017,744 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77388,-84.36288,
AUTO THEFT,171730978,06/22/2017,569 E WESLEY RD NE,206,Garden Hills,B,33.83079,-84.36893,
AUTO THEFT,171732270,06/22/2017,2018 BOLTON RD NW,203,Whittier Mill Village,D,33.81116,-84.47703,
AUTO THEFT,171730616,06/22/2017,501 CONNELL AVE SW,309,Perkerson,X,33.68327,-84.40662,
AUTO THEFT,171730656,06/22/2017,330 ARDMORE CIR NW,207,Ardmore,E,33.80344,-84.3986,
AUTO THEFT,171721245,06/21/2017,290 MARTIN L KING JR DR SE,605,Oakland,W,33.74824,-84.37749,
AUTO THEFT,171720036,06/21/2017,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76101,-84.37345,
AUTO THEFT,171721525,06/21/2017,2878 RIDGEMORE RD NW,201,Margaret Mitchell,A,33.82605,-84.44198,
AUTO THEFT,171722069,06/21/2017,1079 MARIETTA BLVD NW,106,Knight Park/Howell Station,K,33.7839,-84.4285,
AUTO THEFT,171722299,06/21/2017,1597 SYLVAN RD SW,306,Sylvan Hills,X,33.71126,-84.41839,
AUTO THEFT,171722363,06/21/2017,1461 JONESBORO RD SE,305,South Atlanta,Y,33.71455,-84.38328,
AUTO THEFT,171721882,06/21/2017,1200 14TH PL NE,502,Midtown,E,33.78729,-84.37985,
AUTO THEFT,171721710,06/21/2017,1027 MONROE DR NE,601,Virginia Highland,F,33.78285,-84.36808,
AUTO THEFT,171721642,06/21/2017,441 MARIETTA ST NW,504,Downtown,M,33.76507,-84.39716,
AUTO THEFT,171721595,06/21/2017,2999 DEVONSHIRE PL NW,201,Westminster/Milmar,C,33.83778,-84.42335,
AUTO THEFT,171722463,06/21/2017,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,171720501,06/21/2017,2457 MARTIN L KING JR DR NW @HIGHTOWER PLAZA,111,Harland Terrace,I,33.7523,-84.46786,
AUTO THEFT,171720271,06/21/2017,2223 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81672,-84.36666,
AUTO THEFT,171720854,06/21/2017,271 HEMPHILL SCHOOL RD NW,111,Oakcliff,H,33.76272,-84.5004,
AUTO THEFT,171721183,06/21/2017,827 FRASER ST SE,304,Summerhill,V,33.73215,-84.38698,
LARCENY-NON VEHICLE,171721042,06/21/2017,3785 BOULDER PARK DR SW,407,Fairburn Road/Wisteria Lane,H,33.74866,-84.51187,
LARCENY-NON VEHICLE,171720983,06/21/2017,3426 PAMLICO DR SW,406,Green Forest Acres,I,33.73317,-84.50046,
LARCENY-NON VEHICLE,171720909,06/21/2017,1881 MARKONE ST NW,107,Grove Park,J,33.77,-84.44863,
LARCENY-NON VEHICLE,171720908,06/21/2017,1199 ROXBORO DR NE,210,Pine Hills,B,33.83949,-84.3483,
LARCENY-NON VEHICLE,171721342,06/21/2017,1404 SPRING ST NW @CENTER FOR PUPPET,502,Midtown,E,33.79278,-84.38983,
LARCENY-NON VEHICLE,171721654,06/21/2017,407 N HIGHLAND AVE NE,602,Inman Park,N,33.76494,-84.3544,
LARCENY-NON VEHICLE,171722354,06/21/2017,1160 MOORES MILL RD NW,201,Brandon,C,33.83133,-84.42498,
LARCENY-NON VEHICLE,171720971,06/21/2017,55 TRINITY AVE SW,512,Downtown,M,33.74799,-84.39034,
LARCENY-NON VEHICLE,171728007,06/21/2017,6000 NORTH TERMINAL PKWY,706,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,171728014,06/21/2017,WEST CURB @5500 N TERMINAL PKWY,705,,,33.64189,-84.44927,
LARCENY-FROM VEHICLE,171721287,06/21/2017,WASHITA / NORTH HIGHLAND,602,Inman Park,N,33.76507,-84.35473,
LARCENY-FROM VEHICLE,171721149,06/21/2017,1382 CUSTER WAY SE,607,Custer/McDonough/Guice,W,33.7164,-84.35268,
LARCENY-FROM VEHICLE,171721153,06/21/2017,646 LYNN CIR SW,406,,I,33.73806,-84.48652,
LARCENY-FROM VEHICLE,171721390,06/21/2017,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-FROM VEHICLE,171721116,06/21/2017,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,171720018,06/21/2017,495 WHITEHALL ST SW,507,Castleberry Hill,M,33.74405,-84.40386,
LARCENY-FROM VEHICLE,171721553,06/21/2017,599 WHITEHALL ST SW,303,Pittsburgh,V,33.74277,-84.40756,
LARCENY-FROM VEHICLE,171721488,06/21/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,171721660,06/21/2017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,171721564,06/21/2017,2187 RANDO LN NW,203,Bolton,D,33.81744,-84.45768,
LARCENY-FROM VEHICLE,171722668,06/21/2017,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,171722771,06/21/2017,342 MARIETTA ST NW,507,Downtown,M,33.76234,-84.39683,
LARCENY-FROM VEHICLE,171722827,06/21/2017,342 4TH ST NE,506,Midtown,E,33.77465,-84.37597,
LARCENY-FROM VEHICLE,171722384,06/21/2017,500 10TH ST NE @BELTLINE BUSINESS,502,,E,33.78223,-84.36922,
LARCENY-FROM VEHICLE,171720160,06/21/2017,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385,
LARCENY-FROM VEHICLE,171722350,06/21/2017,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75901,-84.36484,
LARCENY-FROM VEHICLE,171721056,06/21/2017,75 17TH ST NE,502,Ansley Park,E,33.79311,-84.38485,
LARCENY-FROM VEHICLE,171720612,06/21/2017,2025 PEACHTREE RD NE @DARLINGTON APARTMEN,207,,E,33.80965,-84.39144,
LARCENY-FROM VEHICLE,171720655,06/21/2017,44 RUSSELL ST NE,611,East Lake,O,33.75274,-84.30275,
LARCENY-FROM VEHICLE,171722473,06/21/2017,2484 CASCADE RD SW,409,Adams Park,R,33.72065,-84.46867,
LARCENY-FROM VEHICLE,171722495,06/21/2017,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-FROM VEHICLE,171721800,06/21/2017,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-FROM VEHICLE,171721971,06/21/2017,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,171722078,06/21/2017,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997,
LARCENY-FROM VEHICLE,171721968,06/21/2017,445 SEMINOLE AVE NE,602,Inman Park,N,33.76641,-84.34964,
LARCENY-FROM VEHICLE,171721772,06/21/2017,3280 PEACHTREE RD NE,208,North Buckhead,B,33.84443,-84.3711,
LARCENY-NON VEHICLE,171722211,06/21/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171722288,06/21/2017,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,171722435,06/21/2017,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,171721150,06/21/2017,235 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76032,-84.38615,
LARCENY-NON VEHICLE,171722715,06/21/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171722080,06/21/2017,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,171722036,06/21/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,171721335,06/21/2017,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,171721972,06/21/2017,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171721137,06/21/2017,2500 MARTIN L KING DR SW,405,Harland Terrace,I,33.75237,-84.46958,
LARCENY-NON VEHICLE,171721168,06/21/2017,89 MANGUM ST SW,507,Castleberry Hill,M,33.75383,-84.39955,
LARCENY-NON VEHICLE,171720993,06/21/2017,466 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76405,-84.37221,
LARCENY-NON VEHICLE,171721065,06/21/2017,1856 PIEDMONT AVE NE,212,Piedmont Heights,F,33.80678,-84.36669,
LARCENY-NON VEHICLE,171542540,06/21/2017,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
BURGLARY-NONRES,171720391,06/21/2017,404 W ONTARIO AVE SW,404,Westview,T,33.74424,-84.43942,
BURGLARY-NONRES,171720760,06/21/2017,740 CLIFTON RD NE,608,Druid Hills,N,33.7754,-84.33133,
BURGLARY-NONRES,171710941,06/21/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
BURGLARY-RESIDENCE,171721674,06/21/2017,1050 VILLA CT SE,607,Boulevard Heights,W,33.72591,-84.3579,
BURGLARY-RESIDENCE,171722684,06/21/2017,582 COOPER ST SW,303,Mechanicsville,V,33.73896,-84.3969,
AGG ASSAULT,171721563,06/21/2017,3223 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84251,-84.38044,
BURGLARY-RESIDENCE,171721171,06/21/2017,3250 MATHIESON DR NE,208,Buckhead Forest,B,33.84393,-84.3775,
AGG ASSAULT,171722091,06/21/2017,2585 SANTA BARBARA DR NW,112,Collier Heights,I,33.7655,-84.47234,
AGG ASSAULT,171721117,06/21/2017,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007,
AGG ASSAULT,171720401,06/21/2017,231 CHAPPELL RD NW,105,Hunter Hills,K,33.76153,-84.43334,
AGG ASSAULT,171720759,06/21/2017,1465 WILLIS MILL RD SW,409,Cascade Heights,I,33.71604,-84.46932,
AGG ASSAULT,171721889,06/21/2017,965 SELLS AVE SW,104,Harris Chiles,T,33.74546,-84.41974,
AGG ASSAULT,171722626,06/21/2017,3331 WARD DR SW,312,Glenrose Heights,Z,33.66699,-84.39082,
ROBBERY-PEDESTRIAN,171721776,06/21/2017,3020 DELMAR LN NW,111,,I,33.75448,-84.48608,
ROBBERY-PEDESTRIAN,171721522,06/21/2017,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73656,-84.39376,
ROBBERY-PEDESTRIAN,171720560,06/21/2017,2421 BUTNER RD SW,413,Butner/Tell,P,33.68875,-84.5272,
ROBBERY-PEDESTRIAN,171722778,06/21/2017,505 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.7681,-84.38189,
ROBBERY-COMMERCIAL,171722296,06/21/2017,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
ROBBERY-PEDESTRIAN,171722028,06/21/2017,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
ROBBERY-PEDESTRIAN,171722705,06/21/2017,2581 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82562,-84.36599,
ROBBERY-RESIDENCE,171710413,06/20/2017,2637 OLD HAPEVILLE ROAD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
ROBBERY-PEDESTRIAN,171710207,06/20/2017,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
ROBBERY-PEDESTRIAN,171710298,06/20/2017,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687,
ROBBERY-RESIDENCE,171711604,06/20/2017,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564,
ROBBERY-COMMERCIAL,171711406,06/20/2017,828 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70926,-84.35977,
ROBBERY-PEDESTRIAN,171711483,06/20/2017,617 JOSEPH E BOONE BLVD,103,English Avenue,L,33.76426,-84.40775,
AGG ASSAULT,171712675,06/20/2017,1109 KIPLING ST SE,308,Thomasville Heights,Z,33.70079,-84.35106,
AGG ASSAULT,171712624,06/20/2017,3564 STONE RD SW,414,Brentwood,P,33.67702,-84.50525,
AGG ASSAULT,171711408,06/20/2017,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75585,-84.46855,
AGG ASSAULT,171710502,06/20/2017,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207,
AGG ASSAULT,171710205,06/20/2017,930 KINGS GRANT DR NW,112,Collier Heights,I,33.77871,-84.48084,
AGG ASSAULT,171712011,06/20/2017,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638,
AGG ASSAULT,171711095,06/20/2017,232 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73664,-84.39553,
AGG ASSAULT,171710498,06/20/2017,501 MITCHELL ST SW,101,Atlanta University Center,T,33.75412,-84.40379,
AGG ASSAULT,171711496,06/20/2017,335 TAFT ST SW,307,Joyland,Y,33.71038,-84.39981,
BURGLARY-RESIDENCE,171710826,06/20/2017,630 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.76812,-84.40798,
AGG ASSAULT,171712312,06/20/2017,3180 ROSWELL RD NW,206,South Tuxedo Park,B,33.84193,-84.37974,
BURGLARY-RESIDENCE,171711079,06/20/2017,1449 COPELAND AVE SW,402,West End,T,33.73619,-84.43503,
BURGLARY-RESIDENCE,171711231,06/20/2017,863 TURPIN AVE SE,607,Boulevard Heights,W,33.72048,-84.36301,
BURGLARY-RESIDENCE,171711272,06/20/2017,3280 FERNCLIFF PL NE,210,Pine Hills,B,33.84438,-84.35698,
BURGLARY-RESIDENCE,171711404,06/20/2017,3731 HILL ACRES RD SW,412,Kings Forest,P,33.70063,-84.51049,
