UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,171360739,05/16/2017,4421 GREENLEAF CIR SW,413,Wildwood Forest,P,33.68156,-84.54079,
LARCENY-FROM VEHICLE,171360700,05/16/2017,180 TED TURNER DR SW,512,Downtown,M,33.74958,-84.39736,
LARCENY-FROM VEHICLE,171361976,05/16/2017,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859,
LARCENY-FROM VEHICLE,171360352,05/16/2017,275 HUNNICUTT,504,Downtown,M,33.7668,-84.3955,
LARCENY-FROM VEHICLE,171361281,05/16/2017,3088 MIDDLETON RD NW,111,,I,33.75224,-84.49046,
LARCENY-FROM VEHICLE,171360959,05/16/2017,707 PARK AVE NE,208,North Buckhead,B,33.85496,-84.36137,
LARCENY-FROM VEHICLE,171362709,05/16/2017,470 16TH ST NW,501,Home Park,E,33.78747,-84.40479,
LARCENY-FROM VEHICLE,171362661,05/16/2017,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767,
LARCENY-NON VEHICLE,171360189,05/16/2017,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-NON VEHICLE,171361641,05/16/2017,1145 LOOKOUT AVE NW,109,Almond Park,G,33.78614,-84.46508,
LARCENY-NON VEHICLE,171361874,05/16/2017,265 PEACHTREE CENTER AVE NE @MARRIOTT HOTEL,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,171361332,05/16/2017,904 PIEDMONT AVE NE,505,Midtown,E,33.77927,-84.38148,
LARCENY-FROM VEHICLE,171361136,05/16/2017,3438 PEACHTREE RD NE,208,North Buckhead,B,33.85307,-84.36404,
LARCENY-NON VEHICLE,171362186,05/16/2017,464 CALHOUN ST NW,501,Home Park,E,33.78279,-84.40229,
LARCENY-NON VEHICLE,171360627,05/16/2017,505 WHITEHALL ST SW,303,Mechanicsville,V,33.7438,-84.40436,
LARCENY-FROM VEHICLE,171362378,05/16/2017,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.7375,-84.43314,
LARCENY-FROM VEHICLE,171362443,05/16/2017,986 CARMEL AVE NE,602,Inman Park,N,33.76421,-84.35535,
LARCENY-FROM VEHICLE,171362313,05/16/2017,1017 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77243,-84.35252,
LARCENY-FROM VEHICLE,171362573,05/16/2017,730 PONCE DE LEON AVE,601,Virginia Highland,F,33.77446,-84.36424,
LARCENY-FROM VEHICLE,171362603,05/16/2017,146 PEACHTREE CENTER AVE NE,510,Downtown,M,33.7586,-84.38618,
LARCENY-FROM VEHICLE,171362435,05/16/2017,88 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83996,-84.3827,
LARCENY-NON VEHICLE,171362275,05/16/2017,3500 PEACHTREE RD ,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,181151016,05/16/2017,3730 CARMIA DRIVE,414,Princeton Lakes,P,33.65722,-84.51029,
LARCENY-NON VEHICLE,171361095,05/16/2017,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841,
LARCENY-NON VEHICLE,171361254,05/16/2017,1407 METROPOLITAN PKWY SW,301,Capitol View,X,33.71646,-84.40817,
LARCENY-NON VEHICLE,171361163,05/16/2017,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,171361419,05/16/2017,2789 PIEDMONT RD NE,211,Peachtree Park,B,33.82982,-84.36742,
LARCENY-NON VEHICLE,171361889,05/16/2017,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171362397,05/16/2017,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,171362283,05/16/2017,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,171360043,05/16/2017,1892 HOWELL MILL RD NW ,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-NON VEHICLE,171360605,05/16/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-RESIDENCE,171361826,05/16/2017,4033 ESTER DR SW,407,Wilson Mill Meadows,H,33.75412,-84.51961,
BURGLARY-NONRES,171360851,05/16/2017,2457 SUNRIDGE AVE SE,310,Browns Mill Park,Z,33.68708,-84.38397,
BURGLARY-RESIDENCE,171362487,05/16/2017,1250 CAMPBELLTON RD SW,403,Oakland City,S,33.71678,-84.42885,
BURGLARY-RESIDENCE,171362305,05/16/2017,1265 LADD ST SW,402,Bush Mountain,S,33.72746,-84.42926,
BURGLARY-RESIDENCE,171360821,05/16/2017,394 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71486,-84.37489,
BURGLARY-RESIDENCE,171361461,05/16/2017,2911 W ROXBORO RD NE,210,Pine Hills,B,33.83408,-84.34915,
AGG ASSAULT,171361337,05/16/2017,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75262,-84.4012,
AGG ASSAULT,171361545,05/16/2017, 497 GARTRELL ST SE ,604,Old Fourth Ward,M,33.75277,-84.37102,
AGG ASSAULT,171360182,05/16/2017,169 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75933,-84.4173,
AGG ASSAULT,171361363,05/16/2017,904 BOULDERCREST DR SE,612,East Atlanta,W,33.72985,-84.33496,
AGG ASSAULT,171360038,05/16/2017,558 ELBRIDGE DR NW,106,Downtown,M,33.75234,-84.38163,
AGG ASSAULT,171361460,05/16/2017,3020 DELMAR LN NW,111,,I,33.75527,-84.48577,
AGG ASSAULT,171360614,05/16/2017,224 BASS ST SW,303,Mechanicsville,V,33.73552,-84.39532,
AGG ASSAULT,171360568,05/16/2017,60 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912,
ROBBERY-COMMERCIAL,171360950,05/16/2017,545 LEE ST SW,401,West End,T,33.74003,-84.41438,
ROBBERY-COMMERCIAL,171361066,05/16/2017,835 OAK ST SW,401,West End,T,33.741,-84.41496,
ROBBERY-PEDESTRIAN,171360236,05/16/2017,181 PEACHTREE ST,510,Downtown,M,33.75861,-84.3872,
ROBBERY-PEDESTRIAN,171361233,05/16/2017,200 HARWELL PL NW,112,Collier Heights,I,33.78088,-84.49445,
ROBBERY-PEDESTRIAN,171362634,05/16/2017,1028 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71011,-84.42181,
ROBBERY-PEDESTRIAN,171360671,05/16/2017,2 JOSEPH E LOWERY NW,102,West End,T,33.7376,-84.41593,
ROBBERY-PEDESTRIAN,171360435,05/16/2017,1661 JAMES JACKSON PKWY NW,113,Scotts Crossing,G,33.79781,-84.47498,
ROBBERY-PEDESTRIAN,171360113,05/16/2017,22 HIGHLAND DR NE,211,Peachtree Park,B,33.84482,-84.36772,
ROBBERY-RESIDENCE,171362594,05/16/2017,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
ROBBERY-PEDESTRIAN,171350561,05/15/2017,3800 BROWNS MILL RD SE,313,Blair Villa/Poole Creek,Z,33.65387,-84.39257,
AGG ASSAULT,171351149,05/15/2017,630 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70655,-84.3633,
AGG ASSAULT,171350542,05/15/2017,1181 MCPHERSON AVE SE,612,East Atlanta,W,33.74299,-84.34879,
AGG ASSAULT,171350546,05/15/2017,2612 STEELE AVE SW,310,Browns Mill Park,Z,33.68166,-84.3962,
AGG ASSAULT,171352302,05/15/2017,2091 METROPOLITAN PKWY SW @STEWART LAKEWOOD PR,306,Sylvan Hills,X,33.69816,-84.40848,
AGG ASSAULT,171351489,05/15/2017,16 VANIRA AVE SE,304,Peoplestown,V,33.72969,-84.38744,
AGG ASSAULT,171352117,05/15/2017,830 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73792,-84.41492,
BURGLARY-RESIDENCE,171351981,05/15/2017,2271 KENNEDY CT NW,109,Center Hill,J,33.77276,-84.45987,
BURGLARY-RESIDENCE,171352808,05/15/2017,898 CREW ST SW,304,Peoplestown,V,33.73006,-84.38934,
BURGLARY-RESIDENCE,171351616,05/15/2017,3086 MOUNT GILEAD RD SW,409,Southwest,R,33.69501,-84.49305,
BURGLARY-NONRES,171350587,05/15/2017,1611 PERRY BLVD NW,110,Rockdale,G,33.79067,-84.44065,
BURGLARY-NONRES,171350531,05/15/2017,3655 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65466,-84.37436,
BURGLARY-NONRES,171350946,05/15/2017,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65908,-84.50847,
BURGLARY-NONRES,171350890,05/15/2017,1999 BENT CREEK WAY SW;,410,Campbellton Road,R,33.70166,-84.46412,
BURGLARY-RESIDENCE,171350090,05/15/2017,4205 PEACHTREE DUNWOODY RD NW,,Brookhaven,B,33.86978,-84.3581,
BURGLARY-RESIDENCE,171342240,05/15/2017,711 HUTCHENS RD SE,313,South River Gardens,Z,33.66782,-84.36611,
BURGLARY-RESIDENCE,171351478,05/15/2017,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
LARCENY-NON VEHICLE,171351040,05/15/2017,50 ALABAMA ST,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,171351310,05/15/2017,903 PEACHTREE ST NE,505,Midtown,E,33.77925,-84.38412,
LARCENY-NON VEHICLE,171351485,05/15/2017,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,603,Old Fourth Ward,M,33.77299,-84.36504,
LARCENY-NON VEHICLE,171351536,05/15/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,171351565,05/15/2017,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544,
LARCENY-NON VEHICLE,171351803,05/15/2017,1371 W MARKET ST,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-NON VEHICLE,171352384,05/15/2017,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082,
LARCENY-NON VEHICLE,171351004,05/15/2017,2319 CHESHIRE BRIDGE RD NE  ,212,Lindridge/Martin Manor,F,33.81801,-84.35136,
LARCENY-NON VEHICLE,171352195,05/15/2017,855 PEACHTREE ST NE,505,Midtown,E,33.778,-84.38424,
LARCENY-FROM VEHICLE,171351431,05/15/2017,982 ALLENE AVE SW,301,Adair Park,V,33.72804,-84.41337,
LARCENY-FROM VEHICLE,171350805,05/15/2017,1216 WOODLAND AVE SE,607,Woodland Hills,W,33.72142,-84.35306,
LARCENY-FROM VEHICLE,171350040,05/15/2017,3424 MLK JR DR SW,407,Adamsville,H,33.75503,-84.50014,
LARCENY-FROM VEHICLE,171350636,05/15/2017,315 PEACHTREE BATTLE AVE NW,205,Peachtree Battle Alliance,C,33.82226,-84.39799,
LARCENY-FROM VEHICLE,171351032,05/15/2017,49 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75704,-84.38574,
LARCENY-FROM VEHICLE,171351731,05/15/2017,1980 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77593,-84.44938,
LARCENY-FROM VEHICLE,171351807,05/15/2017,3535 PEACHTREE RD NE ,210,Lenox,B,33.85182,-84.3595,
LARCENY-FROM VEHICLE,171351065,05/15/2017,664 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36638,
LARCENY-FROM VEHICLE,171351281,05/15/2017,2112 HOSEA L WILLIAMS DR NE,610,Kirkwood,O,33.75142,-84.31858,
LARCENY-FROM VEHICLE,171351455,05/15/2017,845 MAYSON TURNER RD NW,102,Vine City,L,33.75609,-84.41611,
LARCENY-FROM VEHICLE,171351503,05/15/2017,290 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72096,-84.3978,
LARCENY-FROM VEHICLE,171351659,05/15/2017,560 DUTCH VALLEY RD NE,213,Morningside/Lenox Park,F,33.79216,-84.36886,
LARCENY-FROM VEHICLE,171351523,05/15/2017,101 LUCKIE ST,508,Downtown,M,33.7576,-84.3897,
LARCENY-FROM VEHICLE,171352141,05/15/2017,1616 HUBER ST NW,203,Blandtown,D,33.79894,-84.42516,
LARCENY-FROM VEHICLE,171350552,05/15/2017,761 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
LARCENY-FROM VEHICLE,171350261,05/15/2017,780 WOODROW ST SW,301,Oakland City,S,33.72299,-84.41348,
LARCENY-FROM VEHICLE,171350215,05/15/2017,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,171352648,05/15/2017,650 HAMILTON AVE SE,607,Boulevard Heights,W,33.72622,-84.3667,
LARCENY-FROM VEHICLE,171352762,05/15/2017,401 BILL KENNEDY WAY SE,606,Grant Park,W,33.74243,-84.3588,
LARCENY-FROM VEHICLE,171352469,05/15/2017,2066 CALLAWAY CT NW,203,Whittier Mill Village,D,33.81302,-84.47886,
LARCENY-FROM VEHICLE,171352429,05/15/2017,2011 BOLTON RD NW,203,Riverside,D,33.81076,-84.47691,
LARCENY-FROM VEHICLE,171352390,05/15/2017,1144 PIEDMONT AVE NE,503,Midtown,E,33.78592,-84.37832,
LARCENY-FROM VEHICLE,171352341,05/15/2017,1530 CARROLL DR NW,203,Hills Park,D,33.80186,-84.43854,
LARCENY-FROM VEHICLE,171352649,05/15/2017,1630 W PEACHTREE ST NE,502,Midtown,E,33.79877,-84.38792,
LARCENY-FROM VEHICLE,171352823,05/15/2017,1057 PONCE DE LEON AVE NE ,602,Poncey-Highland,N,33.77374,-84.35278,
LARCENY-FROM VEHICLE,171351182,05/15/2017,427 W ONTARIO AVE SW,404,Westview,T,33.7436,-84.43995,
LARCENY-NON VEHICLE,171351162,05/15/2017,1959 HOWELL MILL RD NW,205,Channing Valley,C,33.80824,-84.41239,
LARCENY-NON VEHICLE,171351190,05/15/2017,963 KATHERWOOD DR SW,306,Sylvan Hills,X,33.7112,-84.41978,
LARCENY-NON VEHICLE,171350952,05/15/2017,709 HORTENSE PL NW @GROVE PARK,110,Grove Park,J,33.77487,-84.43986,
LARCENY-NON VEHICLE,171351886,05/15/2017,1566 ROGERS AVE SW,404,Westview,T,33.73704,-84.4389,
LARCENY-NON VEHICLE,171350563,05/15/2017,1619 METROPOLITAN PKWY SW,301,Capitol View,X,33.71062,-84.40827,
LARCENY-NON VEHICLE,171352248,05/15/2017,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544,
LARCENY-NON VEHICLE,171352296,05/15/2017,2324 BOULEVARD GRANADA SW,409,Adams Park,R,33.7215,-84.46415,
LARCENY-NON VEHICLE,171350993,05/15/2017,3344 PEACHTREE RD NE,208,North Buckhead,B,33.84652,-84.36834,
LARCENY-NON VEHICLE,171351314,05/15/2017,660 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561,
AUTO THEFT,171350704,05/15/2017,377 CENTENNIAL OLYMPIC PARK DR NW,504,Downtown,M,33.76483,-84.39165,
AUTO THEFT,171352522,05/15/2017,1610  REY ST NW,113,Bolton Hills,G,33.80217,-84.48553,
AUTO THEFT,171350384,05/15/2017,795 POLLARD BLVD SW,304,Summerhill,V,33.73328,-84.391,
AUTO THEFT,171350956,05/15/2017,359 W LAKE AVE NW,107,Grove Park,J,33.76466,-84.44065,
AUTO THEFT,171350695,05/15/2017,1000 BALDWIN ST SW,104,Harris Chiles,T,33.7463,-84.42026,
AUTO THEFT,171350569,05/15/2017,270 17TH ST NW,501,Atlantic Station,E,33.79072,-84.39776,
AUTO THEFT,171350169,05/15/2017,3011 CAMPBELLTON RD SW,409,Southwest,R,33.69638,-84.48726,
AUTO THEFT,171341380,05/14/2017,3344 PEACHTREE RD NE,208,North Buckhead,B,33.84652,-84.36834,
AUTO THEFT,171340908,05/14/2017,60 RICHMOND ST SE,304,Summerhill,V,33.74011,-84.38602,
AUTO THEFT,171340808,05/14/2017,1715 FERNLEAF CIR NW,204,Fernleaf,C,33.8201,-84.44241,
AUTO THEFT,171342131,05/14/2017,2299 BEECHER RD SW,406,Cascade Avenue/Road,S,33.72676,-84.46363,
LARCENY-NON VEHICLE,171341230,05/14/2017,160 TED TURNER DR NW @ATLANTA AMERICAN MOT,508,Downtown,M,33.75934,-84.39009,
LARCENY-NON VEHICLE,171341145,05/14/2017,650 PONCE DE LEON AVE NE @WHOLE FOODS - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,171340705,05/14/2017,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789,
LARCENY-NON VEHICLE,171340043,05/14/2017,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74968,-84.40386,
LARCENY-NON VEHICLE,171340991,05/14/2017,230 ROBIN HOOD RD NE,502,Sherwood Forest,E,33.79828,-84.38048,
LARCENY-NON VEHICLE,171292969,05/14/2017,2002 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.7007,-84.39835,
LARCENY-NON VEHICLE,171341885,05/14/2017,2369 HOWELL MILL RD NW,205,Memorial Park,C,33.82055,-84.41606,
LARCENY-FROM VEHICLE,171340973,05/14/2017,699 PONCE DE LEON AVE NE @FORD FACTORY SQUARE,602,Poncey-Highland,N,33.77296,-84.36414,
LARCENY-FROM VEHICLE,171341227,05/14/2017,1093 WEST AVE SW,302,Pittsburgh,V,33.72493,-84.39633,
LARCENY-FROM VEHICLE,171340990,05/14/2017,87 PEACHTREE ST SW @KESSLERS DEPT STORE,511,Downtown,M,33.75243,-84.39198,
LARCENY-FROM VEHICLE,171340939,05/14/2017,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,171340251,05/14/2017,1005 HEMPHILL AVE NW,501,Home Park,E,33.7822,-84.40438,
LARCENY-FROM VEHICLE,171340135,05/14/2017,55 HURT PLZ SE ,510,Downtown,M,33.75403,-84.38716,
LARCENY-FROM VEHICLE,171340255,05/14/2017,820 RALPH MCGILL BLVD NE @BELTLINE BUSINESS,602,Poncey-Highland,N,33.7688,-84.36149,
LARCENY-FROM VEHICLE,171342213,05/14/2017,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-FROM VEHICLE,171342126,05/14/2017,325 N HIGHLAND AVE NE,602,Inman Park,N,33.76303,-84.35746,
LARCENY-FROM VEHICLE,171341861,05/14/2017,600 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74662,-84.40755,
LARCENY-NON VEHICLE,171340768,05/14/2017,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561,
LARCENY-NON VEHICLE,171340931,05/14/2017,1016 HOWELL MILL RD NW,501,Home Park,E,33.78183,-84.41244,
LARCENY-NON VEHICLE,171341897,05/14/2017,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056,
LARCENY-NON VEHICLE,171342036,05/14/2017,2595 MARTIN LUTHER KING JR DR NW,111,Harland Terrace,I,33.75383,-84.4725,
LARCENY-NON VEHICLE,171341149,05/14/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,171341935,05/14/2017,41 10TH ST NE @MIDTOWN,503,Midtown,E,33.78126,-84.38666,
LARCENY-NON VEHICLE,171341546,05/14/2017,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,171341291,05/14/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,171341213,05/14/2017,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,171341355,05/14/2017,1415 SHERRIE LN SW,412,Greenbriar Village,P,33.70396,-84.53872,
LARCENY-FROM VEHICLE,171340124,05/14/2017,534 WALNUT ST,103,English Avenue,L,33.76928,-84.4064,
LARCENY-FROM VEHICLE,171341367,05/14/2017,288 OAKLAND AVE SE,605,Grant Park,W,33.74681,-84.37488,
LARCENY-FROM VEHICLE,171340273,05/14/2017,3181 MATHIESON DR NE,208,Buckhead Forest,B,33.84159,-84.37663,
LARCENY-FROM VEHICLE,171340776,05/14/2017,1026 GREENWOOD AVE NE,601,Virginia Highland,F,33.77679,-84.35375,
LARCENY-FROM VEHICLE,171341063,05/14/2017,176 RICHMOND ST SE,304,Summerhill,V,33.74013,-84.38196,
LARCENY-FROM VEHICLE,171341057,05/14/2017,251 WALKER ST SW,507,Castleberry Hill,M,33.74784,-84.40304,
LARCENY-FROM VEHICLE,171340703,05/14/2017,1663 JACKSON SQ NW,113,Lincoln Homes,G,33.79708,-84.47528,
LARCENY-FROM VEHICLE,171340318,05/14/2017,274 GARNETT ST SW,512,Downtown,M,33.7499,-84.39707,
LARCENY-FROM VEHICLE,171341609,05/14/2017,1017 COLLIER RD NW,204,,C,33.81014,-84.42079,
LARCENY-FROM VEHICLE,171340818,05/14/2017,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994,
LARCENY-FROM VEHICLE,171340897,05/14/2017,3510 ROSWELL RD NW,206,South Tuxedo Park,B,33.8506,-84.38314,
BURGLARY-RESIDENCE,171340567,05/14/2017,1417 WESTMONT RD SW,403,Venetian Hills,S,33.71659,-84.43792,
BURGLARY-NONRES,171341288,05/14/2017,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
BURGLARY-RESIDENCE,171341228,05/14/2017,631 MARTIN ST SE,304,Summerhill,V,33.73738,-84.38432,
BURGLARY-NONRES,171340598,05/14/2017,3885 JONESBORO RD,313,South River Gardens,Z,33.64883,-84.36584,
BURGLARY-NONRES,171340905,05/14/2017,1080 S RIVER INDUSTRIAL BLVD SE,313,Rebel Valley Forest,Z,33.6836,-84.3547,
BURGLARY-NONRES,171341224,05/14/2017,3885 OLD GORDON RD NW,114,Carroll Heights,H,33.77169,-84.51346,
BURGLARY-RESIDENCE,171340741,05/14/2017,4268 KIMBALL RD SW,413,Elmco Estates,P,33.68721,-84.53225,
BURGLARY-RESIDENCE,171340575,05/14/2017,1660 PEACHTREE ST NW,502,Midtown,E,33.79788,-84.3915,
BURGLARY-RESIDENCE,171342164,05/14/2017,2318 PAUL AVE NW,203,Riverside,D,33.818,-84.47354,
BURGLARY-RESIDENCE,171341689,05/14/2017,1351 BRIDGES AVE SW,402,Bush Mountain,S,33.72676,-84.43205,
BURGLARY-RESIDENCE,171341603,05/14/2017,1434 BEATIE AVE SW,301,Capitol View,X,33.7157,-84.41066,
AGG ASSAULT,171331821,05/14/2017,304 OAKLAND AVE SE,605,Grant Park,W,33.74638,-84.37466,
AGG ASSAULT,171340266,05/14/2017,3600 PIEDMONT RD NE,208,Buckhead Forest,B,33.85211,-84.38044,
AGG ASSAULT,171341509,05/14/2017,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AGG ASSAULT,171342203,05/14/2017,755 HANK AARON DRIVE,304,Summerhill,V,33.73624,-84.389,
AGG ASSAULT,171340169,05/14/2017,1700 STANTON RD SW,408,,R,33.70907,-84.44364,
AGG ASSAULT,171340555,05/14/2017,3040 PEACHTREE RD NW,206,Peachtree Heights West,B,33.8391,-84.3819,
AGG ASSAULT,171340488,05/14/2017,1141 2ND ST NW,109,Carey Park,G,33.78618,-84.46781,
AGG ASSAULT,171340687,05/14/2017,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
AGG ASSAULT,171340017,05/14/2017,600 MARTIN ST SE,304,Summerhill,V,33.73831,-84.38396,
AGG ASSAULT,171341582,05/14/2017,3660 MARTIN LUTHER KING JR DR SW,407,Wildwood (NPU-H),H,33.74396,-84.52003,
ROBBERY-PEDESTRIAN,171341826,05/14/2017,61 16TH ST NE,502,Ansley Park,E,33.79098,-84.38411,
ROBBERY-PEDESTRIAN,171340128,05/14/2017,880 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75453,-84.41638,
ROBBERY-COMMERCIAL,171340198,05/14/2017,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
ROBBERY-RESIDENCE,171341349,05/14/2017,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76659,-84.37678,
ROBBERY-PEDESTRIAN,171340314,05/14/2017,1562  GLENWOOD AVE SE,612,East Atlanta,W,33.74025,-84.33652,
ROBBERY-COMMERCIAL,171331499,05/13/2017,1130 EUCLID AVE NE,602,Inman Park,N,33.76482,-84.35025,
ROBBERY-PEDESTRIAN,171331099,05/13/2017,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
ROBBERY-PEDESTRIAN,171330940,05/13/2017,1199 HUFF RD NW,203,Blandtown,D,33.78902,-84.42667,
ROBBERY-PEDESTRIAN,171331257,05/13/2017,1446 LAVENDER DR NW,105,Hunter Hills,K,33.76109,-84.43525,
ROBBERY-PEDESTRIAN,171330227,05/13/2017,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
ROBBERY-PEDESTRIAN,171331425,05/13/2017,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81165,-84.36787,
AGG ASSAULT,171331402,05/13/2017,2606 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68342,-84.39372,
AGG ASSAULT,171330854,05/13/2017,1805 PENELOPE RD NW,108,Penelope Neighbors,J,33.75424,-84.4462,
AGG ASSAULT,171330605,05/13/2017,960 CHEROKEE AVE SE,605,Grant Park,W,33.72823,-84.37339,
AGG ASSAULT,171331656,05/13/2017,WISTERIA WAY NE / LELAND TER NE,610,Kirkwood,O,33.76072,-84.31469,
AGG ASSAULT,171332148,05/13/2017,1700 STANTON RD SW;,408,,R,33.70855,-84.44401,
BURGLARY-RESIDENCE,171330683,05/13/2017,2424 VERBENA CIR NW,108,Dixie Hills,J,33.75799,-84.46602,
BURGLARY-RESIDENCE,171330156,05/13/2017,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
BURGLARY-RESIDENCE,171302747,05/13/2017,1390 NORTHSIDE DR NW ,207,Berkeley Park,D,33.79264,-84.40796,
BURGLARY-RESIDENCE,171332233,05/13/2017,80 BOWEN AVE SE,305,South Atlanta,Y,33.70926,-84.38515,
BURGLARY-RESIDENCE,171332375,05/13/2017,659 S EVELYN PL NW,107,Grove Park,J,33.77289,-84.44558,
BURGLARY-NONRES,171331849,05/13/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
BURGLARY-RESIDENCE,171332478,05/13/2017,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-FROM VEHICLE,171332388,05/13/2017,675 SEMINOLE AVE NE,602,Poncey-Highland,N,33.7729,-84.35064,
LARCENY-FROM VEHICLE,171332549,05/13/2017,42 KIMBALL WAY SE ,511,Downtown,M,33.75301,-84.38905,
LARCENY-FROM VEHICLE,171332379,05/13/2017,1065 WASHITA AVE NE ,602,Inman Park,N,33.76352,-84.353,
LARCENY-FROM VEHICLE,171332323,05/13/2017,55 PARK PL ,510,Downtown,M,33.75595,-84.3872,
LARCENY-NON VEHICLE,171331855,05/13/2017,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,171332262,05/13/2017,1219 METROPOLITAN PKWY SW,301,Adair Park,V,33.72142,-84.40796,
