UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,173571926,12/23/2017,225 BAKER ST NW @GA AQUARIUM,508,Downtown,M,33.76387,-84.39477,
LARCENY-NON VEHICLE,173571758,12/23/2017,347 MCCOY RD SE,313,Blair Villa/Poole Creek,Z,33.65567,-84.37887,
LARCENY-NON VEHICLE,173571966,12/23/2017,1101 JUNIPER ST NE,503,Midtown,E,33.78465,-84.3821,
LARCENY-FROM VEHICLE,173570557,12/23/2017,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042,
LARCENY-FROM VEHICLE,173570766,12/23/2017,2334 COUNTY LINE RD SW,413,Elmco Estates,P,33.69155,-84.53413,
LARCENY-NON VEHICLE,173571551,12/23/2017,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
LARCENY-NON VEHICLE,173570898,12/23/2017,1888 HOLLYWOOD RD NW,203,Riverside,D,33.80726,-84.47158,
LARCENY-NON VEHICLE,173570822,12/23/2017,647 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77357,-84.40817,
LARCENY-NON VEHICLE,173578084,12/23/2017,6000 S TERMINAL PKWY,706,,,33.63751,-84.44824,
AUTO THEFT,173570464,12/23/2017,208 STANHOPE CIR NW,105,Hunter Hills,K,33.75908,-84.42549,
AUTO THEFT,173570364,12/23/2017,436 N HIGHLAND AVE NE,602,Inman Park,N,33.7658,-84.35403,
AUTO THEFT,173570343,12/23/2017,536 ERIN AVE SW,301,Capitol View Manor,X,33.71946,-84.4052,
AUTO THEFT,173571894,12/23/2017,315 VALLEY BROOK WAY NE,209,North Buckhead,B,33.87684,-84.37718,
AUTO THEFT,173571930,12/23/2017,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
AUTO THEFT,173572030,12/23/2017,905 JAMES JACKSON PKWY NW;,113,Carey Park,G,33.7801,-84.47626,
AUTO THEFT,173572051,12/23/2017,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP;,113,Brookview Heights,G,33.78652,-84.49013,
AUTO THEFT,173572067,12/23/2017,3255 PEACHTREE RD NE @CALL BOX 8,208,Peachtree Park,B,33.84391,-84.37083,
AUTO THEFT,173571888,12/23/2017,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994,
AUTO THEFT,173570693,12/23/2017,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756,
AUTO THEFT,173571042,12/23/2017,311 BROADLAND RD NW,202,Chastain Park,A,33.86861,-84.39813,
AUTO THEFT,173571084,12/23/2017,764 MURPHY AVE SW,301,Adair Park,V,33.73415,-84.4122,
AUTO THEFT,173571153,12/23/2017,308 PEACHTREE HILLS AVE NE ,211,Peachtree Hills,B,33.81826,-84.3777,
AUTO THEFT,173571301,12/23/2017,I-285 SB EXPY SW / CAMPBELLTON RD SW,412,Meadowbrook Forest,P,33.69033,-84.5002,
AUTO THEFT,173560697,12/22/2017,1175 CASCADE PKWY SW,406,,I,33.72578,-84.50105,
AUTO THEFT,173561672,12/22/2017,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82397,-84.36684,
AUTO THEFT,173560007,12/22/2017,537 CHATEAU DR NW,205,Argonne Forest,C,33.84393,-84.40523,
AUTO THEFT,173560672,12/22/2017,357 TERRY ST SE,605,Capitol Gateway,V,33.74523,-84.38483,
AUTO THEFT,173561592,12/22/2017,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
AUTO THEFT,173561504,12/22/2017,3601 MARTIN LUTHER KING JR DR NW,111,Adamsville,H,33.76132,-84.50395,
AUTO THEFT,173562183,12/22/2017,717 LEE ST SW,401,West End,T,33.73516,-84.41421,
AUTO THEFT,173560819,12/22/2017,3174 ABBEY DR SW,414,Princeton Lakes,P,33.66786,-84.51276,
AUTO THEFT,173562325,12/22/2017,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
AUTO THEFT,173560792,12/22/2017,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AUTO THEFT,173560796,12/22/2017,377 RALPH MCGILL BLVD NE,604,Old Fourth Ward,M,33.76364,-84.37536,
LARCENY-NON VEHICLE,173561024,12/22/2017,1936 MAIN ST NW,203,Riverside,D,33.80824,-84.46885,
LARCENY-NON VEHICLE,173560949,12/22/2017,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
LARCENY-NON VEHICLE,173561257,12/22/2017,2084 CAMPBELLTON RD,410,Campbellton Road,R,33.70648,-84.45706,
LARCENY-NON VEHICLE,173560945,12/22/2017,2534 EDWARDS DR NW,203,Riverside,D,33.81513,-84.47111,
LARCENY-NON VEHICLE,173561954,12/22/2017,1350 THURGOOD ST SW,104,Mozley Park,K,33.75272,-84.43176,
LARCENY-NON VEHICLE,173561963,12/22/2017,1771 AVON AVE SW,403,Cascade Avenue/Road,S,33.72277,-84.4457,
LARCENY-NON VEHICLE,173562160,12/22/2017,353 EDGEWOOD AVE SE,604,West Paces Ferry/Northside,A,33.84907,-84.43003,
LARCENY-NON VEHICLE,173561517,12/22/2017,3855 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.64903,-84.38048,
LARCENY-NON VEHICLE,173562053,12/22/2017,2824 MACON DR SE,312,Glenrose Heights,Z,33.67753,-84.38809,
LARCENY-NON VEHICLE,173568094,12/22/2017,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,173561928,12/22/2017,679 GORDON PL SW,401,West End,T,33.73643,-84.41956,
LARCENY-FROM VEHICLE,173561906,12/22/2017,688 MAYLAND AVE SW,301,Hunter Hills,K,33.76004,-84.42583,
LARCENY-NON VEHICLE,173562007,12/22/2017,185 MONTAG CIR NE,602,Inman Park,N,33.76013,-84.36218,
LARCENY-FROM VEHICLE,173562411,12/22/2017,1099 HAMPTON ST NW,501,Lindridge/Martin Manor,F,33.81212,-84.35067,
LARCENY-NON VEHICLE,173560918,12/22/2017,925 PEACHTREE ST NE,503,Midtown,E,33.77994,-84.38399,
LARCENY-NON VEHICLE,173561961,12/22/2017,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,173562217,12/22/2017,2841 GREENBRIAR PKWY SW @MACY'S,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,173562069,12/22/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,173562125,12/22/2017,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,173562195,12/22/2017,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,173562020,12/22/2017,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514,
LARCENY-FROM VEHICLE,173561405,12/22/2017,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,173561476,12/22/2017,2325 CHESHIRE BRIDGE RD NE @PUBLIX - CHESHIRE,212,Lindridge/Martin Manor,F,33.81862,-84.34906,
LARCENY-FROM VEHICLE,173561533,12/22/2017,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,173561578,12/22/2017,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,173561770,12/22/2017,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,173561811,12/22/2017,1840 S GORDON ST SW,404,Westview,T,33.73666,-84.44675,
LARCENY-FROM VEHICLE,173561813,12/22/2017,123 MARIETTA ST NW ,508,Downtown,M,33.7579,-84.39351,
LARCENY-FROM VEHICLE,173561893,12/22/2017,3830 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65638,-84.5141,
LARCENY-FROM VEHICLE,173561145,12/22/2017,46 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75722,-84.38582,
LARCENY-FROM VEHICLE,173562144,12/22/2017,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599,
LARCENY-FROM VEHICLE,173562154,12/22/2017,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,173562238,12/22/2017,205 7TH ST NE,505,Midtown,E,33.77814,-84.38039,
LARCENY-FROM VEHICLE,173562295,12/22/2017,57 E PARK LN NE,502,Ansley Park,E,33.79602,-84.375,
LARCENY-FROM VEHICLE,173562316,12/22/2017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,173562367,12/22/2017,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,173562388,12/22/2017,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,173561819,12/22/2017,875 YORK AVE,401,West End,T,33.73745,-84.41644,
LARCENY-FROM VEHICLE,173560668,12/22/2017,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,173560260,12/22/2017,483 N HIGHLAND AVE NE,602,Inman Park,N,33.76716,-84.35261,
LARCENY-FROM VEHICLE,173561399,12/22/2017,447 MORELAND AVE NE,608,Candler Park,N,33.76653,-84.34889,
LARCENY-FROM VEHICLE,173560625,12/22/2017,442 EAST AVE NE,604,Old Fourth Ward,M,33.76332,-84.37174,
LARCENY-FROM VEHICLE,173561328,12/22/2017,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,173560754,12/22/2017,172 LOGAN ST SE,605,Capitol Gateway,V,33.74477,-84.3818,
LARCENY-FROM VEHICLE,173560780,12/22/2017,46 AUBURN AVE NE,510,Downtown,M,33.75568,-84.38676,
LARCENY-FROM VEHICLE,173560854,12/22/2017,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.765,-84.36578,
LARCENY-FROM VEHICLE,173561002,12/22/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,173561065,12/22/2017,850 OAK ST SW,401,West End,T,33.74053,-84.41671,
LARCENY-FROM VEHICLE,173561085,12/22/2017,960 E PACES FERRY RD NE,210,Buckhead Heights,B,33.84691,-84.35618,
LARCENY-FROM VEHICLE,173561100,12/22/2017,262 EDGEWOOD AVE NE,510,Downtown,M,33.75455,-84.3791,
LARCENY-FROM VEHICLE,173560322,12/22/2017,250 STAFFORD ST NW,105,Hunter Hills,K,33.76152,-84.42516,
BURGLARY-RESIDENCE,173561831,12/22/2017,4476 BAKERS FERRY RD SW,407,Boulder Park,H,33.75095,-84.53385,
BURGLARY-NONRES,173562231,12/22/2017,2441 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82148,-84.35139,
BURGLARY-NONRES,173560574,12/22/2017,572 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75437,-84.36866,
BURGLARY-NONRES,173560631,12/22/2017,1975 HOWELL MILL RD NW,205,Channing Valley,C,33.80866,-84.41272,
BURGLARY-NONRES,173560838,12/22/2017,3032 STONE HOGAN CONN SW,411,Greenbriar,R,33.67815,-84.49538,
BURGLARY-NONRES,173561113,12/22/2017,985 MONROE DR NE @BELTLINE BUSINESS,506,Midtown,E,33.78135,-84.36828,
BURGLARY-RESIDENCE,173562324,12/22/2017,920 MEMORIAL DR SE,606,Reynoldstown,N,33.74667,-84.35747,
BURGLARY-RESIDENCE,173562552,12/22/2017,330 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70584,-84.35656,
LARCENY-NON VEHICLE,173561915,12/22/2017,1461 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71369,-84.35008,
LARCENY-NON VEHICLE,173561908,12/22/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,173560990,12/22/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,173561863,12/22/2017,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY-NON VEHICLE,173561238,12/22/2017,2539 PIEDMONT RD NE ,211,Morningside/Lenox Park,F,33.79644,-84.36912,
LARCENY-NON VEHICLE,173561196,12/22/2017,634 WHITEHALL STREET,303,Adair Park,V,33.74179,-84.40844,
LARCENY-NON VEHICLE,173561130,12/22/2017,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,173561505,12/22/2017,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81004,-84.41285,
LARCENY-NON VEHICLE,173561543,12/22/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,173561757,12/22/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,173561419,12/22/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,173561438,12/22/2017,1371 MARKET ST,501,Atlantic Station,E,33.7921,-84.39466,
BURGLARY-RESIDENCE,173560077,12/22/2017,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
BURGLARY-RESIDENCE,173562213,12/22/2017,1715 FORT VALLEY DR SW,410,Pomona Park,R,33.70822,-84.45075,
BURGLARY-RESIDENCE,173562406,12/22/2017,1185 COLLIER RD NW,204,,C,33.81137,-84.42525,
BURGLARY-RESIDENCE,173561324,12/22/2017,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81828,-84.36696,
BURGLARY-RESIDENCE,173560193,12/22/2017,3115 GARDEN WALK SW;,414,Princeton Lakes,P,33.66562,-84.51332,
BURGLARY-RESIDENCE,173561496,12/22/2017,2135 NISKEY LAKE RD SW,412,,P,33.69627,-84.52816,
BURGLARY-RESIDENCE,173560601,12/22/2017,1776 PIPER CIR SE,612,East Atlanta,W,33.72561,-84.33048,
BURGLARY-RESIDENCE,173561974,12/22/2017,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753,
BURGLARY-RESIDENCE,173561003,12/22/2017,4503 RIO GRANDE RD SW,413,Arlington Estates,P,33.69217,-84.53557,
BURGLARY-RESIDENCE,173560786,12/22/2017,1640 NEWTON AVE SE,612,East Atlanta,W,33.73817,-84.33408,
BURGLARY-RESIDENCE,173560775,12/22/2017,1874 GODDARD ST SE,308,Thomasville Heights,Z,33.70179,-84.35671,
BURGLARY-RESIDENCE,173562337,12/22/2017,298 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83831,-84.37832,
AGG ASSAULT,173561478,12/22/2017,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
ROBBERY-PEDESTRIAN,173561111,12/22/2017,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
ROBBERY-PEDESTRIAN,173562368,12/22/2017,3208 MARTIN L KING JR DR SW,406,,I,33.75188,-84.49244,
ROBBERY-PEDESTRIAN,173561112,12/22/2017,683 MAYLAND AVE SW,301,Adair Park,V,33.72498,-84.40995,
ROBBERY-PEDESTRIAN,173561803,12/22/2017,1579 MONROE DR NE @ANSLEY MALL II,213,Piedmont Heights,F,33.79812,-84.36962,
ROBBERY-RESIDENCE,173561982,12/22/2017,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849,
ROBBERY-RESIDENCE,173561457,12/22/2017,741 CARTER ST NW,102,Vine City,L,33.75664,-84.41175,
AGG ASSAULT,173550104,12/21/2017,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035,
AGG ASSAULT,173551345,12/21/2017,54 IVAN ALLEN JR BLVD NE,509,Downtown,M,33.76459,-84.38926,
ROBBERY-PEDESTRIAN,173552646,12/21/2017,881 NORTHSIDE DRIVE NW,504,Marietta Street Artery,E,33.77585,-84.40699,
ROBBERY-COMMERCIAL,173551163,12/21/2017,2344 MARIETTA BLVD NW,203,Bolton,D,33.82052,-84.45422,
BURGLARY-RESIDENCE,173551164,12/21/2017,2264 COUNTRY CLUB DR SW,409,Southwest,R,33.69384,-84.49398,
BURGLARY-RESIDENCE,173550966,12/21/2017,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82655,-84.3637,
BURGLARY-RESIDENCE,173551091,12/21/2017,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
BURGLARY-RESIDENCE,173550970,12/21/2017,156 LOCUST ST NE,610,Kirkwood,O,33.75684,-84.32502,
BURGLARY-RESIDENCE,173551979,12/21/2017,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
BURGLARY-RESIDENCE,173552515,12/21/2017,3627 FORREST PARK RD SE,313,South River Gardens,Z,33.6552,-84.3559,
BURGLARY-RESIDENCE,173552586,12/21/2017,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713,
BURGLARY-NONRES,173550618,12/21/2017,880 WPEACHTREE ST NW,505,Midtown,E,33.77894,-84.38768,
BURGLARY-RESIDENCE,173552703,12/21/2017,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
BURGLARY-RESIDENCE,173551086,12/21/2017,1760 NORTHSIDE DR NW @FERNWOOD APTS,205,Channing Valley,C,33.80406,-84.40896,
BURGLARY-NONRES,173550463,12/21/2017,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
BURGLARY-NONRES,173550606,12/21/2017,388 LUCKIE ST NW,504,Downtown,M,33.76516,-84.3964,
BURGLARY-RESIDENCE,173551403,12/21/2017,2360 LOCUST LN SE,308,Leila Valley,Z,33.68957,-84.35261,
BURGLARY-RESIDENCE,173552232,12/21/2017,2006 CONRAD AVE SE,307,Lakewood Heights,Y,33.69946,-84.3813,
BURGLARY-RESIDENCE,173552462,12/21/2017,565 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74651,-84.40675,
BURGLARY-RESIDENCE,173551233,12/21/2017,798 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77551,-84.36151,
BURGLARY-RESIDENCE,173552510,12/21/2017,1767 MARY GEORGE AVE NW,110,Scotts Crossing,G,33.80396,-84.46557,
LARCENY-FROM VEHICLE,173552411,12/21/2017,870 MARTIN LUTHER KING JR DR NW,104,Center Hill,J,33.77725,-84.46072,
LARCENY-FROM VEHICLE,173552511,12/21/2017,318 CHEROKEE AVE SE,605,Grant Park,W,33.74626,-84.37318,
LARCENY-FROM VEHICLE,173552627,12/21/2017,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187,
LARCENY-FROM VEHICLE,173552649,12/21/2017,931 MONROE DR NE @BELTLINE BUSINESS,506,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,173552739,12/21/2017,1936 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80965,-84.36831,
LARCENY-FROM VEHICLE,173552342,12/21/2017,460 AUBURN AVE NE,604,Sweet Auburn,M,33.75571,-84.37254,
LARCENY-FROM VEHICLE,173552280,12/21/2017,1111 MORELAND AVE SE,607,Ormewood Park,W,33.7245,-84.34971,
LARCENY-FROM VEHICLE,173552399,12/21/2017,1903 LISBON DR SW,306,Sylvan Hills,X,33.70277,-84.41362,
LARCENY-FROM VEHICLE,173550534,12/21/2017,787 CRESTWELL CIR SW,407,Mays,H,33.74419,-84.50448,
LARCENY-FROM VEHICLE,173550036,12/21/2017,175 MEMORIAL DR SE,605,Capitol Gateway,V,33.74654,-84.38251,
LARCENY-FROM VEHICLE,173550138,12/21/2017,620 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70658,-84.3631,
LARCENY-FROM VEHICLE,173550538,12/21/2017,671 E MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79933,-84.36532,
LARCENY-FROM VEHICLE,173550623,12/21/2017,140 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75719,-84.3831,
LARCENY-FROM VEHICLE,173550709,12/21/2017,1757 WESTWOOD AVE SW,404,Westview,T,33.73896,-84.44519,
LARCENY-FROM VEHICLE,173550718,12/21/2017,830 YORKSHIRE RD NE,213,Morningside/Lenox Park,F,33.79548,-84.35987,
LARCENY-FROM VEHICLE,173550830,12/21/2017,2090 JONESBORO RD SE,308,Norwood Manor,Z,33.6964,-84.36934,
LARCENY-FROM VEHICLE,173550914,12/21/2017,46 JOHN WESLEY DOBBS,511,Downtown,M,33.75714,-84.3861,
LARCENY-FROM VEHICLE,173550329,12/21/2017,906 ADAMSON ST SW,303,Mechanicsville,V,33.73004,-84.39555,
LARCENY-FROM VEHICLE,173551018,12/21/2017,41 WALTON ST NW,508,Downtown,M,33.75577,-84.38998,
LARCENY-FROM VEHICLE,173550257,12/21/2017,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76045,-84.38556,
LARCENY-FROM VEHICLE,173551323,12/21/2017,3800 BROWNS MILL RD SW,313,Blair Villa/Poole Creek,Z,33.65387,-84.39257,
LARCENY-FROM VEHICLE,173551402,12/21/2017,600 BRICKWORKS CIR NE,602,Inman Park,N,33.75881,-84.36245,
LARCENY-FROM VEHICLE,173551601,12/21/2017,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,173551622,12/21/2017,1174 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79503,-84.34856,
LARCENY-FROM VEHICLE,173551761,12/21/2017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,173551816,12/21/2017,1047 OAK ST SW,401,West End,T,33.74093,-84.42217,
LARCENY-FROM VEHICLE,173552228,12/21/2017,3736 ROSWELL RD NE,209,East Chastain Park,B,33.85706,-84.3822,
LARCENY-FROM VEHICLE,173550969,12/21/2017,960 SELLS AVE SW,104,Harris Chiles,T,33.74528,-84.41973,
LARCENY-FROM VEHICLE,173551264,12/21/2017,315 FORTUNE ST,603,Old Fourth Ward,M,33.76277,-84.36641,
LARCENY-NON VEHICLE,173552464,12/21/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,173551210,12/21/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,173552516,12/21/2017,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-NON VEHICLE,173550945,12/21/2017,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236,
LARCENY-NON VEHICLE,173551684,12/21/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,173551108,12/21/2017,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-FROM VEHICLE,173550875,12/21/2017,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
LARCENY-NON VEHICLE,173552414,12/21/2017,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846,
LARCENY-NON VEHICLE,173550576,12/21/2017,1039 GRANT ST SE,605,Grant Park,W,33.72548,-84.37731,
LARCENY-NON VEHICLE,173550880,12/21/2017,1135 GARIBALDI ST SW,302,Pittsburgh,V,33.72394,-84.39948,
LARCENY-NON VEHICLE,173550614,12/21/2017,27 HOLLYWOOD DR NW,110,Grove Park,J,33.78306,-84.4559,
LARCENY-NON VEHICLE,173551657,12/21/2017,301 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73714,-84.39763,
LARCENY-NON VEHICLE,173551906,12/21/2017,984 DECKNER AVE SW,306,Sylvan Hills,X,33.71361,-84.42038,
LARCENY-NON VEHICLE,173558090,12/21/2017,5952 SPINE RD,704,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,173551044,12/21/2017,66 PACES WEST CT NW,202,Randall Mill,A,33.85127,-84.42742,
LARCENY-NON VEHICLE,173551115,12/21/2017,860 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41569,
LARCENY-NON VEHICLE,173551346,12/21/2017,1432 ELIZABETH AVE SW,403,Venetian Hills,S,33.71514,-84.43534,
LARCENY-NON VEHICLE,173551292,12/21/2017,1476 WOODBINE AVE SE,610,Kirkwood,O,33.75034,-84.33919,
AUTO THEFT,173551864,12/21/2017,263 GLENROSE CIR SW,312,Glenrose Heights,Z,33.66997,-84.39685,
AUTO THEFT,173552137,12/21/2017,3227 VERDANT DR SW,411,Greenbriar,R,33.68455,-84.49588,
AUTO THEFT,173551378,12/21/2017,236 WILLIAMS ST NW ,508,Downtown,M,33.75972,-84.39056,
AUTO THEFT,173551173,12/21/2017,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74693,-84.42038,
AUTO THEFT,173552151,12/21/2017,1988 FLAT SHOALS RD SE,612,East Atlanta,W,33.72639,-84.3226,
AUTO THEFT,173551153,12/21/2017,324 NELSON ST SW,507,Castleberry Hill,M,33.75151,-84.39835,
AUTO THEFT,173550756,12/21/2017,76 INMAN CIR NE,502,Ansley Park,E,33.79335,-84.38124,
AUTO THEFT,173552452,12/21/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
AUTO THEFT,173552588,12/21/2017,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
AUTO THEFT,173541507,12/20/2017,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.69852,-84.41798,
AUTO THEFT,173541714,12/20/2017,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
AUTO THEFT,173541808,12/20/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
AUTO THEFT,173542021,12/20/2017,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419,
LARCENY-NON VEHICLE,173540562,12/20/2017,1110 W PEACHTREE ST NW,503,Midtown,E,33.78504,-84.38826,
LARCENY-NON VEHICLE,173540918,12/20/2017,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82655,-84.3637,
LARCENY-NON VEHICLE,173540229,12/20/2017,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631,
LARCENY-NON VEHICLE,173540172,12/20/2017,2045 GRAHAM CIR SE,612,East Atlanta,W,33.72697,-84.32277,
LARCENY-NON VEHICLE,173542312,12/20/2017,549 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78813,-84.3689,
LARCENY-NON VEHICLE,173541420,12/20/2017,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,173540903,12/20/2017,255 COURTLAND ST NE ,509,Downtown,M,33.76157,-84.38314,
LARCENY-NON VEHICLE,173541202,12/20/2017,3355 LENOX RD NE,210,Lenox,B,33.84673,-84.35814,
LARCENY-NON VEHICLE,173540809,12/20/2017,2911 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83486,-84.38568,
