UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,150522010,02/21/2015,3280 NORTHSIDE PKWY NW,201,,C,33.84481,-84.42602,
LARCENY-NON VEHICLE,150521671,02/21/2015,1465 HOWELL MILL RD NW,207,Berkeley Park,D,33.79481,-84.41501,
LARCENY-NON VEHICLE,150520137,02/21/2015,200 PEACHTREE ST NE,510,Downtown,M,33.74907,-84.39436,
LARCENY-FROM VEHICLE,150523026,02/21/2015,428 PONCE DE LEON AVE NE,506,Midtown,E,33.77333,-84.37336,
LARCENY-FROM VEHICLE,150522288,02/21/2015,921 WHITE ST SW,401,West End,T,33.7299,-84.4163,
LARCENY-FROM VEHICLE,150522162,02/21/2015,1069 WASHITA AVE NE,602,Inman Park,N,33.76341,-84.35289,
LARCENY-FROM VEHICLE,150522108,02/21/2015,471 PETERS ST SW,101,Atlanta University Center,T,33.74343,-84.40922,
LARCENY-FROM VEHICLE,150521811,02/21/2015,290 COURTLAND ST NE,509,Downtown,M,33.76231,-84.38426,
LARCENY-FROM VEHICLE,150521760,02/21/2015,352 WILLIAMS ST NW,508,Downtown,M,33.76467,-84.39038,
LARCENY-FROM VEHICLE,150520008,02/21/2015,191 MITCHELL ST SW,512,Downtown,M,33.75169,-84.39383,
LARCENY-FROM VEHICLE,150520420,02/21/2015,2525 PIEDMONT RD ,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,150520455,02/21/2015,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,150520488,02/21/2015,3160 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78537,-84.49029,
LARCENY-FROM VEHICLE,150521654,02/21/2015,888 RALPH D ABERNATHY BLVD SW,401,West End,T,33.738,-84.41691,
LARCENY-FROM VEHICLE,150520595,02/21/2015,1132 W PEACHTREE ST NW,503,Midtown,E,33.78562,-84.38824,
LARCENY-FROM VEHICLE,150521543,02/21/2015,800 CHEROKEE AVE SE @ATLANTA ZOO,605,Grant Park,W,33.7338,-84.37184,
LARCENY-FROM VEHICLE,150521050,02/21/2015,1661 LA FRANCE ST NE,609,Edgewood,O,33.76103,-84.33185,
LARCENY-FROM VEHICLE,150521123,02/21/2015,1326 WHITE ST SW,402,West End,T,33.73738,-84.43154,
LARCENY-FROM VEHICLE,150521347,02/21/2015,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671,
LARCENY-FROM VEHICLE,150521438,02/21/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,150521446,02/21/2015,887 JUNIPER ST NE,505,Midtown,E,33.77886,-84.38258,
LARCENY-NON VEHICLE,150521611,02/21/2015,1050 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77422,-84.353,
LARCENY-NON VEHICLE,150521762,02/21/2015,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
LARCENY-NON VEHICLE,150521907,02/21/2015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,150521257,02/21/2015,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150522272,02/21/2015,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752,
LARCENY-NON VEHICLE,150522246,02/21/2015,3393 PEACHTREE RD NE @Multiple;,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150522937,02/21/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150522504,02/21/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150522033,02/21/2015,2034 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69873,-84.40798,
LARCENY-FROM VEHICLE,150521495,02/21/2015,1680 RALPH D ABERNATHY BLVD SW @WESTVIEW CEMETARY,404,,I,33.74787,-84.44242,
LARCENY-FROM VEHICLE,150520580,02/21/2015,960 SPRING ST NW,503,Midtown,E,33.78081,-84.38928,
BURGLARY-RESIDENCE,150522705,02/21/2015,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697,
BURGLARY-RESIDENCE,150521233,02/21/2015,3458 LYNFIELD DR SW,406,Green Forest Acres,I,33.7326,-84.50123,
BURGLARY-NONRES,150521496,02/21/2015,1067 MEMORIAL DR SE,606,Reynoldstown,N,33.74583,-84.35217,
BURGLARY-NONRES,150521166,02/21/2015,2788 DEFOORS FERRY RD NW ,201,,C,33.82098,-84.44692,
BURGLARY-NONRES,150521115,02/21/2015,1344 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76302,-84.43183,
BURGLARY-RESIDENCE,150521094,02/21/2015,1925 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.7018,-84.5225,
BURGLARY-RESIDENCE,150521965,02/21/2015,108 STAFFORD ST SW,104,Mozley Park,K,33.75206,-84.42666,
BURGLARY-RESIDENCE,150521645,02/21/2015,52 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80721,-84.39202,
BURGLARY-RESIDENCE,150522113,02/21/2015,112 SCRUGGS CT NE,609,Edgewood,O,33.75675,-84.33688,
AGG ASSAULT,150522922,02/21/2015,477 PEACHTREE ST NE ,509,Downtown,M,33.76744,-84.38538,
AGG ASSAULT,150520894,02/21/2015,2025 DETROIT AVE NW,107,Grove Park,J,33.76723,-84.45339,
AGG ASSAULT,150520208,02/21/2015,377 MOUNT ZION RD SW,311,Hammond Park,X,33.67316,-84.40192,
AGG ASSAULT,150521267,02/21/2015,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184,
AGG ASSAULT,150520664,02/21/2015,425 HOLDERNESS ST,401,West End,T,33.74325,-84.42719,
AGG ASSAULT,150520151,02/21/2015,763 PENN AVE NE,505,Midtown,E,33.77549,-84.37847,
AGG ASSAULT,150522106,02/21/2015,1732 BEECHER ST SW,404,Cascade Avenue/Road,S,33.73348,-84.4442,
AGG ASSAULT,150522843,02/21/2015,1405 SHERRIE LN SW,412,Greenbriar Village,P,33.70417,-84.53875,
AGG ASSAULT,150522929,02/21/2015,2555 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77561,-84.46999,
AGG ASSAULT,150522286,02/21/2015,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634,
AGG ASSAULT,150521228,02/21/2015,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544,
AGG ASSAULT,150522599,02/21/2015,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099,
ROBBERY-PEDESTRIAN,150522919,02/21/2015,680 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7067,-84.36412,
ROBBERY-RESIDENCE,150521386,02/21/2015,717 UNIVERSITY AVE SW,301,Adair Park,V,33.72228,-84.4108,
ROBBERY-COMMERCIAL,150522242,02/21/2015,3115 PIEDMONT RD NE,211,Peachtree Park,B,33.84156,-84.36947,
ROBBERY-PEDESTRIAN,150522653,02/21/2015,1040 HUBBARD ST SW,302,Pittsburgh,V,33.72643,-84.4023,
ROBBERY-PEDESTRIAN,150513060,02/20/2015,2929 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48388,
ROBBERY-PEDESTRIAN,150513326,02/20/2015,711 LEE ST SW,401,West End,T,33.73528,-84.41421,
ROBBERY-PEDESTRIAN,150512697,02/20/2015,159 EUHARLEE ST SW,101,Atlanta University Center,T,33.75041,-84.41621,
ROBBERY-PEDESTRIAN,150510249,02/20/2015,176 ELECTRIC AVE NW,102,Vine City,L,33.7595,-84.40443,
ROBBERY-PEDESTRIAN,150513132,02/20/2015,691 PENN AVE NE,505,Midtown,E,33.77338,-84.37856,
ROBBERY-COMMERCIAL,150513055,02/20/2015,74 NORTHSIDE DR SW,507,Castleberry Hill,M,33.75267,-84.40252,
ROBBERY-COMMERCIAL,150513203,02/20/2015,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149,
ROBBERY-COMMERCIAL,150511007,02/20/2015,371 BOULEVARD,603,Old Fourth Ward,M,33.76454,-84.37155,
AGG ASSAULT,150511312,02/20/2015,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,150510431,02/20/2015,800 W MARIETTA ST NW @WESTMAR LOFTS,103,English Avenue,L,33.78022,-84.41514,
AGG ASSAULT,150512105,02/20/2015,1483 ARTHUR LANGFORD JR PLACE SW #A9B1,307,Joyland,Y,33.71097,-84.39789,
AGG ASSAULT,150511265,02/20/2015,3200 LATONA DR SW ,312,Glenrose Heights,Z,33.66668,-84.39526,
BURGLARY-RESIDENCE,150512373,02/20/2015,3400 STRATFORD RD NE,208,North Buckhead,B,33.84923,-84.36689,
BURGLARY-RESIDENCE,150511964,02/20/2015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6632,-84.52404,
BURGLARY-RESIDENCE,150513276,02/20/2015,3728 WINFIELD CT SW,412,Cascade Green,P,33.7129,-84.50279,
BURGLARY-RESIDENCE,150511888,02/20/2015,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069,
BURGLARY-RESIDENCE,150511718,02/20/2015,1136 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72389,-84.40755,
BURGLARY-RESIDENCE,150512351,02/20/2015,444 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76145,-84.3729,
LARCENY-FROM VEHICLE,150513186,02/20/2015,02 13TH STREET,503,Midtown,E,33.78545,-84.38299,
LARCENY-NON VEHICLE,150512416,02/20/2015,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813,
LARCENY-NON VEHICLE,150512111,02/20/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150512181,02/20/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150512439,02/20/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150512725,02/20/2015,1133 EUCLID AVE NE,602,Inman Park,N,33.76451,-84.35,
LARCENY-NON VEHICLE,150510742,02/20/2015,377 WESTCHESTER BLVD NW,107,Grove Park,J,33.76555,-84.45301,
LARCENY-NON VEHICLE,150511546,02/20/2015,2473 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77659,-84.46625,
LARCENY-NON VEHICLE,150511716,02/20/2015,680 PONCE DE LEON AVE NE,506,Midtown,E,33.77406,-84.36528,
LARCENY-NON VEHICLE,150511514,02/20/2015,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569,
LARCENY-NON VEHICLE,150511806,02/20/2015,3065 PEACHTREE RD NE,206,Buckhead Village,B,33.8387,-84.38004,
LARCENY-NON VEHICLE,150511686,02/20/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,150511356,02/20/2015,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,150511918,02/20/2015,1801 HOWELL MILL RD ,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,150511669,02/20/2015,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-FROM VEHICLE,150513144,02/20/2015,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979,
LARCENY-FROM VEHICLE,150512863,02/20/2015,101 JACKSON ST NE,604,Sweet Auburn,M,33.75692,-84.37422,
LARCENY-FROM VEHICLE,150512453,02/20/2015,3012 JONESBORO RD,313,South River Gardens,Z,33.67225,-84.37156,
LARCENY-FROM VEHICLE,150512252,02/20/2015,469 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75421,-84.37248,
LARCENY-FROM VEHICLE,150512243,02/20/2015,1061 LEE ST SW,402,Oakland City,S,33.7258,-84.41957,
LARCENY-FROM VEHICLE,150511878,02/20/2015,1821 HOLLYWOOD RD NW,110,Scotts Crossing,G,33.80535,-84.47004,
LARCENY-FROM VEHICLE,150511510,02/20/2015,2341 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68639,-84.39459,
LARCENY-FROM VEHICLE,150511057,02/20/2015,759 POLLARD AVE,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,150510916,02/20/2015,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76191,-84.36039,
LARCENY-NON VEHICLE,150511082,02/20/2015,CHARLES ALLEN DR NE / 9TH ST NE,503,Midtown,E,33.78056,-84.37281,
LARCENY-NON VEHICLE,150510792,02/20/2015,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,150510856,02/20/2015,2200 MONROE DR NE,212,Piedmont Heights,F,33.81079,-84.36801,
LARCENY-NON VEHICLE,150511574,02/20/2015,1385 ORMEWOOD AVE SE,612,East Atlanta,W,33.73381,-84.34229,
LARCENY-NON VEHICLE,150511741,02/20/2015,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85172,-84.34895,
LARCENY-NON VEHICLE,150511444,02/20/2015,1465 NORTHSIDE DR NW,207,Loring Heights,E,33.79436,-84.40774,
LARCENY-NON VEHICLE,150511724,02/20/2015,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,150511530,02/20/2015,1147 HUBBARD ST SW,302,Pittsburgh,V,33.72358,-84.40253,
LARCENY-NON VEHICLE,150512981,02/20/2015,240 N HIGHLAND AVE NE ,602,Inman Park,N,33.76191,-84.36039,
LARCENY-NON VEHICLE,150510292,02/20/2015,56 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84316,-84.38104,
LARCENY-NON VEHICLE,150511672,02/20/2015,1236 BARNES ST NW,501,Home Park,E,33.78837,-84.39463,
LARCENY-FROM VEHICLE,150510874,02/20/2015,590 CASCADE AVE SW ,402,Westview,T,33.73805,-84.43532,
LARCENY-FROM VEHICLE,150512866,02/20/2015,2911 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83486,-84.38568,
LARCENY-FROM VEHICLE,150511898,02/20/2015,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35554,
AUTO THEFT,150510840,02/20/2015,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
AUTO THEFT,150510911,02/20/2015,934 MATHEWS ST SW,401,West End,T,33.73454,-84.4184,
AUTO THEFT,150511037,02/20/2015,698 CONNALLY ST SE,304,Summerhill,V,33.73551,-84.38084,
AUTO THEFT,150511234,02/20/2015,1473 BEECHER ST SW,402,West End,T,33.73358,-84.43588,
AUTO THEFT,150511286,02/20/2015,197 MOURY AVE SW,305,The Villages at Carver,Y,33.71624,-84.39229,
AUTO THEFT,150511335,02/20/2015,230 WESTVIEW PL SW,104,Mozley Park,K,33.74882,-84.43404,
AUTO THEFT,150511319,02/20/2015,3120 CAMPBELLTON RD SW,409,Southwest,R,33.69258,-84.49266,
AUTO THEFT,150512961,02/20/2015,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,150513230,02/20/2015,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959,
AUTO THEFT,150513384,02/20/2015,835 OGLETHORPE AVE SW,401,West End,T,33.73584,-84.4141,
AUTO THEFT,150501883,02/19/2015,2905 SPRINGDALE RD,311,Hammond Park,X,33.67575,-84.41631,
AUTO THEFT,150502624,02/19/2015,411 COLLIER RIDGE DR NW,112,Collier Heights,I,33.76644,-84.4763,
AUTO THEFT,150501358,02/19/2015,3900 CORNELL BLVD SW,407,Baker Hills,H,33.75923,-84.51519,
AUTO THEFT,150500385,02/19/2015,1209 COLLIER RD NW,204,,C,33.81161,-84.42571,
AUTO THEFT,150492278,02/19/2015,801 GLENWOOD AVE SE @  APS JACKSON HS,605,Grant Park,W,33.73958,-84.36161,
LARCENY-FROM VEHICLE,150500965,02/19/2015,3224 VERDANT DR SW,411,Greenbriar,R,33.68461,-84.4963,
LARCENY-NON VEHICLE,150502191,02/19/2015,3300 LENOX RD NE,210,Pine Hills,B,33.84349,-84.35825,
LARCENY-NON VEHICLE,150501144,02/19/2015,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198,
LARCENY-NON VEHICLE,150500678,02/19/2015,1559 JOHNSON RD NW,110,Rockdale,G,33.78839,-84.43786,
LARCENY-NON VEHICLE,150501749,02/19/2015,801 GLENWOOD AVE SE @APS JACKSON HS,605,Grant Park,W,33.73958,-84.36161,
LARCENY-NON VEHICLE,150500924,02/19/2015,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71283,-84.3885,
AUTO THEFT,150502263,02/19/2015,488 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74098,-84.34589,
LARCENY-FROM VEHICLE,150503263,02/19/2015,988 CARMEL AVE NE,602,Inman Park,N,33.76437,-84.35526,
LARCENY-NON VEHICLE,150501145,02/19/2015,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150501302,02/19/2015,3393 PEACHTREE RD NE @NEIMAN MARCUS,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,150501308,02/19/2015,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-NON VEHICLE,150501599,02/19/2015,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-NON VEHICLE,150461126,02/19/2015,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,150501728,02/19/2015,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-NON VEHICLE,150502543,02/19/2015,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,150501731,02/19/2015,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,150502864,02/19/2015,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,150502700,02/19/2015,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-NON VEHICLE,150502750,02/19/2015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,150502250,02/19/2015,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-FROM VEHICLE,150503239,02/19/2015,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,150503184,02/19/2015,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,150503178,02/19/2015,790 NORTH AVE NE,602,Poncey-Highland,N,33.77122,-84.36147,
LARCENY-FROM VEHICLE,150503171,02/19/2015,1920 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80733,-84.41284,
LARCENY-FROM VEHICLE,150502973,02/19/2015,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,150502915,02/19/2015,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033,
LARCENY-FROM VEHICLE,150502839,02/19/2015,737 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76606,-84.36302,
LARCENY-FROM VEHICLE,150501845,02/19/2015,1599 OLYMPIAN WAY SW,404,Westview,T,33.73644,-84.44011,
BURGLARY-RESIDENCE,150501672,02/19/2015,808 LULLWATER RD NE,608,Druid Hills,N,33.77655,-84.33629,
BURGLARY-RESIDENCE,150501300,02/19/2015,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
BURGLARY-RESIDENCE,150502631,02/19/2015,82 WESLEY AVE NE,609,Edgewood,O,33.75578,-84.3374,
BURGLARY-RESIDENCE,150502282,02/19/2015,491 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81947,-84.37115,
BURGLARY-RESIDENCE,150501959,02/19/2015,1209 COLMER AVE SE,609,Edgewood,O,33.75089,-84.348,
AGG ASSAULT,150502480,02/19/2015,30 ALABAMA ST SW,511,Downtown,M,33.7521,-84.38955,
AGG ASSAULT,150500348,02/19/2015,568 SPRING ST NW,509,Downtown,M,33.76977,-84.38898,
AGG ASSAULT,150501272,02/19/2015,809 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41411,
AGG ASSAULT,150502665,02/19/2015,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
AGG ASSAULT,150503275,02/19/2015,987 METROPOLITAN PKWY SW,301,Adair Park,V,33.72798,-84.40828,
AGG ASSAULT,150503213,02/19/2015,114 MOURY AVE SE,305,South Atlanta,Y,33.71261,-84.38808,
AGG ASSAULT,150501913,02/19/2015,1700 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70776,-84.37972,
ROBBERY-RESIDENCE,150500880,02/19/2015,1613 JACKSON WAY NW,113,Lincoln Homes,G,33.79871,-84.47566,
ROBBERY-PEDESTRIAN,150502783,02/19/2015,3627 FORREST PARK RD,313,South River Gardens,Z,33.6546,-84.35694,
HOMICIDE,150501512,02/19/2015,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
ROBBERY-PEDESTRIAN,150492657,02/18/2015,2244 WINGATE ST SW,405,Florida Heights,I,33.74857,-84.46156,
ROBBERY-COMMERCIAL,150493051,02/18/2015,683 BOULEVARD NE,603,Old Fourth Ward,M,33.7732,-84.37078,
ROBBERY-PEDESTRIAN,150492896,02/18/2015,394 SUSY GRIFFIN RD,312,Orchard Knob,Z,33.67328,-84.3772,
ROBBERY-PEDESTRIAN,150492855,02/18/2015,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
ROBBERY-PEDESTRIAN,150492965,02/18/2015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524,
AGG ASSAULT,150492554,02/18/2015,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72201,-84.39509,
AGG ASSAULT,150490251,02/18/2015,446 BILL KENNEDY WAY SE,606,Ormewood Park,W,33.74045,-84.35809,
BURGLARY-RESIDENCE,150490811,02/18/2015,1156 MARTIN L KING JR DR SW,104,Just Us,T,33.75328,-84.42564,
BURGLARY-RESIDENCE,150492725,02/18/2015,213 FAIRBURN RD NW,111,Adamsville,H,33.76136,-84.50424,
BURGLARY-RESIDENCE,150491634,02/18/2015,411 PARKWAY DR NE,603,Old Fourth Ward,M,33.76554,-84.37335,
BURGLARY-RESIDENCE,150492345,02/18/2015,1123 SEABOARD AVE NW,204,Underwood Hills,D,33.80899,-84.42466,
BURGLARY-NONRES,150491803,02/18/2015,1067 MEMORIAL DR SE,606,Reynoldstown,N,33.74583,-84.35217,
BURGLARY-RESIDENCE,150492924,02/18/2015,1488 BOLTON RD NW,114,Atlanta Industrial Park,G,33.79602,-84.49103,
LARCENY-FROM VEHICLE,150491863,02/18/2015,1968 PEACHTREE RD NW,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,150493155,02/18/2015,4279 ROSWELL RD NE,209,North Buckhead,B,33.87121,-84.37931,
LARCENY-FROM VEHICLE,150493043,02/18/2015,60 MARTIN L KING JR DR SW,512,Downtown,M,33.7508,-84.39009,
LARCENY-FROM VEHICLE,150492916,02/18/2015,1135 SHERIDAN DR,212,Lindridge/Martin Manor,F,33.82002,-84.3508,
LARCENY-FROM VEHICLE,150492790,02/18/2015,793 JUNIPER ST NE,505,Midtown,E,33.77615,-84.38262,
LARCENY-FROM VEHICLE,150492562,02/18/2015,1036 WHITE ST SW,401,West End,T,33.73149,-84.42146,
LARCENY-FROM VEHICLE,150492474,02/18/2015,2260 FAIRBURN RD SW,412,Ben Hill Acres,P,33.69265,-84.51049,
LARCENY-FROM VEHICLE,150492448,02/18/2015,3434 PEACHTREE RD NE,213,North Buckhead,B,33.85037,-84.3634,
LARCENY-FROM VEHICLE,150490357,02/18/2015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-FROM VEHICLE,150491917,02/18/2015,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588,
LARCENY-FROM VEHICLE,150490587,02/18/2015,928 HALL ST SW,402,Oakland City,S,33.72978,-84.42542,
LARCENY-FROM VEHICLE,150491748,02/18/2015,2 17TH ST NE,502,Midtown,E,33.79204,-84.38763,
LARCENY-FROM VEHICLE,150491716,02/18/2015,2741 HOWELL MILL RD NW @APS BRANDON ES,205,Castlewood,C,33.83016,-84.41615,
LARCENY-FROM VEHICLE,150491140,02/18/2015,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
LARCENY-FROM VEHICLE,150490943,02/18/2015,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
LARCENY-FROM VEHICLE,150490890,02/18/2015,453 STERLING ST NE,608,Candler Park,N,33.76672,-84.34444,
LARCENY-FROM VEHICLE,150490809,02/18/2015,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,150490732,02/18/2015,3280 NORTHSIDE PKWY NW,201,,C,33.84302,-84.42632,
LARCENY-FROM VEHICLE,150490648,02/18/2015,982 ALLENE AVE SW,301,Adair Park,V,33.72804,-84.41337,
LARCENY-FROM VEHICLE,150492043,02/18/2015,401 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.7653,-84.36721,
LARCENY-NON VEHICLE,150491406,02/18/2015,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,150491627,02/18/2015,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813,
LARCENY-NON VEHICLE,150492057,02/18/2015,231 13TH ST SUITE 11000,501,Pittsburgh,V,33.73659,-84.40476,
LARCENY-NON VEHICLE,150492622,02/18/2015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,150492865,02/18/2015,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,150491594,02/18/2015,3667 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69034,-84.50805,
LARCENY-NON VEHICLE,150492139,02/18/2015,2247 HOWELL MILL RD NW,205,Springlake,C,33.81677,-84.41532,
LARCENY-NON VEHICLE,150492540,02/18/2015,200 PEYTON PL SW,405,Harland Terrace,I,33.7499,-84.47534,
LARCENY-NON VEHICLE,150493083,02/18/2015,1341 BEECHER ST SW,402,West End,T,33.7335,-84.43148,
LARCENY-NON VEHICLE,150490798,02/18/2015,3032 STONE HOGAN CONN SW,411,Greenbriar,R,33.67815,-84.49538,
LARCENY-NON VEHICLE,150498033,02/18/2015,9700 SPINE RD,703,,,33.64065,-84.43591,
LARCENY-FROM VEHICLE,150491598,02/18/2015,400 PONCE DE LEON AVE NE @SHRINE TEMPLE,506,Midtown,E,33.77354,-84.37477,
AUTO THEFT,150492155,02/18/2015,997 HUBBARD ST SW,302,Pittsburgh,V,33.7277,-84.40263,
AUTO THEFT,150492141,02/18/2015,811 PARK ST SW,101,Atlanta University Center,T,33.74182,-84.41405,
AUTO THEFT,150491776,02/18/2015,1022 WESTMONT RD SW,402,Bush Mountain,S,33.7274,-84.43728,
