UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,152980152,10/25/2015,1156 ALTA AVE NE,602,Inman Park,N,33.76093,-84.34996,
LARCENY-FROM VEHICLE,152980206,10/25/2015,1065 WASHITA AVE NE,602,Inman Park,N,33.76352,-84.353,
LARCENY-FROM VEHICLE,152980244,10/25/2015,1510 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79625,-84.42787,
LARCENY-FROM VEHICLE,152981385,10/25/2015,98 ANDERSON AVE NW @ANDERSON PARK,108,Dixie Hills,J,33.75633,-84.45114,
LARCENY-FROM VEHICLE,152980323,10/25/2015,522 LARKIN ST SW,507,Castleberry Hill,M,33.74783,-84.4047,
LARCENY-FROM VEHICLE,152981378,10/25/2015,3455 MARTIN L KING JR DR NW,111,Adamsville,H,33.75643,-84.5006,
LARCENY-FROM VEHICLE,152980392,10/25/2015,1629 MAY AVE SE,612,East Atlanta,W,33.73873,-84.33446,
LARCENY-FROM VEHICLE,152980524,10/25/2015,223 PARKER ST NW,504,Downtown,M,33.76594,-84.39744,
LARCENY-FROM VEHICLE,152980563,10/25/2015,3160 PEACHTREE RD NW,206,Buckhead Village,B,33.84064,-84.37653,
LARCENY-FROM VEHICLE,152980793,10/25/2015,741 EDGEWOOD AVE NE ,602,Inman Park,N,33.75488,-84.36296,
LARCENY-FROM VEHICLE,152980847,10/25/2015,15 WALL ST SE,511,Downtown,M,33.75359,-84.38986,
LARCENY-FROM VEHICLE,152980947,10/25/2015,150 PINE ST NW,504,Downtown,M,33.76771,-84.39218,
LARCENY-FROM VEHICLE,152981242,10/25/2015,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691,
LARCENY-NON VEHICLE,152982636,10/25/2015,718 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77118,-84.37177,
LARCENY-NON VEHICLE,152981973,10/25/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,152980274,10/25/2015,208 10TH ST NE,503,Midtown,E,33.78186,-84.38077,
LARCENY-FROM VEHICLE,152981499,10/25/2015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
LARCENY-FROM VEHICLE,152980197,10/25/2015,2460 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75187,-84.46781,
LARCENY-NON VEHICLE,152981217,10/25/2015,58 NORTH AVE NE,505,Midtown,E,33.77138,-84.38536,
LARCENY-NON VEHICLE,152981404,10/25/2015,3201 MARTIN L KING JR DR NW @GORDON VALLEY APTS,111,,I,33.75428,-84.49165,
LARCENY-NON VEHICLE,152981949,10/25/2015,65 ALABAMA ST SW @UNDERGROUND ATLANTA,511,Downtown,M,33.75258,-84.38992,
AUTO THEFT,152980003,10/25/2015,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
AUTO THEFT,152980327,10/25/2015,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74942,-84.40228,
AUTO THEFT,152980360,10/25/2015,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
AUTO THEFT,152981797,10/25/2015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
AUTO THEFT,152982128,10/25/2015,1272 METROPOLITAN AVE SE,612,East Atlanta,W,33.74253,-84.34604,
AUTO THEFT,152982583,10/25/2015,160 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75734,-84.38256,
AUTO THEFT,152971053,10/24/2015,412 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70822,-84.37541,
AUTO THEFT,152971252,10/24/2015,I-75-85 NB EXPY SW / I-20 EB EXPY SW,304,Summerhill,V,33.74485,-84.39005,
AUTO THEFT,152972602,10/24/2015,1941 FORT VALLEY DR SW,410,Pomona Park,R,33.70204,-84.44972,
AUTO THEFT,152972573,10/24/2015,1395 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71645,-84.34999,
AUTO THEFT,152971463,10/24/2015,1974 THOMASVILLE ESTATES DR SE,308,Norwood Manor,Z,33.69378,-84.35526,
AUTO THEFT,152971897,10/24/2015,450 FAIRBURN RD SW,407,Fairburn Mays,H,33.74276,-84.50984,
AUTO THEFT,152971855,10/24/2015,850 OAK ST SW @WESTEND MALL,401,West End,T,33.74053,-84.41671,
AUTO THEFT,152971842,10/24/2015,46 WALL ST SE,511,Downtown,M,33.75312,-84.38876,
AUTO THEFT,152971738,10/24/2015,589 SEMINOLE AVE NE,602,Poncey-Highland,N,33.7706,-84.35033,
AUTO THEFT,152971272,10/24/2015,935 DECKNER AVE SW,306,Sylvan Hills,X,33.71406,-84.4188,
AUTO THEFT,152971260,10/24/2015,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
AUTO THEFT,152971183,10/24/2015,742 HOLMES ST NW,207,Berkeley Park,D,33.79929,-84.41275,
AUTO THEFT,152971123,10/24/2015,1530 WOODBINE AVE SE @COAN PARK,610,Kirkwood,O,33.75192,-84.3365,
AUTO THEFT,152971294,10/24/2015,200 PEYTON PL SW,405,Harland Terrace,I,33.74956,-84.4742,
AUTO THEFT,152970988,10/24/2015,3200 STONE RD,411,Greenbriar,R,33.66937,-84.49371,
LARCENY-NON VEHICLE,152971657,10/24/2015,438 SUTHERLAND PL NE,608,Lake Claire,N,33.76252,-84.3247,
LARCENY-NON VEHICLE,152970063,10/24/2015,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686,
LARCENY-NON VEHICLE,152971276,10/24/2015,553 E WESLEY ROAD,206,Garden Hills,B,33.82954,-84.369,
LARCENY-NON VEHICLE,152972623,10/24/2015,1305 OAKLAND DR SW,403,Oakland City,S,33.71978,-84.42758,
LARCENY-NON VEHICLE,152971998,10/24/2015,211 ARTHUR LANGFORD JR PL SW,305,High Point,Y,33.71451,-84.39479,
LARCENY-NON VEHICLE,152972029,10/24/2015,2240 PEACHTREE RD NW,205,,C,33.81559,-84.39129,
LARCENY-NON VEHICLE,152970212,10/24/2015,92 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84097,-84.38381,
LARCENY-NON VEHICLE,152970914,10/24/2015,519 MAGNOLIA ST NW,102,Vine City,L,33.75819,-84.40454,
LARCENY-NON VEHICLE,152973000,10/24/2015,1631 STANTON RD SW,408,,R,33.71001,-84.445,
LARCENY-NON VEHICLE,152963246,10/24/2015,356 ALTOONA PL SW,401,Westview,T,33.74548,-84.43485,
LARCENY-NON VEHICLE,152971514,10/24/2015,231 18TH ST NW,501,Atlantic Station,E,33.79249,-84.3954,
LARCENY-NON VEHICLE,152952211,10/24/2015,2848 LENOX RD NE,210,Pine Hills,B,33.83197,-84.35754,
LARCENY-NON VEHICLE,152971474,10/24/2015,4191 RANDALL CT NW,202,Mt. Paran/Northside,A,33.86952,-84.43017,
LARCENY-FROM VEHICLE,152970318,10/24/2015,516 MAGNOLIA ST NW,102,Vine City,L,33.75794,-84.40449,
LARCENY-FROM VEHICLE,152971969,10/24/2015,3024 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78267,-84.48733,
LARCENY-NON VEHICLE,152970744,10/24/2015,43 JESSIE HILL JR DR NE,506,Downtown,M,33.75582,-84.38013,
LARCENY-NON VEHICLE,152971265,10/24/2015,2725 TUPELO ST SE,611,East Lake,O,33.74868,-84.29784,
LARCENY-FROM VEHICLE,152972311,10/24/2015,856 MONROE DR,506,Midtown,E,33.77789,-84.37022,
LARCENY-FROM VEHICLE,152970575,10/24/2015,430 MCAFEE ST NW,504,Downtown,M,33.76572,-84.39468,
LARCENY-FROM VEHICLE,152972974,10/24/2015,2143 PEACHTREE RD NE,207,,E,33.81262,-84.39195,
LARCENY-FROM VEHICLE,152973032,10/24/2015,602 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76133,-84.36553,
LARCENY-FROM VEHICLE,152971997,10/24/2015,2 PEACHTREE ST SW,511,Downtown,M,33.75409,-84.39054,
LARCENY-FROM VEHICLE,152972004,10/24/2015,1555 VENETIAN DR SW,408,Venetian Hills,S,33.71478,-84.43949,
LARCENY-FROM VEHICLE,152972009,10/24/2015,2125 NORTHSIDE DR NW,205,,C,33.81356,-84.40761,
LARCENY-FROM VEHICLE,152972081,10/24/2015,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
LARCENY-FROM VEHICLE,152972218,10/24/2015,120 ANDERSON AVE NW,108,Dixie Hills,J,33.75734,-84.45478,
LARCENY-FROM VEHICLE,152972385,10/24/2015,420 LOVEJOY STREET NW,504,Downtown,M,33.76606,-84.39315,
LARCENY-FROM VEHICLE,152972408,10/24/2015,188 VINE ST SW,101,Atlanta University Center,T,33.7496,-84.40778,
LARCENY-FROM VEHICLE,152973069,10/24/2015,49 JAMES P BRAWLEY DR NW ,102,English Avenue,L,33.76691,-84.41238,
LARCENY-FROM VEHICLE,152972608,10/24/2015,486 LAWTON ST SW,401,West End,T,33.74179,-84.42317,
LARCENY-FROM VEHICLE,152971815,10/24/2015,304 OAKLAND AVE SE,605,Grant Park,W,33.74638,-84.37466,
LARCENY-FROM VEHICLE,152972628,10/24/2015,60 SUNSET AVE NW ,102,Vine City,L,33.75588,-84.41042,
LARCENY-FROM VEHICLE,152972650,10/24/2015,1062 WESTVIEW DR SW,104,West End,T,33.74696,-84.42343,
LARCENY-FROM VEHICLE,152972752,10/24/2015,1725 RICHLAND RD SW,404,Cascade Avenue/Road,S,33.73168,-84.44422,
LARCENY-FROM VEHICLE,152972859,10/24/2015,900 CAMILLA ST SW,104,Ashview Heights,T,33.75031,-84.41777,
LARCENY-FROM VEHICLE,152970934,10/24/2015,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429,
LARCENY-FROM VEHICLE,152971032,10/24/2015,673 SPRING ST NW,505,Midtown,E,33.773,-84.38872,
LARCENY-FROM VEHICLE,152971064,10/24/2015,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043,
LARCENY-FROM VEHICLE,152971144,10/24/2015,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701,
LARCENY-FROM VEHICLE,152971169,10/24/2015,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992,
LARCENY-FROM VEHICLE,152971208,10/24/2015,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
LARCENY-FROM VEHICLE,152971322,10/24/2015,619 MYRTLE ST NE,505,Midtown,E,33.77154,-84.38024,
LARCENY-FROM VEHICLE,152971957,10/24/2015,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
LARCENY-FROM VEHICLE,152971473,10/24/2015,15 PEACHTREE ST,505,Downtown,M,33.75399,-84.38986,
LARCENY-FROM VEHICLE,152971915,10/24/2015,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
LARCENY-FROM VEHICLE,152971600,10/24/2015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,152971640,10/24/2015,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,152971697,10/24/2015,715 WOODSON ST SE,605,Grant Park,W,33.73507,-84.37937,
LARCENY-FROM VEHICLE,152971709,10/24/2015,1270 TACOMA DR NW,203,Blandtown,D,33.7939,-84.43082,
LARCENY-FROM VEHICLE,152971712,10/24/2015,1950 BOLTON RD NW,203,Whittier Mill Village,D,33.80962,-84.47925,
LARCENY-FROM VEHICLE,152971720,10/24/2015,850 OAK ST SW,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,152971729,10/24/2015,1798 JOHNSON RD NW,110,Rockdale,G,33.78532,-84.44623,
LARCENY-FROM VEHICLE,152973116,10/24/2015,2143 PEACHTREE RD NE,207,,E,33.81262,-84.39195,
LARCENY-FROM VEHICLE,152971459,10/24/2015,3460 JONESBORO RD SE @SOUTHSIDE PARK,313,South River Gardens,Z,33.66161,-84.36649,
LARCENY-FROM VEHICLE,152973131,10/24/2015,3228 TELFORD TER SW,414,Princeton Lakes,P,33.66552,-84.51444,
LARCENY-FROM VEHICLE,152970846,10/24/2015,2979 CAMPBELLTON RD SW,409,Southwest,R,33.6967,-84.4857,
LARCENY-FROM VEHICLE,152970803,10/24/2015,1436 CONNALLY AVE SW,403,Oakland City,S,33.71592,-84.42942,
LARCENY-FROM VEHICLE,152972481,10/24/2015,191 LAWTON ST SW,104,Ashview Heights,T,33.74952,-84.42349,
LARCENY-FROM VEHICLE,152963580,10/24/2015,2484 BAKER RD NW,109,Center Hill,J,33.76936,-84.46855,
LARCENY-FROM VEHICLE,152970230,10/24/2015,226 COURTLAND ST,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,152970458,10/24/2015,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234,
LARCENY-FROM VEHICLE,152970536,10/24/2015,479 NORTHSIDE DR NW,103,English Avenue,L,33.76756,-84.40431,
LARCENY-FROM VEHICLE,152971521,10/24/2015,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996,
LARCENY-NON VEHICLE,152971495,10/24/2015,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77352,-84.36667,
LARCENY-NON VEHICLE,152972447,10/24/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,152972598,10/24/2015,1371 MARKET ST,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,152971766,10/24/2015,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
LARCENY-NON VEHICLE,152970647,10/24/2015,2075 ALISON CT SW,410,Campbellton Road,R,33.70105,-84.45656,
LARCENY-NON VEHICLE,152972284,10/24/2015,54  PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912,
BURGLARY-RESIDENCE,152972864,10/24/2015,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
BURGLARY-RESIDENCE,152972936,10/24/2015,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
BURGLARY-NONRES,152970902,10/24/2015,1341 METROPOLITAN PKWY SW,301,Capitol View,X,33.71805,-84.40809,
BURGLARY-NONRES,152970781,10/24/2015,1750 COMMERCE DRIVE NW ,204,Berkeley Park,D,33.80285,-84.41169,
BURGLARY-NONRES,152971420,10/24/2015,199 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68142,-84.39555,
BURGLARY-RESIDENCE,152970895,10/24/2015,143 LE CONTE HWY SW,407,Bakers Ferry,H,33.75321,-84.53304,
AGG ASSAULT,152971442,10/24/2015,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74116,-84.39741,
AGG ASSAULT,152970704,10/24/2015,135 ANDREW YOUNG INTERNATIONAL BLVD NW,508,Downtown,M,33.76002,-84.39178,
AGG ASSAULT,152972248,10/24/2015,785 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41379,
BURGLARY-RESIDENCE,152973038,10/24/2015,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
BURGLARY-RESIDENCE,152971686,10/24/2015,1075 PEACHTREE WALK NE,503,Midtown,E,33.78436,-84.38617,
BURGLARY-RESIDENCE,152972978,10/24/2015,1401 ROME DR NW,105,Hunter Hills,K,33.76333,-84.43369,
BURGLARY-RESIDENCE,152971388,10/24/2015,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129,
BURGLARY-RESIDENCE,152971524,10/24/2015,161 KIRKWOOD RD NE,610,Kirkwood,O,33.7568,-84.32147,
BURGLARY-RESIDENCE,152972074,10/24/2015,600 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74662,-84.40755,
BURGLARY-RESIDENCE,152971956,10/24/2015,2599 BROWNS MILL RD SE,310,Browns Mill Park,Z,33.68393,-84.38215,
BURGLARY-RESIDENCE,152970545,10/24/2015,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
BURGLARY-RESIDENCE,152972606,10/24/2015,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789,
BURGLARY-RESIDENCE,152972930,10/24/2015,896 EDEN AVE SE,607,Ormewood Park,W,33.73035,-84.35853,
BURGLARY-RESIDENCE,152972343,10/24/2015,385 LEGACY DR SW,104,Harris Chiles,T,33.74494,-84.41937,
BURGLARY-RESIDENCE,152970142,10/24/2015,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
BURGLARY-RESIDENCE,152972392,10/24/2015,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042,
BURGLARY-RESIDENCE,152972468,10/24/2015,565 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74651,-84.40675,
ROBBERY-PEDESTRIAN,152970537,10/24/2015,1563 PAXON ST SE,610,Kirkwood,O,33.75036,-84.33629,
ROBBERY-PEDESTRIAN,152972937,10/24/2015,271 17TH ST NW,501,Atlantic Station,E,33.79154,-84.39555,
AGG ASSAULT,152972744,10/24/2015,764 CASCADE AVE SW,402,West End,T,33.73446,-84.43665,
AGG ASSAULT,152971283,10/24/2015,61 ELLIOTT ST SW,507,Castleberry Hill,M,33.75299,-84.39847,
AGG ASSAULT,152972007,10/24/2015,1933  BAKER RD NW,107,Grove Park,J,33.77114,-84.45022,
AGG ASSAULT,152970175,10/24/2015,1460 BOULEVARD SE,607,Benteen Park,W,33.71437,-84.36832,
AGG ASSAULT,152971625,10/24/2015,1754 RICHMOND CIR,307,Lakewood Heights,Y,33.70698,-84.3745,
ROBBERY-PEDESTRIAN,152970578,10/24/2015,1190 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72254,-84.40759,
ROBBERY-PEDESTRIAN,152972657,10/24/2015,2312 POLAR ROCK TER,310,Polar Rock,Z,33.68978,-84.3961,
ROBBERY-PEDESTRIAN,152972756,10/24/2015,101 MARIETTA ST NW,508,Downtown,M,33.75708,-84.39185,
ROBBERY-PEDESTRIAN,152972005,10/24/2015,565 MCDANIEL ST SW,303,Mechanicsville,V,33.73814,-84.40163,
ROBBERY-PEDESTRIAN,152972499,10/24/2015,95 VINE ST NW,102,Vine City,L,33.75724,-84.40764,
ROBBERY-RESIDENCE,152970924,10/24/2015,2129 JERNIGAN DR SE,310,Lakewood,Z,33.69605,-84.37261,
ROBBERY-PEDESTRIAN,152971209,10/24/2015,1865 WELLBOURNE DR NE,213,Morningside/Lenox Park,F,33.80553,-84.35973,
ROBBERY-PEDESTRIAN,152960557,10/23/2015,165 COURTLAND ST NE ,510,Downtown,M,33.75895,-84.3834,
ROBBERY-COMMERCIAL,152961996,10/23/2015,2834 HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67658,-84.39331,
ROBBERY-COMMERCIAL,152961404,10/23/2015,381 MORELAND AVE,606,Ormewood Park,W,33.74357,-84.34957,
ROBBERY-PEDESTRIAN,152962776,10/23/2015,3250 MOUNT GILEAD RD SW,409,Southwest,R,33.69803,-84.49452,
ROBBERY-PEDESTRIAN,152963033,10/23/2015,20 BROAD ST SW,511,Downtown,M,33.75247,-84.38983,
ROBBERY-PEDESTRIAN,152963283,10/23/2015,874 WRIGHT AVE,210,Lenox,B,33.84688,-84.3592,
HOMICIDE,152961366,10/23/2015,510 MARY ST SW,302,Pittsburgh,V,33.72918,-84.40468,
AGG ASSAULT,152962909,10/23/2015,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.68009,-84.3942,
AGG ASSAULT,152962986,10/23/2015,874 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.73132,-84.43897,
ROBBERY-PEDESTRIAN,152962623,10/23/2015,445 CLEVELAND AVE,312,Rosedale Heights,Z,33.68013,-84.37757,
ROBBERY-PEDESTRIAN,152962307,10/23/2015,3263 DONALD LEE HOLLOWELL PKWY NW ,114,English Park,G,33.78784,-84.49384,
ROBBERY-COMMERCIAL,152962044,10/23/2015,876 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73788,-84.41643,
BURGLARY-RESIDENCE,152961840,10/23/2015,2127 LARCHWOOD RD SW,405,Florida Heights,I,33.74811,-84.45782,
BURGLARY-RESIDENCE,152961887,10/23/2015,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76674,-84.36263,
BURGLARY-RESIDENCE,152960145,10/23/2015,618 SKIPPER DR NW,112,Collier Heights,I,33.77207,-84.49084,
BURGLARY-RESIDENCE,152962713,10/23/2015,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429,
BURGLARY-RESIDENCE,152962193,10/23/2015,4065 SOUTHWOOD CIR SW      ,412,Ben Hill Terrace,P,33.69549,-84.52088,
BURGLARY-RESIDENCE,152963276,10/23/2015,565 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74651,-84.40675,
BURGLARY-RESIDENCE,152963168,10/23/2015,3133 HICKMAN DR NW,111,,I,33.75489,-84.48948,
BURGLARY-RESIDENCE,152963038,10/23/2015,953 HOPE DR SW,306,Sylvan Hills,X,33.70702,-84.41961,
AGG ASSAULT,152963147,10/23/2015,950 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70835,-84.35926,
BURGLARY-RESIDENCE,152962745,10/23/2015,1532 AVON AVE SW,403,Venetian Hills,S,33.72229,-84.43802,
BURGLARY-RESIDENCE,152962511,10/23/2015,192 MAYSON AVE NE,609,Edgewood,O,33.75891,-84.33882,
BURGLARY-NONRES,152900493,10/23/2015,1660 PEACHTREE STREET,502,Midtown,E,33.79874,-84.39164,
BURGLARY-RESIDENCE,152962076,10/23/2015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,152962997,10/23/2015,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80805,-84.41282,
BURGLARY-RESIDENCE,152961999,10/23/2015,2175 MEADOR AVE SE,310,Swallow Circle/Baywood,Z,33.6948,-84.38074,
BURGLARY-RESIDENCE,152962652,10/23/2015,215 CHILDS DR NW,105,Hunter Hills,K,33.76095,-84.43627,
LARCENY-NON VEHICLE,152961278,10/23/2015,2034 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69873,-84.40798,
LARCENY-NON VEHICLE,152962708,10/23/2015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,152962047,10/23/2015,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,152961624,10/23/2015,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,152962692,10/23/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,152962487,10/23/2015,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,152962098,10/23/2015,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236,
LARCENY-NON VEHICLE,152962376,10/23/2015,3535 PEACHTREE RD NE ,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,152963487,10/23/2015,180 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72164,-84.39375,
LARCENY-FROM VEHICLE,152963520,10/23/2015,1000 PEACHTREE PARK DR NE,207,,E,33.81348,-84.38955,
LARCENY-FROM VEHICLE,152961713,10/23/2015,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,152961731,10/23/2015,1450 DONNELLY AVE SW ,402,West End,T,33.73772,-84.43479,
LARCENY-FROM VEHICLE,152961968,10/23/2015,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
LARCENY-FROM VEHICLE,152962051,10/23/2015,123 LUCKIE ST NE,508,Downtown,M,33.7584,-84.39002,
LARCENY-FROM VEHICLE,152962091,10/23/2015,1036 WILLIS MILL RD SW,406,Audobon Forest,I,33.72753,-84.4701,
LARCENY-FROM VEHICLE,152962360,10/23/2015,880 GLENWOOD AVE SE,606,Grant Park,W,33.74058,-84.35903,
LARCENY-FROM VEHICLE,152962403,10/23/2015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.66311,-84.52345,
LARCENY-FROM VEHICLE,152962435,10/23/2015,467 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74127,-84.34674,
LARCENY-FROM VEHICLE,152962456,10/23/2015,1195 MILTON TER SE,305,Chosewood Park,Y,33.72248,-84.38033,
LARCENY-FROM VEHICLE,152961660,10/23/2015,504 HOLDERNESS ST SW,401,West End,T,33.7413,-84.42688,
LARCENY-FROM VEHICLE,152963226,10/23/2015,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-FROM VEHICLE,152960146,10/23/2015,1231 DRUID PL NE,608,Candler Park,N,33.76876,-84.34707,
LARCENY-FROM VEHICLE,152951996,10/23/2015,3399 COLLIER DRIVE,101,Fairburn Heights,H,33.76931,-84.49871,
LARCENY-FROM VEHICLE,152960149,10/23/2015,100 8TH ST NW,505,Midtown,E,33.77947,-84.39028,
LARCENY-FROM VEHICLE,152960802,10/23/2015,1769 S OLYMPIAN WAY SW,404,Westview,T,33.7356,-84.44567,
LARCENY-FROM VEHICLE,152960847,10/23/2015,1582 WILLOWBROOK DR SW,408,Venetian Hills,S,33.71233,-84.44648,
LARCENY-FROM VEHICLE,152961268,10/23/2015,2861 ELLIOTT CIR NE,211,Peachtree Park,B,33.83364,-84.36679,
LARCENY-FROM VEHICLE,152961427,10/23/2015,1426 W PACES FERRY RD NW,201,Paces,A,33.84692,-84.43447,
LARCENY-FROM VEHICLE,152961543,10/23/2015,2535 CENTER ST NW,113,Carey Park,G,33.79029,-84.4712,
LARCENY-FROM VEHICLE,152963018,10/23/2015,2442 COUNTY LINE RD SW,413,Elmco Estates,P,33.68833,-84.53346,
LARCENY-FROM VEHICLE,152961709,10/23/2015,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81356,-84.40761,
LARCENY-FROM VEHICLE,152963382,10/23/2015,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,152963384,10/23/2015,3534 MARTIN L KING JR DR SW,407,Adamsville,H,33.75771,-84.50344,
LARCENY-FROM VEHICLE,152963427,10/23/2015,2225 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81592,-84.35224,
LARCENY-FROM VEHICLE,152963507,10/23/2015,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915,
LARCENY-FROM VEHICLE,152962771,10/23/2015,1760 NORTHSIDE DR NW,205,Channing Valley,C,33.80402,-84.40791,
LARCENY-FROM VEHICLE,152963549,10/23/2015,413 NELSON ST SW,507,Castleberry Hill,M,33.75112,-84.4012,
LARCENY-FROM VEHICLE,152962600,10/23/2015,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,152963591,10/23/2015,36 JOHN PORTMAN AVE,509,Downtown,M,33.76074,-84.38561,
LARCENY-FROM VEHICLE,152963615,10/23/2015,229 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7603,-84.38633,
LARCENY-FROM VEHICLE,152963651,10/23/2015,380 MARIETTA ST NW,508,Downtown,M,33.76134,-84.39603,
LARCENY-FROM VEHICLE,152963717,10/23/2015,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
