UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,151741434,06/23/2015,680 W PEACHTREE ST NW,505,Midtown,E,33.77319,-84.38767,
LARCENY-NON VEHICLE,151742060,06/23/2015,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
LARCENY-NON VEHICLE,151741565,06/23/2015,254  MEMORIAL DR,512,Downtown,M,33.74686,-84.39615,
LARCENY-NON VEHICLE,151741446,06/23/2015,3232 PIEDMONT RD NE,208,North Buckhead,B,33.84373,-84.37137,
LARCENY-FROM VEHICLE,151740555,06/23/2015,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825,
LARCENY-FROM VEHICLE,151740751,06/23/2015,1890 KING ALFRED DR SW,412,Kings Forest,P,33.70313,-84.51222,
LARCENY-FROM VEHICLE,151740195,06/23/2015,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202,
LARCENY-NON VEHICLE,151742409,06/23/2015,2900 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83477,-84.38598,
LARCENY-FROM VEHICLE,151740738,06/23/2015,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919,
LARCENY-FROM VEHICLE,151741513,06/23/2015,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-FROM VEHICLE,151741835,06/23/2015,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74942,-84.40228,
LARCENY-FROM VEHICLE,151740969,06/23/2015,777 11TH ST NW,501,Home Park,E,33.78261,-84.41221,
LARCENY-FROM VEHICLE,151740657,06/23/2015,773 LIBERTY COMMONS DR NW,102,Vine City,L,33.75611,-84.41491,
LARCENY-FROM VEHICLE,151740319,06/23/2015,2201 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81313,-84.35761,
LARCENY-FROM VEHICLE,151740450,06/23/2015,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947,
LARCENY-FROM VEHICLE,151740614,06/23/2015,245 AMAL DR SW,307,Betmar LaVilla,Y,33.70612,-84.39573,
LARCENY-FROM VEHICLE,151740832,06/23/2015,29 MORELAND AVE SE,606,Reynoldstown,N,33.75276,-84.34968,
LARCENY-FROM VEHICLE,151740855,06/23/2015,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-FROM VEHICLE,151740889,06/23/2015,588 MARTIN ST SE,304,Summerhill,V,33.7387,-84.38388,
LARCENY-FROM VEHICLE,151740950,06/23/2015,3050 Martin Luther King Jr Dr Atlanta,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,151740641,06/23/2015,584 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77045,-84.36781,
LARCENY-FROM VEHICLE,151743010,06/23/2015,10 26TH ST NW,207,Brookwood Hills,E,33.80266,-84.39289,
LARCENY-FROM VEHICLE,151742267,06/23/2015,41 MARIETTA ST NW ,511,Downtown,M,33.75549,-84.39059,
LARCENY-FROM VEHICLE,151742734,06/23/2015,2427 MORELAND AVE SE,308,Leila Valley,Z,33.688,-84.35091,
LARCENY-FROM VEHICLE,151743011,06/23/2015,1327 BOYD AVE NW,203,Blandtown,D,33.791,-84.41891,
LARCENY-FROM VEHICLE,151743014,06/23/2015,800 W MARIETTA ST NW @METROPOINTE LOFTS,103,English Avenue,L,33.78022,-84.41514,
LARCENY-FROM VEHICLE,151743043,06/23/2015,1393 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79219,-84.35231,
LARCENY-FROM VEHICLE,151743094,06/23/2015,3263 VERDANT DR SW,411,Greenbriar,R,33.68439,-84.49534,
LARCENY-FROM VEHICLE,151743129,06/23/2015,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663,
LARCENY-FROM VEHICLE,151743141,06/23/2015,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116,
LARCENY-FROM VEHICLE,151742761,06/23/2015,461 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74137,-84.34684,
LARCENY-FROM VEHICLE,151742796,06/23/2015,1386 HEIGHTS PARK DR SE,607,Custer/McDonough/Guice,W,33.71596,-84.35085,
LARCENY-FROM VEHICLE,151742821,06/23/2015,273 ELMIRA PL NE,608,Candler Park,N,33.76176,-84.34666,
LARCENY-FROM VEHICLE,151742880,06/23/2015,1092 HUFF RD NW,203,Blandtown,D,33.7891,-84.42417,
LARCENY-FROM VEHICLE,151742886,06/23/2015,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979,
LARCENY-FROM VEHICLE,151742966,06/23/2015,2041 DETROIT AVE NW,107,Grove Park,J,33.76713,-84.45428,
LARCENY-FROM VEHICLE,151742968,06/23/2015,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,151742975,06/23/2015,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75934,-84.36477,
LARCENY-FROM VEHICLE,151743196,06/23/2015,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,151742048,06/23/2015,3400 AROUND LENOX DR NE @AROUND LENOX,210,Lenox,B,33.84578,-84.36489,
LARCENY-NON VEHICLE,151742295,06/23/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,151741107,06/23/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,151741188,06/23/2015,230 CLEVELAND AVE SW @KMART CLEVELAND,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,151743161,06/23/2015,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702,
LARCENY-NON VEHICLE,151740868,06/23/2015,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,151741083,06/23/2015,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
BURGLARY-RESIDENCE,151741319,06/23/2015,174 WESTVIEW PL SW,104,Mozley Park,K,33.75044,-84.43445,
BURGLARY-RESIDENCE,151741077,06/23/2015,534 CITYVIEW CT NE,603,Old Fourth Ward,M,33.77078,-84.37851,
BURGLARY-RESIDENCE,151741207,06/23/2015,3786 COLLIER DR NW,114,Old Gordon,H,33.76975,-84.51103,
BURGLARY-RESIDENCE,151741112,06/23/2015,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564,
BURGLARY-RESIDENCE,151742987,06/23/2015,489 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81961,-84.37115,
BURGLARY-RESIDENCE,151742147,06/23/2015,430 LINDBERGH DR NE,206,Garden Hills,B,33.82116,-84.37356,
BURGLARY-RESIDENCE,151741964,06/23/2015,1608 STOKES AVE SW,404,Westview,T,33.7407,-84.44039,
BURGLARY-RESIDENCE,151740596,06/23/2015,1656 N PELHAM RD NE,213,Morningside/Lenox Park,F,33.79961,-84.36049,
BURGLARY-RESIDENCE,151743037,06/23/2015,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36241,
BURGLARY-RESIDENCE,151743041,06/23/2015,572 LAWTON ST SW,401,West End,T,33.73951,-84.42307,
BURGLARY-RESIDENCE,151743105,06/23/2015,600 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74662,-84.40755,
BURGLARY-RESIDENCE,151742564,06/23/2015,8194 BROOKWOOD VALLEY CIR NE,207,,E,33.81008,-84.39174,
BURGLARY-RESIDENCE,151742483,06/23/2015,3116 IMPERIAL CIR SW,409,Southwest,R,33.69887,-84.49408,
BURGLARY-NONRES,151740929,06/23/2015,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
BURGLARY-NONRES,151740798,06/23/2015,163 PONCE DE LEON AVE,505,Midtown,E,33.77211,-84.38209,
BURGLARY-RESIDENCE,151741904,06/23/2015,733 CELESTE LN SW,407,Mays,H,33.74209,-84.50594,
LARCENY-NON VEHICLE,151741202,06/23/2015,4485 CAMPBELLTON RD,413,,P,33.69635,-84.53496,
LARCENY-NON VEHICLE,151742091,06/23/2015,60 DANIEL ST SE,604,Old Fourth Ward,M,33.75269,-84.37033,
BURGLARY-RESIDENCE,151741204,06/23/2015,100 BELL ST SE,604,Sweet Auburn,M,33.75133,-84.37939,
BURGLARY-NONRES,151740519,06/23/2015,884 COLEMAN ST SW,302,Pittsburgh,V,33.73077,-84.40375,
BURGLARY-RESIDENCE,151741095,06/23/2015,936 OAK ST SW,401,West End,T,33.73926,-84.41906,
BURGLARY-RESIDENCE,151471848,06/23/2015,2730 WATERS RD,312,,I,33.75055,-84.44504,
AGG ASSAULT,151741555,06/23/2015,3540 N CAMP CREEK PKWY SW @STONECREEK APT,414,,P,33.66831,-84.5001,
AGG ASSAULT,151742599,06/23/2015,3986 LA SALLE WAY SW,407,Baker Hills,H,33.75946,-84.51796,
AGG ASSAULT,151742799,06/23/2015,2135 BRIAR GLEN LN SW,412,Briar Glen,P,33.69523,-84.5026,
AGG ASSAULT,151741959,06/23/2015,2139 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75108,-84.4587,
AGG ASSAULT,151741751,06/23/2015,3660 HILL ACRES RD SW,412,Kings Forest,P,33.69997,-84.50802,
AGG ASSAULT,151742721,06/23/2015,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813,
ROBBERY-PEDESTRIAN,151741466,06/23/2015,850 OAK ST SW @WESTEND MALL,401,West End,T,33.74057,-84.4168,
ROBBERY-PEDESTRIAN,151740047,06/23/2015,1193 IRA ST SW,302,Pittsburgh,V,33.72255,-84.40016,
ROBBERY-PEDESTRIAN,151742614,06/23/2015,2969 1ST AVE SW,311,Hammond Park,X,33.67434,-84.40189,
ROBBERY-PEDESTRIAN,151742911,06/23/2015,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
ROBBERY-PEDESTRIAN,151741360,06/23/2015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67286,-84.38706,
ROBBERY-COMMERCIAL,151731617,06/22/2015,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928,
ROBBERY-PEDESTRIAN,151730207,06/22/2015,897 LAWTON ST SW,402,Oakland City,S,33.73056,-84.42358,
ROBBERY-PEDESTRIAN,151732323,06/22/2015,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72856,-84.38064,
AGG ASSAULT,151732638,06/22/2015,1417 BYRERE TER SW,403,Venetian Hills,S,33.71643,-84.43166,
AGG ASSAULT,151730410,06/22/2015,435 W PEACHTREE ST NE,509,Downtown,M,33.76684,-84.38736,
AGG ASSAULT,151730093,06/22/2015,501 MITHCELL ST SW,101,Atlanta University Center,T,33.75397,-84.40352,
AGG ASSAULT,151730190,06/22/2015,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68143,-84.39669,
ROBBERY-PEDESTRIAN,151731684,06/22/2015,1200 PEACHTREE ST NE,502,Midtown,E,33.78745,-84.38357,
AGG ASSAULT,151730846,06/22/2015,314 E RHINEHILL RD SE,310,Lakewood,Z,33.69188,-84.37864,
AGG ASSAULT,151731569,06/22/2015,2110 SOUTHWOOD LN SW,412,Ben Hill Terrace,P,33.69643,-84.51885,
AGG ASSAULT,151732151,06/22/2015,450 PIEDMONT AVE NE,509,Downtown,M,33.76657,-84.38214,
AGG ASSAULT,151731252,06/22/2015,2539 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY-RESIDENCE,151730918,06/22/2015,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057,
BURGLARY-RESIDENCE,151731234,06/22/2015,1633 VAN VLECK AVE SE,612,East Atlanta,W,33.73588,-84.33433,
BURGLARY-RESIDENCE,151731111,06/22/2015,241 TROY ST NW,105,Hunter Hills,K,33.76144,-84.42657,
BURGLARY-RESIDENCE,151731972,06/22/2015,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,151730241,06/22/2015,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579,
LARCENY-NON VEHICLE,151731894,06/22/2015,50 LOWER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
BURGLARY-RESIDENCE,151731843,06/22/2015,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069,
LARCENY-NON VEHICLE,151730040,06/22/2015,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672,
BURGLARY-NONRES,151730412,06/22/2015,1200 HOWELL MILL RD NW,203,Blandtown,D,33.78674,-84.41204,
BURGLARY-NONRES,151730801,06/22/2015,1263 MORELAND AVE SE,607,Woodland Hills,W,33.7198,-84.34959,
BURGLARY-NONRES,151731130,06/22/2015,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
BURGLARY-NONRES,151730235,06/22/2015,3655 ROSWELL RD NE,209,North Buckhead,B,33.8547,-84.38255,
BURGLARY-RESIDENCE,151731920,06/22/2015,108 WHITEFOORD AVE SE,609,Edgewood,O,33.75042,-84.34196,
BURGLARY-RESIDENCE,151732321,06/22/2015,2030 BROOKWOOD VALLEY CIR NE,207,,E,33.80992,-84.38937,
BURGLARY-RESIDENCE,151732435,06/22/2015,2311 SARGENT PL SE,310,Lakewood,Z,33.69117,-84.37687,
BURGLARY-RESIDENCE,151732841,06/22/2015,725 ALINE DR NW,112,Collier Heights,I,33.77518,-84.48878,
BURGLARY-RESIDENCE,151731973,06/22/2015,370 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81841,-84.37477,
BURGLARY-RESIDENCE,151731968,06/22/2015,3216 VALLEYDALE DR SW,406,Magnum Manor,I,33.72589,-84.4935,
LARCENY-NON VEHICLE,151731763,06/22/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151732590,06/22/2015,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,151731272,06/22/2015,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795,
LARCENY-NON VEHICLE,151732037,06/22/2015,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,151732093,06/22/2015,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863,
LARCENY-NON VEHICLE,151732118,06/22/2015,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,151731305,06/22/2015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68947,-84.48798,
LARCENY-FROM VEHICLE,151732757,06/22/2015,254 15TH ST NE,502,Ansley Park,E,33.78876,-84.37822,
LARCENY-FROM VEHICLE,151732996,06/22/2015,802 WHEELER ST NW,103,English Avenue,L,33.774,-84.41457,
LARCENY-FROM VEHICLE,151731773,06/22/2015,3381 GREENBRIAR PKWY SW,413,,P,33.68403,-84.50216,
LARCENY-FROM VEHICLE,151732737,06/22/2015,593 DUTCH VALLEY RD NE,213,Morningside/Lenox Park,F,33.7918,-84.36765,
LARCENY-FROM VEHICLE,151732074,06/22/2015,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412,
LARCENY-FROM VEHICLE,151732344,06/22/2015,3500 PEACHTREE RD NE @SAKS FIFTH AVENUE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-FROM VEHICLE,151732432,06/22/2015,820 BEECHER CT SW,404,Cascade Avenue/Road,S,33.73285,-84.44772,
LARCENY-FROM VEHICLE,151732465,06/22/2015,1700 MONROE DR NE,213,Piedmont Heights,F,33.80052,-84.37307,
LARCENY-FROM VEHICLE,151732581,06/22/2015,1069 WASHITA AVE NE,602,Inman Park,N,33.76341,-84.35289,
LARCENY-FROM VEHICLE,151732675,06/22/2015,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48819,
LARCENY-FROM VEHICLE,151731345,06/22/2015,136 SOUTH AVE SE,304,Summerhill,V,33.73253,-84.3834,
LARCENY-FROM VEHICLE,151731478,06/22/2015,507 GREENWOOD AVE NE,506,Midtown,E,33.77676,-84.37063,
LARCENY-FROM VEHICLE,151731587,06/22/2015,1642 MCLENDON AVE NE,608,Candler Park,N,33.7651,-84.33365,
LARCENY-FROM VEHICLE,151730649,06/22/2015,314 SKIPPER PL NW,112,Collier Heights,I,33.78098,-84.49112,
LARCENY-FROM VEHICLE,151730685,06/22/2015,1271 AVON AVE SW,403,Oakland City,S,33.72254,-84.42933,
LARCENY-FROM VEHICLE,151730122,06/22/2015,2641 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77631,-84.47332,
LARCENY-FROM VEHICLE,151730715,06/22/2015,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.76932,-84.38024,
LARCENY-FROM VEHICLE,151730455,06/22/2015,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793,
LARCENY-NON VEHICLE,151732260,06/22/2015,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39454,
LARCENY-FROM VEHICLE,151731518,06/22/2015,234 MEMORIAL DR SW,512,Downtown,M,33.7465,-84.39536,
LARCENY-FROM VEHICLE,151731519,06/22/2015,69 HOWELL ST NE,604,Old Fourth Ward,M,33.7562,-84.36971,
LARCENY-FROM VEHICLE,151731958,06/22/2015,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
LARCENY-FROM VEHICLE,151731870,06/22/2015,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
LARCENY-FROM VEHICLE,151731340,06/22/2015,4462 GREENLEAF CIR SW,413,Wildwood Forest,P,33.68186,-84.53946,
LARCENY-NON VEHICLE,151731109,06/22/2015,910 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77421,-84.35762,
LARCENY-NON VEHICLE,151732281,06/22/2015,506 MORELAND AVE NE,602,Inman Park,N,33.76813,-84.34952,
LARCENY-NON VEHICLE,151730817,06/22/2015,1415 ALLEGHENY ST SW,402,West End,T,33.73539,-84.43395,
LARCENY-NON VEHICLE,151731087,06/22/2015,3651 HILL ACRES RD SW,412,Kings Forest,P,33.70043,-84.5078,
AUTO THEFT,151732350,06/22/2015,2099 PEACHTREE RD NE,207,,E,33.81196,-84.39139,
AUTO THEFT,151732237,06/22/2015,453 FREEDOM PKWY NE,602,Poncey-Highland,N,33.76661,-84.35825,
AUTO THEFT,151732369,06/22/2015,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AUTO THEFT,151731603,06/22/2015,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
AUTO THEFT,151730248,06/22/2015,3015 JONESBORO RD SE,312,Orchard Knob,Z,33.67229,-84.37254,
AUTO THEFT,151730482,06/22/2015,1575 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74472,-84.43905,
AUTO THEFT,151730536,06/22/2015,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
AUTO THEFT,151731044,06/22/2015,35 MILDRED PL NW,109,Grove Park,J,33.77958,-84.45617,
AUTO THEFT,151731212,06/22/2015,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68394,-84.41521,
AUTO THEFT,151731562,06/22/2015,887 W MARIETTA ST NW,103,English Avenue,L,33.78117,-84.4148,
AUTO THEFT,151731417,06/22/2015,98 JESSE HILL JR DR NE,510,Downtown,M,33.75693,-84.38033,
AUTO THEFT,151731146,06/22/2015,792 JETT ST NW,103,English Avenue,L,33.76718,-84.41332,
AUTO THEFT,151730635,06/22/2015,311 SCOTT ST SW,406,,I,33.74956,-84.49595,
AUTO THEFT,151732984,06/22/2015,3088 MIDDLETON RD NW,111,,I,33.75224,-84.49046,
AUTO THEFT,151732608,06/22/2015,130 W PEACHTREE PL,508,Downtown,M,33.76391,-84.39186,
AUTO THEFT,151732704,06/22/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
AUTO THEFT,151722594,06/21/2015,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
AUTO THEFT,151722566,06/21/2015,2115 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81215,-84.35766,
AUTO THEFT,151720050,06/21/2015, 342 PEACHTREE ST NE,508,Downtown,M,33.76384,-84.38658,
AUTO THEFT,151721008,06/21/2015,2778 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67901,-84.37179,
AUTO THEFT,151712709,06/21/2015,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
AUTO THEFT,151712334,06/21/2015,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
AUTO THEFT,151712787,06/21/2015,2738 VINEYARDS DR SE,312,Rosedale Heights,Z,33.68016,-84.36809,
AUTO THEFT,151720843,06/21/2015,466 PAGE AVE NE,608,Candler Park,N,33.76693,-84.33442,
AUTO THEFT,151720848,06/21/2015,2778 VINEYARDS DR SE,312,Rosedale Heights,Z,33.6791,-84.37093,
AUTO THEFT,151720912,06/21/2015,736 JEFFERSON ST NW,103,English Avenue,L,33.77606,-84.41115,
AUTO THEFT,151720938,06/21/2015,2192 BOLTON RD,203,Bolton,D,33.81569,-84.46664,
AUTO THEFT,151721021,06/21/2015,1451 MECASLIN ST,207,Loring Heights,E,33.79459,-84.39969,
AUTO THEFT,151721059,06/21/2015,255 PETERS ST SW,507,Home Park,E,33.78412,-84.41264,
AUTO THEFT,151722617,06/21/2015,2438 BRANTLEY ST NW,203,Riverside,D,33.81124,-84.46894,
AUTO THEFT,151721819,06/21/2015,881 HALL ST NW,109,Center Hill,J,33.77917,-84.46567,
AUTO THEFT,151722234,06/21/2015,590 W PEACHTREE ST NW @RENAISSANCE HOTEL,509,Downtown,M,33.77023,-84.38815,
AUTO THEFT,151722209,06/21/2015,2656 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77619,-84.47402,
AUTO THEFT,151720638,06/21/2015,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71299,-84.3913,
AUTO THEFT,151720652,06/21/2015,1935 ALISON CT SW ,410,Fort Valley,R,33.70093,-84.45101,
AUTO THEFT,151720408,06/21/2015,1818 DETROIT AVE NW,107,Grove Park,J,33.76679,-84.44646,
AUTO THEFT,151720779,06/21/2015,1977 WHITTIER AVE,203,Whittier Mill Village,D,33.8099,-84.48289,
AUTO THEFT,151720801,06/21/2015,2453 CORONET WAY NW,201,,C,33.8209,-84.44958,
AUTO THEFT,151720835,06/21/2015,354 PEACHTREE ST NE,508,Downtown,M,33.76435,-84.38594,
AUTO THEFT,151720817,06/21/2015,280 ELM ST NW,102,Vine City,L,33.76233,-84.40916,
AUTO THEFT,151720841,06/21/2015,431 TRABERT AVE NW,207,Loring Heights,E,33.79486,-84.40174,
LARCENY-NON VEHICLE,151722528,06/21/2015,1 PHILIPS ARENA,507,Downtown,M,33.75733,-84.39635,
LARCENY-NON VEHICLE,151721131,06/21/2015,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79668,-84.36951,
LARCENY-NON VEHICLE,151720253,06/21/2015,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895,
LARCENY-NON VEHICLE,151720738,06/21/2015,3529 PINE FOREST DR SE,313,South River Gardens,Z,33.65817,-84.35441,
LARCENY-NON VEHICLE,151721168,06/21/2015,255 COURTLAND ST NE,509,Downtown,M,33.76139,-84.38406,
LARCENY-NON VEHICLE,151720957,06/21/2015,755 HANK AARON DRIVE SE,304,Summerhill,V,33.73624,-84.389,
LARCENY-NON VEHICLE,151720787,06/21/2015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,151722216,06/21/2015,55 PHARR RD NW,206,Peachtree Heights West,B,33.83717,-84.38334,
LARCENY-NON VEHICLE,151722177,06/21/2015,117 ATLANTA AVE SE,304,Peoplestown,V,33.73013,-84.38407,
LARCENY-NON VEHICLE,151721108,06/21/2015,265 PEACHTREE CENTER AVE NE @Multiple,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,151721831,06/21/2015,30 IVAN ALLEN BLVD,508,Downtown,M,33.76444,-84.3884,
LARCENY-FROM VEHICLE,151720657,06/21/2015,3146 ESPLANADE CIR SW,409,Southwest,R,33.70508,-84.49317,
LARCENY-FROM VEHICLE,151720709,06/21/2015,204 WALKER ST,507,Castleberry Hill,M,33.74895,-84.40173,
LARCENY-FROM VEHICLE,151720445,06/21/2015,1097 HARWELL RD NW @BLUE FLAME,112,Collier Heights,I,33.7852,-84.4911,
LARCENY-NON VEHICLE,151721769,06/21/2015,740 BARNETT ST NE,601,Virginia Highland,F,33.77476,-84.35892,
LARCENY-FROM VEHICLE,151722496,06/21/2015,836 MITCHELL ST SW,101,Atlanta University Center,T,33.75327,-84.41491,
LARCENY-FROM VEHICLE,151721172,06/21/2015,1312 PONCE DE LEON AVE NE,608,Druid Hills,N,33.77567,-84.34438,
LARCENY-FROM VEHICLE,151722457,06/21/2015,2700 PINE TREE RD NE,210,Pine Hills,B,33.82539,-84.35874,
LARCENY-FROM VEHICLE,151721249,06/21/2015,1000 NORTHSIDE DR NW,501,Home Park,E,33.7819,-84.40707,
LARCENY-FROM VEHICLE,151720947,06/21/2015,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917,
LARCENY-FROM VEHICLE,151721165,06/21/2015,17 FAIRBURN RD SW,407,Adamsville,H,33.75837,-84.50593,
LARCENY-FROM VEHICLE,151721022,06/21/2015,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
LARCENY-FROM VEHICLE,151720993,06/21/2015,1822 DETROIT AVE NW,107,Grove Park,J,33.76677,-84.44666,
LARCENY-FROM VEHICLE,151721414,06/21/2015,1001 GARDEN VIEW DR NE,210,Pine Hills,B,33.84895,-84.34904,
LARCENY-FROM VEHICLE,151721328,06/21/2015,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,151720218,06/21/2015,696 W PEACHTREE ST NW,505,Midtown,E,33.77371,-84.38772,
LARCENY-FROM VEHICLE,151720444,06/21/2015,2 14TH ST NE,503,Midtown,E,33.78675,-84.38728,
LARCENY-FROM VEHICLE,151720135,06/21/2015,133 LUCKIE ST NW ,508,Downtown,M,33.75786,-84.39012,
LARCENY-FROM VEHICLE,151721347,06/21/2015,120 ANDERSON AVE NW @ANDERSON PARK,108,Dixie Hills,J,33.75734,-84.45478,
LARCENY-FROM VEHICLE,151722391,06/21/2015,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187,
LARCENY-FROM VEHICLE,151720428,06/21/2015,EDGEHILL AVE NW / HOWELL MILL RD NW,501,Home Park,E,33.78201,-84.41137,
LARCENY-FROM VEHICLE,151720394,06/21/2015,483 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75454,-84.37329,
LARCENY-FROM VEHICLE,151721378,06/21/2015,2275 JOSEPH E BOONE BLVD NW @LINCOLN CEMETARY,108,Center Hill,J,33.76632,-84.46151,
LARCENY-FROM VEHICLE,151720520,06/21/2015,717 CHURCH ST NW,109,Center Hill,J,33.77469,-84.46737,
LARCENY-FROM VEHICLE,151720927,06/21/2015,4099 SUNSET DR SW,412,Ben Hill Terrace,P,33.69794,-84.52349,
LARCENY-FROM VEHICLE,151720586,06/21/2015,930 SPRING ST,505,Midtown,E,33.77957,-84.39055,
