UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,170901784,03/31/2017,61 BISBEE AVE SE,305,South Atlanta,Y,33.71612,-84.38614,
LARCENY-FROM VEHICLE,170900945,03/31/2017,815 HAROLD AVE SE,606,Reynoldstown,N,33.74935,-84.36066,
LARCENY-FROM VEHICLE,170900939,03/31/2017,87 WALTON ST NW @VEW WALTON,508,Downtown,M,33.75689,-84.39112,
LARCENY-FROM VEHICLE,170902320,03/31/2017,22 EDWIN PL NW,110,Grove Park,J,33.77842,-84.44827,
LARCENY-FROM VEHICLE,170902298,03/31/2017,855 PIEDMONT AVE NE,505,Midtown,E,33.77794,-84.38083,
LARCENY-FROM VEHICLE,170901744,03/31/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
LARCENY-FROM VEHICLE,170900646,03/31/2017,2106 MCLENDON AVE NE,608,Lake Claire,N,33.76581,-84.31858,
LARCENY-FROM VEHICLE,170900810,03/31/2017,3755 CARMIA DR SW,414,,P,33.69558,-84.52786,
LARCENY-FROM VEHICLE,170901218,03/31/2017,705 CHURCH ST NW,109,Center Hill,J,33.77444,-84.46727,
LARCENY-NON VEHICLE,170901971,03/31/2017,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-NON VEHICLE,170901671,03/31/2017,2 S EUGENIA PL NW,107,Grove Park,J,33.77575,-84.45378,
LARCENY-NON VEHICLE,170900872,03/31/2017,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82006,-84.36502,
LARCENY-NON VEHICLE,170900831,03/31/2017,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059,
LARCENY-NON VEHICLE,170902290,03/31/2017,1600 PRYOR RD SW,305,The Villages at Carver,Y,33.71266,-84.39337,
LARCENY-NON VEHICLE,170902488,03/31/2017,1350 SPRING ST NW,502,Midtown,E,33.79153,-84.38993,
LARCENY-NON VEHICLE,170902125,03/31/2017,400 MERRITTS AVE NE ,603,Old Fourth Ward,M,33.77118,-84.37177,
LARCENY-NON VEHICLE,170908075,03/31/2017,8700 SPINE RD,703,,,33.64077,-84.4397,
LARCENY-NON VEHICLE,170902396,03/31/2017,210 TRIUMPH DR NW,204,Cross Creek,C,33.81628,-84.42265,
LARCENY-NON VEHICLE,170900626,03/31/2017,93 ADAIR AVE SE,307,Lakewood Heights,Y,33.706,-84.38522,
LARCENY-NON VEHICLE,170901992,03/31/2017,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322,
LARCENY-NON VEHICLE,170901952,03/31/2017,1590 W SUSSEX RD NE,213,Morningside/Lenox Park,F,33.79804,-84.35532,
LARCENY-NON VEHICLE,170901212,03/31/2017,1050 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77392,-84.35296,
LARCENY-NON VEHICLE,170901199,03/31/2017,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
AUTO THEFT,170900525,03/31/2017,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,170900916,03/31/2017,1789 CHESHIRE BRIDGE RD NE ,213,Morningside/Lenox Park,F,33.79282,-84.35257,
AUTO THEFT,170901985,03/31/2017,1903 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80876,-84.36646,
AUTO THEFT,170901431,03/31/2017,1371 HARTFORD AVE SW,301,Capitol View,X,33.71746,-84.41733,
AUTO THEFT,170902586,03/31/2017,2502 SPRINGDALE RD SW,309,Perkerson,X,33.68629,-84.41468,
AUTO THEFT,170900123,03/31/2017,JOSEPH E LOWERY BLVD SW / SELLS AVE SW,104,Ashview Heights,T,33.74569,-84.41786,
AUTO THEFT,170900477,03/31/2017,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069,
AUTO THEFT,170892598,03/30/2017,1092 PEACHTREE ST NE,503,Midtown,E,33.78446,-84.38314,
AUTO THEFT,170891855,03/30/2017,653 CHARLOTTE PL NW,107,Grove Park,J,33.7728,-84.45064,
AUTO THEFT,170883033,03/30/2017,1459 MACASLIN ST,207,Loring Heights,E,33.79534,-84.39881,
AUTO THEFT,170890345,03/30/2017,1391 COLLIER RD NW,204,Underwood Hills,D,33.81164,-84.43547,
AUTO THEFT,170890532,03/30/2017,880 CONFEDERATE AVE SE,605,Grant Park,W,33.73021,-84.36446,
AUTO THEFT,170891958,03/30/2017,1330 W PEACHTREE ST NE ,502,Midtown,E,33.79184,-84.38777,
AUTO THEFT,170891981,03/30/2017,2094 CALLAWAY CT NW,203,Whittier Mill Village,D,33.81334,-84.47777,
AUTO THEFT,170892480,03/30/2017,895 CENTER HILL AVE NW,109,Center Hill,J,33.77941,-84.46377,
AUTO THEFT,170891094,03/30/2017,502 PRYOR ST ,303,Mechanicsville,V,33.74114,-84.39442,
AUTO THEFT,170892770,03/30/2017,2283 BAKER RD NW,109,Center Hill,J,33.7704,-84.46291,
AUTO THEFT,170890701,03/30/2017,1670 S OLYMPIAN WAY SW,404,Westview,T,33.73581,-84.44244,
LARCENY-NON VEHICLE,170892845,03/30/2017,240 N HIGHLAND,602,Inman Park,N,33.76183,-84.36026,
LARCENY-NON VEHICLE,170892901,03/30/2017,400 MERRITTS AVE NE,505,Downtown,M,33.77128,-84.38189,
LARCENY-NON VEHICLE,170898090,03/30/2017,2600 MAYNARD H JACKSON BLVD,710,,,33.64214,-84.42643,
LARCENY-NON VEHICLE,170891231,03/30/2017,3247 ROSWELL RD NE;,208,Buckhead Forest,B,33.84376,-84.37894,
LARCENY-NON VEHICLE,170891699,03/30/2017,3227 ROSWELL RD NE,208,Buckhead Forest,B,33.84314,-84.37867,
LARCENY-NON VEHICLE,170891783,03/30/2017,265 PEACHTREE ST SW,512,Downtown,M,33.74737,-84.39637,
LARCENY-NON VEHICLE,170891369,03/30/2017,265 BOULEVARD NE,603,Old Fourth Ward,M,33.76163,-84.37151,
LARCENY-NON VEHICLE,170890641,03/30/2017,1140 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72386,-84.46165,
LARCENY-NON VEHICLE,170891173,03/30/2017,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863,
LARCENY-FROM VEHICLE,170892866,03/30/2017,670 MEMORIAL DR SE,606,Cabbagetown,N,33.74702,-84.36539,
LARCENY-FROM VEHICLE,170881152,03/30/2017,1004 ARDWICK CT SE,313,South River Gardens,Z,33.65556,-84.35257,
LARCENY-FROM VEHICLE,170891952,03/30/2017,2087 OLD GEORGIAN TER NW,203,Whittier Mill Village,D,33.81185,-84.48095,
LARCENY-FROM VEHICLE,170891909,03/30/2017,2001 PEACHTREE RD NE,207,,E,33.80902,-84.39247,
LARCENY-FROM VEHICLE,170891717,03/30/2017,15 SIMPSON ST NW,508,Downtown,M,33.76352,-84.38819,
LARCENY-FROM VEHICLE,170891700,03/30/2017,1756 N OLYMPIAN WAY SW,404,Westview,T,33.73609,-84.4452,
LARCENY-FROM VEHICLE,170891628,03/30/2017,1544 PIEDMONT AVE NE ,213,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-FROM VEHICLE,170891609,03/30/2017,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,170891848,03/30/2017,500 WESTMEATH DR SW,404,Westview,T,33.74139,-84.44582,
LARCENY-FROM VEHICLE,170892380,03/30/2017,2080 CASCADE RD SW,409,Adams Park,R,33.721,-84.45518,
LARCENY-FROM VEHICLE,170892599,03/30/2017,500 10TH ST NE @BELTLINE BUSINESS,502,,E,33.78223,-84.36922,
LARCENY-FROM VEHICLE,170892193,03/30/2017,422 SEMINOLE AVE NE,602,Inman Park,N,33.76594,-84.34956,
LARCENY-FROM VEHICLE,170891582,03/30/2017,207 PEACHTREE CENTER AVE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,170891334,03/30/2017,2135 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81359,-84.43197,
LARCENY-FROM VEHICLE,170890181,03/30/2017,185 WELLINGTON ST SW,104,Mozley Park,K,33.75015,-84.4385,
LARCENY-FROM VEHICLE,170890227,03/30/2017,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487,
LARCENY-NON VEHICLE,170891381,03/30/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,170892811,03/30/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,170891112,03/30/2017,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,170890919,03/30/2017,535 LEE ST SW,401,West End,T,33.74042,-84.41435,
BURGLARY-NONRES,170893025,03/30/2017,371 BOULEVARD SE (TRUE ESSENCE),605,Grant Park,W,33.74454,-84.36823,
BURGLARY-RESIDENCE,170892833,03/30/2017,3563 PARC CIR SW,409,Southwest,R,33.69988,-84.49763,
BURGLARY-RESIDENCE,170890318,03/30/2017,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42842,
BURGLARY-RESIDENCE,170891196,03/30/2017,309 DARGAN PL SW,104,West End,T,33.74662,-84.42445,
AGG ASSAULT,170890725,03/30/2017,2905 3RD AVE SW,311,Hammond Park,X,33.67625,-84.40555,
AGG ASSAULT,170892557,03/30/2017,1125 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72405,-84.46186,
ROBBERY-PEDESTRIAN,170892870,03/30/2017,477 PINE ST NE ,509,Downtown,M,33.76744,-84.38538,
ROBBERY-PEDESTRIAN,170892750,03/30/2017,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78619,-84.49113,
ROBBERY-PEDESTRIAN,170890027,03/30/2017,390 W LAKE AVE NW,107,Grove Park,J,33.76561,-84.44109,
AGG ASSAULT,170891269,03/30/2017,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
AGG ASSAULT,170892929,03/30/2017,1152 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72361,-84.44726,
ROBBERY-PEDESTRIAN,170882417,03/29/2017,35 GAMMON AVE,305,South Atlanta,Y,33.71741,-84.38752,
AGG ASSAULT,170882913,03/29/2017,732 CASCADE AVE SW,402,West End,T,33.73534,-84.43623,
AGG ASSAULT,170881649,03/29/2017,1983 MARTIN L KING JR DR NW,108,,I,33.75014,-84.45241,
AGG ASSAULT,170882641,03/29/2017,3651 CROFT PL NW,114,Carroll Heights,H,33.7755,-84.50701,
BURGLARY-RESIDENCE,170882939,03/29/2017,1073 GLENWOOD AVE SE,607,Ormewood Park,W,33.74012,-84.35213,
BURGLARY-RESIDENCE,170881597,03/29/2017,670 TARRAGON WAY SW,407,Wilson Mill Meadows,H,33.75012,-84.52441,
BURGLARY-RESIDENCE,170881510,03/29/2017,384 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76423,-84.37501,
BURGLARY-RESIDENCE,170883166,03/29/2017,40 WHITEFOORD AVE NE,609,Edgewood,O,33.75449,-84.34229,
BURGLARY-RESIDENCE,170882451,03/29/2017,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
BURGLARY-NONRES,170881870,03/29/2017,1085 LINDBERGH DR NE,212,Lindridge/Martin Manor,F,33.81861,-84.3525,
BURGLARY-NONRES,170880752,03/29/2017,1083 WESTVIEW DR SW,104,Ashview Heights,T,33.74725,-84.42314,
LARCENY-NON VEHICLE,170882397,03/29/2017,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,170881519,03/29/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,170881095,03/29/2017,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875,
LARCENY-NON VEHICLE,170881601,03/29/2017,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,170882010,03/29/2017,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
BURGLARY-RESIDENCE,170880372,03/29/2017,3066 DELMAR LN NW,111,,I,33.75538,-84.48686,
BURGLARY-RESIDENCE,170880573,03/29/2017,163 CAMPBELL ST SE,610,Kirkwood,O,33.74848,-84.32546,
LARCENY-NON VEHICLE,170882647,03/29/2017,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,170880252,03/29/2017,1779 SANDTOWN RD SW ,408,Venetian Hills,S,33.71814,-84.44595,
LARCENY-FROM VEHICLE,170880234,03/29/2017,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,170883063,03/29/2017,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,170882891,03/29/2017,1958 PIEDMONT RD NE,212,Piedmont Heights,F,33.81096,-84.36706,
LARCENY-FROM VEHICLE,170882779,03/29/2017,747 JUNIPER ST NE,505,Midtown,E,33.77526,-84.38292,
LARCENY-FROM VEHICLE,170882687,03/29/2017,238 15TH ST NE,502,Ansley Park,E,33.78914,-84.37884,
LARCENY-FROM VEHICLE,170880379,03/29/2017,3210 ROSWELL RD NW,206,South Tuxedo Park,B,33.84267,-84.3795,
LARCENY-FROM VEHICLE,170881037,03/29/2017,17 BAKER ST NW,508,Downtown,M,33.76293,-84.38714,
LARCENY-FROM VEHICLE,170881277,03/29/2017,3255 PEACHTREE RD NE ,208,North Buckhead,B,33.8447,-84.37178,
LARCENY-FROM VEHICLE,170882008,03/29/2017,931 MONROE DR NE @TRADER JOES - MONROE,506,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,170881936,03/29/2017,151 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81771,-84.38319,
LARCENY-FROM VEHICLE,170881805,03/29/2017,1920 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80733,-84.41284,
LARCENY-FROM VEHICLE,170881350,03/29/2017,3880 ROSWELL RD NE,209,East Chastain Park,B,33.86038,-84.38063,
LARCENY-FROM VEHICLE,170881169,03/29/2017,1638 STANTON RD SW,408,,R,33.71032,-84.4436,
LARCENY-FROM VEHICLE,170881544,03/29/2017,62 RICHARDSON ST SE,304,Summerhill,V,33.74075,-84.38506,
LARCENY-FROM VEHICLE,170882976,03/29/2017,786 FRANCIS PL NW,110,Grove Park,J,33.7766,-84.43811,
LARCENY-NON VEHICLE,170880443,03/29/2017,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
LARCENY-NON VEHICLE,170880725,03/29/2017,756 CITYSCAPE PLZ NE,603,Old Fourth Ward,M,33.77079,-84.37877,
LARCENY-NON VEHICLE,170882478,03/29/2017,1895 PLAZA LN SW,410,Campbellton Road,R,33.70316,-84.45279,
AUTO THEFT,170881048,03/29/2017,1649 EMERALD AVE SW,404,Westview,T,33.74258,-84.44176,
AUTO THEFT,170880876,03/29/2017,1639 EMERALD AVE SW,404,Westview,T,33.74255,-84.44143,
AUTO THEFT,170881424,03/29/2017,936 BEECHER ST SW,401,West End,T,33.7332,-84.41839,
LARCENY-NON VEHICLE,170881300,03/29/2017,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,170880600,03/29/2017,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AUTO THEFT,170880861,03/29/2017,467 W ONTARIO AVE SW,404,Westview,T,33.7425,-84.44,
AUTO THEFT,170881554,03/29/2017,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75203,-84.40158,
AUTO THEFT,170881226,03/29/2017,1028 PARSONS ST SW,104,Ashview Heights,T,33.75095,-84.42168,
AUTO THEFT,170881724,03/29/2017,2965 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83598,-84.3853,
AUTO THEFT,170881030,03/29/2017,1717 WESTHAVEN DR SW,404,Cascade Avenue/Road,S,33.73281,-84.44404,
AUTO THEFT,170882670,03/29/2017,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699,
AUTO THEFT,170870948,03/28/2017,2965 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83598,-84.3853,
AUTO THEFT,170871164,03/28/2017,3039 LYNHURST CIR SW;,406,Ivan Hill,I,33.74664,-84.48646,
AUTO THEFT,170872383,03/28/2017,330 SUSY GRIFFIN RD SE,312,Orchard Knob,Z,33.6729,-84.3787,
AUTO THEFT,170871544,03/28/2017,1672 HABERSHAL DR NW,110,West Highlands,G,33.79001,-84.44538,
AUTO THEFT,170871020,03/28/2017,89 WOODWARD AVE SE,605,Capitol Gateway,V,33.74555,-84.38495,
AUTO THEFT,170872858,03/28/2017,1283 WOODLAND AVE SE,607,Woodland Hills,W,33.71953,-84.35391,
LARCENY-NON VEHICLE,170872919,03/28/2017,311 COURTLANDSTREET,509,Downtown,M,33.76435,-84.38413,
LARCENY-NON VEHICLE,170872407,03/28/2017,1299 HARDEE ST NE,609,Edgewood,O,33.75522,-84.34498,
LARCENY-NON VEHICLE,170872252,03/28/2017,1713 N ROCK SPRINGS RD NE,213,Morningside/Lenox Park,F,33.80133,-84.36341,
LARCENY-NON VEHICLE,170870888,03/28/2017,255 OTTLEY DR NE,212,,E,33.81081,-84.37843,
LARCENY-NON VEHICLE,170871697,03/28/2017,771 FORREST ST NW,207,Berkeley Park,D,33.79668,-84.41327,
LARCENY-NON VEHICLE,170870838,03/28/2017,2529 COUNTY LINE RD SW,413,Fairway Acres,P,33.68632,-84.53504,
LARCENY-NON VEHICLE,170872688,03/28/2017,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,170872595,03/28/2017,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,170872740,03/28/2017,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,170872334,03/28/2017,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-FROM VEHICLE,170842693,03/28/2017,I-20 WESTBOUND / FULTON INDUSTRIAL NW,112,Collier Heights,I,33.76476,-84.49282,
LARCENY-FROM VEHICLE,170871325,03/28/2017,467 MORELAND AVE NE,608,Candler Park,N,33.76693,-84.34859,
LARCENY-FROM VEHICLE,170871288,03/28/2017,10  STRATFORD PL NE,209,North Buckhead,B,33.86745,-84.35791,
LARCENY-FROM VEHICLE,170870883,03/28/2017,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-FROM VEHICLE,170870712,03/28/2017,4 S EUGENIA PL NW,107,Grove Park,J,33.7756,-84.45381,
LARCENY-FROM VEHICLE,170870658,03/28/2017,650 PONCE DE LEON AVE NE @WHOLE FOODS - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-FROM VEHICLE,170870647,03/28/2017,232 FORSYTH ST SW @GREYHOUND STATION,512,Downtown,M,33.74852,-84.39636,
LARCENY-FROM VEHICLE,170870628,03/28/2017,3201 DOWNWOOD CIR NW,201,,C,33.84158,-84.42564,
LARCENY-FROM VEHICLE,170872999,03/28/2017,1034 BLUE RIDGE AVE NE ,602,Poncey-Highland,N,33.77252,-84.35365,
LARCENY-FROM VEHICLE,170872990,03/28/2017,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
LARCENY-FROM VEHICLE,170872646,03/28/2017,718 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77399,-84.36346,
LARCENY-FROM VEHICLE,170872580,03/28/2017,2050 LIDDELL DR NE @Multiple,212,Morningside/Lenox Park,F,33.81056,-84.36161,
LARCENY-FROM VEHICLE,170872506,03/28/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-FROM VEHICLE,170870899,03/28/2017,991 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76376,-84.42004,
LARCENY-FROM VEHICLE,170872399,03/28/2017,865 CRESTWELL CIR SW,407,Mays,H,33.74462,-84.50271,
LARCENY-FROM VEHICLE,170871922,03/28/2017,460 ENGLEWOOD AVE SE,305,Chosewood Park,Y,33.72262,-84.37309,
LARCENY-FROM VEHICLE,170871764,03/28/2017,3675 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.65298,-84.38345,
LARCENY-FROM VEHICLE,170871562,03/28/2017,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,170871520,03/28/2017,1600 DREW DR NW,110,Rockdale,G,33.78598,-84.44296,
LARCENY-FROM VEHICLE,170871310,03/28/2017,1623 ABBOTT LN NW,110,West Highlands,G,33.78905,-84.44685,
LARCENY-FROM VEHICLE,170871089,03/28/2017,859 SPRING ST NW,505,Midtown,E,33.77823,-84.38837,
LARCENY-FROM VEHICLE,170870996,03/28/2017,2637 OLD HAPEVILLE RD,310,Browns Mill Park,Z,33.68294,-84.39417,
LARCENY-NON VEHICLE,170871015,03/28/2017,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225,
LARCENY-NON VEHICLE,170870295,03/28/2017,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77094,-84.38178,
LARCENY-NON VEHICLE,170871888,03/28/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,170871165,03/28/2017,2076 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7065,-84.45701,
LARCENY-NON VEHICLE,170871860,03/28/2017,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,170871751,03/28/2017,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
LARCENY-NON VEHICLE,170871745,03/28/2017,595 PIEDMONT AVE NE @ WALGREENS,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,170871705,03/28/2017,950 W PEACHTREE ST ,503,Midtown,E,33.78014,-84.38747,
BURGLARY-NONRES,170872703,03/28/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
BURGLARY-RESIDENCE,170871459,03/28/2017,1146 SIMS ST SW,302,Pittsburgh,V,33.72369,-84.403,
LARCENY-NON VEHICLE,170870956,03/28/2017,415 FAIRBURN RD SW;,407,Fairburn Mays,H,33.74349,-84.50968,
BURGLARY-NONRES,170870891,03/28/2017,2797 CAMPBELLTON RD SW,409,Southwest,R,33.70119,-84.48027,
BURGLARY-NONRES,170871273,03/28/2017,2555 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77561,-84.46999,
BURGLARY-NONRES,170870309,03/28/2017,3076 CAMPBELLTON RD SW,409,Southwest,R,33.69431,-84.48787,
BURGLARY-RESIDENCE,170872136,03/28/2017,3214 ARBOR GATES DR NE,210,Pine Hills,B,33.82673,-84.35883,
BURGLARY-RESIDENCE,170862732,03/28/2017,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059,
