UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AGG ASSAULT,171981119,07/17/2017,I-75 NB EXPY SW / UNIVERSITY AVE SW,304,Downtown,M,33.74816,-84.39459,
AGG ASSAULT,171981610,07/17/2017,187 HAYGOOD AVE SE,304,Peoplestown,V,33.7261,-84.38192,
AGG ASSAULT,171980347,07/17/2017,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
AGG ASSAULT,171980276,07/17/2017,868 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76319,-84.41612,
AGG ASSAULT,171981438,07/17/2017,356 ALTOONA PL SW,404,Westview,T,33.74548,-84.43485,
AGG ASSAULT,171981720,07/17/2017,1689 W LAKE CT,105,West Lake,J,33.75936,-84.44317,
AGG ASSAULT,171981602,07/17/2017,126 CARNEGIE WAY NW @CENTRAL LIBRARY,508,Downtown,M,33.75774,-84.38844,
AGG ASSAULT,171982433,07/17/2017,1361 KENILWORTH DRIVE SW,403,Venetian Hills,S,33.71787,-84.43442,
BURGLARY-RESIDENCE,171982653,07/17/2017,2255 ADAMS DR NW,203,Bolton,D,33.81691,-84.45427,
BURGLARY-RESIDENCE,171981128,07/17/2017,902 ALLENE AVE SW,301,Adair Park,V,33.73039,-84.41348,
BURGLARY-RESIDENCE,171981238,07/17/2017,1115 SELWIN AVE SW,403,Oakland City,S,33.72456,-84.42638,
BURGLARY-RESIDENCE,171982822,07/17/2017,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
BURGLARY-RESIDENCE,171982572,07/17/2017,2720 ARGYLE DR NW,113,Lincoln Homes,G,33.79933,-84.47706,
BURGLARY-RESIDENCE,171980287,07/17/2017,3544 KINGSBORO RD NE,210,Ridgedale Park,B,33.85143,-84.35386,
BURGLARY-RESIDENCE,171980679,07/17/2017,475 LUCKIE ST NW,504,Downtown,M,33.7668,-84.39585,
BURGLARY-RESIDENCE,171981629,07/17/2017,563 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.77023,-84.41716,
BURGLARY-RESIDENCE,171981877,07/17/2017,200 FARRINGTON AVE SE,304,Peoplestown,V,33.72715,-84.38137,
BURGLARY-RESIDENCE,171982399,07/17/2017,284 SPELLMAN ST NW,108,Dixie Hills,J,33.76271,-84.45281,
BURGLARY-RESIDENCE,171982480,07/17/2017,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
BURGLARY-RESIDENCE,171982715,07/17/2017,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-RESIDENCE,171981132,07/17/2017,3509 PARC CIR SW,409,Southwest,R,33.69866,-84.49738,
BURGLARY-RESIDENCE,171981162,07/17/2017,915 CONFEDERATE CT SE,607,Ormewood Park,W,33.72944,-84.36171,
BURGLARY-RESIDENCE,171982689,07/17/2017,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554,
BURGLARY-RESIDENCE,171981390,07/17/2017,1098 VELTRE CIR SW,406,Audobon Forest West,I,33.72445,-84.48003,
BURGLARY-RESIDENCE,171981256,07/17/2017,1871 CONRAD AVE SE,307,Lakewood Heights,Y,33.70313,-84.38201,
BURGLARY-RESIDENCE,171980511,07/17/2017,1526 ALMA ST SW,408,Venetian Hills,S,33.71389,-84.43925,
BURGLARY-NONRES,171980806,07/17/2017,3120 PARROT AVE NW,113,Chattahoochee,G,33.80561,-84.48656,
BURGLARY-RESIDENCE,171980521,07/17/2017,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74954,-84.40249,
LARCENY-NON VEHICLE,171981303,07/17/2017,34 IRBY AVE NW,206,South Tuxedo Park,B,33.84101,-84.3806,
LARCENY-NON VEHICLE,171981435,07/17/2017,1695 NORTHSIDE DR NW,207,Loring Heights,E,33.80107,-84.40742,
LARCENY-NON VEHICLE,171982552,07/17/2017,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569,
LARCENY-NON VEHICLE,171981222,07/17/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,171980740,07/17/2017,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,171980526,07/17/2017,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611,
LARCENY-NON VEHICLE,171981418,07/17/2017,803 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73832,-84.41436,
LARCENY-NON VEHICLE,171980366,07/17/2017,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-NON VEHICLE,171980946,07/17/2017,1175 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73893,-84.42634,
LARCENY-NON VEHICLE,171982161,07/17/2017,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,171982742,07/17/2017,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537,
LARCENY-FROM VEHICLE,171982593,07/17/2017,124 LAFAYETTE DR NE,502,Ansley Park,E,33.78897,-84.37843,
LARCENY-FROM VEHICLE,171982577,07/17/2017,1943 PEACHTREE RD NE ,207,Brookwood Hills,E,33.80836,-84.39356,
LARCENY-FROM VEHICLE,171982423,07/17/2017,303 PARKWAY DR NE @ATLANTA MEDICAL CEN,604,Old Fourth Ward,M,33.76272,-84.37406,
LARCENY-FROM VEHICLE,171982374,07/17/2017,1200 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84966,-84.42788,
LARCENY-FROM VEHICLE,171982794,07/17/2017,410 TEMPLE ST NW,106,Bankhead,K,33.7656,-84.4223,
LARCENY-FROM VEHICLE,171980116,07/17/2017,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76272,-84.37406,
LARCENY-FROM VEHICLE,171981214,07/17/2017,1193 COLLIER RD NW,204,,C,33.81172,-84.4245,
LARCENY-FROM VEHICLE,171981113,07/17/2017,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
LARCENY-FROM VEHICLE,171980792,07/17/2017,10 HOLLY DOWNS CT NW,501,Home Park,E,33.78498,-84.39672,
LARCENY-FROM VEHICLE,171980727,07/17/2017,1614 HABERSHAL DR NW,110,West Highlands,G,33.78876,-84.44662,
LARCENY-FROM VEHICLE,171980599,07/17/2017,647 ALFRED RD NW,114,Carroll Heights,H,33.77235,-84.51102,
LARCENY-FROM VEHICLE,171980339,07/17/2017,920 WARNER ST SW,301,Oakland City,S,33.72445,-84.41796,
LARCENY-FROM VEHICLE,171980330,07/17/2017,1903 DREW DR NW,110,West Highlands,G,33.79335,-84.45089,
LARCENY-FROM VEHICLE,171980704,07/17/2017,122 GASLIGHT LN NW,108,Dixie Hills,J,33.75741,-84.46634,
LARCENY-FROM VEHICLE,171981614,07/17/2017,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-FROM VEHICLE,171981552,07/17/2017,762 LIBERTY COMMONS DR NW,102,Vine City,L,33.75586,-84.4153,
LARCENY-FROM VEHICLE,171982400,07/17/2017,225 BAKER ST NW @GA AQUARIUM,508,Downtown,M,33.76387,-84.39477,
LARCENY-FROM VEHICLE,171981373,07/17/2017,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,171981665,07/17/2017,1886 GREYSTONE RD NW,205,Collier Hills,C,33.80731,-84.40648,
LARCENY-FROM VEHICLE,171981244,07/17/2017,5116 PINE HEIGHTS DR NE,210,Pine Hills,B,33.83053,-84.3576,
LARCENY-FROM VEHICLE,171982227,07/17/2017,147 POWELL ST SE,606,Cabbagetown,N,33.75054,-84.36631,
LARCENY-FROM VEHICLE,171982143,07/17/2017,965 REGENCY CREST DR SW,412,Midwest Cascade,Q,33.72718,-84.52823,
LARCENY-FROM VEHICLE,171982104,07/17/2017,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-FROM VEHICLE,171981874,07/17/2017,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
LARCENY-FROM VEHICLE,171981655,07/17/2017,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,171981710,07/17/2017,4644 CAMPBELLTON RD SW,413,Arlington Estates,P,33.69344,-84.53991,
LARCENY-FROM VEHICLE,171982028,07/17/2017,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
LARCENY-FROM VEHICLE,171981904,07/17/2017,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,171980230,07/17/2017,134 BAKER ST NE @GOOSEBUMPS,509,Downtown,M,33.76241,-84.38307,
LARCENY-FROM VEHICLE,171980223,07/17/2017,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,171972523,07/17/2017,3424 MLK JR DR SW,407,Adamsville,H,33.75503,-84.50014,
LARCENY-FROM VEHICLE,171982355,07/17/2017,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,171981613,07/17/2017,2794 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67849,-84.40759,
LARCENY-FROM VEHICLE,171980907,07/17/2017,2120 FORREST PARK ROAD SE,308,Norwood Manor,Z,33.69489,-84.36001,
LARCENY-NON VEHICLE,171981832,07/17/2017,2051 JAMES JACKSON PKWY NW,203,Riverside,D,33.8119,-84.47586,
LARCENY-NON VEHICLE,171981662,07/17/2017,825 MARTIN L KING JR DR NW ,102,Vine City,L,33.75488,-84.41378,
LARCENY-NON VEHICLE,171981495,07/17/2017,2044 STANFIELD AVE NW,110,West Highlands,G,33.7975,-84.4535,
LARCENY-NON VEHICLE,171981324,07/17/2017,1956 LATHROP ST SE,308,Thomasville Heights,Z,33.70132,-84.35936,
LARCENY-NON VEHICLE,171981797,07/17/2017,3405 LENOX RD NE @TERRACE GARDEN INN,210,Lenox,B,33.848,-84.35947,
LARCENY-NON VEHICLE,171981609,07/17/2017,709 MEMORIAL DR SE,606,Grant Park,W,33.74614,-84.36393,
LARCENY-NON VEHICLE,171981117,07/17/2017,890 FLAMINGO DR SW,406,Audobon Forest,I,33.73177,-84.46817,
AUTO THEFT,171981046,07/17/2017,2288 NORTHSIDE DR NW,205,Springlake,C,33.81781,-84.40816,
AUTO THEFT,171981632,07/17/2017,1380 ATLANTIC DRIVE,501,Atlantic Station,E,33.79343,-84.39647,
AUTO THEFT,171982111,07/17/2017,691 14TH ST NW,501,Home Park,E,33.7864,-84.41102,
AUTO THEFT,171982536,07/17/2017,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
AUTO THEFT,171970994,07/17/2017,939 COURTENAY DR NE,213,Morningside/Lenox Park,F,33.78974,-84.35608,
AUTO THEFT,171971017,07/16/2017,25 8TH ST NE,503,Midtown,E,33.78059,-84.38792,
AUTO THEFT,171971036,07/16/2017,1071 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80147,-84.4223,
AUTO THEFT,171971186,07/16/2017,I-285 SB EXPY SW / CAMPBELLTON RD SW,412,Meadowbrook Forest,P,33.69033,-84.5002,
AUTO THEFT,171970522,07/16/2017,720 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77276,-84.41089,
AUTO THEFT,171970871,07/16/2017,472 MARTIN ST SE,304,Summerhill,V,33.7418,-84.3839,
AUTO THEFT,171970402,07/16/2017,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
AUTO THEFT,171970498,07/16/2017,1529 MOZLEY PL SW,104,Lakewood Heights,Y,33.70839,-84.38462,
AUTO THEFT,171972055,07/16/2017,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82278,-84.3701,
AUTO THEFT,171970759,07/16/2017,584 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77045,-84.36781,
AUTO THEFT,171972371,07/16/2017,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
AUTO THEFT,171972335,07/16/2017,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,171978016,07/16/2017,6000 N TERMINAL PKWY,706,,,33.64069,-84.44388,
LARCENY-NON VEHICLE,171970429,07/16/2017,590 W PEACHTREE ST NW,509,Downtown,M,33.7702,-84.38754,
LARCENY-NON VEHICLE,171971287,07/16/2017,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-NON VEHICLE,171971412,07/16/2017,343 CAIRO ST NW,106,Bankhead,K,33.76404,-84.4194,
LARCENY-NON VEHICLE,171971737,07/16/2017,450 CAPITOL AVE SE,304,Summerhill,V,33.74206,-84.38768,
LARCENY-NON VEHICLE,171970826,07/16/2017,1106 W WESLEY RD NW,201,Brandon,C,33.82825,-84.42363,
LARCENY-NON VEHICLE,171971195,07/16/2017,2247 CASCADE RD SW;,406,Cascade Avenue/Road,S,33.72272,-84.46205,
LARCENY-NON VEHICLE,171972254,07/16/2017,34 IRBY AVE NW,206,South Tuxedo Park,B,33.84101,-84.3806,
LARCENY-NON VEHICLE,171971486,07/16/2017,512 PEEPLES ST SW,401,West End,T,33.74086,-84.42019,
LARCENY-NON VEHICLE,171971756,07/16/2017,25 PEACHTREE ST SW,511,Downtown,M,33.75366,-84.39047,
LARCENY-NON VEHICLE,171972277,07/16/2017,2929 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48388,
LARCENY-FROM VEHICLE,171972050,07/16/2017,1220 BARNES ST NW,501,Home Park,E,33.78811,-84.39473,
LARCENY-FROM VEHICLE,171971620,07/16/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,171970888,07/16/2017,1842 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70653,-84.45367,
LARCENY-NON VEHICLE,171972393,07/16/2017,396 PIEDMONT AVE NE,509,Downtown,M,33.76526,-84.38216,
LARCENY-FROM VEHICLE,171970550,07/16/2017,112 COURTLAND ST,510,Downtown,M,33.7574,-84.38475,
LARCENY-FROM VEHICLE,171972463,07/16/2017,552 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73932,-84.34418,
LARCENY-FROM VEHICLE,171972407,07/16/2017,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,171971388,07/16/2017,225 BAKER ST NW @AQUARIUM,508,Downtown,M,33.76274,-84.39443,
LARCENY-FROM VEHICLE,171970187,07/16/2017,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,171971149,07/16/2017,2245 HARRY BROOKS DR NW,203,Bolton,D,33.8169,-84.45779,
LARCENY-FROM VEHICLE,171970746,07/16/2017,101 GLENN ST SE,304,Summerhill,V,33.73771,-84.38442,
LARCENY-FROM VEHICLE,171970808,07/16/2017,3633 SATURN DR NW,114,Carroll Heights,H,33.77686,-84.50633,
LARCENY-FROM VEHICLE,171970854,07/16/2017,3134 E SHADOWLAWN AVE NE,206,Buckhead Village,B,33.84053,-84.37436,
LARCENY-FROM VEHICLE,171971636,07/16/2017,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,171971608,07/16/2017,155 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84588,-84.38843,
LARCENY-FROM VEHICLE,171971088,07/16/2017,1738 MAC ARTHUR BLVD,203,Bolton,D,33.81366,-84.44544,
LARCENY-FROM VEHICLE,171971821,07/16/2017,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604,
LARCENY-FROM VEHICLE,171971176,07/16/2017,1358 COLLIER RD NW,204,Underwood Hills,D,33.81035,-84.43228,
LARCENY-FROM VEHICLE,171971461,07/16/2017,3080 E SHADOWLAWN AVE NE,206,Buckhead Village,B,33.83898,-84.37437,
LARCENY-FROM VEHICLE,171971199,07/16/2017,1598 ROCKDALE ST NW,106,Rockdale,G,33.78701,-84.43717,
LARCENY-FROM VEHICLE,171971403,07/16/2017,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,171971299,07/16/2017,25 8TH ST NE,503,Midtown,E,33.77975,-84.38698,
LARCENY-FROM VEHICLE,171971385,07/16/2017,254 ALASKA AVE ,604,Old Fourth Ward,M,33.76146,-84.36286,
LARCENY-FROM VEHICLE,171971085,07/16/2017,1304 ALLENE AVE SW,301,Capitol View,X,33.7193,-84.41256,
LARCENY-FROM VEHICLE,171970211,07/16/2017,524 PEEPLES ST SW,401,West End,T,33.74059,-84.4202,
LARCENY-FROM VEHICLE,171972372,07/16/2017,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,171970022,07/16/2017,1221 EUCLID AVE NE,608,Candler Park,N,33.76613,-84.34785,
LARCENY-FROM VEHICLE,171970569,07/16/2017,2087 SILAS WAY NW,203,Whittier Mill Village,D,33.81332,-84.47911,
LARCENY-FROM VEHICLE,171972045,07/16/2017,1380 MARION WALK SE,607,Benteen Park,W,33.71466,-84.36311,
LARCENY-FROM VEHICLE,171970537,07/16/2017,82 3RD ST NE,505,Midtown,E,33.77368,-84.38477,
LARCENY-FROM VEHICLE,171971949,07/16/2017,2012 MEADOR AVE SE,307,Lakewood Heights,Y,33.69941,-84.38005,
LARCENY-FROM VEHICLE,171970389,07/16/2017,1903 PIEDMONT RD,212,Morningside/Lenox Park,F,33.81004,-84.36571,
LARCENY-FROM VEHICLE,171971943,07/16/2017,3343 PEACHTREE RD NE,208,Lenox,B,33.84748,-84.36737,
LARCENY-FROM VEHICLE,171970504,07/16/2017,465 CAMROSE WAY NW,114,Fairburn Heights,H,33.76792,-84.50563,
LARCENY-FROM VEHICLE,171970512,07/16/2017,84 12TH ST NE,503,Midtown,E,33.78464,-84.38494,
LARCENY-NON VEHICLE,171972253,07/16/2017,1400 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77125,-84.43359,
LARCENY-NON VEHICLE,171972378,07/16/2017,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914,
LARCENY-NON VEHICLE,171971675,07/16/2017,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,171971957,07/16/2017,3393 PEACHTREE RD NE @Multiple;,210,Lenox,B,33.84676,-84.36212,
BURGLARY-RESIDENCE,171971236,07/16/2017,3260 VERDANT DR SW,411,Greenbriar,R,33.68348,-84.49585,
BURGLARY-NONRES,171970040,07/16/2017,570 THURMOND ST NW,102,Vine City,L,33.761,-84.40611,
LARCENY-NON VEHICLE,171970256,07/16/2017,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-NON VEHICLE,171972044,07/16/2017,817 GERTRUDE PL NW,110,Grove Park,J,33.77715,-84.44387,
BURGLARY-RESIDENCE,171970553,07/16/2017,1195 MILTON TER SE,305,Chosewood Park,Y,33.72186,-84.38105,
BURGLARY-RESIDENCE,171970922,07/16/2017,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
BURGLARY-RESIDENCE,171970752,07/16/2017,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125,
BURGLARY-NONRES,171971243,07/16/2017,2092 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69774,-84.40779,
BURGLARY-RESIDENCE,171970158,07/16/2017,381 NOLAND ST SE,305,Chosewood Park,Y,33.71887,-84.37573,
BURGLARY-RESIDENCE,171970009,07/16/2017,2344 PAUL AVE NW,203,Riverside,D,33.8184,-84.47427,
BURGLARY-RESIDENCE,171971136,07/16/2017,213 FAIRBURN RD NW,111,Adamsville,H,33.76136,-84.50424,
BURGLARY-RESIDENCE,171970370,07/16/2017,3207 MARTIN L KING JR DR NW,111,,I,33.75224,-84.49209,
BURGLARY-RESIDENCE,171971995,07/16/2017,1230 VELTRE CIR SW,406,Cascade Heights,I,33.72207,-84.48015,
BURGLARY-RESIDENCE,171970563,07/16/2017,2285 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.7612,-84.46244,
AGG ASSAULT,171970543,07/16/2017,179 HEMPHILL SCHOOL RD NW,111,Oakcliff,H,33.76039,-84.50044,
AGG ASSAULT,171972356,07/16/2017,311 ` SCOTT ST SW,406,,I,33.74956,-84.49595,
AGG ASSAULT,171972308,07/16/2017,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,171971270,07/16/2017,1469 BEATIE AVE SW,301,Capitol View,X,33.71474,-84.41114,
AGG ASSAULT,171972009,07/16/2017,2310 MARTIN LUTHER KING JR SW,405,Florida Heights,I,33.75121,-84.46544,
ROBBERY-RESIDENCE,171970393,07/16/2017,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
ROBBERY-PEDESTRIAN,171970812,07/16/2017,1380 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77116,-84.43292,
ROBBERY-COMMERCIAL,171971153,07/16/2017,891 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77344,-84.35822,
HOMICIDE,171970445,07/16/2017,2086 BENT CREEK WAY SW,410,Campbellton Road,R,33.69935,-84.46456,
AGG ASSAULT,171960472,07/15/2017,3641 ZIP INDUSTRIAL BLVD SE,313,Blair Villa/Poole Creek,Z,33.65724,-84.38583,
AGG ASSAULT,171960513,07/15/2017,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
AGG ASSAULT,171962632,07/15/2017,2249 RHINEHILL RD SE,307,Lakewood,Z,33.6928,-84.37942,
AGG ASSAULT,171962506,07/15/2017,34 JOSEPH E LOWERY BLVD NW,102,Washington Park,K,33.76261,-84.41748,
AGG ASSAULT,171962112,07/15/2017,537 PARK AVE SE @GRANT PARK,605,Grant Park,W,33.74031,-84.37167,
AGG ASSAULT,171961307,07/15/2017,1019 WESTMOOR DR NW,105,Washington Park,K,33.75965,-84.42093,
AGG ASSAULT,171961931,07/15/2017,166 STRATFORD DR NW,111,,I,33.7601,-84.48876,
AGG ASSAULT,171962570,07/15/2017,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
AGG ASSAULT,171960658,07/15/2017,969 HOWELL PL SW;,401,West End,T,33.73917,-84.41952,
BURGLARY-RESIDENCE,171961036,07/15/2017,236 E LAKE DR SE,611,East Lake,O,33.74653,-84.30243,
BURGLARY-RESIDENCE,171961991,07/15/2017,3000 CONTINENTAL COLONY PKWY SW;,411,Greenbriar,R,33.68077,-84.4937,
BURGLARY-RESIDENCE,171961872,07/15/2017,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
BURGLARY-RESIDENCE,171960776,07/15/2017,685 CEDAR AVE NW,109,Center Hill,J,33.77374,-84.46471,
BURGLARY-RESIDENCE,171960676,07/15/2017,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
BURGLARY-RESIDENCE,171962657,07/15/2017,574 CENTER HILL AVE NW,109,Center Hill,J,33.77097,-84.4646,
BURGLARY-RESIDENCE,171960462,07/15/2017,1 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81796,-84.38896,
BURGLARY-RESIDENCE,171961143,07/15/2017,283 MURRAY HILL AVE NE,610,Kirkwood,O,33.76103,-84.31603,
AGG ASSAULT,171962013,07/15/2017,647 LANGSTON DR SW,309,Perkerson,X,33.69559,-84.40969,
BURGLARY-NONRES,171960571,07/15/2017,3655 ROSWELL RD NE,209,North Buckhead,B,33.8547,-84.38255,
BURGLARY-NONRES,171961324,07/15/2017,2393 METROPOLITAN PKWY SW,309,Perkerson,X,33.68942,-84.4091,
BURGLARY-RESIDENCE,171962132,07/15/2017,3789 BENJAMIN CT SW,407,Fairburn Mays,H,33.73304,-84.5125,
LARCENY-NON VEHICLE,171961248,07/15/2017,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,171961377,07/15/2017,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,171961898,07/15/2017,3393 PEACHTREE RD,210,Lenox,B,33.84756,-84.3598,
LARCENY-NON VEHICLE,171961674,07/15/2017,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569,
LARCENY-NON VEHICLE,171960087,07/15/2017,895 RALPH D ABERNATHY BLVD SW;,401,West End,T,33.7398,-84.41751,
LARCENY-FROM VEHICLE,171960677,07/15/2017,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,171960838,07/15/2017,433 PEEPLES ST SW,104,Harris Chiles,T,33.74329,-84.42156,
LARCENY-FROM VEHICLE,171960777,07/15/2017,2500 CENTER ST NW @ETHERIDGE COURT APT,113,Carey Park,G,33.79092,-84.47306,
LARCENY-FROM VEHICLE,171962271,07/15/2017,346 TUNRNER DR NW,508,Downtown,M,33.76401,-84.38898,
LARCENY-FROM VEHICLE,171960683,07/15/2017,670 DEKALB AVE SE,602,Inman Park,N,33.7532,-84.36547,
LARCENY-FROM VEHICLE,171961093,07/15/2017,864 MILDRED PL NW,109,Grove Park,J,33.77878,-84.45661,
LARCENY-FROM VEHICLE,171961360,07/15/2017,744 W ASHLAND AVE NE,602,Inman Park,N,33.75831,-84.36291,
LARCENY-FROM VEHICLE,171961230,07/15/2017,242 HOLTZCLAW ST SE,606,Reynoldstown,N,33.74736,-84.35666,
LARCENY-FROM VEHICLE,171962397,07/15/2017,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,171961343,07/15/2017,1850 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80628,-84.4132,
LARCENY-FROM VEHICLE,171961109,07/15/2017,1018 STATE ST NW,501,Home Park,E,33.78247,-84.39932,
LARCENY-FROM VEHICLE,171961133,07/15/2017,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-FROM VEHICLE,171962406,07/15/2017,290 LOOMIS AVE SE,605,Grant Park,W,33.74656,-84.37127,
LARCENY-FROM VEHICLE,171962457,07/15/2017,1096 MCMILLAN ST NW,501,Home Park,E,33.78469,-84.40436,
LARCENY-FROM VEHICLE,171962543,07/15/2017,755 LAKE AVE NE,602,Inman Park,N,33.75773,-84.36273,
LARCENY-FROM VEHICLE,171962607,07/15/2017,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-FROM VEHICLE,171962715,07/15/2017,3760 PRINCETON LAKES PKWY SW;,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,171962305,07/15/2017,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,171960214,07/15/2017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,171960283,07/15/2017,412 TODD ST SE,604,Sweet Auburn,M,33.7517,-84.37366,
LARCENY-FROM VEHICLE,171960336,07/15/2017,2348 CASCADE RD SW,409,Adams Park,R,33.72146,-84.46522,
LARCENY-FROM VEHICLE,171960456,07/15/2017,254 AUBURN AVE NE,510,Downtown,M,33.75572,-84.37932,
