UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,151431773,05/23/2015,422 SEMINOLE AVE NE,602,Inman Park,N,33.76594,-84.34956,
LARCENY-FROM VEHICLE,151431852,05/23/2015,688 S ELIZABETH PL NW,107,Grove Park,J,33.77385,-84.44789,
LARCENY-FROM VEHICLE,151431978,05/23/2015,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,151432084,05/23/2015,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561,
LARCENY-FROM VEHICLE,151432322,05/23/2015,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,151430756,05/23/2015,78 STAFFORD ST NW,105,Hunter Hills,K,33.75712,-84.42598,
LARCENY-FROM VEHICLE,151430659,05/23/2015,1392 BLUEFIELD DR SW,403,Oakland City,S,33.7249,-84.43341,
LARCENY-FROM VEHICLE,151430229,05/23/2015,40 GRIFFIN ST NW,102,Vine City,L,33.75578,-84.41199,
LARCENY-FROM VEHICLE,151430085,05/23/2015,2348 CASCADE RD SW,409,Adams Park,R,33.72146,-84.46522,
LARCENY-FROM VEHICLE,151430705,05/23/2015,509 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76798,-84.39161,
LARCENY-NON VEHICLE,151430082,05/23/2015,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68066,-84.49371,
LARCENY-NON VEHICLE,151432674,05/23/2015,3324 NORTHSIDE PKWY NW,201,West Paces Ferry/Northside,A,33.84704,-84.42959,
LARCENY-NON VEHICLE,151431640,05/23/2015,2140 PEACHTREE RD NW,207,,C,33.81296,-84.3926,
LARCENY-NON VEHICLE,151431033,05/23/2015,8 HONOUR AVE NW,206,South Tuxedo Park,B,33.85172,-84.38347,
LARCENY-FROM VEHICLE,151431015,05/23/2015,711  COSMOPOLITAN DR NE,211,Lindbergh/Morosgo,B,33.82095,-84.36227,
LARCENY-FROM VEHICLE,151432683,05/23/2015,2821 ALTAVIEW DR SE,312,Rosedale Heights,Z,33.6781,-84.38272,
LARCENY-FROM VEHICLE,151432183,05/23/2015,563 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.77023,-84.41716,
LARCENY-FROM VEHICLE,151432122,05/23/2015,86 FORSYTH ST NW,508,Downtown,M,33.75696,-84.38905,
LARCENY-FROM VEHICLE,151430809,05/23/2015,157 FULTON ST SE,304,Summerhill,V,33.74181,-84.38257,
LARCENY-NON VEHICLE,151432440,05/23/2015,2695 FAIRLANE DR SE,312,Rosedale Heights,Z,33.68124,-84.38065,
LARCENY-NON VEHICLE,151431619,05/23/2015,3432 PIEDMONT RD NE,208,Buckhead Forest,B,33.84898,-84.37567,
LARCENY-NON VEHICLE,151430857,05/23/2015,1788 PINEDALE DR NW,107,Grove Park,J,33.7662,-84.44542,
LARCENY-NON VEHICLE,151431047,05/23/2015,1111 HIGHTOWER RD NW,109,Carey Park,G,33.78547,-84.47259,
LARCENY-NON VEHICLE,151431542,05/23/2015,134 WALKER ST SW,507,Castleberry Hill,M,33.75076,-84.40029,
LARCENY-NON VEHICLE,151431531,05/23/2015,2750 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77679,-84.44986,
LARCENY-NON VEHICLE,151431438,05/23/2015,2 AUBURN AVE NE,510,Downtown,M,33.75624,-84.38831,
LARCENY-NON VEHICLE,151431324,05/23/2015,3042 MIDDLETON RD NW,111,,I,33.75292,-84.48929,
LARCENY-NON VEHICLE,151430427,05/23/2015,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007,
AUTO THEFT,151432372,05/23/2015,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76045,-84.38556,
AUTO THEFT,151432123,05/23/2015,733 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77333,-84.41125,
AUTO THEFT,151432293,05/23/2015,3050 MARTIN LUTHER KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
AUTO THEFT,151430265,05/23/2015,3604 BAKERS FERRY RD SW,407,Adamsville,H,33.75894,-84.50586,
AUTO THEFT,151431064,05/23/2015,319 SKIPPER PL NW,112,Collier Heights,I,33.78147,-84.49139,
AUTO THEFT,151430190,05/23/2015,401 MORELAND AVE NE,608,Candler Park,N,33.76522,-84.34884,
AUTO THEFT,151431129,05/23/2015,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75203,-84.40158,
AUTO THEFT,151432707,05/23/2015,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
AUTO THEFT,151431022,05/23/2015,1180 W PEACHTREE ST NW,502,Midtown,E,33.78697,-84.38824,
AUTO THEFT,151430983,05/23/2015,3752 DUMBARTON RD NW,202,Kingswood,A,33.8581,-84.41725,
AUTO THEFT,151432374,05/23/2015,770 DECKNER AVE SW ,301,Capitol View,X,33.71208,-84.41314,
AUTO THEFT,151420826,05/22/2015,3455 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66014,-84.39235,
AUTO THEFT,151421747,05/22/2015,1040 BRADY AVE NW,501,Home Park,E,33.78453,-84.41478,
AUTO THEFT,151420015,05/22/2015,1203 COLLIER RD NW,204,,C,33.81163,-84.42536,
AUTO THEFT,151420770,05/22/2015,684 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75953,-84.36495,
AUTO THEFT,151421530,05/22/2015,565 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74651,-84.40675,
AUTO THEFT,151421430,05/22/2015,1100 MURPHY AVE SW,301,Oakland City,S,33.7248,-84.41926,
AUTO THEFT,151421392,05/22/2015,JOHN WESLEY DOBBS AVE NE / PIEDMONT AVE NE,510,Downtown,M,33.7571,-84.38223,
AUTO THEFT,151421238,05/22/2015,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915,
AUTO THEFT,151422309,05/22/2015,822 PRYOR ST SW,303,Mechanicsville,V,33.73214,-84.39348,
AUTO THEFT,151421731,05/22/2015,645 LEXINGTON AVE SW,301,Adair Park,V,33.72366,-84.40871,
LARCENY-NON VEHICLE,151421836,05/22/2015,22 S EUGENIA PL NW,107,Grove Park,J,33.77494,-84.45395,
LARCENY-NON VEHICLE,151421039,05/22/2015,464 CAMROSE WAY NW,114,Fairburn Heights,H,33.76795,-84.50611,
LARCENY-NON VEHICLE,151422754,05/22/2015,1706 S GORDON ST SW,404,Westview,T,33.73943,-84.4437,
LARCENY-NON VEHICLE,151420203,05/22/2015,755 HANK AARON DR SE,304,Summerhill,V,33.73624,-84.389,
LARCENY-NON VEHICLE,151421425,05/22/2015,1320 GAULT STREET,305,Chosewood Park,Y,33.71822,-84.37181,
LARCENY-NON VEHICLE,151420988,05/22/2015,3200 LATONA DR SW @APS LONG MS,312,Glenrose Heights,Z,33.66668,-84.39526,
LARCENY-NON VEHICLE,151422411,05/22/2015,190 MARIETTA ,507,Downtown,M,33.75757,-84.39487,
LARCENY-FROM VEHICLE,151420303,05/22/2015,50 WALTON ST NW ,508,Downtown,M,33.75596,-84.39046,
LARCENY-NON VEHICLE,151422298,05/22/2015,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561,
LARCENY-NON VEHICLE,151422518,05/22/2015,925 GARRETT ST SE,606,Ormewood Park,W,33.7404,-84.35787,
LARCENY-NON VEHICLE,151341430,05/22/2015,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,151421918,05/22/2015,2409 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82093,-84.36741,
LARCENY-NON VEHICLE,151422097,05/22/2015,2345 PEACHTREE RD NE,211,Peachtree Hills,B,33.81878,-84.38861,
LARCENY-FROM VEHICLE,151422704,05/22/2015,2020 PEACHTREE RD NW,207,,E,33.80991,-84.39361,
LARCENY-FROM VEHICLE,151422947,05/22/2015,660 9TH ST NW,501,Home Park,E,33.78051,-84.40903,
LARCENY-FROM VEHICLE,151422756,05/22/2015,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76115,-84.36533,
LARCENY-FROM VEHICLE,151422788,05/22/2015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,151422802,05/22/2015,241 FORSYTH ST SW ,512,Downtown,M,33.74827,-84.39732,
LARCENY-FROM VEHICLE,151422824,05/22/2015,RHODES ST NW / ELECTRIC AVE NW,102,Vine City,L,33.75688,-84.40432,
LARCENY-FROM VEHICLE,151422871,05/22/2015,626 11TH ST NW,501,Home Park,E,33.78291,-84.40778,
LARCENY-FROM VEHICLE,151422926,05/22/2015,1820 PEACHTREE RD NW,207,Ardmore,E,33.80482,-84.39407,
LARCENY-FROM VEHICLE,151421622,05/22/2015,8 GERTRUDE PL NW,110,Grove Park,J,33.77493,-84.44494,
LARCENY-FROM VEHICLE,151421705,05/22/2015,2975 HEADLAND DR SW,411,Greenbriar,R,33.6864,-84.49406,
LARCENY-FROM VEHICLE,151421811,05/22/2015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-FROM VEHICLE,151421910,05/22/2015,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-FROM VEHICLE,151421971,05/22/2015,790 HUFF RD NW,203,Blandtown,D,33.78636,-84.41416,
LARCENY-FROM VEHICLE,151422251,05/22/2015,3131 MOUNT GILEAD RD SW,409,Southwest,R,33.69547,-84.4928,
LARCENY-FROM VEHICLE,151422638,05/22/2015,190 MARIETTA ST NW @OMNI HOTEL,507,Downtown,M,33.75757,-84.39487,
LARCENY-FROM VEHICLE,151422184,05/22/2015,135 WALTON ST NW,508,Downtown,M,33.75812,-84.39226,
LARCENY-FROM VEHICLE,151421222,05/22/2015,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76674,-84.36263,
LARCENY-FROM VEHICLE,151420348,05/22/2015,466 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.7543,-84.37215,
LARCENY-FROM VEHICLE,151420411,05/22/2015,513 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75411,-84.37077,
LARCENY-FROM VEHICLE,151420661,05/22/2015,1731 PRYOR RD SW,307,Betmar LaVilla,Y,33.7084,-84.39506,
LARCENY-FROM VEHICLE,151420721,05/22/2015,691 14TH ST NW,501,Home Park,E,33.78603,-84.40967,
LARCENY-FROM VEHICLE,151421182,05/22/2015,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198,
LARCENY-FROM VEHICLE,151421364,05/22/2015,3115 SPREADING OAK DR SW,406,Green Forest Acres,I,33.73083,-84.49004,
LARCENY-FROM VEHICLE,151421379,05/22/2015,3180 PEACHTREE RD NE ,206,Buckhead Forest,B,33.84191,-84.37415,
LARCENY-FROM VEHICLE,151421539,05/22/2015,633 EVANS ST SW,401,West End,T,33.73825,-84.41567,
LARCENY-FROM VEHICLE,151421000,05/22/2015,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-NON VEHICLE,151420224,05/22/2015,364 HILL ST SE,605,Grant Park,W,33.74475,-84.37895,
LARCENY-NON VEHICLE,151421412,05/22/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151421413,05/22/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151421595,05/22/2015,2409 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82093,-84.36741,
LARCENY-NON VEHICLE,151422275,05/22/2015,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,151422318,05/22/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151421806,05/22/2015,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,151421609,05/22/2015,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,151422583,05/22/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
BURGLARY-RESIDENCE,151420168,05/22/2015,3909 CAMPBELLTON ROAD,412,Kings Forest,P,33.6924,-84.51637,
BURGLARY-NONRES,151420985,05/22/2015,2227 COLLEGE AVE NE,610,,O,33.76461,-84.31442,
BURGLARY-RESIDENCE,151420076,05/22/2015,717 LEE ST SW,401,West End,T,33.73516,-84.41421,
LARCENY-NON VEHICLE,151421712,05/22/2015,1975 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70827,-84.45385,
BURGLARY-NONRES,151422721,05/22/2015,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71775,-84.52379,
AGG ASSAULT,151420534,05/22/2015,2350 CHESHIRE BRIDGE RD NE ,,Lindridge/Martin Manor,F,33.8195,-84.35199,
AGG ASSAULT,151420527,05/22/2015,1367 GRAYMONT DR SW,403,Venetian Hills,S,33.71706,-84.4368,
BURGLARY-RESIDENCE,151422277,05/22/2015,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
BURGLARY-RESIDENCE,151422433,05/22/2015,1474 MCPHERSON AVE SE,612,East Atlanta,W,33.74425,-84.33935,
BURGLARY-RESIDENCE,151422321,05/22/2015,1605 VAN VLECK AVE SE,612,East Atlanta,W,33.73599,-84.3353,
BURGLARY-RESIDENCE,151422875,05/22/2015,3142 NORTH AVE NW,106,Bankhead,K,33.7677,-84.43181,
BURGLARY-RESIDENCE,151422979,05/22/2015,3980 PRINCETON LAKES WAY SW,414,Princeton Lakes,P,33.65935,-84.51734,
BURGLARY-RESIDENCE,151421125,05/22/2015,3217 DONNEBROOK LN SE,313,South River Gardens,Z,33.66729,-84.36734,
BURGLARY-RESIDENCE,151421258,05/22/2015,113 LABLANC WAY NW,204,Cross Creek,C,33.81856,-84.42367,
BURGLARY-RESIDENCE,151421374,05/22/2015,1811 GLENVIEW DR SW,412,Heritage Valley,P,33.70596,-84.50004,
BURGLARY-RESIDENCE,151421837,05/22/2015,3315 ROSWELL RD NE,208,Buckhead Forest,B,33.84531,-84.38051,
BURGLARY-RESIDENCE,151421922,05/22/2015,188 BURBANK DR SW,104,Mozley Park,K,33.74966,-84.42831,
BURGLARY-RESIDENCE,151422009,05/22/2015,3315 ROSWELL RD NE,208,Buckhead Forest,B,33.84531,-84.38051,
AGG ASSAULT,151420819,05/22/2015,1536 MAYFLOWER AVE SW,403,Cascade Avenue/Road,S,33.72708,-84.4383,
AGG ASSAULT,151411835,05/22/2015,587 WHITEHALL ST SW,303,Downtown,M,33.75168,-84.38198,
AGG ASSAULT,151422798,05/22/2015,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,151422610,05/22/2015,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997,
AGG ASSAULT,151421225,05/22/2015,89 ELLIS ST NE,510,Downtown,M,33.75813,-84.38477,
ROBBERY-PEDESTRIAN,151420509,05/22/2015,257 TRINITY AVE SW,512,Downtown,M,33.75081,-84.39631,
ROBBERY-COMMERCIAL,151421636,05/22/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
ROBBERY-PEDESTRIAN,151421116,05/22/2015,709 HAMILTON AVE SE,607,Boulevard Heights,W,33.72552,-84.3647,
ROBBERY-PEDESTRIAN,151422878,05/22/2015,1514 AVON AVE SW,403,Venetian Hills,S,33.72239,-84.43745,
ROBBERY-PEDESTRIAN,151422339,05/22/2015,385 NEW JERSEY AVE NW,107,Grove Park,J,33.76567,-84.45569,
ROBBERY-PEDESTRIAN,151412464,05/21/2015,707 CONFEDERATE AVE SE,605,Grant Park,W,33.73484,-84.36627,
ROBBERY-PEDESTRIAN,151403095,05/21/2015,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74467,-84.41955,
ROBBERY-PEDESTRIAN,151412297,05/21/2015,4298 BAKERS FERRY RD SW,407,Wilson Mill Meadows,H,33.75213,-84.5278,
HOMICIDE,151413195,05/21/2015,462 IRA ST SW,303,Mechanicsville,V,33.74221,-84.39975,
AGG ASSAULT,151413094,05/21/2015,460 NORTH AVE NE,603,Old Fourth Ward,M,33.77126,-84.37212,
ROBBERY-PEDESTRIAN,151411811,05/21/2015,2257 BOLLINGBROOK DR SW,406,Beecher Hills,I,33.73569,-84.4633,
BURGLARY-RESIDENCE,151411275,05/21/2015,2050 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76353,-84.45465,
BURGLARY-RESIDENCE,151411286,05/21/2015,1298 BOLTON RD NW,114,English Park,G,33.79026,-84.49369,
BURGLARY-RESIDENCE,151411364,05/21/2015,311 HENRY AARON AVE SW,405,Florida Heights,I,33.74728,-84.45741,
BURGLARY-RESIDENCE,151410972,05/21/2015,908 WELCH ST SW,302,Pittsburgh,V,33.73026,-84.40465,
BURGLARY-RESIDENCE,151411637,05/21/2015,194 BURBANK DR SW,104,Mozley Park,K,33.74954,-84.42827,
BURGLARY-RESIDENCE,151411587,05/21/2015,119 PHARR RD NW,206,Peachtree Heights West,B,33.8368,-84.38533,
AGG ASSAULT,151413131,05/21/2015,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
AGG ASSAULT,151410229,05/21/2015,343 ARD PL NW,111,Adamsville,H,33.7645,-84.50215,
BURGLARY-NONRES,151410570,05/21/2015,327 MEMORIAL DR SE,605,Grant Park,W,33.74656,-84.37679,
BURGLARY-RESIDENCE,151412339,05/21/2015,2065 ALISON CT SW,410,Campbellton Road,R,33.7008,-84.45606,
BURGLARY-RESIDENCE,151413060,05/21/2015,3021 LINKS DRIVE,611,The Villages at East Lake,O,33.74463,-84.31162,
BURGLARY-RESIDENCE,151412305,05/21/2015,406 MILLEDGE AVE SE,605,Grant Park,W,33.73907,-84.37431,
LARCENY-NON VEHICLE,151412366,05/21/2015,2349 BENJAMIN E MAYS DR SW @FS25,406,Cascade Avenue/Road,S,33.72303,-84.4645,
LARCENY-NON VEHICLE,151410059,05/21/2015,100 6TH ST NE,505,Midtown,E,33.77756,-84.38417,
LARCENY-NON VEHICLE,151412906,05/21/2015,462 ANGIER AVE NE,603,Old Fourth Ward,M,33.76634,-84.37338,
BURGLARY-RESIDENCE,151413048,05/21/2015,287 BARFIELD AVE SW,405,Florida Heights,I,33.74794,-84.462,
BURGLARY-RESIDENCE,151410101,05/21/2015,703 PERSHING AVE SE,607,Boulevard Heights,W,33.72175,-84.36526,
LARCENY-NON VEHICLE,151411396,05/21/2015,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,151411608,05/21/2015,3500 PEACHTREE RD,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,151412279,05/21/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151411937,05/21/2015,1715 HOWELL MILL RD NW @KROGER - HOWELL MILL,204,Berkeley Park,D,33.80089,-84.4157,
LARCENY-NON VEHICLE,151412879,05/21/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,151412251,05/21/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,151411918,05/21/2015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,151411725,05/21/2015,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875,
LARCENY-NON VEHICLE,151411648,05/21/2015,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,151410628,05/21/2015,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702,
LARCENY-NON VEHICLE,151411194,05/21/2015,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,151411266,05/21/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,151411398,05/21/2015,850 OAK ST SW ,401,West End,T,33.74053,-84.41671,
LARCENY-FROM VEHICLE,151411022,05/21/2015,3077 HABERSHAM WAY NW,206,Peachtree Heights West,B,33.83552,-84.39091,
LARCENY-FROM VEHICLE,151411023,05/21/2015,3584 COLLIER DR NW,114,Fairburn Heights,H,33.7679,-84.50481,
LARCENY-FROM VEHICLE,151411054,05/21/2015,1435 WESTMONT RD SW,403,Venetian Hills,S,33.71591,-84.43793,
LARCENY-FROM VEHICLE,151411432,05/21/2015,1883 NISKEY LAKE RD SW,412,,P,33.70322,-84.52969,
LARCENY-FROM VEHICLE,151411441,05/21/2015,454 SEMINOLE AVE NE,602,Inman Park,N,33.76643,-84.34991,
LARCENY-FROM VEHICLE,151410842,05/21/2015,1345 DONNELLY AVE SW,402,West End,T,33.73601,-84.4316,
LARCENY-FROM VEHICLE,151410095,05/21/2015,392 MCAFEE ST NW,504,Downtown,M,33.76533,-84.39458,
LARCENY-FROM VEHICLE,151410041,05/21/2015,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
LARCENY-FROM VEHICLE,151410386,05/21/2015,1257 MARIETTA BLVD NW,203,Blandtown,D,33.78917,-84.42803,
LARCENY-FROM VEHICLE,151410343,05/21/2015,1150 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38437,
LARCENY-FROM VEHICLE,151410715,05/21/2015,605 ATLANTA AVE SE,605,Grant Park,W,33.73018,-84.36759,
LARCENY-FROM VEHICLE,151412626,05/21/2015,15 PEACHTREE ST SE,511,Downtown,M,33.75369,-84.39043,
LARCENY-FROM VEHICLE,151412776,05/21/2015,44 NORTH AVE NE,505,Midtown,E,33.77138,-84.38579,
LARCENY-FROM VEHICLE,151412792,05/21/2015,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817,
LARCENY-FROM VEHICLE,151412826,05/21/2015,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,151412847,05/21/2015,1041 W PEACHTREE ST NE,503,Midtown,E,33.78306,-84.38746,
LARCENY-FROM VEHICLE,151410284,05/21/2015,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224,
LARCENY-FROM VEHICLE,151412895,05/21/2015,668 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76147,-84.36534,
LARCENY-FROM VEHICLE,151412950,05/21/2015,3537 MARTIN L KING JR DR NW,111,Adamsville,H,33.75887,-84.50312,
LARCENY-FROM VEHICLE,151412956,05/21/2015,857 MYRTLE ST NE,505,Midtown,E,33.77805,-84.37938,
LARCENY-FROM VEHICLE,151413009,05/21/2015,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-FROM VEHICLE,151413054,05/21/2015,2 11TH ST NE ,503,Midtown,E,33.78326,-84.38783,
LARCENY-FROM VEHICLE,151411481,05/21/2015,276 KIRKWOOD RD NE,610,Kirkwood,O,33.76041,-84.32199,
LARCENY-FROM VEHICLE,151411542,05/21/2015,1500 SOUTHLAND CIR NW,203,Hills Park,D,33.79914,-84.43234,
LARCENY-FROM VEHICLE,151411592,05/21/2015,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883,
LARCENY-FROM VEHICLE,151411705,05/21/2015,1075 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-FROM VEHICLE,151412268,05/21/2015,2819 GRAND AVE SW,311,Hammond Park,X,33.6781,-84.40096,
LARCENY-FROM VEHICLE,151411689,05/21/2015,421 MEMORIAL DR SE,605,Grant Park,W,33.74655,-84.37366,
LARCENY-FROM VEHICLE,151412462,05/21/2015,1690 EMERALD AVE SW,404,Westview,T,33.74212,-84.44309,
LARCENY-FROM VEHICLE,151412393,05/21/2015,95 MARTIN LUTHER KING JR DRIVE,511,Downtown,M,33.75161,-84.39112,
LARCENY-NON VEHICLE,151413104,05/21/2015,1318 PIEDMONT AVE NE,502,Ansley Park,E,33.79089,-84.37518,
LARCENY-NON VEHICLE,151411817,05/21/2015,210 PEACHTREE ST NW ,508,Downtown,M,33.75943,-84.38837,
LARCENY-NON VEHICLE,151411311,05/21/2015,265 PEACHTREE CENTER AVE NE @Multiple,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,151412640,05/21/2015,1105 EUCLID AVE NE,602,Inman Park,N,33.76403,-84.35081,
LARCENY-NON VEHICLE,151411199,05/21/2015,2997 CAMPBELLTON RD SW ,410,Adams Park,R,33.70646,-84.45738,
LARCENY-NON VEHICLE,151412143,05/21/2015,400 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76522,-84.37805,
LARCENY-FROM VEHICLE,151411156,05/21/2015,I-285 NB RAMP SW / ARTHUR LANGFORD EB PKWY SW,411,Greenbriar,R,33.69011,-84.49929,
LARCENY-FROM VEHICLE,151411685,05/21/2015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,151411447,05/21/2015,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
LARCENY-NON VEHICLE,151411277,05/21/2015,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY-NON VEHICLE,151410964,05/21/2015,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
LARCENY-NON VEHICLE,151403085,05/21/2015,1 PHILIPS DR NW,507,Downtown,M,33.75733,-84.39635,
LARCENY-NON VEHICLE,151412608,05/21/2015,375 PHARR RD NE ,206,Garden Hills,B,33.83692,-84.37524,
LARCENY-NON VEHICLE,151412296,05/21/2015,1008 LITTLE HAMPTON CT SE,313,South River Gardens,Z,33.65904,-84.35107,
LARCENY-NON VEHICLE,151411455,05/21/2015,211 MEMORIAL DR SE @APS COOK ES,605,Capitol Gateway,V,33.74622,-84.38115,
LARCENY-NON VEHICLE,151412695,05/21/2015,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81987,-84.36568,
AUTO THEFT,151410485,05/21/2015,160 SPRING ST NW @ATLANTA AMERICAN MOT,508,Downtown,M,33.75934,-84.39009,
AUTO THEFT,151410716,05/21/2015,3550 CAMPBELLTON RD SW,413,,P,33.68984,-84.50491,
AUTO THEFT,151410571,05/21/2015,64 LITTLE ST SE,304,Summerhill,V,33.73335,-84.38578,
AUTO THEFT,151411795,05/21/2015,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578,
AUTO THEFT,151411437,05/21/2015,1990 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69995,-84.40766,
AUTO THEFT,151411851,05/21/2015,82 7TH ST NE,505,Midtown,E,33.77863,-84.38451,
AUTO THEFT,151412015,05/21/2015,1302 W PEACHTREE ST NW,502,Midtown,E,33.79007,-84.3883,
AUTO THEFT,151411865,05/21/2015,928 IMAGE AVE NW,501,Home Park,E,33.78072,-84.40995,
AUTO THEFT,151402145,05/20/2015,500 MCDONOUGH BLVD,307,Lakewood Heights,Y,33.70815,-84.37713,
AUTO THEFT,151401989,05/20/2015,786 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77551,-84.36182,
AUTO THEFT,151400797,05/20/2015,239 HAAS AVE SE,609,Edgewood,O,33.74695,-84.34455,
AUTO THEFT,151400677,05/20/2015,251 CANDLER RD SE,611,East Lake,O,33.74592,-84.29163,
