UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,181961512,07/15/2018,976 BRADY AVE NW,501,Home Park,E,33.78127,-84.41331,
LARCENY-FROM VEHICLE,181961465,07/15/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,181961457,07/15/2018,3984 PEACHTREE DUNWOODY RD NE,209,North Buckhead,B,33.86394,-84.35831,
LARCENY-FROM VEHICLE,181961375,07/15/2018,1437 LUCILE AVE SW,404,Westview,T,33.74257,-84.43473,
LARCENY-FROM VEHICLE,181961323,07/15/2018,152 LUCKIE ST NW,508,Downtown,M,33.75869,-84.39147,
LARCENY-FROM VEHICLE,181961298,07/15/2018,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,181961186,07/15/2018,1829 CAMPBELLTON RD SW @VENETIAN HILLS APTS,408,Venetian Hills,S,33.71029,-84.44831,
LARCENY-FROM VEHICLE,181961196,07/15/2018,135 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.76002,-84.39178,
LARCENY-FROM VEHICLE,181960958,07/15/2018,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687,
LARCENY-FROM VEHICLE,181960875,07/15/2018,800 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82674,-84.36131,
LARCENY-FROM VEHICLE,181960716,07/15/2018,780 NEAL ST NW,103,English Avenue,L,33.76619,-84.41292,
LARCENY-FROM VEHICLE,181960631,07/15/2018,385 10TH ST NE,503,Midtown,E,33.7815,-84.37452,
LARCENY-NON VEHICLE,181960826,07/15/2018,455 N HIGHLAND AVE NE,602,Inman Park,N,33.76626,-84.35329,
LARCENY-FROM VEHICLE,181960267,07/15/2018,3177 PEACHTREE RD NE,206,Buckhead Village,B,33.841,-84.37551,
LARCENY-FROM VEHICLE,181960220,07/15/2018,437 MORELAND AVE NE,608,Candler Park,N,33.76632,-84.34892,
LARCENY-FROM VEHICLE,181960609,07/15/2018,286 OXFORD PL NE,608,Lake Claire,N,33.76191,-84.32307,
LARCENY-FROM VEHICLE,181960762,07/15/2018,1783 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.7029,-84.35714,
LARCENY-FROM VEHICLE,181960754,07/15/2018,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73886,-84.40246,
LARCENY-FROM VEHICLE,181960734,07/15/2018,983 PALMETTO AVE SW,104,Ashview Heights,T,33.75195,-84.41974,
LARCENY-FROM VEHICLE,181960717,07/15/2018,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-FROM VEHICLE,181960688,07/15/2018,683 SKIPPER DR NW,112,Collier Heights,I,33.77388,-84.49015,
LARCENY-FROM VEHICLE,181960376,07/15/2018,80 PEACHTREE PL NW,503,Midtown,E,33.78041,-84.39005,
LARCENY-FROM VEHICLE,181960475,07/15/2018,273 SCIPLE TER NW,102,Vine City,L,33.76214,-84.41488,
LARCENY-FROM VEHICLE,181960435,07/15/2018,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
LARCENY-FROM VEHICLE,181960078,07/15/2018,240 N HIGHLAND AVE NE @PARISH FOODS,602,Inman Park,N,33.76191,-84.36039,
LARCENY-FROM VEHICLE,181960067,07/15/2018,123 MARIETTA ST  NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,181960019,07/15/2018,1028 LENA ST NW,105,Washington Park,K,33.7564,-84.42209,
LARCENY-FROM VEHICLE,181960665,07/15/2018,265 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73713,-84.39649,
LARCENY-NON VEHICLE,181961757,07/15/2018,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385,
LARCENY-NON VEHICLE,181960950,07/15/2018,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841,
LARCENY-NON VEHICLE,181960914,07/15/2018,261 19TH ST NW,501,Atlantic Station,E,33.79352,-84.39693,
LARCENY-NON VEHICLE,181961346,07/15/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,181961499,07/15/2018,1020 HANK AARON DR SE,304,Peoplestown,V,33.72677,-84.38771,
LARCENY-NON VEHICLE,181961373,07/15/2018,2049 PERKERSON RD SW,306,Sylvan Hills,X,33.69858,-84.41722,
LARCENY-NON VEHICLE,181960945,07/15/2018,1094 SIMS ST SW,302,Pittsburgh,V,33.72501,-84.40299,
LARCENY-NON VEHICLE,181960824,07/15/2018,1889 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.7024,-84.37674,
LARCENY-NON VEHICLE,181961119,07/15/2018,1501 KIMBERLY RD SW,412,,P,33.71439,-84.52059,
LARCENY-NON VEHICLE,181960638,07/15/2018,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
LARCENY-NON VEHICLE,181960437,07/15/2018,2996 JONESBORO RD SE,313,South River Gardens,Z,33.67315,-84.37161,
LARCENY-NON VEHICLE,181961470,07/15/2018,1035 EUCLID AVE NE,602,Inman Park,N,33.762,-84.35313,
LARCENY-NON VEHICLE,181961289,07/15/2018,2637 OLD HAPEVILLE RD,310,Browns Mill Park,Z,33.68213,-84.39449,
LARCENY-NON VEHICLE,181961282,07/15/2018,1899 GREYSTONE RD NW,205,Collier Hills,C,33.80714,-84.40552,
AUTO THEFT,181961889,07/15/2018,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433,
AUTO THEFT,181961709,07/15/2018,1903 DREW DR NW,110,West Highlands,G,33.79335,-84.45089,
AUTO THEFT,181961903,07/15/2018,658 AVERY RD SW,309,Perkerson,X,33.69136,-84.41047,
AUTO THEFT,181961134,07/15/2018,472 MARTIN ST SE,304,Summerhill,V,33.7418,-84.3839,
AUTO THEFT,181960897,07/15/2018,400 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40061,
AUTO THEFT,181960809,07/15/2018,1791 DEVON DR SW,409,Southwest,R,33.7077,-84.48382,
AUTO THEFT,181961067,07/15/2018,3131 CAMPBELLTON RD SW,409,Southwest,R,33.69149,-84.49234,
AUTO THEFT,181961158,07/15/2018,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
AUTO THEFT,181960773,07/15/2018,I-285 NB EXPY SW / ARTHUR LANGFORD EB PKWY SW,411,Greenbriar,R,33.69012,-84.49993,
AUTO THEFT,181960529,07/15/2018,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
AUTO THEFT,181960398,07/15/2018,17 LIVERMORE ST SE,307,Lakewood Heights,Y,33.70858,-84.37871,
AUTO THEFT,181960374,07/15/2018,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611,
AUTO THEFT,181960361,07/15/2018,160 TED TURNER DR NW @ATLANTA AMERICAN MOT,508,Downtown,M,33.75934,-84.39009,
AUTO THEFT,181960358,07/15/2018,590 W PEACHTREE ST NW @RENAISSANCE HOTEL,509,Downtown,M,33.77023,-84.38815,
AUTO THEFT,181960170,07/15/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
AUTO THEFT,181960519,07/15/2018,1695 HAVILON DR SW,404,Cascade Avenue/Road,S,33.72947,-84.44306,
AUTO THEFT,181952192,07/14/2018,1389 HIGH POINT AVE SW,305,High Point,Y,33.71701,-84.39385,
AUTO THEFT,181950648,07/14/2018,360 WOODWARD AVE SE,605,Grant Park,W,33.74575,-84.37578,
AUTO THEFT,181950106,07/14/2018,612 SOMERSET TER NE,602,Poncey-Highland,N,33.77093,-84.3624,
AUTO THEFT,181951208,07/14/2018,427 EDGEWOOD AVE,604,Sweet Auburn,M,33.75464,-84.37465,
AUTO THEFT,181951200,07/14/2018,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
AUTO THEFT,181951142,07/14/2018,PRYOR ST SW / BASS ST SW,303,Mechanicsville,V,33.73565,-84.39462,
AUTO THEFT,181950744,07/14/2018,159 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71786,-84.38332,
AUTO THEFT,181951921,07/14/2018,241 FORSYTH ST SW @MAGIC CITY,512,Downtown,M,33.74827,-84.39732,
AUTO THEFT,181951842,07/14/2018,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
AUTO THEFT,181951269,07/14/2018,166 WB / LAKEWOOD AVE,306,Polar Rock,Z,33.69851,-84.39315,
AUTO THEFT,181951751,07/14/2018,229 PEACHTREE ST NE,509,Downtown,M,33.7604,-84.38746,
AUTO THEFT,181951863,07/14/2018,1387 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76373,-84.43334,
AUTO THEFT,181952095,07/14/2018,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337,
AUTO THEFT,181950741,07/14/2018,3279 WELLINGTON WALK SW,414,Princeton Lakes,P,33.66078,-84.51653,
AUTO THEFT,181950316,07/14/2018,866 BRIARCLIFF RD NE,601,Virginia Highland,F,33.7785,-84.34702,
LARCENY-NON VEHICLE,181950785,07/14/2018,2086 LAKEWOOD TRL SE,307,Lakewood,Z,33.69893,-84.37625,
LARCENY-NON VEHICLE,181950678,07/14/2018,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77151,-84.36812,
LARCENY-NON VEHICLE,181952068,07/14/2018,LINDRIDGE DR NE / LINDBERGH DR NE,212,Lindridge/Martin Manor,F,33.82029,-84.35706,
LARCENY-NON VEHICLE,181958002,07/14/2018,6234 SPINE RD,706,,,33.64072,-84.44435,
LARCENY-NON VEHICLE,181951926,07/14/2018,731 BOLTON RD NW,114,Fairburn Heights,H,33.77406,-84.50589,
LARCENY-NON VEHICLE,181950964,07/14/2018,399 HOLLY ST NW,107,Grove Park,J,33.76566,-84.43756,
LARCENY-NON VEHICLE,181950868,07/14/2018,2000 NORTH AVE NW,107,Grove Park,J,33.76831,-84.45349,
LARCENY-FROM VEHICLE,181951145,07/14/2018,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817,
LARCENY-FROM VEHICLE,181950993,07/14/2018,89 MANGUM ST SW,507,Castleberry Hill,M,33.75191,-84.40002,
LARCENY-FROM VEHICLE,181951638,07/14/2018,568 POOLE PLACE,401,West End,T,33.73906,-84.41408,
LARCENY-FROM VEHICLE,181951904,07/14/2018,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,181951832,07/14/2018,LARKIN ST SW / WALKER ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,181951805,07/14/2018,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,181951735,07/14/2018,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883,
LARCENY-FROM VEHICLE,181951056,07/14/2018,2264 COUNTRY CLUB DR SW,409,Southwest,R,33.69384,-84.49398,
LARCENY-FROM VEHICLE,181951688,07/14/2018,1360 PEACHTREE ST NE,502,Midtown,E,33.79129,-84.38686,
LARCENY-FROM VEHICLE,181952002,07/14/2018,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC         ,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,181951312,07/14/2018,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,181951253,07/14/2018,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-FROM VEHICLE,181951221,07/14/2018,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36244,
LARCENY-FROM VEHICLE,181951220,07/14/2018,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,181951216,07/14/2018,230 10TH ST NE,502,Midtown,E,33.78187,-84.37981,
LARCENY-FROM VEHICLE,181951700,07/14/2018,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,181952273,07/14/2018,67 FULTON ST SE,304,Summerhill,V,33.74174,-84.38532,
LARCENY-FROM VEHICLE,181952250,07/14/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,181952169,07/14/2018,3060 PEACHTREE RD NW @CALL BOX 3,206,Peachtree Heights West,B,33.83953,-84.38123,
LARCENY-FROM VEHICLE,181951050,07/14/2018,656 CHARLOTTE PL NW,107,Grove Park,J,33.77287,-84.45116,
LARCENY-FROM VEHICLE,181951023,07/14/2018,40 ELLIS ST NE,510,Downtown,M,33.75849,-84.3858,
LARCENY-FROM VEHICLE,181951141,07/14/2018,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
LARCENY-FROM VEHICLE,181951906,07/14/2018,501 PRYOR ST SW,303,Mechanicsville,V,33.74116,-84.39483,
LARCENY-FROM VEHICLE,181950803,07/14/2018,232 BRADBERRY ST SW,507,Castleberry Hill,M,33.7474,-84.4019,
LARCENY-FROM VEHICLE,181950742,07/14/2018,1197 VIRGINIA AVE NE,601,Virginia Highland,F,33.77962,-84.34779,
LARCENY-FROM VEHICLE,181950376,07/14/2018,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996,
LARCENY-FROM VEHICLE,181950156,07/14/2018,222 PETERS ST SW,507,Castleberry Hill,M,33.74824,-84.40041,
LARCENY-FROM VEHICLE,181950105,07/14/2018,611 AMAL DR SW,307,Amal Heights,Y,33.70809,-84.3981,
LARCENY-FROM VEHICLE,181950536,07/14/2018,4380 GLENGARY DR NE,209,North Buckhead,B,33.87368,-84.3631,
LARCENY-FROM VEHICLE,181950614,07/14/2018,742 PIEDMONT AVE NE,505,Midtown,E,33.77487,-84.38187,
LARCENY-NON VEHICLE,181950832,07/14/2018,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883,
LARCENY-FROM VEHICLE,181951026,07/14/2018,1919 METROPOLITAN PKWY,,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-NON VEHICLE,181951415,07/14/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,181951616,07/14/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,181951191,07/14/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181950605,07/14/2018,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
LARCENY-NON VEHICLE,181950520,07/14/2018,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
BURGLARY-RESIDENCE,181942298,07/14/2018,800 WEST MARIETTA SR,103,English Avenue,L,33.78022,-84.41514,
LARCENY-NON VEHICLE,181950769,07/14/2018,2170 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70551,-84.45978,
BURGLARY-RESIDENCE,181950833,07/14/2018,163 HOLDERNESS ST SW,104,Ashview Heights,T,33.75017,-84.42663,
BURGLARY-RESIDENCE,181950916,07/14/2018,301 WADLEY ST NW,108,Dixie Hills,J,33.75997,-84.45863,
AGG ASSAULT,181950863,07/14/2018,3144 MARTIN L KING JR DR SW,406,,I,33.74969,-84.49053,
AGG ASSAULT,181952004,07/14/2018,505 FULTON ST SW,303,Mechanicsville,V,33.74108,-84.40427,
AGG ASSAULT,181951229,07/14/2018,781 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41374,
AGG ASSAULT,181952206,07/14/2018,2452 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7518,-84.46756,
AGG ASSAULT,181951646,07/14/2018,1584 BELMONT AVE SW,301,Capitol View,X,33.71179,-84.40969,
AGG ASSAULT,181951653,07/14/2018,3188 MARTIN L KING JR DR NW ,405,Harland Terrace,I,33.75148,-84.48809,
AGG ASSAULT,181951030,07/14/2018,1452 KENNESAW DR NW,107,Grove Park,J,33.76635,-84.43529,
AGG ASSAULT,181952233,07/14/2018,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70473,-84.4623,
AGG ASSAULT,181950931,07/14/2018,1123 MORLEY AVE SE,607,Boulevard Heights,W,33.72406,-84.36577,
AGG ASSAULT,181950047,07/14/2018,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
HOMICIDE,181942277,07/14/2018,2685 METROPOLITAN PKWY,309,Perkerson,X,33.68274,-84.40902,
HOMICIDE,181951786,07/14/2018,1222 ELIZABETH ST ST,407,Venetian Hills,S,33.72179,-84.43528,
ROBBERY-PEDESTRIAN,181950409,07/14/2018,400 LUCKIE ST NW,504,Downtown,M,33.76564,-84.39669,
ROBBERY-PEDESTRIAN,181942279,07/13/2018,1987 DEFOOR AVE NW,204,Underwood Hills,D,33.80991,-84.42575,
ROBBERY-PEDESTRIAN,181940398,07/13/2018,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71255,-84.38919,
ROBBERY-PEDESTRIAN,181940118,07/13/2018,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
HOMICIDE,181932598,07/13/2018,653 SIMMONS ST NW,106,Bankhead,K,33.77262,-84.41995,
AGG ASSAULT,181940865,07/13/2018,340 GLENN ST SW,303,Mechanicsville,V,33.73798,-84.39901,
AGG ASSAULT,181942199,07/13/2018,1167 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76378,-84.42565,
AGG ASSAULT,181940857,07/13/2018,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
AGG ASSAULT,181941254,07/13/2018,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481,
AGG ASSAULT,181941098,07/13/2018,978 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77286,-84.41943,
AGG ASSAULT,181940835,07/13/2018,1586 MARY GEORGE AVE NW,110,Carver Hills,G,33.80113,-84.46119,
BURGLARY-RESIDENCE,181940819,07/13/2018,4121 TELL RD SW,413,Fairburn Tell,P,33.68061,-84.5234,
BURGLARY-RESIDENCE,181940719,07/13/2018,2050 ALBANY DR SW,409,Adams Park,R,33.71582,-84.45555,
BURGLARY-RESIDENCE,181940446,07/13/2018,2920 3RD AVE SW,311,Hammond Park,X,33.67571,-84.40601,
BURGLARY-RESIDENCE,181941419,07/13/2018,1217 EPWORTH ST SW,403,Venetian Hills,S,33.72184,-84.43102,
BURGLARY-NONRES,181942029,07/13/2018,985 OAKLAND LANE ,404,Bush Mountain,S,33.72823,-84.42754,
BURGLARY-RESIDENCE,181941353,07/13/2018,217 BEREAN AVE SE,606,Cabbagetown,N,33.74861,-84.36689,
BURGLARY-NONRES,181940625,07/13/2018,415 FAIRBURN RD SW @HIDDEN HOLLOW APTS,407,Fairburn Mays,H,33.74269,-84.51125,
BURGLARY-NONRES,181940564,07/13/2018,2102 HOLLYWOOD RD NW,203,Riverside,D,33.81345,-84.46895,
LARCENY-NON VEHICLE,181942010,07/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181941938,07/13/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,181940012,07/13/2018,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-NON VEHICLE,181940351,07/13/2018,486 PONCE DE LEON AVE NE,506,Midtown,E,33.77379,-84.37122,
LARCENY-NON VEHICLE,181940842,07/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181941449,07/13/2018,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,181941771,07/13/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181941561,07/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181930823,07/13/2018,595 PIEDMONT AVE SE,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,181941285,07/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,181941032,07/13/2018,60 11TH ST NE,503,Midtown,E,33.78334,-84.38558,
LARCENY-FROM VEHICLE,181930045,07/13/2018,633 ANTONE ST NW,207,Midtown,E,33.78331,-84.37958,
LARCENY-FROM VEHICLE,181940117,07/13/2018,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,181940846,07/13/2018,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67977,-84.36937,
LARCENY-FROM VEHICLE,181942288,07/13/2018,880 SPRINGDALE RD NE,608,Druid Hills,N,33.7786,-84.34316,
LARCENY-FROM VEHICLE,181940818,07/13/2018,803 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41403,
LARCENY-FROM VEHICLE,181940760,07/13/2018,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125,
LARCENY-FROM VEHICLE,181941438,07/13/2018,205 UPSHAW ST SW,307,Joyland,Y,33.71124,-84.39561,
LARCENY-FROM VEHICLE,181940528,07/13/2018,106 BAKER ST NE,509,Downtown,M,33.76221,-84.38416,
LARCENY-FROM VEHICLE,181940447,07/13/2018,3021 LINKS DR SE,611,The Villages at East Lake,O,33.74463,-84.31162,
LARCENY-FROM VEHICLE,181942408,07/13/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,181941349,07/13/2018,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,181940186,07/13/2018,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515,
LARCENY-FROM VEHICLE,181942083,07/13/2018,41 ROCKMART DR NW,105,Hunter Hills,K,33.75604,-84.4295,
LARCENY-FROM VEHICLE,181941302,07/13/2018,207 PEACHTREE CENTER AVE,,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,181941024,07/13/2018,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,181940439,07/13/2018,253 LINKWOOD RD NW,108,Collier Heights,I,33.76245,-84.48289,
LARCENY-FROM VEHICLE,181940538,07/13/2018,1297 CALHOUN TER SW,104,Mozley Park,K,33.74867,-84.43012,
LARCENY-FROM VEHICLE,181941321,07/13/2018,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,181941303,07/13/2018,264 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,181941275,07/13/2018,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,181940890,07/13/2018,620 IRA ST SW,303,Mechanicsville,V,33.738,-84.39977,
LARCENY-FROM VEHICLE,181941134,07/13/2018,1750 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80323,-84.42711,
LARCENY-FROM VEHICLE,181941007,07/13/2018,455 FULTON ST SW,303,Mechanicsville,V,33.74173,-84.40283,
LARCENY-FROM VEHICLE,181942116,07/13/2018,275 BAKER ST NW ,508,Downtown,M,33.76134,-84.39603,
LARCENY-FROM VEHICLE,181942110,07/13/2018,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,181941611,07/13/2018,505 WHITEHALL ST SW,303,Mechanicsville,V,33.74351,-84.40437,
LARCENY-FROM VEHICLE,181941532,07/13/2018,589 WILLOW ST NE,509,Downtown,M,33.77058,-84.3827,
LARCENY-NON VEHICLE,181941208,07/13/2018,1016 HOWELL MILL RD NW,501,Home Park,E,33.78257,-84.41167,
LARCENY-NON VEHICLE,181940823,07/13/2018,855 PEACHTREE ST NE,505,Midtown,E,33.778,-84.38424,
LARCENY-NON VEHICLE,181940878,07/13/2018,1375 NORTHSIDE DR,505,Midtown,E,33.77798,-84.38389,
LARCENY-NON VEHICLE,181941401,07/13/2018,164 STAFFORD ST SW ,102,Vine City,L,33.75745,-84.41751,
LARCENY-NON VEHICLE,181940862,07/13/2018,902 PINEHURST TER SW,402,Oakland City,S,33.73053,-84.43095,
LARCENY-NON VEHICLE,181942104,07/13/2018,261 19TH STREET,501,Atlantic Station,E,33.79352,-84.39693,
LARCENY-NON VEHICLE,181941779,07/13/2018,732 WINDSOR ST SW,303,Mechanicsville,V,33.73493,-84.39814,
LARCENY-NON VEHICLE,181941944,07/13/2018,1065 ADA AVE NW,109,Almond Park,G,33.78327,-84.46315,
LARCENY-NON VEHICLE,181941882,07/13/2018,3160 HUMPHRIES DR SE,312,Orchard Knob,Z,33.66855,-84.37734,
LARCENY-NON VEHICLE,181941714,07/13/2018,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165,
LARCENY-NON VEHICLE,181941646,07/13/2018,3611 PACES VALLEY RD NW,202,Kingswood,A,33.85323,-84.40945,
AUTO THEFT,181941502,07/13/2018,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438,
AUTO THEFT,181931738,07/13/2018,300 PETERS ST SW,507,Home Park,E,33.78651,-84.39353,
AUTO THEFT,181941017,07/13/2018,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
AUTO THEFT,181940177,07/13/2018,3504 JONESBORO RD,313,South River Gardens,Z,33.65893,-84.37059,
AUTO THEFT,181941454,07/13/2018,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AUTO THEFT,181941510,07/13/2018,169 WELLINGTON ST SW,104,Mozley Park,K,33.75058,-84.43849,
AUTO THEFT,181941233,07/13/2018,761 SIDNEY MARCUS BLVD NE ,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
AUTO THEFT,181941219,07/13/2018,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81356,-84.40761,
AUTO THEFT,181941860,07/13/2018,538 HOLDERNESS ST SW,401,West End,T,33.74038,-84.42694,
AUTO THEFT,181931871,07/12/2018,2476 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75212,-84.46862,
AUTO THEFT,181931955,07/12/2018,470 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76721,-84.392,
AUTO THEFT,181932310,07/12/2018,665 MONTEVISTA STREET,404,Westwood Terrace,I,33.73703,-84.45192,
LARCENY-NON VEHICLE,181930485,07/12/2018,450 CAPITOL AVE SE,304,Summerhill,V,33.74206,-84.38768,
LARCENY-NON VEHICLE,181931172,07/12/2018,1376 AKRIDGE ST NW,105,Hunter Hills,K,33.75804,-84.43294,
LARCENY-NON VEHICLE,181931411,07/12/2018,3687 LARGO LN SW,414,Tampa Park,P,33.67989,-84.50928,
LARCENY-NON VEHICLE,181931314,07/12/2018,21 DECATUR ST SE,511,Downtown,M,33.75394,-84.3893,
LARCENY-NON VEHICLE,181931795,07/12/2018,1411 GRAMONT DRIVE SW,403,Venetian Hills,S,33.7157,-84.43681,
