UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,182361049,08/24/2018,882 WHITE ST SW,401,West End,T,33.73201,-84.4167,
LARCENY-NON VEHICLE,182362111,08/24/2018,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77324,-84.36513,
LARCENY-FROM VEHICLE,182361776,08/24/2018,3290 NORTHSIDE PKWY NW,201,,C,33.84475,-84.42693,
LARCENY-FROM VEHICLE,182360462,08/24/2018,23 KELSO AT PEYTON DR SW,405,Florida Heights,I,33.74923,-84.46804,
LARCENY-FROM VEHICLE,182360603,08/24/2018,251 LAKEVIEW AVE NE,206,Peachtree Heights East,B,33.82434,-84.37986,
LARCENY-FROM VEHICLE,182360449,08/24/2018,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
LARCENY-FROM VEHICLE,182360811,08/24/2018,1400 WPACES FERRY RD,201,West Paces Ferry/Northside,A,33.84887,-84.43079,
LARCENY-FROM VEHICLE,182360224,08/24/2018,257 TRINITY AVE SW,512,Downtown,M,33.75081,-84.39631,
LARCENY-FROM VEHICLE,182360632,08/24/2018,767 GREENWOOD AVE NE,601,Virginia Highland,F,33.77652,-84.3622,
LARCENY-FROM VEHICLE,182360960,08/24/2018,21 DANIEL ST NE,604,Old Fourth Ward,M,33.75366,-84.37126,
LARCENY-FROM VEHICLE,182361799,08/24/2018,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-FROM VEHICLE,182362201,08/24/2018,1530 DEKALB AVE NE,608,Candler Park,N,33.76282,-84.33754,
LARCENY-FROM VEHICLE,182361248,08/24/2018,3183 PEACHTREE RD NE,206,Buckhead Village,B,33.84063,-84.37497,
LARCENY-FROM VEHICLE,182361100,08/24/2018,1947 COLLAND DR NW @TANYARD CREEK PARK,205,Collier Hills,C,33.8071,-84.4032,
LARCENY-FROM VEHICLE,182361367,08/24/2018,445 PHARR RD NE,206,Garden Hills,B,33.83702,-84.3741,
LARCENY-FROM VEHICLE,182361372,08/24/2018,3637 PEACHTREE ROAD,210,Lenox,B,33.85366,-84.35953,
LARCENY-FROM VEHICLE,182361449,08/24/2018,1579 ELIXIR AVE SW,104,Mozley Park,K,33.74895,-84.43911,
LARCENY-FROM VEHICLE,182361622,08/24/2018,1459 HIGH POINT AVE SW,305,High Point,Y,33.71615,-84.39378,
LARCENY-FROM VEHICLE,182361673,08/24/2018,245 N HIGHLAND AVE NE,602,Inman Park,N,33.76194,-84.35948,
LARCENY-FROM VEHICLE,182361323,08/24/2018,2296 MONTVIEW DR NW,205,Peachtree Battle Alliance,C,33.81812,-84.40163,
LARCENY-FROM VEHICLE,182311792,08/24/2018,645 SHELTON AVE SW,301,Adair Park,V,33.73495,-84.40898,
LARCENY-FROM VEHICLE,182362371,08/24/2018,845 SPRING ST NW ,505,Midtown,E,33.77763,-84.38867,
LARCENY-FROM VEHICLE,182362348,08/24/2018,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,182170943,08/24/2018,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436,
LARCENY-NON VEHICLE,182360132,08/24/2018,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY-NON VEHICLE,182361154,08/24/2018,3015 JONESBORO RD SE,312,Orchard Knob,Z,33.67229,-84.37254,
LARCENY-NON VEHICLE,182361089,08/24/2018,1770 HOWELL MILL RD NW,204,Underwood Hills,D,33.80267,-84.41502,
BURGLARY-NONRES,182361135,08/24/2018,2348 CASCADE ROAD SW,409,Adams Park,R,33.72146,-84.46522,
BURGLARY-RESIDENCE,182362097,08/24/2018,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668,
BURGLARY-RESIDENCE,182361814,08/24/2018,411 PARKWAY DR NE,603,Old Fourth Ward,M,33.76554,-84.37335,
LARCENY-NON VEHICLE,182361950,08/24/2018,2424 PIEDMONT RD NE @LINDBERGH MARTA STAT,211,Lindbergh/Morosgo,B,33.82195,-84.36882,
BURGLARY-RESIDENCE,182362327,08/24/2018,2075 MEADOR AVE SE,310,Swallow Circle/Baywood,Z,33.69751,-84.38062,
BURGLARY-RESIDENCE,182360565,08/24/2018,35 PEYTON PL SW,405,Harland Terrace,I,33.75292,-84.4767,
BURGLARY-RESIDENCE,182360124,08/24/2018,261 16TH ST NW,501,Atlantic Station,E,33.7902,-84.39601,
BURGLARY-NONRES,182360465,08/24/2018,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156,
BURGLARY-NONRES,182360575,08/24/2018,1150 ALLENE AVE SW,301,Oakland City,S,33.72337,-84.41311,
BURGLARY-NONRES,182361350,08/24/2018,248 OAKLAND AVE SE @OAKLAND CEMETARY,605,Grant Park,W,33.74779,-84.37503,
BURGLARY-RESIDENCE,182360722,08/24/2018,1997 BEECHER RD SW,404,Westwood Terrace,I,33.73421,-84.45337,
AGG ASSAULT,182362187,08/24/2018,340 DIXIE HILLS CIR NW,107,Grove Park,J,33.76471,-84.44971,
AGG ASSAULT,182361828,08/24/2018,I-75 SB EXPY NW / HOWELL MILL RD NW,204,Underwood Hills,D,33.80515,-84.41333,
BURGLARY-RESIDENCE,180791999,08/24/2018,3270 BELFORT RD SE,312,Orchard Knob,Z,33.66593,-84.37689,
BURGLARY-RESIDENCE,181011631,08/24/2018,940 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70838,-84.3593,
ROBBERY-PEDESTRIAN,182361328,08/24/2018,31 FORSYTH ST SW,511,Downtown,M,33.75352,-84.39304,
ROBBERY-PEDESTRIAN,182360308,08/24/2018,88 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83996,-84.3827,
ROBBERY-COMMERCIAL,182361190,08/24/2018,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
ROBBERY-PEDESTRIAN,182360979,08/24/2018,1999 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
ROBBERY-COMMERCIAL,182361869,08/24/2018,2102 HOLLYWOOD RD NW,203,Riverside,D,33.81345,-84.46895,
ROBBERY-COMMERCIAL,182362242,08/24/2018,1720 MARIETTA BLVD NW,203,Hills Park,D,33.80169,-84.43644,
AGG ASSAULT,182352490,08/24/2018,1739 MARTIN L KING JR DR NW,104,Mozley Park,K,33.75144,-84.44382,
AGG ASSAULT,182361732,08/24/2018,801 TIFT AVE SW,301,Adair Park,V,33.7331,-84.4107,
ROBBERY-PEDESTRIAN,182351171,08/23/2018,375 RALPH MCGILL BLVD NE,604,Old Fourth Ward,M,33.76368,-84.37587,
ROBBERY-PEDESTRIAN,182350255,08/23/2018,241 FORSYTH ST SW @MAGIC CITY,512,Downtown,M,33.74827,-84.39732,
AGG ASSAULT,182352305,08/23/2018,273 SILVER SPRINGS CIR SW,405,Florida Heights,I,33.74833,-84.46554,
AGG ASSAULT,182350177,08/23/2018,1441 LOCKWOOD DR SW,403,Venetian Hills,S,33.71606,-84.43891,
AGG ASSAULT,182350112,08/23/2018,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70405,-84.45488,
BURGLARY-NONRES,182350284,08/23/2018,439 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76101,-84.37345,
BURGLARY-NONRES,182352364,08/23/2018,1907 SHEPHERD CIR SW,410,Pomona Park,R,33.7029,-84.45189,
BURGLARY-RESIDENCE,182352387,08/23/2018,603 MORGAN ST NE,603,Old Fourth Ward,M,33.76819,-84.36763,
BURGLARY-RESIDENCE,182351536,08/23/2018,433 TARRAGON WAY SW,407,Wilson Mill Meadows,H,33.75072,-84.51724,
LARCENY-NON VEHICLE,182352184,08/23/2018,9 JESSE HILL JR DR @ EDGEWOOD AVE,510,Downtown,M,33.75445,-84.38026,
BURGLARY-RESIDENCE,182350622,08/23/2018,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
BURGLARY-NONRES,182351594,08/23/2018,281 MOUNT ZION RD SW,311,Hammond Park,X,33.67341,-84.39872,
BURGLARY-RESIDENCE,182351903,08/23/2018,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,182351562,08/23/2018,196 MEADOR WAY SE,307,Lakewood Heights,Y,33.6982,-84.38168,
BURGLARY-RESIDENCE,182352423,08/23/2018,1242 GRANT ST SE,305,Chosewood Park,Y,33.72066,-84.37654,
BURGLARY-RESIDENCE,182350007,08/23/2018,740 SIDNEY MARCUS BLVD NE ,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
LARCENY-NON VEHICLE,182350773,08/23/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,182351848,08/23/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,182351354,08/23/2018,447 MORELAND AVE NE,608,Candler Park,N,33.76653,-84.34889,
LARCENY-NON VEHICLE,182351798,08/23/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,182352254,08/23/2018,223 MORELAND AVE SE,606,Reynoldstown,N,33.74735,-84.34933,
LARCENY-NON VEHICLE,182351663,08/23/2018,226 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73675,-84.39489,
LARCENY-NON VEHICLE,182352104,08/23/2018,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,182351841,08/23/2018,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,182351812,08/23/2018,260 18TH ST NW,501,Atlantic Station,E,33.79215,-84.39682,
LARCENY-NON VEHICLE,182352355,08/23/2018,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766,
LARCENY-FROM VEHICLE,182350561,08/23/2018,2656 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82752,-84.44712,
LARCENY-FROM VEHICLE,182350492,08/23/2018,699 ARGONNE AVE NE,506,Midtown,E,33.77374,-84.37757,
LARCENY-FROM VEHICLE,182350541,08/23/2018,35 ROSWELL CT,208,Buckhead Forest,B,33.84898,-84.38211,
LARCENY-FROM VEHICLE,182350380,08/23/2018,306 ARDMORE CIR NW,207,Ardmore,E,33.80326,-84.39836,
LARCENY-FROM VEHICLE,182350044,08/23/2018,1039 GRANT ST SE,605,Grant Park,W,33.72548,-84.37731,
LARCENY-FROM VEHICLE,182350914,08/23/2018,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,182351159,08/23/2018,1565 MARTIN L KING JR DR NW @MOZLEY PARK,104,Mozley Park,K,33.7536,-84.44235,
LARCENY-FROM VEHICLE,182350614,08/23/2018,1833 FERNWOOD RD NW,205,Channing Valley,C,33.80518,-84.40849,
LARCENY-FROM VEHICLE,182350879,08/23/2018,159 DOUGLAS STREET SE,611,Kirkwood,O,33.74837,-84.31981,
LARCENY-FROM VEHICLE,182362109,08/23/2018,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309,
LARCENY-FROM VEHICLE,182350771,08/23/2018,4245 SENTINEL POST RD NW,202,Whitewater Creek,A,33.86893,-84.43716,
LARCENY-FROM VEHICLE,182350870,08/23/2018,144 MORELAND AVE NE,606,Reynoldstown,N,33.75736,-84.3496,
LARCENY-FROM VEHICLE,182352129,08/23/2018,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,182351885,08/23/2018,171 17TH ST NW,501,Atlantic Station,E,33.79151,-84.39364,
LARCENY-FROM VEHICLE,182351935,08/23/2018,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-FROM VEHICLE,182352012,08/23/2018,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,182352111,08/23/2018,1962 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80831,-84.41287,
LARCENY-FROM VEHICLE,182352197,08/23/2018,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849,
LARCENY-FROM VEHICLE,182352334,08/23/2018,250 10TH ST NE,503,Midtown,E,33.78179,-84.37941,
LARCENY-FROM VEHICLE,182352340,08/23/2018,662 W PEACHTREE ST NW,505,Midtown,E,33.7727,-84.38745,
LARCENY-FROM VEHICLE,182351275,08/23/2018,400 PHARR RD NE,206,Buckhead Village,B,33.83751,-84.37416,
LARCENY-FROM VEHICLE,182330965,08/23/2018,288 MILLS ST NW,504,Downtown,M,33.76516,-84.3964,
LARCENY-FROM VEHICLE,182351352,08/23/2018,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81869,-84.36622,
LARCENY-FROM VEHICLE,182350329,08/23/2018,50 IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76441,-84.38968,
LARCENY-FROM VEHICLE,182350348,08/23/2018,1901 PEACHTREE RD NE,207,Brookwood Hills,E,33.80693,-84.39353,
LARCENY-FROM VEHICLE,182342314,08/23/2018,3390 STRATFORD RD NE,208,North Buckhead,B,33.84983,-84.36779,
LARCENY-NON VEHICLE,182358008,08/23/2018,11700 SPINE RD,703,,,33.64203,-84.42893,
LARCENY-NON VEHICLE,182351282,08/23/2018,349 MATHEWSON PL SW,404,Westview,T,33.74563,-84.43654,
LARCENY-NON VEHICLE,182350378,08/23/2018,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-NON VEHICLE,182350599,08/23/2018,3653 VENUS PL NW,114,Carroll Heights,H,33.77635,-84.50702,
LARCENY-NON VEHICLE,182351206,08/23/2018,550 PHARR RD NE,206,Buckhead Village,B,33.83707,-84.36988,
LARCENY-NON VEHICLE,182350860,08/23/2018,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
LARCENY-FROM VEHICLE,182350884,08/23/2018,675 METROPOLITAN PKWY,301,Adair Park,V,33.73657,-84.40824,
LARCENY-FROM VEHICLE,182350680,08/23/2018,2559 JONESBORO RD SE,310,Browns Mill Park,Z,33.68396,-84.36623,
AUTO THEFT,182352361,08/23/2018,609 CASCADE AVE SW,404,Westview,T,33.73894,-84.43461,
LARCENY-NON VEHICLE,182358097,08/23/2018,6000 SOUTH TERMINAL PARKWAY ,704,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,182351850,08/23/2018,1095 FOUNTAIN DR SW,104,Ashview Heights,T,33.75181,-84.4236,
LARCENY-NON VEHICLE,182351409,08/23/2018,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-NON VEHICLE,182351679,08/23/2018,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
LARCENY-NON VEHICLE,182351465,08/23/2018,1036 HIGH POINT DR NE,213,Morningside/Lenox Park,F,33.79411,-84.35319,
LARCENY-NON VEHICLE,182350526,08/23/2018,356 5TH ST NE,506,Midtown,E,33.77541,-84.37561,
LARCENY-NON VEHICLE,182351172,08/23/2018,3906 ROSWELL RD,209,East Chastain Park,B,33.86179,-84.38127,
LARCENY-NON VEHICLE,182351247,08/23/2018,1001 EUCLID AVE NE,602,Inman Park,N,33.76123,-84.35412,
AUTO THEFT,182350326,08/23/2018,1464 FAIRBANKS ST SW,301,Capitol View,X,33.71488,-84.41484,
AUTO THEFT,182351397,08/23/2018,2239 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81617,-84.35215,
AUTO THEFT,182351668,08/23/2018,17 BAKER ST NE,509,Downtown,M,33.76215,-84.38675,
AUTO THEFT,182352281,08/23/2018,181 PEACHTREE ST,510,Downtown,M,33.75861,-84.3872,
AUTO THEFT,182352006,08/23/2018,2866 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67677,-84.40829,
AUTO THEFT,182351985,08/23/2018,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65684,-84.51316,
AUTO THEFT,182350033,08/23/2018,58 6TH ST NE,505,Midtown,E,33.7775,-84.3853,
AUTO THEFT,182350063,08/23/2018,1588 MARTIN LUTHER KING,105,Mozley Park,K,33.75233,-84.43936,
AUTO THEFT,182350409,08/23/2018,2761 CONNALLY DR SW,411,Greenbriar,R,33.69395,-84.47894,
AUTO THEFT,182340394,08/22/2018,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
AUTO THEFT,182341791,08/22/2018,2405 FAIRBURN RD SW @BEN HILL PARK,413,,P,33.6889,-84.51291,
AUTO THEFT,182341732,08/22/2018,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,603,Old Fourth Ward,M,33.77296,-84.36504,
AUTO THEFT,182341120,08/22/2018,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77028,-84.36557,
AUTO THEFT,182341275,08/22/2018,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
AUTO THEFT,182340113,08/22/2018,1905 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.8097,-84.36553,
AUTO THEFT,182340015,08/22/2018,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
AUTO THEFT,182340082,08/22/2018,3040 PEACHTREE RD NW,206,Peachtree Heights West,B,33.8391,-84.3819,
AUTO THEFT,182342231,08/22/2018,2220 RHINEHILL RD SE,310,Lakewood,Z,33.6937,-84.37876,
LARCENY-NON VEHICLE,182341448,08/22/2018,770 PENN AVE NE,505,Midtown,E,33.77566,-84.37903,
LARCENY-NON VEHICLE,182340809,08/22/2018,1892 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7026,-84.40777,
LARCENY-NON VEHICLE,182342083,08/22/2018,806 MYRTLE ST NE,505,Midtown,E,33.77667,-84.38018,
LARCENY-NON VEHICLE,182342159,08/22/2018,2040 FOREST PARK RD,308,Thomasville Heights,Z,33.69807,-84.35925,
LARCENY-NON VEHICLE,182341887,08/22/2018,2314 ABNER PL NW,110,Carver Hills,G,33.80182,-84.46346,
LARCENY-NON VEHICLE,182342134,08/22/2018,4041 PRINCETON PLACE SW,407,Baker Hills,H,33.76231,-84.51994,
LARCENY-NON VEHICLE,182340821,08/22/2018,2556 GODFREY DR NW,112,Collier Heights,I,33.75926,-84.47147,
AUTO THEFT,182340595,08/22/2018,264 19TH STREET,501,Atlantic Station,E,33.79334,-84.39693,
AUTO THEFT,182340607,08/22/2018,1085 WESTMONT RD SW,403,Cascade Avenue/Road,S,33.72556,-84.43784,
AUTO THEFT,182342104,08/22/2018,100 CENTENNIAL OLYMPIC P DR NW @PHILIPS LOT B,507,Downtown,M,33.75788,-84.39709,
LARCENY-FROM VEHICLE,182341215,08/22/2018,773 GREENWOOD AVE NE,601,Virginia Highland,F,33.77652,-84.36208,
LARCENY-FROM VEHICLE,182341305,08/22/2018,1117 PEACHTREE WALK NE,503,Midtown,E,33.78518,-84.38601,
LARCENY-NON VEHICLE,182341954,08/22/2018,1049 JUNIPER ST NE,503,Midtown,E,33.78328,-84.38196,
LARCENY-NON VEHICLE,182341401,08/22/2018,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589,
LARCENY-NON VEHICLE,182342395,08/22/2018,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
LARCENY-NON VEHICLE,182341369,08/22/2018,1819 PEACHTREE ST NE,207,Brookwood Hills,E,33.8045,-84.3934,
LARCENY-NON VEHICLE,182341912,08/22/2018,685 COLLIER COMMONS CIR NW,205,Channing Valley,C,33.80916,-84.41083,
LARCENY-NON VEHICLE,182341472,08/22/2018,1475 W WESLEY RD NW,201,Margaret Mitchell,A,33.83715,-84.43418,
LARCENY-FROM VEHICLE,182342335,08/22/2018,22 14TH ST NW,503,Midtown,E,33.78645,-84.38839,
LARCENY-FROM VEHICLE,182341580,08/22/2018,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-FROM VEHICLE,182340867,08/22/2018,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
LARCENY-FROM VEHICLE,182341638,08/22/2018,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-FROM VEHICLE,182341228,08/22/2018,2921 LENOX RD NE,210,Pine Hills,B,33.83389,-84.35719,
LARCENY-FROM VEHICLE,182341453,08/22/2018,536 NORTH AVE NE,603,Old Fourth Ward,M,33.77149,-84.36935,
LARCENY-FROM VEHICLE,182341895,08/22/2018,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324,
LARCENY-FROM VEHICLE,182341435,08/22/2018,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-FROM VEHICLE,182340754,08/22/2018,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.76924,-84.37961,
LARCENY-FROM VEHICLE,182340456,08/22/2018,170 STAFFORD ST SW,104,Mozley Park,K,33.75013,-84.42841,
LARCENY-FROM VEHICLE,182340481,08/22/2018,94 MATHEWSON PL SW,104,Mozley Park,K,33.75244,-84.43583,
LARCENY-FROM VEHICLE,182342435,08/22/2018,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-FROM VEHICLE,182340519,08/22/2018,1038 WESTMOOR DR NW,105,Washington Park,K,33.75932,-84.422,
LARCENY-FROM VEHICLE,182340550,08/22/2018,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,182340562,08/22/2018,212 OLLIE ST NW,105,Washington Park,K,33.76012,-84.42181,
LARCENY-FROM VEHICLE,182340555,08/22/2018,1429 ADELE AVE SW,104,Mozley Park,K,33.75253,-84.4343,
LARCENY-FROM VEHICLE,182340639,08/22/2018,659 KENNESAW AVE NE,603,Old Fourth Ward,M,33.77251,-84.36949,
LARCENY-FROM VEHICLE,182340210,08/22/2018,3379 STONE RD SW,414,,P,33.67306,-84.50084,
LARCENY-FROM VEHICLE,182341992,08/22/2018,1160 MOORES MILL RD NW,201,Brandon,C,33.83133,-84.42498,
LARCENY-FROM VEHICLE,182341974,08/22/2018,757 CLEVELAND AVE,309,Perkerson,X,33.68232,-84.41417,
LARCENY-FROM VEHICLE,182342304,08/22/2018,790 MARIETTA ST NW,504,Marietta Street Artery,E,33.77358,-84.40496,
LARCENY-FROM VEHICLE,182342133,08/22/2018,290 ELIZABETH ST NE,602,Inman Park,N,33.76234,-84.35807,
LARCENY-FROM VEHICLE,182342195,08/22/2018,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,182342011,08/22/2018,4499 ROSWELL RD NE,209,North Buckhead,B,33.8778,-84.37938,
LARCENY-FROM VEHICLE,182281782,08/22/2018,1100 PEACHTREE ST NE,503,Midtown,E,33.78492,-84.38362,
LARCENY-NON VEHICLE,182341549,08/22/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,182342382,08/22/2018,356 MORELAND AVE SE,612,East Atlanta,W,33.74358,-84.34901,
LARCENY-NON VEHICLE,182340109,08/22/2018,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
LARCENY-NON VEHICLE,182342354,08/22/2018,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY-NON VEHICLE,182340581,08/22/2018,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
BURGLARY-RESIDENCE,182341995,08/22/2018,801 CASPLAN ST SW,306,Sylvan Hills,X,33.70856,-84.41373,
LARCENY-NON VEHICLE,182341962,08/22/2018,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224,
BURGLARY-RESIDENCE,182342375,08/22/2018,740 SINDEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-RESIDENCE,182342344,08/22/2018,476 WILMER ST NE,603,Old Fourth Ward,M,33.76741,-84.36652,
BURGLARY-RESIDENCE,182342233,08/22/2018,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-RESIDENCE,182341774,08/22/2018,150 LAUREL AVE,104,Mozley Park,K,33.75109,-84.43997,
BURGLARY-RESIDENCE,182340844,08/22/2018,800 CASPLAN ST SW,306,Sylvan Hills,X,33.70847,-84.41424,
BURGLARY-RESIDENCE,182341080,08/22/2018,301 ORLEANS ST SE,605,Grant Park,W,33.73989,-84.37847,
BURGLARY-RESIDENCE,182341344,08/22/2018,388 DARTMOUTH DR SW,407,Baker Hills,H,33.76031,-84.51618,
BURGLARY-NONRES,182341163,08/22/2018,3189 HUMPHRIES DR SE,312,Orchard Knob,Z,33.66866,-84.37844,
BURGLARY-NONRES,182340333,08/22/2018,2200 CAMPBELLTON RD SW      ,410,Campbellton Road,R,33.70504,-84.46063,
BURGLARY-NONRES,182341049,08/22/2018,1085 LINDBERGH DR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
BURGLARY-RESIDENCE,182341910,08/22/2018,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-NONRES,190030685,08/22/2018,1085 LINDBERGH DR,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
AGG ASSAULT,182340429,08/22/2018,3566 MARTIN L KING JR DR NW ,111,Adamsville,H,33.75961,-84.50546,
AGG ASSAULT,182341024,08/22/2018,1531 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71334,-84.4387,
AGG ASSAULT,182340696,08/22/2018,1087 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68671,-84.35574,
AGG ASSAULT,182340978,08/22/2018,1729 S ALVARADO TER SW,404,Cascade Avenue/Road,S,33.73001,-84.44452,
AGG ASSAULT,182340794,08/22/2018,941 OAK ST SW,401,West End,T,33.73984,-84.41891,
ROBBERY-PEDESTRIAN,182342429,08/22/2018,2589 DALE CREEK DR NW,112,Collier Heights,I,33.7648,-84.47562,
ROBBERY-PEDESTRIAN,182340359,08/22/2018,170 MEMORIAL DR SW,512,Downtown,M,33.74687,-84.39301,
ROBBERY-PEDESTRIAN,182340206,08/22/2018,1459 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71443,-84.35009,
AGG ASSAULT,182341746,08/22/2018,METROPOLITAN PKWY SW / FAIR DR SW,306,Sylvan Hills,X,33.70339,-84.40806,
AGG ASSAULT,182331235,08/21/2018,1858 JONESBORO RD SE,307,Lakewood Heights,Y,33.70373,-84.37717,
ROBBERY-PEDESTRIAN,182332327,08/21/2018,625 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.77187,-84.41726,
AGG ASSAULT,182332366,08/21/2018,530 CASSANOVA ST,303,Chosewood Park,Y,33.71651,-84.37049,
AGG ASSAULT,182331103,08/21/2018,1181 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42637,
AGG ASSAULT,182330905,08/21/2018,38 FAIRBURN RD SW,407,Adamsville,H,33.7572,-84.50487,
AGG ASSAULT,182331084,08/21/2018,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38698,
AGG ASSAULT,182332309,08/21/2018,902 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.7728,-84.41689,
BURGLARY-NONRES,182331537,08/21/2018,122 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68101,-84.3924,
