UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,181450723,05/25/2018,2144 PEACHTREE RD NW,207,,C,33.81305,-84.39261,
LARCENY-FROM VEHICLE,181451448,05/25/2018,503 MAGNOLIA ST NW,102,Vine City,L,33.75835,-84.40389,
LARCENY-FROM VEHICLE,181450828,05/25/2018,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,181450960,05/25/2018,67 PARK AVE SE,305,South Atlanta,Y,33.71222,-84.38504,
LARCENY-FROM VEHICLE,181451164,05/25/2018,3535 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85087,-84.42902,
LARCENY-FROM VEHICLE,181450388,05/25/2018,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901,
LARCENY-FROM VEHICLE,181450641,05/25/2018,89 HOLLY RD NW,105,Hunter Hills,K,33.75756,-84.4376,
LARCENY-NON VEHICLE,181451758,05/25/2018,27 HOWELL DR SW,407,Adamsville,H,33.75737,-84.50411,
LARCENY-NON VEHICLE,181450854,05/25/2018,541 ANGIER AVE NE,603,Old Fourth Ward,M,33.76616,-84.36944,
LARCENY-NON VEHICLE,181451465,05/25/2018,330 PEACHTREE ST NE,508,Downtown,M,33.76346,-84.38671,
LARCENY-NON VEHICLE,181451650,05/25/2018,196 MONTGOMERY FERRY DR NE,502,Ansley Park,E,33.80028,-84.37577,
LARCENY-FROM VEHICLE,181450684,05/25/2018,1961 MEADOR AVE SE,307,Lakewood Heights,Y,33.70063,-84.38056,
LARCENY-NON VEHICLE,181458075,05/25/2018,9700 SPINE ROAD,703,,,33.64065,-84.43591,
LARCENY-NON VEHICLE,181458070,05/25/2018,9700 SPINE ROAD ,703,,,33.64065,-84.43591,
LARCENY-NON VEHICLE,181450985,05/25/2018,352 OAKDALE RD NE,608,Candler Park,N,33.76388,-84.34203,
LARCENY-NON VEHICLE,181451173,05/25/2018,60 PASCHAL BLVD NW,102,Vine City,L,33.75673,-84.41454,
LARCENY-NON VEHICLE,181451559,05/25/2018,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-NON VEHICLE,181451829,05/25/2018,3255 PEACHTREE RD NE,207,,E,33.81,-84.39583,
AUTO THEFT,181451779,05/25/2018,890 MEMORIAL DR SE,606,Reynoldstown,N,33.74702,-84.3584,
AUTO THEFT,181452121,05/25/2018,3644 CAMPBELLTON RD SW,413,,P,33.68996,-84.50814,
AUTO THEFT,181452077,05/25/2018,387 CLEVELAND AVE SE,312,Perkerson,X,33.6816,-84.40215,
AUTO THEFT,181450286,05/25/2018,1354 GRAYMONT DR SW,403,Venetian Hills,S,33.71746,-84.43627,
AUTO THEFT,181451547,05/25/2018,1948 DETROIT AVE NW,107,Grove Park,J,33.76693,-84.45064,
AUTO THEFT,181442311,05/24/2018,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
AUTO THEFT,181442096,05/24/2018,3RD ST NE / PIEDMONT AVE NE,505,Midtown,E,33.77346,-84.38169,
AUTO THEFT,181442081,05/24/2018,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
AUTO THEFT,181442399,05/24/2018,271 17TH ST NW,501,Atlantic Station,E,33.79154,-84.39555,
LARCENY-NON VEHICLE,181441088,05/24/2018,201 PEACHTREE BATTLE AVE NW,205,Peachtree Battle Alliance,C,33.82268,-84.39405,
LARCENY-NON VEHICLE,181441141,05/24/2018,50 LAKELAND DR NE,208,Buckhead Forest,B,33.85018,-84.3814,
LARCENY-NON VEHICLE,181441425,05/24/2018,700 MCGRUDER ST NE,604,Old Fourth Ward,M,33.7586,-84.36513,
LARCENY-NON VEHICLE,181442246,05/24/2018,3345 LENOX RD NE,210,Lenox,B,33.84624,-84.35862,
LARCENY-NON VEHICLE,181440860,05/24/2018,766 WILSON RD NW,205,Springlake,C,33.81522,-84.41244,
LARCENY-NON VEHICLE,181440623,05/24/2018,2191 STEPHEN LONG DR NE,211,Peachtree Hills,B,33.81472,-84.38213,
LARCENY-NON VEHICLE,181431535,05/24/2018,1236 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73841,-84.42823,
LARCENY-NON VEHICLE,181448079,05/24/2018,8700 SPINE RD,709,,,33.63964,-84.42656,
LARCENY-NON VEHICLE,181448076,05/24/2018,11700 SPINE ROAD,703,,,33.64154,-84.43529,
AUTO THEFT,181440542,05/24/2018,545 HOLLY ST NW,107,Grove Park,J,33.76974,-84.4374,
AUTO THEFT,181440505,05/24/2018,385 LEGACY DR SW,104,Harris Chiles,T,33.74494,-84.41937,
LARCENY-FROM VEHICLE,181051175,05/24/2018,225 BAKER ST NW @GA AQUARIUM,508,Downtown,M,33.76274,-84.39443,
LARCENY-NON VEHICLE,181441191,05/24/2018,1158 FENWOOD ST SW,104,Ashview Heights,T,33.75044,-84.42556,
LARCENY-NON VEHICLE,181440907,05/24/2018,1280 PEACHTREE ST NE @HIGH MUSEUM,502,Midtown,E,33.78934,-84.38535,
LARCENY-NON VEHICLE,181440939,05/24/2018,1365 PEACHTREE ST NE,502,Midtown,E,33.79209,-84.38532,
LARCENY-FROM VEHICLE,181441337,05/24/2018,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,181441770,05/24/2018,857 COLLIER RD NW,205,Wildwood (NPU-C),C,33.81036,-84.41606,
LARCENY-FROM VEHICLE,181442285,05/24/2018,406 N HIGHLAND AVE NE,602,Inman Park,N,33.76527,-84.35464,
LARCENY-FROM VEHICLE,181441453,05/24/2018,3850 ROSWELL RD NE,209,East Chastain Park,B,33.85988,-84.38156,
LARCENY-FROM VEHICLE,181441464,05/24/2018,1126 HUNTER PL NW,105,Washington Park,K,33.75472,-84.42471,
LARCENY-FROM VEHICLE,181441570,05/24/2018,57 NORTHWOOD AVE NE,207,Brookwood Hills,E,33.80456,-84.39085,
LARCENY-FROM VEHICLE,181442433,05/24/2018,152 LUCKIE ST NW,508,Downtown,M,33.75869,-84.39147,
LARCENY-FROM VEHICLE,181441821,05/24/2018,1374 WAYNE AVE NE,213,Morningside/Lenox Park,F,33.79218,-84.35967,
LARCENY-FROM VEHICLE,181442002,05/24/2018,822 MARIETTA ST NW,504,Marietta Street Artery,E,33.7747,-84.40664,
LARCENY-FROM VEHICLE,181442103,05/24/2018,2331 BOLTON RD NW,203,Bolton,D,33.81909,-84.46179,
LARCENY-FROM VEHICLE,181441834,05/24/2018,361 PHARR RD NE,206,Garden Hills,B,33.83692,-84.37589,
LARCENY-FROM VEHICLE,181442537,05/24/2018,275 BAKER ST NW,508,Downtown,M,33.76171,-84.39569,
LARCENY-FROM VEHICLE,181442529,05/24/2018,165 WALKER ST SW,507,Castleberry Hill,M,33.75036,-84.40141,
LARCENY-FROM VEHICLE,181448080,05/24/2018,5510 S TERMINAL PKWY,704,,,33.63734,-84.44941,
LARCENY-FROM VEHICLE,181442349,05/24/2018,192 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75942,-84.3865,
LARCENY-FROM VEHICLE,181441325,05/24/2018,507 BISHOP ST NW,207,Loring Heights,E,33.79231,-84.40486,
LARCENY-FROM VEHICLE,181441311,05/24/2018,3539 NORTHSIDE PKWY NW @HOUSTONS,202,Randall Mill,A,33.85114,-84.43035,
LARCENY-FROM VEHICLE,181440013,05/24/2018,479 LARKIN ST SW,507,Castleberry Hill,M,33.74808,-84.4036,
LARCENY-FROM VEHICLE,181440443,05/24/2018,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239,
LARCENY-FROM VEHICLE,181441131,05/24/2018,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,181441039,05/24/2018,2800 CAMPBELLTON RD SW,410,Campbellton Road,R,33.69967,-84.47996,
LARCENY-FROM VEHICLE,181440977,05/24/2018,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75901,-84.36484,
LARCENY-FROM VEHICLE,181440967,05/24/2018,620 KILLIAN STREET SE,605,Grant Park,W,33.73786,-84.36733,
LARCENY-FROM VEHICLE,181440562,05/24/2018,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791,
LARCENY-FROM VEHICLE,181440478,05/24/2018,3564 PIEDMONT RD NE,208,Buckhead Forest,B,33.85129,-84.37958,
LARCENY-FROM VEHICLE,181440487,05/24/2018,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056,
LARCENY-FROM VEHICLE,181440493,05/24/2018,3113 CAMPBELLTON RD SW,409,Southwest,R,33.69261,-84.49098,
LARCENY-FROM VEHICLE,181440503,05/24/2018,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,181440888,05/24/2018,2240 WOODWARD WAY NW,205,Peachtree Battle Alliance,C,33.81822,-84.39718,
LARCENY-FROM VEHICLE,181440622,05/24/2018,755 NORTH AVE NE,602,Poncey-Highland,N,33.77104,-84.36209,
LARCENY-FROM VEHICLE,181440646,05/24/2018,2 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76107,-84.38733,
LARCENY-FROM VEHICLE,181440730,05/24/2018,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-FROM VEHICLE,181440744,05/24/2018,476 WILMER ST NE,603,Old Fourth Ward,M,33.7676,-84.36637,
LARCENY-FROM VEHICLE,181440806,05/24/2018,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314,
LARCENY-FROM VEHICLE,181440513,05/24/2018,835 OAKHILL AVE SW,301,Adair Park,V,33.73215,-84.40957,
LARCENY-FROM VEHICLE,181441377,05/24/2018,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,181441439,05/24/2018,3658 ROSWELL RD NW,202,Tuxedo Park,A,33.85475,-84.38297,
LARCENY-NON VEHICLE,181441855,05/24/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181441376,05/24/2018,1163 METROPOLITAN PKWY SW,301,Adair Park,V,33.72317,-84.40816,
LARCENY-NON VEHICLE,181441165,05/24/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,181440455,05/24/2018,1163 METROPOLITAN PKWY SW,301,Adair Park,V,33.72317,-84.40816,
BURGLARY-NONRES,181441987,05/24/2018,436 ASHBURTON AVE SE,611,East Lake,O,33.74063,-84.29316,
BURGLARY-RESIDENCE,181440829,05/24/2018,418 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.76682,-84.47088,
BURGLARY-RESIDENCE,181440226,05/24/2018,495 QUILLIAN AVE SE,611,East Lake,O,33.7391,-84.29807,
BURGLARY-RESIDENCE,181441143,05/24/2018,2040 DODSON DR SW,410,Campbellton Road,R,33.69948,-84.47485,
BURGLARY-RESIDENCE,181441778,05/24/2018,2212 PRYOR RD SW,310,Polar Rock,Z,33.69331,-84.39886,
BURGLARY-RESIDENCE,181442090,05/24/2018,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
BURGLARY-RESIDENCE,181440658,05/24/2018,607 WAYNES CT SE,313,South River Gardens,Z,33.67146,-84.36914,
BURGLARY-RESIDENCE,181441495,05/24/2018,1081 LEE ST SW,402,Oakland City,S,33.72548,-84.42006,
AGG ASSAULT,181442385,05/24/2018,240 17TH ST NW,501,Atlantic Station,E,33.79127,-84.39517,
ROBBERY-RESIDENCE,181442454,05/24/2018,210 OAK DR SE,312,Glenrose Heights,Z,33.66872,-84.38663,
ROBBERY-PEDESTRIAN,181441248,05/24/2018,814 HOLMS ST,204,Berkeley Park,D,33.80047,-84.41593,
AGG ASSAULT,181441601,05/24/2018,48 BROAD ST SW,511,Downtown,M,33.75283,-84.39232,
AGG ASSAULT,181440052,05/24/2018,1305 OAKLAND DR SW @Multiple,403,Oakland City,S,33.71896,-84.42892,
AGG ASSAULT,181440268,05/24/2018,311 WINDSOR ST SW,512,Downtown,M,33.74649,-84.39763,
ROBBERY-PEDESTRIAN,181440025,05/24/2018,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007,
ROBBERY-PEDESTRIAN,181432317,05/23/2018,3200 STONE RD SW,411,Campbellton Road,R,33.70235,-84.47616,
ROBBERY-PEDESTRIAN,181432157,05/23/2018,964 WESTMOOR DR NW,105,Washington Park,K,33.75941,-84.41916,
ROBBERY-PEDESTRIAN,181432312,05/23/2018,1631 WESTHAVEN DR SW,404,Cascade Avenue/Road,S,33.73286,-84.44093,
AGG ASSAULT,181430276,05/23/2018,174 RUZELLE DR SE,312,Hammond Park,X,33.68055,-84.40762,
AGG ASSAULT,181431118,05/23/2018,1820 HENRY THOMAS DR SE,308,Thomasville Heights,Z,33.70429,-84.35566,
AGG ASSAULT,181431056,05/23/2018,211 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.6812,-84.39594,
ROBBERY-PEDESTRIAN,181430231,05/23/2018,57 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75316,-84.41783,
ROBBERY-PEDESTRIAN,181430494,05/23/2018,1680 CAMPBELLTON RD SW,408,,R,33.71108,-84.44297,
AGG ASSAULT,181430273,05/23/2018,1842 CUMMINGS DR SW,408,Venetian Hills,S,33.71694,-84.44803,
BURGLARY-RESIDENCE,181430771,05/23/2018,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68011,-84.40674,
BURGLARY-RESIDENCE,181430747,05/23/2018,704 ROCHELLE DR SW,402,West End,T,33.73622,-84.43373,
BURGLARY-RESIDENCE,181430690,05/23/2018,2652 BROOKDALE DR NW,205,Peachtree Battle Alliance,C,33.82647,-84.40312,
BURGLARY-NONRES,181430500,05/23/2018,1680 CAMPBELLTON RD SW,408,,R,33.71108,-84.44297,
LARCENY-NON VEHICLE,181431247,05/23/2018,2296 CASCADE RD SW,409,Adams Park,R,33.72187,-84.46386,
LARCENY-NON VEHICLE,181430720,05/23/2018,830 MYRTLE STREET,504,Old Fourth Ward,M,33.76896,-84.38069,
LARCENY-NON VEHICLE,181430977,05/23/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181430358,05/23/2018,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745,
LARCENY-NON VEHICLE,181431281,05/23/2018,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,181431706,05/23/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181431143,05/23/2018,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-FROM VEHICLE,181430478,05/23/2018,514 LYNNHAVEN DR SW,301,Capitol View Manor,X,33.71559,-84.40458,
LARCENY-FROM VEHICLE,181431050,05/23/2018,22 14TH ST NW,503,Midtown,E,33.78645,-84.38839,
LARCENY-FROM VEHICLE,181431014,05/23/2018,334 E PACES FERRY RD NE,206,Buckhead Village,B,33.83938,-84.37661,
LARCENY-FROM VEHICLE,181430815,05/23/2018,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506,
LARCENY-FROM VEHICLE,181430680,05/23/2018,49 BOULEVARD NE ,604,Sweet Auburn,M,33.75723,-84.37275,
LARCENY-FROM VEHICLE,181431193,05/23/2018,576 AMAL DR SW,307,Amal Heights,Y,33.70911,-84.39995,
LARCENY-FROM VEHICLE,181431194,05/23/2018,552 DECATUR ST NE,602,Old Fourth Ward,M,33.75228,-84.36945,
LARCENY-FROM VEHICLE,181431910,05/23/2018,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663,
LARCENY-FROM VEHICLE,181431257,05/23/2018,2461 METROPOLITAN PKWY SW,309,Perkerson,X,33.68783,-84.40888,
LARCENY-FROM VEHICLE,181431987,05/23/2018,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
LARCENY-FROM VEHICLE,181431429,05/23/2018,2349 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81924,-84.35086,
LARCENY-FROM VEHICLE,181431957,05/23/2018,742 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77477,-84.36408,
LARCENY-FROM VEHICLE,181431437,05/23/2018,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059,
LARCENY-FROM VEHICLE,181431542,05/23/2018,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,181431723,05/23/2018,679 LEXINGTON AVE SW,301,Adair Park,V,33.72363,-84.40986,
LARCENY-FROM VEHICLE,181432303,05/23/2018,225 PEACHTREE ST NE,509,Downtown,M,33.76016,-84.38703,
LARCENY-FROM VEHICLE,181432294,05/23/2018,3227 ROSWELL RD NE,208,Buckhead Forest,B,33.84314,-84.37867,
LARCENY-FROM VEHICLE,181432242,05/23/2018,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403,
LARCENY-FROM VEHICLE,181432240,05/23/2018,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456,
LARCENY-FROM VEHICLE,181432109,05/23/2018,900 MONROE DR NE,506,Midtown,E,33.77916,-84.36967,
LARCENY-FROM VEHICLE,181432068,05/23/2018,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438,
LARCENY-FROM VEHICLE,181432064,05/23/2018,500 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78856,-84.36992,
LARCENY-FROM VEHICLE,181432029,05/23/2018,300 N HIGHLAND AVE NE,602,Inman Park,N,33.76284,-84.35859,
LARCENY-FROM VEHICLE,181432021,05/23/2018,1083 EUCLID AVE NE,602,Inman Park,N,33.76323,-84.35155,
LARCENY-FROM VEHICLE,181432000,05/23/2018,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,181431857,05/23/2018,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,181431414,05/23/2018,215 CHARLESTON AVE,307,Lakewood Heights,Y,33.70475,-84.37584,
LARCENY-NON VEHICLE,181430933,05/23/2018,484 MORELAND AVE NE,602,Inman Park,N,33.76726,-84.34915,
LARCENY-NON VEHICLE,181432313,05/23/2018,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
LARCENY-NON VEHICLE,181431477,05/23/2018,66 PEACHTREE ST NW,508,Downtown,M,33.75544,-84.38908,
LARCENY-NON VEHICLE,181431691,05/23/2018,234 MEMORIAL DR SW,512,Downtown,M,33.74685,-84.39536,
LARCENY-NON VEHICLE,181430870,05/23/2018,2305 PEMBERTON RD SW,412,Ben Hill Acres,P,33.69267,-84.50857,
LARCENY-NON VEHICLE,181431130,05/23/2018,841 MEMORIAL DR SE,606,Reynoldstown,N,33.74652,-84.35999,
AUTO THEFT,181430649,05/23/2018,900 CAMILLA ST SW,104,Ashview Heights,T,33.75031,-84.41777,
AUTO THEFT,181430389,05/23/2018,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
AUTO THEFT,181430386,05/23/2018,973 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71114,-84.42013,
AUTO THEFT,181431743,05/23/2018,98 CURRIER ST NE,509,Downtown,M,33.76575,-84.38428,
LARCENY-NON VEHICLE,181431869,05/23/2018,2047 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70003,-84.40818,
LARCENY-NON VEHICLE,181430934,05/23/2018,263 BARFIELD AVE SW,405,Florida Heights,I,33.74863,-84.46202,
LARCENY-NON VEHICLE,181431228,05/23/2018,220 HUTCHINSON ST NE,609,Edgewood,O,33.75985,-84.34092,
LARCENY-NON VEHICLE,181431241,05/23/2018,3885 N STRATFORD RD NE,209,North Buckhead,B,33.85977,-84.3642,
LARCENY-NON VEHICLE,181431985,05/23/2018,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
AUTO THEFT,181432119,05/23/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
AUTO THEFT,181421097,05/22/2018,848 SPRING ST NW,505,Midtown,E,33.77771,-84.38947,
AUTO THEFT,181411828,05/22/2018,2180 NISKEY LAKE RD SW,413,Fairburn,P,33.69487,-84.5276,
LARCENY-NON VEHICLE,181420444,05/22/2018,1825 EVANS DR SW,306,Sylvan Hills,X,33.70481,-84.42273,
LARCENY-NON VEHICLE,181420804,05/22/2018,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126,
LARCENY-NON VEHICLE,181420835,05/22/2018,2444 FORREST PARK RD SE,308,Rebel Valley Forest,Z,33.68706,-84.35977,
LARCENY-NON VEHICLE,181428024,05/22/2018,PRECINCT @6000 N TERMINAL PKWY,705,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,181421600,05/22/2018,2920 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83536,-84.38608,
AUTO THEFT,181420263,05/22/2018,45 AUBURN AVE NE,510,Downtown,M,33.75523,-84.38665,
AUTO THEFT,181422016,05/22/2018,138 SNCC WAY SW,101,Atlanta University Center,T,33.75066,-84.41351,
AUTO THEFT,181420445,05/22/2018,2190 VERBENA ST NW,108,Dixie Hills,J,33.7551,-84.4601,
AUTO THEFT,181422186,05/22/2018,1570 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75252,-84.43883,
AUTO THEFT,181421452,05/22/2018,I-75-85 SB EXPY SE / MARTIN L KING JR DR SE,511,Capitol Gateway,V,33.74824,-84.38515,
AUTO THEFT,181422395,05/22/2018,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.7778,-84.40865,
LARCENY-NON VEHICLE,181421674,05/22/2018,2920 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83536,-84.38608,
LARCENY-FROM VEHICLE,181421142,05/22/2018,118 W WESLEY RD NW,206,Peachtree Heights West,B,33.82824,-84.39126,
LARCENY-FROM VEHICLE,181421966,05/22/2018,464 BISHOP ST NW,207,Loring Heights,E,33.79291,-84.40267,
LARCENY-FROM VEHICLE,181421947,05/22/2018,2099 PEACHTREE RD NE,207,,C,33.81232,-84.39228,
LARCENY-FROM VEHICLE,181421693,05/22/2018,1858 WINDEMERE DR NE,213,Morningside/Lenox Park,F,33.80544,-84.36579,
LARCENY-FROM VEHICLE,181421677,05/22/2018,548 ONTARIO AVE SW,404,Westview,T,33.74044,-84.43891,
LARCENY-FROM VEHICLE,181420772,05/22/2018,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
LARCENY-FROM VEHICLE,181421574,05/22/2018,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758,
LARCENY-FROM VEHICLE,181421501,05/22/2018,127 ANDREW YOUNG INTERNA BLVD NE,510,Downtown,M,33.75956,-84.38371,
LARCENY-FROM VEHICLE,181421494,05/22/2018,207 PEACHTREE CENTER AVE,509,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,181422137,05/22/2018,128 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84251,-84.38311,
LARCENY-FROM VEHICLE,181420791,05/22/2018,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
LARCENY-FROM VEHICLE,181420492,05/22/2018,2150 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69532,-84.51838,
LARCENY-FROM VEHICLE,181420532,05/22/2018,1324 NORTHVIEW AVE NE,213,Morningside/Lenox Park,F,33.79068,-84.35696,
LARCENY-FROM VEHICLE,181420559,05/22/2018,760 MYRTLE ST NE,505,Midtown,E,33.77541,-84.3803,
LARCENY-FROM VEHICLE,181420562,05/22/2018,1325 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77193,-84.43099,
LARCENY-FROM VEHICLE,181422030,05/22/2018,1005 LEE ST SW,402,Oakland City,S,33.72724,-84.41795,
LARCENY-FROM VEHICLE,181412170,05/22/2018,2925 HEADLAND DR,411,Greenbriar,R,33.69094,-84.48457,
LARCENY-FROM VEHICLE,181420823,05/22/2018,1088 BOULDERCREST DR SE,612,East Atlanta,W,33.72472,-84.33122,
LARCENY-FROM VEHICLE,181420892,05/22/2018,77 LAMAR AVE NW,108,Dixie Hills,J,33.7529,-84.45934,
LARCENY-FROM VEHICLE,181421026,05/22/2018,865 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77822,-84.35225,
LARCENY-FROM VEHICLE,181421092,05/22/2018,159 WHITEFOORD AVE SE,609,Edgewood,O,33.74898,-84.34235,
LARCENY-FROM VEHICLE,181422177,05/22/2018,2160 MONROE DR NE,212,Piedmont Heights,F,33.81098,-84.37003,
LARCENY-FROM VEHICLE,181422249,05/22/2018,790 GLENWOOD AVE SE,605,Grant Park,W,33.74065,-84.36195,
LARCENY-FROM VEHICLE,181422257,05/22/2018,790 BERNE ST SE,605,Grant Park,W,33.7371,-84.36139,
LARCENY-FROM VEHICLE,181422317,05/22/2018,70 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83991,-84.38182,
LARCENY-FROM VEHICLE,181422323,05/22/2018,3721 ROSWELL RD NE,209,North Buckhead,B,33.8569,-84.3816,
LARCENY-FROM VEHICLE,181422346,05/22/2018,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056,
LARCENY-FROM VEHICLE,181422080,05/22/2018,3232 PEACHTREE RD NE ,208,North Buckhead,B,33.84373,-84.37137,
LARCENY-NON VEHICLE,181421418,05/22/2018,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,181420957,05/22/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181420023,05/22/2018,2025 ALISON CT SW   ,410,Campbellton Road,R,33.70105,-84.45656,
LARCENY-NON VEHICLE,181421917,05/22/2018,3843 JONESBORO RD SE,313,South River Gardens,Z,33.64933,-84.36635,
LARCENY-NON VEHICLE,181421718,05/22/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,181421940,05/22/2018,1938 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70131,-84.40797,
LARCENY-NON VEHICLE,181420961,05/22/2018,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,181421124,05/22/2018,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,181420624,05/22/2018,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
BURGLARY-RESIDENCE,181421727,05/22/2018,1443 VENETIAN DR SW,403,Venetian Hills,S,33.71475,-84.43579,
BURGLARY-NONRES,181420287,05/22/2018,2435 CAMPBELLTON RD SW,409,Southwest,R,33.70418,-84.4669,
BURGLARY-NONRES,181421050,05/22/2018,433 BISHOP ST NW,207,Loring Heights,E,33.79334,-84.40201,
BURGLARY-NONRES,181420646,05/22/2018,1829 DELOWE DR SW,410,Campbellton Road,R,33.70515,-84.4574,
BURGLARY-RESIDENCE,181422097,05/22/2018,1254 AVON AVE SW,403,Oakland City,S,33.72191,-84.42903,
BURGLARY-RESIDENCE,181420888,05/22/2018,1774 STANTON RD SW,408,,R,33.70698,-84.44331,
BURGLARY-RESIDENCE,181421126,05/22/2018,400 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70504,-84.35817,
