UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,193281046,11/24/2019,967 DEWEY ST SW,302,Pittsburgh,V,33.72854,-84.40715,
LARCENY-NON VEHICLE,193280714,11/24/2019,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-NON VEHICLE,193280993,11/24/2019,3040 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83829,-84.38094,
LARCENY-NON VEHICLE,193288058,11/24/2019,6000 SOUTH TERMINAL PKWY,704,,,33.63751,-84.44824,
LARCENY-FROM VEHICLE,193281939,11/24/2019,675 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7729,-84.35241,
LARCENY-FROM VEHICLE,193281683,11/24/2019,1006 FAIR ST SW,104,Ashview Heights,T,33.74887,-84.42071,
LARCENY-NON VEHICLE,193280875,11/24/2019,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
AUTO THEFT,193280603,11/24/2019,312 GOLF VIEW RD NW,205,Collier Hills North,C,33.81258,-84.39798,
AUTO THEFT,193272255,11/24/2019,1075 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
AUTO THEFT,193280037,11/24/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
AUTO THEFT,193281565,11/24/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
AUTO THEFT,193281173,11/24/2019,655 HIGHLAND AVE NE,603,Old Fourth Ward,M,33.76094,-84.36599,
AUTO THEFT,193281928,11/24/2019,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
AUTO THEFT,193281890,11/24/2019,305 ARD PL NW,111,Adamsville,H,33.76371,-84.5032,
AUTO THEFT,193281866,11/24/2019,2535 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82404,-84.36378,
AUTO THEFT,193280901,11/24/2019,245 AMAL DR SW,307,Betmar LaVilla,Y,33.70612,-84.39573,
AUTO THEFT,193281713,11/24/2019,1084 HOWELL MILL RD NW,501,Home Park,E,33.78477,-84.41324,
AUTO THEFT,193281706,11/24/2019,MARIETTA ST NW / IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76425,-84.39727,
AUTO THEFT,193280889,11/24/2019,704 PRYOR ST SW,303,Mechanicsville,V,33.73539,-84.3945,
AUTO THEFT,193281646,11/24/2019,410 CONNELL AVE SW,309,Perkerson,X,33.68273,-84.40304,
AUTO THEFT,193271969,11/23/2019,615 MCAFEE ST NW,504,Downtown,M,33.76838,-84.39443,
AUTO THEFT,193272181,11/23/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,193270658,11/23/2019,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,193271679,11/23/2019,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,193271125,11/23/2019,2075 PIEDMONT RD NE ,212,Morningside/Lenox Park,F,33.81186,-84.36639,
LARCENY-NON VEHICLE,193270906,11/23/2019,1488 BEECHER ST SW,402,Oakland City,S,33.73316,-84.43636,
LARCENY-FROM VEHICLE,193271221,11/23/2019,477 WINDSOR ST SW,303,Mechanicsville,V,33.74172,-84.39836,
LARCENY-FROM VEHICLE,193270855,11/23/2019,1805 JONESBORO RD SE,307,Lakewood Heights,Y,33.70471,-84.37885,
LARCENY-NON VEHICLE,193270541,11/23/2019,3875 STRATFORD WALK CIR NE,209,North Buckhead,B,33.86149,-84.36806,
LARCENY-NON VEHICLE,193271508,11/23/2019,1700 PIEDMONT AVE NE,613,Virginia Highland,F,33.77789,-84.3554,
LARCENY-NON VEHICLE,193271699,11/23/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-NON VEHICLE,193270993,11/23/2019,3481 LAKESIDE DR NE,210,Buckhead Heights,B,33.84901,-84.35746,
LARCENY-NON VEHICLE,193270451,11/23/2019,644 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.77237,-84.41784,
LARCENY-FROM VEHICLE,193272264,11/23/2019,281 PETERS ST SW,507,Castleberry Hill,M,33.74709,-84.40257,
LARCENY-FROM VEHICLE,193272079,11/23/2019,437 CLAIRE DR NE,608,Lake Claire,N,33.76623,-84.32346,
LARCENY-FROM VEHICLE,193272143,11/23/2019,3539 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85114,-84.43035,
LARCENY-FROM VEHICLE,193272113,11/23/2019,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
LARCENY-FROM VEHICLE,193272099,11/23/2019,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996,
LARCENY-FROM VEHICLE,193272119,11/23/2019,2160 MONROE DR NE,212,Piedmont Heights,F,33.81098,-84.37003,
LARCENY-FROM VEHICLE,193270637,11/23/2019,2285 PEACHTREE RD NE @SHANGHAI RESTAURANT,211,,E,33.81637,-84.38954,
LARCENY-FROM VEHICLE,193270976,11/23/2019,1616 HUBER ST NW,103,Blandtown,D,33.79894,-84.42516,
LARCENY-FROM VEHICLE,193270994,11/23/2019,252 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76144,-84.36794,
LARCENY-FROM VEHICLE,193271819,11/23/2019,2011 BOLTON RD NW,103,Riverside,D,33.8104,-84.47705,
LARCENY-FROM VEHICLE,193270211,11/23/2019,353 W PEACHTREE ST NE,508,Downtown,M,33.76408,-84.38725,
LARCENY-FROM VEHICLE,193270380,11/23/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76527,-84.40498,
LARCENY-FROM VEHICLE,193270443,11/23/2019,3800 PRINCETON LAKES PKWY,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,193262513,11/23/2019,1130 PEACHTREE ST NE,503,Midtown,E,33.78526,-84.3831,
LARCENY-FROM VEHICLE,193270477,11/23/2019,241 PINE ST NE,603,Old Fourth Ward,M,33.76741,-84.37989,
LARCENY-FROM VEHICLE,193270115,11/23/2019,14 HILLIARD ST NE,604,Sweet Auburn,M,33.75477,-84.37678,
LARCENY-FROM VEHICLE,193270099,11/23/2019,900 DEKALB AVE NE,602,Inman Park,N,33.75506,-84.35781,
LARCENY-FROM VEHICLE,193270067,11/23/2019,563 WOODWARD AVE SE,605,Grant Park,W,33.74531,-84.36899,
LARCENY-FROM VEHICLE,193270487,11/23/2019,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033,
LARCENY-FROM VEHICLE,193271116,11/23/2019,AIRLINE ST SE/EZZARD ST SE,604,Old Fourth Ward,M,33.75403,-84.36648,
LARCENY-FROM VEHICLE,193270192,11/23/2019,250 PIEDMONT AVE NE @HILTON OFFICE TOWER,509,Downtown,M,33.76126,-84.38223,
LARCENY-FROM VEHICLE,193271752,11/23/2019,1058 PIEDMONT AVE NE,503,Midtown,E,33.78349,-84.37954,
LARCENY-FROM VEHICLE,193271637,11/23/2019,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691,
LARCENY-FROM VEHICLE,193271596,11/23/2019,400 LUCKIE ST NW,504,Downtown,M,33.76594,-84.39744,
LARCENY-FROM VEHICLE,193271769,11/23/2019,1170 COLLIER RD NW,204,Underwood Hills,D,33.8109,-84.4259,
LARCENY-FROM VEHICLE,193202267,11/23/2019,50 OLD IVY RD NE,209,North Buckhead,B,33.85469,-84.38105,
LARCENY-FROM VEHICLE,193271736,11/23/2019,450 PIEDMONT AVE NE ,501,Downtown,M,33.76625,-84.38261,
LARCENY-FROM VEHICLE,193271112,11/23/2019,2300 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81743,-84.43609,
LARCENY-FROM VEHICLE,193271309,11/23/2019,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,193271446,11/23/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,193271469,11/23/2019,1316B LOGAN CIR NW,204,Underwood Hills,D,33.80521,-84.43066,
LARCENY-NON VEHICLE,193270838,11/23/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,193271910,11/23/2019,365 CLEVELAND AVE SW,309,Perkerson,X,33.68125,-84.40169,
LARCENY-NON VEHICLE,193271034,11/23/2019,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863,
LARCENY-NON VEHICLE,193271021,11/23/2019,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
LARCENY-NON VEHICLE,193270648,11/23/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,193271457,11/23/2019,2080 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70649,-84.45703,
LARCENY-NON VEHICLE,193278016,11/23/2019,1 HARTSFIELD CENTER PARKWAY,701,,X,33.65369,-84.42723,
LARCENY-NON VEHICLE,193270954,11/23/2019,938 BECKWITH ST SW,104,Ashview Heights,T,33.75228,-84.41818,
BURGLARY-NONRES,193270536,11/23/2019,788 11TH ST NW,501,Home Park,E,33.78287,-84.41196,
BURGLARY-RESIDENCE,193270482,11/23/2019,1143 SELLS AVE SW,104,West End,T,33.74533,-84.4251,
BURGLARY-RESIDENCE,193270553,11/23/2019,1070 PARSONS ST SW,104,Ashview Heights,T,33.7509,-84.42276,
BURGLARY-RESIDENCE,193270164,11/23/2019,100 PEYTON PL SW,405,Harland Terrace,I,33.75128,-84.47599,
BURGLARY-RESIDENCE,193270759,11/23/2019,94 ROGERS ST NE,609,Kirkwood,O,33.75721,-84.3293,
BURGLARY-RESIDENCE,193271382,11/23/2019,552 BOULEVARD PL NE,603,Old Fourth Ward,M,33.7701,-84.36911,
BURGLARY-RESIDENCE,193271376,11/23/2019,1309 FAIR ST SW,104,Mozley Park,K,33.74973,-84.43025,
AGG ASSAULT,193270611,11/23/2019,3400 STRATFORD RD NE,208,North Buckhead,B,33.84923,-84.36689,
AGG ASSAULT,193270170,11/23/2019,1002 PEEPLES ST SW,402,Oakland City,S,33.72726,-84.42236,
AGG ASSAULT,193271303,11/23/2019,420 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70609,-84.35842,
AGG ASSAULT,193271421,11/23/2019,1125 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77334,-84.35029,
ROBBERY-COMMERCIAL,193270491,11/23/2019,77 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84064,-84.38193,
ROBBERY-PEDESTRIAN,193272310,11/23/2019,3657 MARTIN L KING JR DR SW,114,,I,33.75121,-84.48954,
AGG ASSAULT,193270062,11/23/2019,810 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77649,-84.35273,
ROBBERY-COMMERCIAL,193261170,11/22/2019,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914,
ROBBERY-COMMERCIAL,193262636,11/22/2019,1050 CRESCENT AVE NE,503,Midtown,E,33.78387,-84.38458,
ROBBERY-PEDESTRIAN,193262045,11/22/2019,215 FORSYTH ST SW,512,Downtown,M,33.74892,-84.3968,
AGG ASSAULT,193260378,11/22/2019,3542 HIGHWOOD DR SW,412,Briar Glen,P,33.69523,-84.50434,
AGG ASSAULT,193261775,11/22/2019,2266 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.6922,-84.38829,
AGG ASSAULT,193262266,11/22/2019,3000 CONTINENTAL COLONY PKWY SW @CONTINENTAL COLONY,411,Greenbriar,R,33.68357,-84.49087,
AGG ASSAULT,193261966,11/22/2019,2111 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45795,
BURGLARY-RESIDENCE,193260383,11/22/2019,8201 IVY CHASE WAY NE,209,North Buckhead,B,33.85633,-84.38159,
BURGLARY-RESIDENCE,193260611,11/22/2019,15 FINCH TRL NE,603,Old Fourth Ward,M,33.7688,-84.37833,
BURGLARY-NONRES,193260514,11/22/2019,900 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77928,-84.41815,
BURGLARY-RESIDENCE,193261190,11/22/2019,1109 SMITH ST SW,302,Pittsburgh,V,33.72456,-84.40102,
BURGLARY-RESIDENCE,193261117,11/22/2019,40 PEACHTREE VALLEY RD NE,207,,E,33.81097,-84.39154,
BURGLARY-RESIDENCE,193262044,11/22/2019,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.8391,-84.37811,
BURGLARY-RESIDENCE,193260943,11/22/2019,688 S GRAND AVE NW,109,Center Hill,J,33.77376,-84.46295,
BURGLARY-RESIDENCE,193262443,11/22/2019,1460 METROPOLITAN PKWY SW,301,Capitol View Manor,X,33.71496,-84.40754,
BURGLARY-RESIDENCE,193260096,11/22/2019,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82003,-84.36489,
LARCENY-NON VEHICLE,193261976,11/22/2019,1297 JONESBORO RD SE,305,South Atlanta,Y,33.71904,-84.38515,
LARCENY-NON VEHICLE,193261206,11/22/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,193261418,11/22/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,193261419,11/22/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,193261766,11/22/2019,261 19TH ST NW,501,Atlantic Station,E,33.79371,-84.39677,
LARCENY-NON VEHICLE,193261885,11/22/2019,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84083,-84.37587,
LARCENY-NON VEHICLE,193260776,11/22/2019,2310 MARTIN L KING JR DRIVE SW,405,Florida Heights,I,33.75121,-84.46544,
LARCENY-FROM VEHICLE,193261152,11/22/2019,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
LARCENY-FROM VEHICLE,193261331,11/22/2019,957 WHITE ST SW,401,West End,T,33.73244,-84.41923,
LARCENY-FROM VEHICLE,193261282,11/22/2019,133 TRINITY AVE SW ,512,Downtown,M,33.74899,-84.39215,
LARCENY-FROM VEHICLE,193261260,11/22/2019,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,193261619,11/22/2019,40 HILLIARD ST NE,604,Sweet Auburn,M,33.75534,-84.3767,
LARCENY-FROM VEHICLE,193262573,11/22/2019,262 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,193262603,11/22/2019,71 13TH ST NE,503,Midtown,E,33.78535,-84.38516,
LARCENY-FROM VEHICLE,193262317,11/22/2019,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,193262376,11/22/2019,421 NELSON STREET SW,507,Castleberry Hill,M,33.75085,-84.40146,
LARCENY-FROM VEHICLE,193262512,11/22/2019,1115 BRIARCLIFF PL NE,601,Atkins Park,F,33.77691,-84.35081,
LARCENY-FROM VEHICLE,193260237,11/22/2019,284 GARNETT ST SW,512,Downtown,M,33.74999,-84.39724,
LARCENY-FROM VEHICLE,193262593,11/22/2019,1738 MACARTHUR BLVD,103,Bolton,D,33.81408,-84.44398,
LARCENY-FROM VEHICLE,193262326,11/22/2019,18 JACKSON ST NE,604,Sweet Auburn,M,33.75484,-84.37462,
LARCENY-FROM VEHICLE,193262505,11/22/2019,1870 WELLBOURNE DR NE,613,Morningside/Lenox Park,F,33.8056,-84.36041,
LARCENY-FROM VEHICLE,193262494,11/22/2019,370 N HIGHLAND AVE NE @FREEDOM PARK,602,Inman Park,N,33.7645,-84.35553,
LARCENY-FROM VEHICLE,193262440,11/22/2019,1069 WASHITA AVE NE,602,Inman Park,N,33.76341,-84.35289,
LARCENY-FROM VEHICLE,193262407,11/22/2019,1133 HUFF RD NW,103,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,193260454,11/22/2019,726 PROVINCE PL SE,605,Grant Park,W,33.73083,-84.36328,
LARCENY-FROM VEHICLE,193260952,11/22/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,193260860,11/22/2019,159 PEARL ST SE,606,Cabbagetown,N,33.75019,-84.36237,
LARCENY-FROM VEHICLE,193260804,11/22/2019,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
LARCENY-FROM VEHICLE,193261093,11/22/2019,400 CHAMBERLAIN ST SE,604,Sweet Auburn,M,33.7538,-84.37438,
LARCENY-FROM VEHICLE,193260670,11/22/2019,565 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74651,-84.40675,
LARCENY-NON VEHICLE,193261717,11/22/2019,800 MARIETTA ST NW,504,Marietta Street Artery,E,33.77381,-84.40575,
LARCENY-NON VEHICLE,193260763,11/22/2019,500 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68149,-84.36933,
LARCENY-NON VEHICLE,193261828,11/22/2019,385 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77223,-84.37463,
LARCENY-NON VEHICLE,193261944,11/22/2019,3435 KINGSBORO RD NE,210,Buckhead Heights,B,33.84958,-84.35851,
LARCENY-FROM VEHICLE,193260846,11/22/2019,1401 W PACES FERRY RD NW,201,Paces,A,33.85015,-84.43213,
LARCENY-FROM VEHICLE,193262543,11/22/2019,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-NON VEHICLE,193268084,11/22/2019,7062 SPINE RD,705,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,193261068,11/22/2019,94 BOWEN CIR SW ,305,High Point,Y,33.71582,-84.39345,
LARCENY-NON VEHICLE,193260441,11/22/2019,3434 PEACHTREE RD NE @RITZ CARLTON HOTEL,208,North Buckhead,B,33.85037,-84.3634,
LARCENY-NON VEHICLE,193260443,11/22/2019,3458 DELMAR LN NW,111,Adamsville,H,33.75686,-84.50064,
LARCENY-NON VEHICLE,193268053,11/22/2019,6000 N TERMINAL PKWY,705,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,193261427,11/22/2019,1325 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.7726,-84.43123,
AUTO THEFT,193261508,11/22/2019,2535 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82404,-84.36378,
AUTO THEFT,193261722,11/22/2019,942 OAKLAND DR SW,402,Oakland City,S,33.72938,-84.42699,
AUTO THEFT,193260654,11/22/2019,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
AUTO THEFT,193261987,11/22/2019,877 LAURELMONT DR SW,406,Green Forest Acres,I,33.73156,-84.49357,
AUTO THEFT,193262057,11/22/2019,2596 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77524,-84.47196,
AUTO THEFT,193262236,11/22/2019,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787,
AUTO THEFT,193262470,11/22/2019,548 NORTHSIDE DR NW,506,English Avenue,L,33.76592,-84.40524,
AUTO THEFT,193260753,11/22/2019,1825 MACARTHUR BLVD NW,103,Bolton,D,33.81406,-84.44758,
AUTO THEFT,193260332,11/22/2019,150 BELL ST NE,604,Sweet Auburn,M,33.75022,-84.37941,
AUTO THEFT,193252160,11/21/2019,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324,
AUTO THEFT,193252274,11/21/2019,761 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82224,-84.36214,
AUTO THEFT,193250803,11/21/2019,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
AUTO THEFT,193251075,11/21/2019,49 26TH ST NW,207,Brookwood,E,33.80244,-84.39548,
AUTO THEFT,193251284,11/21/2019,I-75/85 NB / ARTHUR LANGFORD JR,307,Polar Rock,Z,33.69704,-84.40469,
AUTO THEFT,193252130,11/21/2019,500 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37185,
AUTO THEFT,193252268,11/21/2019,1176 CHATTAHOOCHE AVE,103,Blandtown,D,33.80058,-84.42561,
AUTO THEFT,193252399,11/21/2019,1176 CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.80058,-84.42561,
AUTO THEFT,193250605,11/21/2019,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
AUTO THEFT,193250162,11/21/2019,1110 CASCADE CIR SW,403,Cascade Avenue/Road,S,33.7252,-84.44931,
AUTO THEFT,193250261,11/21/2019,687 KENNESAW AVE NE,603,Old Fourth Ward,M,33.7729,-84.36965,
AUTO THEFT,193250738,11/21/2019,165 MARION PL NE,609,Edgewood,O,33.75795,-84.34501,
LARCENY-NON VEHICLE,193250629,11/21/2019,36 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76074,-84.38561,
LARCENY-NON VEHICLE,193250486,11/21/2019,788 W MARIETTA ST NW,506,English Avenue,L,33.77988,-84.41401,
LARCENY-NON VEHICLE,193258058,11/21/2019,7700 SPINE RD NE,706,,,33.64047,-84.44186,
LARCENY-NON VEHICLE,193252403,11/21/2019,297 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72231,-84.39789,
LARCENY-NON VEHICLE,193252044,11/21/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
LARCENY-FROM VEHICLE,193252366,11/21/2019,I-20 EB EXPY NW / MARTIN L KING JR DR NW,404,,I,33.75087,-84.44491,
LARCENY-NON VEHICLE,193250417,11/21/2019,808 MARIETTA ST NW,504,Marietta Street Artery,E,33.77425,-84.40606,
LARCENY-NON VEHICLE,193251119,11/21/2019,860 BRIARCLIFF RD NE,601,Virginia Highland,F,33.77811,-84.34648,
LARCENY-FROM VEHICLE,193251007,11/21/2019,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
LARCENY-NON VEHICLE,193252376,11/21/2019,3501 MARTIN L KING JR DR NW @FIRE STATION 9,111,Adamsville,H,33.75774,-84.50205,
LARCENY-NON VEHICLE,193251294,11/21/2019,1325 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.7726,-84.43123,
LARCENY-NON VEHICLE,193251280,11/21/2019,265 PEACHTREE CENTER AVE NE @MARIOTT,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,193251612,11/21/2019,200 N HIGHLAND AVE NE,602,Inman Park,N,33.76155,-84.36077,
LARCENY-NON VEHICLE,193250898,11/21/2019,3495 PIEDMONT RD NE,208,North Buckhead,B,33.85005,-84.37755,
LARCENY-FROM VEHICLE,193250104,11/21/2019,145 EDGEWOOD AVE SE,510,Downtown,M,33.75421,-84.38294,
LARCENY-FROM VEHICLE,193250024,11/21/2019,3355 LENOX RD NE,210,Lenox,B,33.84673,-84.35814,
LARCENY-FROM VEHICLE,193250387,11/21/2019,950 W PEACHTREE ST NW,503,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,193250449,11/21/2019,3216 RENAISSANCE WAY NE,603,Old Fourth Ward,M,33.76619,-84.37842,
LARCENY-FROM VEHICLE,193250151,11/21/2019,49 BOULEVARD SE ,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-FROM VEHICLE,193250006,11/21/2019,2850 SPRINGDALE RD SW,311,Hammond Park,X,33.67674,-84.41485,
LARCENY-FROM VEHICLE,193251428,11/21/2019,267 MARIETA ST NW,508,Downtown,M,33.76134,-84.39603,
LARCENY-FROM VEHICLE,193251470,11/21/2019,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588,
LARCENY-FROM VEHICLE,193251709,11/21/2019,652 HUGH ST SW,301,Adair Park,V,33.73345,-84.40914,
LARCENY-FROM VEHICLE,193251233,11/21/2019,701 MEMORIAL DR SE,606,Grant Park,W,33.74645,-84.36472,
LARCENY-FROM VEHICLE,193251880,11/21/2019,3196 MATHIESON DR NE,208,Buckhead Forest,B,33.84209,-84.37723,
LARCENY-FROM VEHICLE,193250585,11/21/2019,1125 SEABOARD AVE NE,606,Reynoldstown,N,33.75821,-84.35046,
LARCENY-FROM VEHICLE,193252085,11/21/2019,998 CHARLES ALLEN DR NE,502,Midtown,E,33.7816,-84.37292,
LARCENY-FROM VEHICLE,193252210,11/21/2019,400 CHAMBERLAIN ST SE,604,Sweet Auburn,M,33.7538,-84.37438,
LARCENY-FROM VEHICLE,193252220,11/21/2019,1016 HOWELL MILL RD NW,501,Home Park,E,33.78183,-84.41244,
LARCENY-FROM VEHICLE,193250908,11/21/2019,2480 ARNO DR NW,110,Carver Hills,G,33.79897,-84.46929,
LARCENY-FROM VEHICLE,193250615,11/21/2019,1709 CLIFTON WAY SE,612,East Atlanta,W,33.73704,-84.33185,
LARCENY-FROM VEHICLE,193250775,11/21/2019,2116 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.8133,-84.42599,
LARCENY-FROM VEHICLE,193251311,11/21/2019,92 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83982,-84.38409,
LARCENY-FROM VEHICLE,193251201,11/21/2019,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.37857,
LARCENY-FROM VEHICLE,193252332,11/21/2019,645 STATE ST NW,504,Marietta Street Artery,E,33.77253,-84.39835,
LARCENY-FROM VEHICLE,193252524,11/21/2019,1049 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77315,-84.35304,
LARCENY-FROM VEHICLE,193252224,11/21/2019,920 NORTHSIDE DR NW,501,Home Park,E,33.78006,-84.40756,
LARCENY-FROM VEHICLE,193252432,11/21/2019,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,193252312,11/21/2019,4279 ROSWELL RD NE ,209,North Buckhead,B,33.87121,-84.37931,
LARCENY-FROM VEHICLE,193252294,11/21/2019,281 SYDNEY ST SE,605,Grant Park,W,33.7411,-84.37836,
LARCENY-FROM VEHICLE,193252437,11/21/2019,106 BAKER ST NE,509,Downtown,M,33.76246,-84.38386,
LARCENY-FROM VEHICLE,193252531,11/21/2019,737 PEACHTREE ST NE ,505,Midtown,E,33.77492,-84.38465,
LARCENY-FROM VEHICLE,193252418,11/21/2019,408 WOODWARD AVE SE,605,Grant Park,W,33.74594,-84.37417,
LARCENY-FROM VEHICLE,193252462,11/21/2019,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438,
LARCENY-FROM VEHICLE,193252452,11/21/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,193252434,11/21/2019,28 DANIEL ST SE,604,Old Fourth Ward,M,33.7535,-84.37066,
LARCENY-NON VEHICLE,193251790,11/21/2019,70 PEACHTREE ST SW,511,Downtown,M,33.75249,-84.39132,
LARCENY-NON VEHICLE,193252063,11/21/2019,160 SPRING ST NW,508,Downtown,M,33.75896,-84.39003,
LARCENY-NON VEHICLE,193252206,11/21/2019,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,193251718,11/21/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,193250002,11/21/2019,3640 CAMPBELLTON RD SW,413,,P,33.68972,-84.50763,
LARCENY-NON VEHICLE,193252019,11/21/2019,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
