UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY,201150736,04/24/2020,207 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73692,-84.39411,
LARCENY,201150760,04/24/2020,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611,
BURGLARY,201150808,04/24/2020,2944 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67462,-84.40782,
LARCENY,201150837,04/24/2020,289 SUTHERLAND TER NE,608,Lake Claire,N,33.76196,-84.32414,
AGG ASSAULT,201150867,04/24/2020,1260 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73851,-84.42907,
AUTO THEFT,201151025,04/24/2020,185 WALKER ST SW,507,Castleberry Hill,M,33.74981,-84.40185,
LARCENY,201151039,04/24/2020,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
AUTO THEFT,201151056,04/24/2020,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857,
LARCENY,201151057,04/24/2020,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY,201151096,04/24/2020,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602,
LARCENY,201151137,04/24/2020,1240 AVON AVE SW,403,Oakland City,S,33.72203,-84.42857,
LARCENY,201151200,04/24/2020,634 ANTONE ST NW,207,Berkeley Park,D,33.79852,-84.40876,
LARCENY,201151229,04/24/2020,3096 CAMPBELLTON RD SW,409,Southwest,R,33.69295,-84.48943,
AGG ASSAULT,201151232,04/24/2020,2079 JOSEPH E BOONE,107,Grove Park,J,33.76401,-84.45609,
LARCENY,201151278,04/24/2020,80 PIEDMONT AVE SE,510,Downtown,M,33.75231,-84.38434,
AUTO THEFT,201151279,04/24/2020,2275 MARIETTA BLVD NW,201,,C,33.81979,-84.45051,
LARCENY,201151305,04/24/2020,1100 PEACHTREE ST NE,503,Midtown,E,33.78492,-84.38362,
BURGLARY,201151316,04/24/2020,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
AUTO THEFT,201151366,04/24/2020,3709 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69075,-84.50969,
BURGLARY,201151393,04/24/2020,1723 S PONCE DE LEON AVE NE ,608,Druid Hills,N,33.77262,-84.33122,
AGG ASSAULT,201151452,04/24/2020,410 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70531,-84.35852,
LARCENY,201151538,04/24/2020,3765 N STRATFORD RD NE,209,North Buckhead,B,33.85786,-84.36742,
LARCENY,201151655,04/24/2020,2195 MONROE DR NE,212,Piedmont Heights,F,33.81034,-84.36852,
LARCENY,201151671,04/24/2020,880 CHEROKEE AVE SE,,Grant Park,W,33.73063,-84.37339,
LARCENY,201151673,04/24/2020,600 VIRGINIA AVE NE,601,Midtown,E,33.78174,-84.36869,
AUTO THEFT,201151699,04/24/2020,1197 VIRGINIA AVE NE,601,Virginia Highland,F,33.77962,-84.34779,
AGG ASSAULT,201151741,04/24/2020,1150 COLLIER RD NW,204,Underwood Hills,D,33.81087,-84.42452,
LARCENY,201151753,04/24/2020,485 FORMWALT ST SW,303,Mechanicsville,V,33.7415,-84.39584,
AUTO THEFT,201151779,04/24/2020,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766,
LARCENY,201151827,04/24/2020,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.80881,-84.3951,
LARCENY,201152005,04/24/2020,190 10TH ST NE,503,Midtown,E,33.78199,-84.38104,
BURGLARY,201191300,04/24/2020,486 DECATUR ST SE,604,Peoplestown,V,33.72951,-84.38716,
LARCENY,201131912,04/23/2020,846 LAKE AVE NE,602,Inman Park,N,33.76022,-84.35965,
BURGLARY,201140080,04/23/2020,175 W WIEUCA RD NE,209,East Chastain Park,B,33.87695,-84.38129,
AUTO THEFT,201140087,04/23/2020,I-75 NB EXPY SW / CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68112,-84.39837,
BURGLARY,201140227,04/23/2020,2645 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77665,-84.47324,
AGG ASSAULT,201140494,04/23/2020,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877,
AUTO THEFT,201140555,04/23/2020,I-285 WB EXPY SE / JONESBORO RD SE,313,South River Gardens,Z,33.65221,-84.3671,
BURGLARY,201140573,04/23/2020,40 ARLINGTON DR NW,111,,I,33.75695,-84.49319,
LARCENY,201140613,04/23/2020,1327 BOLTON RD NW,114,English Park,G,33.79156,-84.49322,
BURGLARY,201140707,04/23/2020,2376 BURROUGHS AVE SE,310,Lakewood,Z,33.68952,-84.37102,
LARCENY,201140710,04/23/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY,201140720,04/23/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY,201140734,04/23/2020,600 GARSON RD,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
LARCENY,201140827,04/23/2020,2195 MONROE DR NE,212,Piedmont Heights,F,33.81034,-84.36852,
LARCENY,201140837,04/23/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY,201140892,04/23/2020,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69298,-84.35166,
LARCENY,201140896,04/23/2020,650 IRA ST SW,303,Mechanicsville,V,33.73719,-84.39971,
LARCENY,201140948,04/23/2020,44 KROG ST NE,602,Inman Park,N,33.75542,-84.36482,
AUTO THEFT,201140976,04/23/2020,311 SCOTT ST SW,406,,I,33.74901,-84.49482,
AGG ASSAULT,201140980,04/23/2020,2837 MANGO CIR NW,113,Monroe Heights,G,33.79495,-84.48132,
LARCENY,201141000,04/23/2020,1043 WASHITA AVE NE,602,Inman Park,N,33.76408,-84.35364,
LARCENY,201141012,04/23/2020,925 PEACHTREE ST NE,503,Midtown,E,33.78001,-84.38405,
LARCENY,201141060,04/23/2020,225 BAKER ST NW @GA AQUARIUM,508,Downtown,M,33.76387,-84.39477,
LARCENY,201141236,04/23/2020,848 SPRING ST NW,505,Midtown,E,33.77771,-84.38947,
AGG ASSAULT,201141304,04/23/2020,1229 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42809,
LARCENY,201141316,04/23/2020,1749 BEECHER ST SW,404,Westview,T,33.73387,-84.44497,
LARCENY,201141343,04/23/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
AGG ASSAULT,201141460,04/23/2020,3150 ROSWELL RD NW,206,South Tuxedo Park,B,33.84097,-84.37929,
AGG ASSAULT,201141473,04/23/2020,760 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82596,-84.36306,
AUTO THEFT,201141516,04/23/2020,841 FREDERICA ST NE,601,Virginia Highland,F,33.77756,-84.3546,
ROBBERY,201141695,04/23/2020,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
ROBBERY,201141748,04/23/2020,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71283,-84.38841,
LARCENY,201170943,04/22/2020,1131 GREENHAVEN DR SE,610,Kirkwood,O,33.75086,-84.32133,
LARCENY,201130303,04/22/2020,232 FORSYTH ST SW @Multiple,512,Downtown,M,33.74852,-84.39636,
LARCENY,201130367,04/22/2020,141 HILLIARD ST SE,604,Sweet Auburn,M,33.75078,-84.37698,
LARCENY,201130440,04/22/2020,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67725,-84.39889,
LARCENY,201130471,04/22/2020,210 PRYOR ST SW,512,Downtown,M,33.74886,-84.39283,
LARCENY,201130486,04/22/2020,1833 FLAT SHOALS RD SE,612,East Atlanta,W,33.72865,-84.32776,
LARCENY,201130501,04/22/2020,63 WHITEFOORD AVE NE,609,Edgewood,O,33.75526,-84.34177,
LARCENY,201130503,04/22/2020,3243 CASCADE PARC BLVD SW,409,Southwest,R,33.69868,-84.49664,
LARCENY,201130564,04/22/2020,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY,201130602,04/22/2020,150 CARNEGIE WAY NW,508,Downtown,M,33.75832,-84.38905,
LARCENY,201130645,04/22/2020,2275 MARIETTA BLVD NW,201,,C,33.81979,-84.45051,
LARCENY,201130662,04/22/2020,699 ARGONNE AVE NE,614,Midtown,E,33.77374,-84.37757,
LARCENY,201130685,04/22/2020,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
BURGLARY,201130699,04/22/2020,1036 SPARKS ST SW,402,Oakland City,S,33.72709,-84.42189,
AGG ASSAULT,201130716,04/22/2020,2280 CAREY DR SE,310,Lakewood,Z,33.69187,-84.36968,
BURGLARY,201130740,04/22/2020,195 ROSSER ST SW,104,Ashview Heights,T,33.74949,-84.42458,
BURGLARY,201130746,04/22/2020,2489 CHESHIRE BRIDGE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
LARCENY,201130937,04/22/2020,2354 HAVENRIDGE DR NW,205,Peachtree Battle Alliance,C,33.81949,-84.40017,
LARCENY,201130939,04/22/2020,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY,201130979,04/22/2020,400 WEST PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY,201130998,04/22/2020,527 EDGEWOOD AVE,604,Old Fourth Ward,M,33.75419,-84.37029,
LARCENY,201131015,04/22/2020,3390 STRATFORD RD NE,208,North Buckhead,B,33.84983,-84.36779,
AUTO THEFT,201131135,04/22/2020,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81743,-84.351,
LARCENY,201131153,04/22/2020,253 WILLIAMS ST NW,508,Downtown,M,33.76149,-84.39044,
LARCENY,201131246,04/22/2020,1059 OGLETHORPE AVE SW,401,West End,T,33.73619,-84.42234,
LARCENY,201131284,04/22/2020,955 SPRING ST NW,503,Midtown,E,33.78083,-84.38866,
LARCENY,201131408,04/22/2020,2045 DONALD LEE HOLLOWELL PKWY NW ,109,Grove Park,J,33.77668,-84.45306,
LARCENY,201131453,04/22/2020,794 PIEDMONT AVE NE,505,Midtown,E,33.77624,-84.38184,
ROBBERY,201131505,04/22/2020,1766 HOWELL MILL RD NW,204,Underwood Hills,D,33.80243,-84.41529,
AUTO THEFT,201131590,04/22/2020,1636 FLAT SHOALS RD SE,612,East Atlanta,W,33.73111,-84.33418,
LARCENY,201131637,04/22/2020,1995 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.6992,-84.40946,
LARCENY,201131671,04/22/2020,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488,
LARCENY,201131692,04/22/2020,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737,
LARCENY,201131694,04/22/2020,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY,201131815,04/22/2020,415 FAIRBURN RD SW @HIDDEN HOLLOW APTS,407,Fairburn Mays,H,33.74388,-84.51098,
AGG ASSAULT,201131832,04/22/2020,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
HOMICIDE,201131892,04/22/2020,1723 LISBON DR SW,306,Sylvan Hills,X,33.70756,-84.41252,
ROBBERY,201131983,04/22/2020,981 STONEWALL DR SE,308,,W,33.74451,-84.34923,
ROBBERY,201132020,04/22/2020,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793,
LARCENY,201111655,04/21/2020,4171 WOODLAND PARK DR SW,407,Bakers Ferry,H,33.75537,-84.52383,
BURGLARY,201120063,04/21/2020,1899 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70231,-84.40817,
ROBBERY,201120066,04/21/2020,1998 HANDLEY AVE SW,404,Westwood Terrace,I,33.73486,-84.45339,
AUTO THEFT,201120148,04/21/2020,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
ROBBERY,201120181,04/21/2020,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75395,-84.47612,
AGG ASSAULT,201120287,04/21/2020,401 17TH ST NW,501,Atlantic Station,E,33.79044,-84.40216,
BURGLARY,201120333,04/21/2020,75 PONCE DE LEON AVE NE,505,Midtown,E,33.77199,-84.3844,
LARCENY,201120469,04/21/2020,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803,
AGG ASSAULT,201120502,04/21/2020,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829,
LARCENY,201120518,04/21/2020,2225 MARIETTA BLVD NW,201,,C,33.81806,-84.44816,
AUTO THEFT,201120599,04/21/2020,474 CENTER HILL AVE NW,109,Center Hill,J,33.76825,-84.46397,
LARCENY,201120604,04/21/2020,1175 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80141,-84.42644,
LARCENY,201120637,04/21/2020,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY,201120741,04/21/2020,1080 PEACHTREE ST NE,503,Midtown,E,33.78409,-84.38353,
BURGLARY,201120749,04/21/2020,971 SMITH ST SW,302,Pittsburgh,V,33.72837,-84.40098,
BURGLARY,201120760,04/21/2020,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79262,-84.40774,
AGG ASSAULT,201120826,04/21/2020,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY,201120866,04/21/2020,1256 FAIR ST SW,104,Mozley Park,K,33.7493,-84.42825,
AUTO THEFT,201120908,04/21/2020,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
AUTO THEFT,201120991,04/21/2020,3651 CROFT PL NW,114,Carroll Heights,H,33.7755,-84.50701,
BURGLARY,201121068,04/21/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
LARCENY,201121230,04/21/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
AGG ASSAULT,201121244,04/21/2020,921 WESTMORELAND CIR NW,110,West Highlands,G,33.79009,-84.44969,
BURGLARY,201121286,04/21/2020,160 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75918,-84.4178,
ROBBERY,201121469,04/21/2020,2265 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72304,-84.46284,
AGG ASSAULT,201121480,04/21/2020,1110 OAKLAND DR SW,403,Oakland City,S,33.72472,-84.42709,
LARCENY,201121514,04/21/2020,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY,201121563,04/21/2020,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80805,-84.41282,
ROBBERY,201121677,04/21/2020,608 CAMERON M ALEXANDER BLVD NW,506,English Avenue,L,33.76805,-84.40734,
LARCENY,201128047,04/21/2020,8700 SPINE RD,703,,,33.64184,-84.4477,
AGG ASSAULT,201110025,04/20/2020,585 MCDANIEL ST,303,Mechanicsville,V,33.73886,-84.40246,
LARCENY,201110545,04/20/2020,400 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.3747,
AUTO THEFT,201110549,04/20/2020,960 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78408,-84.3559,
LARCENY,201110559,04/20/2020,888 GILBERT ST SE,607,Ormewood Park,W,33.73024,-84.35086,
AGG ASSAULT,201110599,04/20/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.82507,-84.35804,
LARCENY,201110614,04/20/2020,695 CAMERON M ALEXANDER BLVD NW,506,English Avenue,L,33.7683,-84.41026,
AUTO THEFT,201110768,04/20/2020,3645 HABERSHAM RD NE,208,Buckhead Forest,B,33.8532,-84.38252,
LARCENY,201110774,04/20/2020,2566 JONESBORO RD SE,308,Leila Valley,Z,33.6837,-84.36493,
LARCENY,201110788,04/20/2020,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917,
LARCENY,201110812,04/20/2020,3425 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.66178,-84.38419,
AGG ASSAULT,201110901,04/20/2020,3100 STONE HOGAN CONN SW @GREENBRIAR COMMONS,411,Greenbriar,R,33.67136,-84.49596,
LARCENY,201110911,04/20/2020,800 MARIETTA ST NW,504,Marietta Street Artery,E,33.77389,-84.4055,
LARCENY,201110930,04/20/2020,1593 VAN EPPS ST SE,612,East Atlanta,W,33.73681,-84.33576,
BURGLARY,201110936,04/20/2020,2380 METROPOLITAN PKWY SW,309,Perkerson,X,33.68949,-84.40727,
ROBBERY,201110937,04/20/2020,70 JOSEPH E LOWERY BLVD NW,102,Washington Park,K,33.75646,-84.41763,
AGG ASSAULT,201110964,04/20/2020,735 FORMWALT ST SW,303,Mechanicsville,V,33.73483,-84.39612,
LARCENY,201110967,04/20/2020,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY,201110973,04/20/2020,988 HARTE DR SW,306,Sylvan Hills,X,33.7087,-84.42049,
ROBBERY,201111064,04/20/2020,3788 CAMPBELLTON RD SW,413,,P,33.69037,-84.51287,
LARCENY,201111104,04/20/2020,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY,201111110,04/20/2020,135 CHASTAIN PARK AVE NW @CHASTAIN PARK,202,Chastain Park,A,33.87589,-84.39202,
LARCENY,201111165,04/20/2020,2325 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81866,-84.34906,
LARCENY,201111193,04/20/2020,809 COMMONWEALTH AVE SE,605,Grant Park,W,33.72915,-84.36317,
LARCENY,201111218,04/20/2020,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY,201111226,04/20/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
AGG ASSAULT,201111343,04/20/2020,1930 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.70151,-84.37599,
LARCENY,201111357,04/20/2020,1715 HOWELL MILL RD NW @KROGER - HOWELL MILL,204,Berkeley Park,D,33.80181,-84.41267,
LARCENY,201111403,04/20/2020,800 W MARIETTA ST NW,506,English Avenue,L,33.78022,-84.41514,
BURGLARY,201111433,04/20/2020,1947 PINEDALE DR NW,107,Grove Park,J,33.76603,-84.45061,
BURGLARY,201111448,04/20/2020,2026 ARLINGTON CIR NW,107,Grove Park,J,33.77072,-84.4533,
LARCENY,201111458,04/20/2020,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
AGG ASSAULT,201100139,04/19/2020,794 ORMEWOOD AVE SE,605,Old Fourth Ward,M,33.76286,-84.37405,
LARCENY,201100182,04/19/2020,359 INMAN ST SW,404,Westview,T,33.74538,-84.43769,
AGG ASSAULT,201100264,04/19/2020,2788 7TH ST SW,311,Hammond Park,X,33.67885,-84.40296,
BURGLARY,201100309,04/19/2020,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82412,-84.36713,
AGG ASSAULT,201100396,04/19/2020,1370 LANVALE DR SW,403,Oakland City,S,33.72399,-84.43282,
BURGLARY,201100679,04/19/2020,1960 RAMBLING DR SW,306,Sylvan Hills,X,33.70056,-84.40509,
LARCENY,201100693,04/19/2020,1649 ROGERS AVE SW,404,Westview,T,33.73746,-84.44171,
LARCENY,201100697,04/19/2020,2870 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83366,-84.38537,
LARCENY,201100707,04/19/2020,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
AUTO THEFT,201100740,04/19/2020,1104 NAPIER ST SE,607,Woodland Hills,W,33.71917,-84.35278,
LARCENY,201100786,04/19/2020,570 ROCKWELL ST SW,302,Pittsburgh,V,33.73175,-84.40636,
AGG ASSAULT,201100838,04/19/2020,764 CHARLOTTE PL NW,107,Grove Park,J,33.77546,-84.45099,
AGG ASSAULT,201100897,04/19/2020,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011,
AUTO THEFT,201100933,04/19/2020,150 MILTON AVE SE @B&L WRECKER,305,Chosewood Park,Y,33.72147,-84.38306,
LARCENY,201100971,04/19/2020,194 LINKWOOD RD NW,112,Collier Heights,I,33.76044,-84.4828,
LARCENY,201100984,04/19/2020,2775 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67935,-84.3708,
LARCENY,201101168,04/19/2020,844 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.73963,-84.51737,
LARCENY,201101202,04/19/2020,1551 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.79675,-84.36899,
LARCENY,201101206,04/19/2020,77 12TH ST NW,503,Midtown,E,33.78453,-84.38966,
AUTO THEFT,201101216,04/19/2020,391 17TH ST NW,501,Atlantic Station,E,33.79109,-84.4009,
LARCENY,201101454,04/19/2020,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
ROBBERY,201090229,04/18/2020,316 7TH ST NE,614,Midtown,E,33.77793,-84.3769,
AGG ASSAULT,201090323,04/18/2020,250 PIEDMONT AVE NE,509,Downtown,M,33.76126,-84.38223,
LARCENY,201090349,04/18/2020,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
LARCENY,201090403,04/18/2020,655 CLEVELAND AVE SW,309,Perkerson,X,33.6824,-84.41029,
AGG ASSAULT,201090413,04/18/2020,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY,201090467,04/18/2020,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
BURGLARY,201090468,04/18/2020,3509 MARTIN LUTHER KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
AUTO THEFT,201090527,04/18/2020,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252,
LARCENY,201090531,04/18/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
AUTO THEFT,201090572,04/18/2020,1536 MAYFLOWER AVE SW,403,Cascade Avenue/Road,S,33.72708,-84.4383,
BURGLARY,201090600,04/18/2020,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.85017,-84.3577,
AUTO THEFT,201090728,04/18/2020,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835,
AUTO THEFT,201090800,04/18/2020,3649 DOVER BLVD SW,407,Wisteria Gardens,H,33.75403,-84.50713,
LARCENY,201090819,04/18/2020,1906 SHEPHERD CIR SW,410,Pomona Park,R,33.70298,-84.45126,
AUTO THEFT,201090860,04/18/2020,391 17TH ST NW,501,Atlantic Station,E,33.79146,-84.40053,
BURGLARY,201090865,04/18/2020,560 BOULEVARD SE,605,Grant Park,W,33.7391,-84.36792,
LARCENY,201090866,04/18/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
LARCENY,201090891,04/18/2020,558 MCGILL PL NE,603,Old Fourth Ward,M,33.76538,-84.37755,
LARCENY,201090918,04/18/2020,126 MARONA ST NE,609,Edgewood,O,33.75726,-84.33579,
LARCENY,201090952,04/18/2020,855 PIEDMONT AVE NE,505,Midtown,E,33.77794,-84.38083,
AGG ASSAULT,201090977,04/18/2020,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793,
BURGLARY,201090991,04/18/2020,2247 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72272,-84.46205,
LARCENY,201091034,04/18/2020,180 JACKSON ST NE,604,Sweet Auburn,M,33.75929,-84.37628,
LARCENY,201091072,04/18/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75497,-84.41604,
AUTO THEFT,201091085,04/18/2020,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
LARCENY,201091091,04/18/2020,222 S COLONIAL HOMES CIR NW,205,Colonial Homes,C,33.81276,-84.39527,
LARCENY,201091131,04/18/2020,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78652,-84.49013,
AUTO THEFT,201091154,04/18/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
LARCENY,201091173,04/18/2020,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
AUTO THEFT,201091265,04/18/2020,2268 JERNIGAN PL SE,310,Lakewood,Z,33.69103,-84.36997,
LARCENY,201091398,04/18/2020,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
BURGLARY,201091573,04/18/2020,57 13TH ST NE,503,Midtown,E,33.78553,-84.38569,
LARCENY,201091617,04/18/2020,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034,
BURGLARY,201091663,04/18/2020,761 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82224,-84.36214,
BURGLARY,201091666,04/18/2020,401 ARTHUR ST SW,302,Pittsburgh,V,33.72823,-84.40115,
LARCENY,201091751,04/18/2020,3 FAIRBURN RD SW,407,Adamsville,H,33.75929,-84.50557,
AGG ASSAULT,201091809,04/18/2020,181 10TH ST NE,503,Midtown,E,33.7821,-84.38139,
LARCENY,201091883,04/18/2020,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
AUTO THEFT,201091943,04/18/2020,232 FORSYTH ST SW,512,Downtown,M,33.7484,-84.39685,
LARCENY,201091989,04/18/2020,608 14TH ST NW,501,Home Park,E,33.78578,-84.40707,
BURGLARY,201080085,04/17/2020,13 BAKER ST NW,508,Downtown,M,33.76234,-84.38809,
LARCENY,201080154,04/17/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
AGG ASSAULT,201080269,04/17/2020,81 CARTER AVE SE,611,East Lake,O,33.74956,-84.30548,
ROBBERY,201080310,04/17/2020,921 WESTMORELAND CIR NW,110,West Highlands,G,33.79009,-84.44969,
AUTO THEFT,201080481,04/17/2020,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
LARCENY,201080565,04/17/2020,1665 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75311,-84.33294,
LARCENY,201080607,04/17/2020,1901 MYRTLE DR SW,410,Campbellton Road,R,33.70267,-84.45636,
LARCENY,201080633,04/17/2020,1426 CHATTAHOOCHEE AVE NW,103,Hills Park,D,33.80683,-84.43465,
AGG ASSAULT,201080636,04/17/2020,619 GRIFFIN ST NW,506,English Avenue,L,33.77276,-84.41089,
LARCENY,201080640,04/17/2020,1016 GREENWOOD AVE NE,601,Grant Park,W,33.74128,-84.36926,
AGG ASSAULT,201080675,04/17/2020,501 MITCHELLE ST NW,101,Atlanta University Center,T,33.75389,-84.40445,
BURGLARY,201080687,04/17/2020,64 ROCKMART DR NW,105,Hunter Hills,K,33.75693,-84.43002,
LARCENY,201080701,04/17/2020,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611,
LARCENY,201080730,04/17/2020,37 HUTCHINSON ST NE,609,Edgewood,O,33.75454,-84.34061,
BURGLARY,201080736,04/17/2020,1134 VICTORY DR SW,306,Sylvan Hills,X,33.70637,-84.4253,
LARCENY,201080771,04/17/2020,1235 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80216,-84.42863,
AUTO THEFT,201080815,04/17/2020,921 WHITE ST SW,401,West End,T,33.7299,-84.4163,
AUTO THEFT,201080877,04/17/2020,1352 CASCADE FALLS DR SW,409,Cascade Heights,I,33.71701,-84.49632,
LARCENY,201080930,04/17/2020,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY,201080941,04/17/2020,500 NORTHSIDE DR NW,506,English Avenue,L,33.76834,-84.40494,
