UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AGG ASSAULT,180460538,02/15/2018,30 MARRIETTA ST NW,511,Downtown,M,33.75478,-84.39134,
BURGLARY-RESIDENCE,180460156,02/15/2018,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713,
BURGLARY-RESIDENCE,180461580,02/15/2018,685 CARON CIR NW,112,Collier Heights,I,33.77394,-84.4851,
BURGLARY-RESIDENCE,180461274,02/15/2018,990 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70825,-84.35915,
BURGLARY-RESIDENCE,180452241,02/14/2018,1178 GILBERT ST SE,607,Woodland Hills,W,33.72229,-84.35089,
AGG ASSAULT,180450918,02/14/2018,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73896,-84.40206,
AGG ASSAULT,180451680,02/14/2018,140 PEACHTREE ST NW,508,Downtown,M,33.75738,-84.38804,
ROBBERY-RESIDENCE,180451915,02/14/2018,940 PIEDMONT AVE NE,503,Midtown,E,33.78035,-84.3813,
ROBBERY-PEDESTRIAN,180452538,02/14/2018,3601 MARTIN L KING JR DR NW,111,Adamsville,H,33.76011,-84.50557,
ROBBERY-PEDESTRIAN,180450180,02/14/2018,1930 FLAT SHOALS RD SE,612,East Atlanta,W,33.72852,-84.32493,
ROBBERY-PEDESTRIAN,180450597,02/14/2018,785 DILL AVE,301,Capitol View,X,33.71829,-84.41285,
ROBBERY-PEDESTRIAN,180451614,02/14/2018,1822 MADRONA ST NW,107,Grove Park,J,33.77081,-84.44678,
ROBBERY-COMMERCIAL,180452521,02/14/2018,2442 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75095,-84.46728,
HOMICIDE,180450224,02/14/2018,3712 MARTIN L KING JR DR SW @AMBER CREEK,407,Adamsville,H,33.76389,-84.51235,
BURGLARY-NONRES,180451166,02/14/2018,268 WESTMINSTER DR NE,502,Midtown,E,33.79392,-84.371,
BURGLARY-NONRES,180450912,02/14/2018,1085 LINDBERGH DR NE,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
BURGLARY-NONRES,180450515,02/14/2018,165 COURTLAND ST NE ,510,Downtown,M,33.75895,-84.3834,
BURGLARY-NONRES,180451124,02/14/2018,733 NORTH AVE NW,103,English Avenue,L,33.77017,-84.41139,
BURGLARY-RESIDENCE,180450658,02/14/2018,1167 PEACHTREE BATTLE AVE NW,201,Wesley Battle,C,33.82596,-84.42588,
LARCENY-NON VEHICLE,180452306,02/14/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,180451537,02/14/2018,255 COURTLAND ST NE @HILTON HOTEL,509,Downtown,M,33.76157,-84.38314,
LARCENY-FROM VEHICLE,180451573,02/14/2018,668 CHARLOTTE PL NW,107,Grove Park,J,33.77315,-84.45116,
LARCENY-FROM VEHICLE,180452019,02/14/2018,1220 MECASLIN ST NW,501,Home Park,E,33.78791,-84.39991,
LARCENY-FROM VEHICLE,180452505,02/14/2018,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,180452543,02/14/2018,56 E ANDREWS DR NW ,206,South Tuxedo Park,B,33.84316,-84.38104,
LARCENY-FROM VEHICLE,180452583,02/14/2018,106 BAKER ST NE,509,Downtown,M,33.76246,-84.38386,
LARCENY-FROM VEHICLE,180452663,02/14/2018,1198 HOWELL MILL RD NW,203,Blandtown,D,33.78703,-84.41185,
LARCENY-FROM VEHICLE,180452400,02/14/2018,6 MUSCOGEE AVE NW,206,Peachtree Heights West,B,33.82446,-84.38795,
LARCENY-FROM VEHICLE,180451480,02/14/2018,1040 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78462,-84.42156,
LARCENY-FROM VEHICLE,180451443,02/14/2018,1903 DREW DR NW @APS WESTSIDE,110,West Highlands,G,33.79346,-84.45106,
LARCENY-NON VEHICLE,180450850,02/14/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,180450302,02/14/2018,1695 NORTHSIDE DR NW,207,Loring Heights,E,33.80107,-84.40742,
LARCENY-NON VEHICLE,180451746,02/14/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,180451499,02/14/2018,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
AUTO THEFT,180450868,02/14/2018,1917 WOODLAND HILLS AVE NW,204,Underwood Hills,D,33.80776,-84.41789,
AUTO THEFT,180450846,02/14/2018,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882,
AUTO THEFT,180452230,02/14/2018,4054 BLANTON AVE SW,413,Fairburn,P,33.69061,-84.52118,
AUTO THEFT,180440807,02/14/2018,2025 PEACHTREE RD NW,207,,E,33.80958,-84.39294,
AUTO THEFT,180452437,02/14/2018,EDGEWOOD AVE NE / RANDOLPH ST NE,604,Old Fourth Ward,M,33.75451,-84.36812,
AUTO THEFT,180452097,02/14/2018,3535 PEACHTREE RD NE ,210,Lenox,B,33.85182,-84.3595,
AUTO THEFT,180452275,02/14/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,180452217,02/14/2018,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-NON VEHICLE,180451264,02/14/2018,458 PONCE DE LEON AVE NE,506,Midtown,E,33.77375,-84.37196,
LARCENY-NON VEHICLE,180451455,02/14/2018,200 PEACHTREE ST NW ,508,Downtown,M,33.75889,-84.38806,
LARCENY-NON VEHICLE,180451245,02/14/2018,3434 PEACHTREE RD NE,208,North Buckhead,B,33.85037,-84.3634,
LARCENY-NON VEHICLE,180451360,02/14/2018,170 PIEDMONT AVE SE @GA STATE MARTA STATI,511,Downtown,M,33.75007,-84.38589,
LARCENY-FROM VEHICLE,180450619,02/14/2018,1310 LOCKWOOD DR SW,403,Venetian Hills,S,33.71961,-84.43845,
LARCENY-FROM VEHICLE,180450909,02/14/2018,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718,
LARCENY-FROM VEHICLE,180451261,02/14/2018,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093,
LARCENY-FROM VEHICLE,180450502,02/14/2018,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593,
LARCENY-FROM VEHICLE,180450517,02/14/2018,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198,
LARCENY-FROM VEHICLE,180450774,02/14/2018,155 3RD ST NE,505,Midtown,E,33.77342,-84.38241,
LARCENY-FROM VEHICLE,180450741,02/14/2018,4055 ROSWELL RD,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,180450143,02/14/2018,700 GARIBALDI ST SW,303,Mechanicsville,V,33.73581,-84.3989,
LARCENY-FROM VEHICLE,180450016,02/14/2018,159 WALKER ST SW,507,Castleberry Hill,M,33.75047,-84.40083,
LARCENY-FROM VEHICLE,180450446,02/14/2018,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589,
LARCENY-NON VEHICLE,180451991,02/14/2018,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
LARCENY-NON VEHICLE,180451951,02/14/2018,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
LARCENY-FROM VEHICLE,180451791,02/14/2018,1653 HADLOCK ST SW,408,,R,33.71036,-84.44613,
LARCENY-FROM VEHICLE,180452048,02/14/2018,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,180450863,02/14/2018,2744 PEACHTREE RD NW,206,Peachtree Heights West,B,33.8306,-84.3874,
LARCENY-FROM VEHICLE,180451066,02/14/2018,2060 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81219,-84.43141,
AUTO THEFT,180450645,02/14/2018,1420 SEABOARD INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80879,-84.43377,
AUTO THEFT,180451131,02/14/2018,1163 METROPOLITAN PKWY SW,301,Adair Park,V,33.72317,-84.40816,
AUTO THEFT,180451350,02/14/2018,RIO GRANDE RD SW / COUNTY LINE RD SW,413,Elmco Estates,P,33.69201,-84.5343,
AUTO THEFT,180451588,02/14/2018,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
AUTO THEFT,180452156,02/14/2018,PORTLAND AVE SE / JOSEPH AVE SE,612,East Atlanta,W,33.73897,-84.34706,
LARCENY-FROM VEHICLE,180442278,02/13/2018,3300 LENOX RD NE,210,Pine Hills,B,33.84349,-84.35825,
LARCENY-FROM VEHICLE,180441794,02/13/2018,232 19TH ST NW,501,Atlantic Station,E,33.79326,-84.39544,
LARCENY-FROM VEHICLE,180441891,02/13/2018,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,180442030,02/13/2018,1830 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.8056,-84.42755,
LARCENY-FROM VEHICLE,180441585,02/13/2018,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
LARCENY-FROM VEHICLE,180441654,02/13/2018,123 MARIETTA ST NW ,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,180442491,02/13/2018,1265 LEE ST SW,403,Oakland City,S,33.72061,-84.42456,
LARCENY-FROM VEHICLE,180442369,02/13/2018,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116,
LARCENY-FROM VEHICLE,180441545,02/13/2018,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
LARCENY-FROM VEHICLE,180441706,02/13/2018,440 WOODLAWN AVE NW,107,Grove Park,J,33.76716,-84.43682,
LARCENY-NON VEHICLE,180442441,02/13/2018,171 AUBURN AVE NE,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,180442635,02/13/2018,380 14TH ST NW,501,Home Park,E,33.78592,-84.39942,
LARCENY-FROM VEHICLE,180442815,02/13/2018,541 IRWIN ST NE,604,Sweet Auburn,M,33.7577,-84.37657,
LARCENY-FROM VEHICLE,180442497,02/13/2018,1160 MOORES MILL RD NW,201,Brandon,C,33.83133,-84.42498,
LARCENY-FROM VEHICLE,180442516,02/13/2018,753 EDGEWOOD AVE NE,602,Inman Park,N,33.75443,-84.36262,
LARCENY-FROM VEHICLE,180440623,02/13/2018,1040 HUFF RD,203,Blandtown,D,33.78949,-84.42125,
LARCENY-FROM VEHICLE,180441250,02/13/2018,3770 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65759,-84.51129,
LARCENY-FROM VEHICLE,180441374,02/13/2018,276 JOSEPH E LOWERY BLVD,104,Ashview Heights,T,33.74719,-84.41755,
LARCENY-FROM VEHICLE,180441051,02/13/2018,1730 TAYLOR ST NW,204,Underwood Hills,D,33.80171,-84.42123,
LARCENY-FROM VEHICLE,180440777,02/13/2018,561 PAGE AVE NE,608,Candler Park,N,33.76954,-84.33391,
LARCENY-FROM VEHICLE,180440765,02/13/2018,3315 ROSWELL RD NE,208,Buckhead Forest,B,33.84531,-84.38051,
LARCENY-FROM VEHICLE,180440507,02/13/2018,400 MACEDONIA RD SE,312,Orchard Knob,Z,33.66379,-84.37694,
LARCENY-FROM VEHICLE,180441342,02/13/2018,256 DORA ST SW,101,The Villages at Castleberry Hill,T,33.74668,-84.4085,
LARCENY-FROM VEHICLE,180441390,02/13/2018,3511 PARC CIR SW,409,Southwest,R,33.69867,-84.49744,
LARCENY-FROM VEHICLE,180440497,02/13/2018,753 YORKSHIRE RD NE,213,Morningside/Lenox Park,F,33.79503,-84.36235,
LARCENY-FROM VEHICLE,180440457,02/13/2018,492 OAK DR SE,312,Orchard Knob,Z,33.66743,-84.37757,
LARCENY-FROM VEHICLE,180440326,02/13/2018,180 TED TURNER,512,Castleberry Hill,M,33.75018,-84.39738,
LARCENY-FROM VEHICLE,180440322,02/13/2018,122 BURBANK DR SW,104,Mozley Park,K,33.75144,-84.42859,
LARCENY-FROM VEHICLE,180441293,02/13/2018,3465 NORTHSIDE PARKWAY NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-FROM VEHICLE,180441267,02/13/2018,532 E PACES FERRY RD NE,206,Buckhead Village,B,33.83897,-84.37062,
LARCENY-FROM VEHICLE,180441257,02/13/2018,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,180440566,02/13/2018,359 SIMCA ST SE,313,Blair Villa/Poole Creek,Z,33.66185,-84.3784,
LARCENY-NON VEHICLE,180442196,02/13/2018,2 JACKSON ST NE,604,Sweet Auburn,M,33.75438,-84.37449,
LARCENY-NON VEHICLE,180442097,02/13/2018,1550 HARBIN RD SW,409,Southwest,R,33.71341,-84.48305,
LARCENY-NON VEHICLE,180441214,02/13/2018,1739 ROGERS AVE SW,404,Westview,T,33.73755,-84.44465,
LARCENY-NON VEHICLE,180441593,02/13/2018,384 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76409,-84.37484,
LARCENY-NON VEHICLE,180442592,02/13/2018,136 MELLRICH AVE NE,610,Kirkwood,O,33.75613,-84.31302,
LARCENY-NON VEHICLE,180442511,02/13/2018,1907 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70218,-84.40817,
LARCENY-NON VEHICLE,180441644,02/13/2018,1097 HOLLYWOOD RD NW,110,Almond Park,G,33.78526,-84.46082,
LARCENY-NON VEHICLE,180441076,02/13/2018,860 MARIETTA BLVD,106,Knight Park/Howell Station,K,33.77887,-84.42798,
LARCENY-NON VEHICLE,180440563,02/13/2018,361 PHARR RD NE,206,Garden Hills,B,33.83692,-84.37589,
AUTO THEFT,180441451,02/13/2018,310 THOMASVILLE BLVD ,308,Thomasville Heights,Z,33.70527,-84.35643,
AUTO THEFT,180441590,02/13/2018,60 BELL ST NE,510,Downtown,M,33.75724,-84.37952,
AUTO THEFT,180441875,02/13/2018,1591 MURPHY AVE SW,306,Sylvan Hills,X,33.71021,-84.42571,
LARCENY-NON VEHICLE,180442426,02/13/2018,1945 MORELAND AVE SE,308,Thomasville Heights,Z,33.70119,-84.35007,
AUTO THEFT,180441160,02/13/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
AUTO THEFT,180440750,02/13/2018,1903 DREW DR NW,110,West Highlands,G,33.79335,-84.45089,
AUTO THEFT,180442301,02/13/2018,1325 RALPH D ABERNATHY BLVD SW @APS WEST END CHR,401,West End,T,33.73931,-84.43125,
LARCENY-NON VEHICLE,180442618,02/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,180440482,02/13/2018,160 ARCADIA CIR NW,105,Hunter Hills,K,33.7601,-84.42722,
LARCENY-NON VEHICLE,180442575,02/13/2018,3396 PEACHTREE ST,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,180442058,02/13/2018,2539 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,180442067,02/13/2018,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,180441028,02/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,180442373,02/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-RESIDENCE,180442661,02/13/2018,1641 EZRA CHURCH DR NW,105,West Lake,J,33.76073,-84.4409,
LARCENY-NON VEHICLE,180442578,02/13/2018,1380 ATLANTIC DR NW ,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,180442663,02/13/2018,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225,
LARCENY-NON VEHICLE,180442291,02/13/2018,3500 PEACHTREE RD NE @Multiple,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,180442412,02/13/2018,3393 PEACHTREE RD NE,210,Pine Hills,B,33.82556,-84.35277,
LARCENY-NON VEHICLE,180442274,02/13/2018,1275 CAROLINE ST,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-NONRES,180441052,02/13/2018,2080 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8125,-84.35516,
BURGLARY-RESIDENCE,180442055,02/13/2018,838 CONFEDERATE AVE SE,605,Grant Park,W,33.73167,-84.36444,
BURGLARY-RESIDENCE,180442158,02/13/2018,122 LOGAN ST SE,605,Capitol Gateway,V,33.74473,-84.38354,
BURGLARY-RESIDENCE,180442651,02/13/2018,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71283,-84.3885,
BURGLARY-RESIDENCE,180440073,02/13/2018,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
BURGLARY-RESIDENCE,180441108,02/13/2018,2857 GRAND AVE SW,311,Hammond Park,X,33.67729,-84.40202,
BURGLARY-RESIDENCE,180441245,02/13/2018,3009 1ST AVE SW,311,Hammond Park,X,33.67417,-84.40308,
BURGLARY-RESIDENCE,180441464,02/13/2018,728 MERCER ST SE,605,Grant Park,W,33.73585,-84.36406,
HOMICIDE,180431506,02/13/2018,277 SCIPLE TERR TERR NW,102,Vine City,L,33.76226,-84.41485,
HOMICIDE,180432477,02/13/2018,1977 HANDLEY AVE SW,404,Westwood Terrace,I,33.73485,-84.45279,
ROBBERY-PEDESTRIAN,180441824,02/13/2018,1313 W PACES FERRY RD NW,201,Randall Mill,A,33.84933,-84.43048,
AGG ASSAULT,180442085,02/13/2018,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
AGG ASSAULT,180441112,02/13/2018,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477,
AGG ASSAULT,180440202,02/13/2018,115 ANDERSON AVE NW,108,Dixie Hills,J,33.7576,-84.44965,
BURGLARY-RESIDENCE,180430804,02/12/2018,539 CAIRO ST NW,106,Bankhead,K,33.76954,-84.41945,
AGG ASSAULT,180431018,02/12/2018,1313 SYLVAN RD SW,301,Capitol View,X,33.71923,-84.41898,
AGG ASSAULT,180422113,02/12/2018,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
AGG ASSAULT,180431550,02/12/2018,263 SEWANEE AVE NW,108,Dixie Hills,J,33.76041,-84.46483,
AGG ASSAULT,180432011,02/12/2018,2211 MAXWELL DR SW ,409,Greenbriar,R,33.69512,-84.4834,
ROBBERY-COMMERCIAL,180430551,02/12/2018,754 ARGONNE AVE NE,505,Midtown,E,33.77511,-84.37778,
ROBBERY-PEDESTRIAN,180430157,02/12/2018,3135 PIEDMONT RD NE,211,Peachtree Park,B,33.84266,-84.37036,
ROBBERY-PEDESTRIAN,180432559,02/12/2018,671 UNIVERSITY AVE SW,301,Adair Park,V,33.72227,-84.40952,
ROBBERY-PEDESTRIAN,180430369,02/12/2018,2115 PIEDMONT RD,212,Morningside/Lenox Park,F,33.81235,-84.36578,
ROBBERY-COMMERCIAL,180432230,02/12/2018,1728 CAMPBELLTON RD SW,408,,R,33.711,-84.44453,
ROBBERY-PEDESTRIAN,180430745,02/12/2018,727 WYLIE ST ST,606,Cabbagetown,N,33.75204,-84.36355,
BURGLARY-RESIDENCE,180432480,02/12/2018,295 HARRIS MANOR DR SW,405,Chalet Woods,I,33.74795,-84.47207,
BURGLARY-NONRES,180431624,02/12/2018,1085 AVONDALE AVE SE,607,Boulevard Heights,W,33.72506,-84.36293,
BURGLARY-NONRES,180430618,02/12/2018,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67725,-84.39889,
BURGLARY-RESIDENCE,180430232,02/12/2018,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
LARCENY-NON VEHICLE,180431551,02/12/2018,3145 PEACHTREE RD NE @Multiple,206,Buckhead Village,B,33.84026,-84.37738,
LARCENY-NON VEHICLE,180431391,02/12/2018,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
BURGLARY-NONRES,180430520,02/12/2018,223 MORELAND AVE SE,606,Reynoldstown,N,33.74735,-84.34933,
BURGLARY-RESIDENCE,180431740,02/12/2018,854 BONNEVILLE TER NW,114,Carroll Heights,H,33.77908,-84.50458,
BURGLARY-RESIDENCE,180432205,02/12/2018,1871 PLAZA LN SW,410,Campbellton Road,R,33.70518,-84.45336,
LARCENY-NON VEHICLE,180432260,02/12/2018,230 18TH ST NW,501,Atlantic Station,E,33.79212,-84.39554,
LARCENY-NON VEHICLE,180438070,02/12/2018,8700 SPINE RD,703,,,33.64115,-84.4387,
LARCENY-NON VEHICLE,180431474,02/12/2018,364 HILL ST SE,605,Grant Park,W,33.74475,-84.37895,
LARCENY-NON VEHICLE,180431220,02/12/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,180430930,02/12/2018,2344 MARIETTA BLVD NW,203,Bolton,D,33.82052,-84.45422,
LARCENY-NON VEHICLE,180430620,02/12/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,180371627,02/12/2018,1989 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75084,-84.32273,
AUTO THEFT,180432309,02/12/2018,2079 VILLAGE CREST DR NW,203,Whittier Mill Village,D,33.81243,-84.47765,
AUTO THEFT,180432456,02/12/2018,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
AUTO THEFT,180431846,02/12/2018,1350 ARKWRIGHT PL SE,609,Edgewood,O,33.74934,-84.3435,
LARCENY-NON VEHICLE,180431210,02/12/2018,970 WELCH ST SW,302,Pittsburgh,V,33.72849,-84.4046,
LARCENY-NON VEHICLE,180431081,02/12/2018,450 FAIRBURN RD SW,407,Fairburn Mays,H,33.74186,-84.50972,
LARCENY-NON VEHICLE,180438074,02/12/2018,6000 S TERMINAL PKWY,704,,,33.64069,-84.44388,
LARCENY-NON VEHICLE,180432176,02/12/2018,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589,
LARCENY-NON VEHICLE,180431843,02/12/2018,38 FORYTH ST,511,,E,33.78154,-84.39195,
LARCENY-NON VEHICLE,180431283,02/12/2018,1 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81796,-84.38896,
LARCENY-FROM VEHICLE,180430698,02/12/2018,1178 BRONX ST NW,105,Hunter Hills,K,33.75736,-84.42622,
LARCENY-FROM VEHICLE,180432533,02/12/2018,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-FROM VEHICLE,180432496,02/12/2018,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,180430984,02/12/2018,1019 COLLIER RD NW,204,,C,33.81187,-84.42057,
LARCENY-FROM VEHICLE,180431658,02/12/2018,922 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78783,-84.35692,
LARCENY-FROM VEHICLE,180431875,02/12/2018,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,180430555,02/12/2018,300 BIGGERS ST SE   ,605,Grant Park,W,33.7482,-84.3765,
LARCENY-FROM VEHICLE,180431589,02/12/2018,140 FORSYTH ST SW,511,Downtown,M,33.75063,-84.39483,
LARCENY-FROM VEHICLE,180431512,02/12/2018,2610 METROPOLITAN PKWY SW,309,Perkerson,X,33.68333,-84.40734,
LARCENY-FROM VEHICLE,180431446,02/12/2018,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,180430756,02/12/2018,516 CONSTELLATION OVERLO SW,407,Mays,H,33.7417,-84.50243,
LARCENY-FROM VEHICLE,180431424,02/12/2018,3232 PIEDMONT RD NE,208,Buckhead Forest,B,33.84445,-84.37188,
LARCENY-FROM VEHICLE,180431309,02/12/2018,2020 STANFIELD AVE NW,110,West Highlands,G,33.79703,-84.45292,
LARCENY-FROM VEHICLE,180438011,02/12/2018,6000 NORTH TERMINAL PKWY,705,,,33.64184,-84.4477,
LARCENY-FROM VEHICLE,180431717,02/12/2018,3550 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.79765,-84.49704,
LARCENY-FROM VEHICLE,180430609,02/12/2018,158 STANHOPE CIR NW,105,Hunter Hills,K,33.75802,-84.42675,
LARCENY-FROM VEHICLE,180430681,02/12/2018,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-FROM VEHICLE,180431690,02/12/2018,50 PEYTON RD SW,405,Florida Heights,I,33.74945,-84.46875,
LARCENY-FROM VEHICLE,180432313,02/12/2018,158 PEACHTREE CIR NE,502,Ansley Park,E,33.79369,-84.38451,
LARCENY-FROM VEHICLE,180431997,02/12/2018,3240 W MANOR CIR SW @WEST MANOR PARK,406,West Manor,I,33.73555,-84.49222,
LARCENY-FROM VEHICLE,180432063,02/12/2018,2091 EVERGREEN LN NW,205,Collier Hills,C,33.81218,-84.40483,
LARCENY-FROM VEHICLE,180432010,02/12/2018,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112,
LARCENY-FROM VEHICLE,180430091,02/12/2018,1174 EUCLID AVE NE,602,Inman Park,N,33.76553,-84.34934,
LARCENY-FROM VEHICLE,180430514,02/12/2018,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223,
LARCENY-FROM VEHICLE,180432187,02/12/2018,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043,
LARCENY-FROM VEHICLE,180432222,02/12/2018,2345 ADAMS DR NW,203,Bolton,D,33.81881,-84.45333,
LARCENY-FROM VEHICLE,180432207,02/12/2018,1168 BENTEEN AVE SE,607,Boulevard Heights,W,33.72273,-84.36697,
LARCENY-FROM VEHICLE,180431944,02/12/2018,530 MORGAN ST NE,603,Old Fourth Ward,M,33.76928,-84.36982,
LARCENY-FROM VEHICLE,180432395,02/12/2018,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,180432389,02/12/2018,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239,
LARCENY-FROM VEHICLE,180432363,02/12/2018,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187,
LARCENY-FROM VEHICLE,180431260,02/12/2018,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561,
LARCENY-FROM VEHICLE,180430786,02/12/2018,161 TED TURNER DR NW,508,Downtown,M,33.75879,-84.38975,
LARCENY-FROM VEHICLE,180430886,02/12/2018,188 WILLIAMS ST NW,508,Downtown,M,33.75952,-84.39068,
LARCENY-FROM VEHICLE,180431660,02/12/2018,2020 HOWELL MILL RD NW ,205,Wildwood (NPU-C),C,33.81022,-84.41347,
LARCENY-NON VEHICLE,180431970,02/12/2018,477 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76726,-84.39178,
LARCENY-FROM VEHICLE,180430916,02/12/2018,3790 BROWNS MILL RD SW,313,Blair Villa/Poole Creek,Z,33.65463,-84.39163,
LARCENY-FROM VEHICLE,180430710,02/12/2018,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
AUTO THEFT,180431112,02/12/2018,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
