UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,192881288,10/15/2019,2113 DEFOORS FERRY RD NW,204,Cross Creek,C,33.81313,-84.42542,
AUTO THEFT,192880300,10/15/2019,2305 SUTTON ST SE,611,Kirkwood,O,33.74807,-84.31187,
AUTO THEFT,192870742,10/14/2019,53 WAVERLY WAY NE,602,Inman Park,N,33.75552,-84.35684,
AUTO THEFT,192870730,10/14/2019,3113 CAMPBELLTON RD SW,409,Southwest,R,33.69261,-84.49098,
AUTO THEFT,192870313,10/14/2019,3379 STONE RD SW,414,,P,33.67304,-84.50104,
AUTO THEFT,192870303,10/14/2019,700 PIEDMONT AVE NE,505,Midtown,E,33.77367,-84.38209,
AUTO THEFT,192871979,10/14/2019,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
AUTO THEFT,192871494,10/14/2019,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
AUTO THEFT,192870859,10/14/2019,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78373,-84.45794,
AUTO THEFT,192872024,10/14/2019,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
AUTO THEFT,192870796,10/14/2019,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,192871395,10/14/2019,506 SYDNEY ST SE,605,Grant Park,W,33.74179,-84.371,
LARCENY-NON VEHICLE,192870410,10/14/2019,1960 ALISON CT SW,410,Campbellton Road,R,33.70061,-84.45299,
LARCENY-NON VEHICLE,192870660,10/14/2019,1596 JONESBORO RD SE,305,Lakewood Heights,Y,33.70897,-84.38082,
LARCENY-NON VEHICLE,192878069,10/14/2019,5500 NORTH TERMINAL PKWY,706,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,192871933,10/14/2019,17 TURMAN AVE SE,305,South Atlanta,Y,33.70866,-84.3819,
LARCENY-NON VEHICLE,192871604,10/14/2019,1945 DODSON DR SW,410,Campbellton Road,R,33.70171,-84.47633,
LARCENY-NON VEHICLE,192871103,10/14/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
AUTO THEFT,192870691,10/14/2019,828 CITYSCAPE PLZ,603,Old Fourth Ward,M,33.77081,-84.37879,
LARCENY-NON VEHICLE,192871471,10/14/2019,1020 PIEDMONT AVE NE,503,Midtown,E,33.78251,-84.38034,
LARCENY-NON VEHICLE,192870754,10/14/2019,1855 DEKALB AVE,604,Lake Claire,N,33.76047,-84.32651,
LARCENY-NON VEHICLE,192870996,10/14/2019,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,192870976,10/14/2019,4101 PEACHTREE PARK DR NE,207,,E,33.81383,-84.38964,
LARCENY-NON VEHICLE,192870693,10/14/2019,753 BOLTON RD NW,114,Fairburn Heights,H,33.77516,-84.50269,
LARCENY-NON VEHICLE,192871091,10/14/2019,1610 WOODLAND AVE SE,607,Custer/McDonough/Guice,W,33.71071,-84.35237,
LARCENY-NON VEHICLE,192828045,10/14/2019,8700 SPINE RD,706,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,192871985,10/14/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192871942,10/14/2019,3885 JONESBORO RD SE @HOME DEPOT,313,South River Gardens,Z,33.64883,-84.36584,
LARCENY-NON VEHICLE,192871259,10/14/2019,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,192872130,10/14/2019,2 PONCE DE LEON AVE NE,505,Midtown,E,33.77238,-84.38698,
LARCENY-FROM VEHICLE,192870564,10/14/2019,4319 RENAISSANCE WAY NE,603,Old Fourth Ward,M,33.76614,-84.37874,
LARCENY-FROM VEHICLE,192870640,10/14/2019,1380 CENTRA VILLA DR SW,408,Venetian Hills,S,33.71809,-84.45246,
LARCENY-FROM VEHICLE,192870140,10/14/2019,120 RALPH MCGILL BLVD NE,509,Downtown,M,33.76435,-84.38301,
LARCENY-FROM VEHICLE,192870193,10/14/2019,419 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75419,-84.37389,
LARCENY-FROM VEHICLE,192870322,10/14/2019,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,192870368,10/14/2019,2112 WISTERIA WAY NE,610,Kirkwood,O,33.76163,-84.31818,
LARCENY-FROM VEHICLE,192870102,10/14/2019,507 BISHOP ST NW,207,Loring Heights,E,33.79231,-84.40486,
LARCENY-FROM VEHICLE,192870688,10/14/2019,38 FAIRBURN RD SW,407,Adamsville,H,33.7572,-84.50487,
LARCENY-FROM VEHICLE,192870689,10/14/2019,1243 DRUID PL NE,608,Candler Park,N,33.76888,-84.34662,
LARCENY-FROM VEHICLE,192870385,10/14/2019,1067 ALTA AVE NE,602,Inman Park,N,33.76055,-84.35314,
LARCENY-FROM VEHICLE,192870775,10/14/2019,437 MORELAND AVE NE,608,Candler Park,N,33.76632,-84.34892,
LARCENY-FROM VEHICLE,192871917,10/14/2019,112 KROG ST NE @RATHBUNS,602,Inman Park,N,33.75644,-84.36472,
LARCENY-FROM VEHICLE,192871451,10/14/2019,519 ATWOOD ST SW,401,West End,T,33.7409,-84.42912,
LARCENY-FROM VEHICLE,192871935,10/14/2019,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-FROM VEHICLE,192871765,10/14/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,192871793,10/14/2019,782 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36179,
LARCENY-FROM VEHICLE,192871815,10/14/2019,782 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36179,
LARCENY-FROM VEHICLE,192871879,10/14/2019,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,192870131,10/14/2019,825 WARNER ST SW,301,Oakland City,S,33.72459,-84.41524,
LARCENY-FROM VEHICLE,192861800,10/14/2019,768 MARIETTA ST,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,192872034,10/14/2019,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859,
LARCENY-FROM VEHICLE,192872058,10/14/2019,1049 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77315,-84.35304,
LARCENY-FROM VEHICLE,192871902,10/14/2019,504 FAIR ST,507,Castleberry Hill,M,33.74848,-84.40423,
LARCENY-FROM VEHICLE,192870869,10/14/2019,594 MORROW LN SW,407,Mays,H,33.74232,-84.50241,
LARCENY-FROM VEHICLE,192870909,10/14/2019,78 GEORGIA AVE SE,304,Summerhill,V,33.7371,-84.38514,
LARCENY-FROM VEHICLE,192870919,10/14/2019,984 SPARKS ST SW,402,Oakland City,S,33.72618,-84.42027,
LARCENY-FROM VEHICLE,192870981,10/14/2019,952 WESTVIEW DR SW ,104,Ashview Heights,T,33.74636,-84.41895,
LARCENY-FROM VEHICLE,192871182,10/14/2019,3703 PEACHTREE RD NE,210,Ridgedale Park,B,33.85505,-84.35283,
LARCENY-FROM VEHICLE,192871191,10/14/2019,1045 PIEDMONT AVE NE,502,Midtown,E,33.78311,-84.37944,
LARCENY-FROM VEHICLE,192871253,10/14/2019,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
LARCENY-FROM VEHICLE,192872083,10/14/2019,3193 ROSWELL RD NW,206,Buckhead Forest,B,33.84208,-84.37829,
LARCENY-FROM VEHICLE,192872006,10/14/2019,947 VIRGINIA AVE NE,601,Virginia Highland,F,33.78189,-84.3564,
LARCENY-FROM VEHICLE,192870808,10/14/2019,1059 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73823,-84.42233,
LARCENY-FROM VEHICLE,192870993,10/14/2019,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
LARCENY-NON VEHICLE,192870891,10/14/2019,2231 CAMPBELLTON RD SW,410,Adams Park,R,33.70573,-84.46168,
LARCENY-NON VEHICLE,192872092,10/14/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
BURGLARY-NONRES,192870558,10/14/2019,3232 ROSWELL RD NW,206,South Tuxedo Park,B,33.8431,-84.37921,
BURGLARY-NONRES,192870291,10/14/2019,2763 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67986,-84.40816,
BURGLARY-NONRES,192870285,10/14/2019,2151 METROPOLITAN PKWY SW,309,Perkerson,X,33.6957,-84.40848,
BURGLARY-NONRES,192870530,10/14/2019,900 MONROE DR NE,614,Midtown,E,33.77916,-84.36967,
BURGLARY-RESIDENCE,192871351,10/14/2019,1570 AVON AVE SW,408,Venetian Hills,S,33.72227,-84.43924,
BURGLARY-RESIDENCE,192870906,10/14/2019,619 CENTER HILL AVE NW,109,Center Hill,J,33.77192,-84.46399,
BURGLARY-RESIDENCE,192870663,10/14/2019,28 MILDRED PL NW,109,Grove Park,J,33.77915,-84.45675,
BURGLARY-RESIDENCE,192871019,10/14/2019,3410 LAREN LN SW,409,Horseshoe Community,I,33.71938,-84.50035,
BURGLARY-RESIDENCE,192870094,10/14/2019,810 BURCHILL ST SW,306,Sylvan Hills,X,33.71231,-84.41529,
AGG ASSAULT,192870728,10/14/2019,390 HILLSIDE DR SW,301,Capitol View Manor,X,33.71656,-84.40041,
AGG ASSAULT,192871864,10/14/2019,182 WESTVIEW PL SW,104,Mozley Park,K,33.75016,-84.43444,
AGG ASSAULT,192871876,10/14/2019,1598 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77167,-84.4406,
AGG ASSAULT,192871903,10/14/2019,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
AGG ASSAULT,192871712,10/14/2019,3047 MIDDLETON RD NW,111,,I,33.7537,-84.48922,
ROBBERY-PEDESTRIAN,192872154,10/14/2019,80 JESSE HILL JR DR SE @Multiple,510,Downtown,M,33.75168,-84.38198,
ROBBERY-COMMERCIAL,192870079,10/14/2019,479 JOSEPH E BOONE BLVD NW @GWCC EXXON,506,English Avenue,L,33.7638,-84.40349,
AGG ASSAULT,192870683,10/14/2019,I-75-85 SB EXPY NE / EDGEWOOD AVE NE,510,Downtown,M,33.75438,-84.3787,
ROBBERY-RESIDENCE,192870040,10/14/2019,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
AGG ASSAULT,192871773,10/14/2019,907 MARTIN L KING JR DR NW,102,Vine City,L,33.7548,-84.41692,
AGG ASSAULT,192861386,10/13/2019,I-20 EB NW / HAMILTON E HOLMES DR NW,108,West End,T,33.74097,-84.41809,
AGG ASSAULT,192860281,10/13/2019,711 FORMWALT ST SW,303,Mechanicsville,V,33.73549,-84.39609,
AGG ASSAULT,192861568,10/13/2019,912 MCDANIEL ST SW,302,Pittsburgh,V,33.73002,-84.40136,
AGG ASSAULT,192860442,10/13/2019,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AGG ASSAULT,192861498,10/13/2019,2060 PERKERSON RD SW,306,Sylvan Hills,X,33.69855,-84.41618,
AGG ASSAULT,192852204,10/13/2019,800 W MARIETTA ST NW,506,English Avenue,L,33.78022,-84.41514,
AGG ASSAULT,192861292,10/13/2019,31 FORSYTH ST SW,511,Downtown,M,33.75352,-84.39304,
BURGLARY-RESIDENCE,192861517,10/13/2019,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
BURGLARY-RESIDENCE,192861805,10/13/2019,2507 RYNE ST NW,109,Center Hill,J,33.76791,-84.46925,
BURGLARY-RESIDENCE,192861626,10/13/2019,376 ASHWOOD AVE SW,307,Lakewood Heights,Y,33.70486,-84.4014,
BURGLARY-RESIDENCE,192861159,10/13/2019,1000 LOMA LINDA ST SW,402,Bush Mountain,S,33.72772,-84.43241,
BURGLARY-NONRES,192861861,10/13/2019,1431 WOODMONT LN NW,103,Hills Park,D,33.80395,-84.43483,
LARCENY-NON VEHICLE,192861478,10/13/2019,3714 ROSWELL RD NE,209,East Chastain Park,B,33.85821,-84.3827,
LARCENY-FROM VEHICLE,192860585,10/13/2019,507 STERLING ST NE,608,Candler Park,N,33.76762,-84.34453,
LARCENY-FROM VEHICLE,192860470,10/13/2019,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382,
LARCENY-FROM VEHICLE,192860698,10/13/2019,1270 W PEACHTREE ST NW @ATLANTA TOWERS,502,Midtown,E,33.78937,-84.3882,
LARCENY-FROM VEHICLE,192860481,10/13/2019,868 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77882,-84.41743,
LARCENY-FROM VEHICLE,192860662,10/13/2019,2000 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81154,-84.35746,
LARCENY-FROM VEHICLE,192860764,10/13/2019,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-FROM VEHICLE,192860689,10/13/2019,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025,
LARCENY-FROM VEHICLE,192861804,10/13/2019,121 5TH ST NE,505,Midtown,E,33.77589,-84.38347,
LARCENY-FROM VEHICLE,192861830,10/13/2019,48 13TH ST NE,503,Midtown,E,33.78588,-84.38597,
LARCENY-FROM VEHICLE,192861891,10/13/2019,31 BAKER ST NE,509,Downtown,M,33.76214,-84.38625,
LARCENY-FROM VEHICLE,192861377,10/13/2019,225 BAKER ST NW @GA AQUARIUM,508,Downtown,M,33.76274,-84.39443,
LARCENY-FROM VEHICLE,192860441,10/13/2019,3131 MAPLE DR NE,206,Buckhead Village,B,33.84066,-84.3719,
LARCENY-FROM VEHICLE,192861686,10/13/2019,3330 PIEDMONT RD NE @CALL BOX 19,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-FROM VEHICLE,192860837,10/13/2019,150 BELL ST SE,604,Sweet Auburn,M,33.75043,-84.37928,
LARCENY-FROM VEHICLE,192861300,10/13/2019,700 ELKMONT DR NE,601,Virginia Highland,F,33.78629,-84.36446,
LARCENY-FROM VEHICLE,192861296,10/13/2019,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79766,-84.40596,
LARCENY-FROM VEHICLE,192860305,10/13/2019,5TH ST NE / CYPRESS ST NE,505,Midtown,E,33.77625,-84.38599,
LARCENY-FROM VEHICLE,192861376,10/13/2019,222 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81382,-84.39551,
LARCENY-FROM VEHICLE,192861541,10/13/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,192861432,10/13/2019,3630 PEACHTREE RD NE,209,North Buckhead,B,33.85471,-84.3586,
LARCENY-FROM VEHICLE,192861422,10/13/2019,1136 CRESCENT AVE NE,504,Midtown,E,33.78575,-84.38451,
LARCENY-FROM VEHICLE,192861582,10/13/2019,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456,
LARCENY-FROM VEHICLE,192861586,10/13/2019,507 BISHOP ST NW,207,Loring Heights,E,33.79231,-84.40486,
LARCENY-FROM VEHICLE,192861088,10/13/2019,727 WYLIE ST SE,606,Cabbagetown,N,33.75204,-84.36355,
LARCENY-FROM VEHICLE,192860992,10/13/2019,862 MITCHELL ST SW,101,Atlanta University Center,T,33.75327,-84.41582,
LARCENY-FROM VEHICLE,192861157,10/13/2019,964 ALLENE AVE SW,301,Adair Park,V,33.72861,-84.41339,
LARCENY-FROM VEHICLE,192861281,10/13/2019,350 MARIETTA ST NW,508,Downtown,M,33.76263,-84.39675,
LARCENY-FROM VEHICLE,192861114,10/13/2019,1788 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80415,-84.42757,
LARCENY-FROM VEHICLE,192860220,10/13/2019,62 HILLIARD ST NE,604,Sweet Auburn,M,33.75595,-84.3766,
LARCENY-FROM VEHICLE,192860140,10/13/2019,98 JESSE HILL JR DR NE,510,Downtown,M,33.75716,-84.38024,
LARCENY-FROM VEHICLE,192860123,10/13/2019,467 FAIR ST SW,507,Castleberry Hill,M,33.74875,-84.40229,
LARCENY-NON VEHICLE,192860906,10/13/2019,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863,
LARCENY-NON VEHICLE,192861575,10/13/2019,1219 METROPOLITAN PKWY SW,301,Adair Park,V,33.72152,-84.40796,
LARCENY-NON VEHICLE,192861519,10/13/2019,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192852378,10/13/2019,850 NORTHSIDE DR,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-NON VEHICLE,192861795,10/13/2019,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
LARCENY-NON VEHICLE,192861241,10/13/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,192861027,10/13/2019,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84083,-84.37587,
LARCENY-NON VEHICLE,192861030,10/13/2019,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,192861091,10/13/2019,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,192860134,10/13/2019,545 ELMWOOD RD NW,107,Grove Park,J,33.7702,-84.43867,
LARCENY-NON VEHICLE,192861466,10/13/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192861745,10/13/2019,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
LARCENY-NON VEHICLE,192860881,10/13/2019,1255 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34741,
LARCENY-NON VEHICLE,192861549,10/13/2019,22 14TH ST NW,503,Midtown,E,33.78658,-84.38835,
LARCENY-FROM VEHICLE,192861348,10/13/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
LARCENY-FROM VEHICLE,192868043,10/13/2019,6011 NORTH TERMINAL BYP,705,,,33.64216,-84.44756,
LARCENY-FROM VEHICLE,192861579,10/13/2019,215 NORTH AVE NE @SAVANNAH MIDTOWN,603,Old Fourth Ward,M,33.7706,-84.38034,
AUTO THEFT,192861494,10/13/2019,2623 PEYTON RD NW,103,Scotts Crossing,G,33.79939,-84.47179,
LARCENY-NON VEHICLE,192861642,10/13/2019,575 LINWOOD AVE NE,602,Poncey-Highland,N,33.77014,-84.35661,
LARCENY-NON VEHICLE,192861716,10/13/2019,1080 W PEACHTREE ST NW,503,Midtown,E,33.78398,-84.38339,
LARCENY-NON VEHICLE,192861684,10/13/2019,1109 SELWIN AVE SW,403,Oakland City,S,33.72471,-84.4264,
LARCENY-NON VEHICLE,192861959,10/13/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76507,-84.4042,
AUTO THEFT,192860605,10/13/2019,389 WOODSTOCK DR SW,407,Baker Hills,H,33.76025,-84.5156,
AUTO THEFT,192860048,10/13/2019,554 PIEDMONT AVE NE,509,Downtown,M,33.76967,-84.38232,
AUTO THEFT,192860491,10/13/2019,432 LANGHORN ST SW,401,West End,T,33.7434,-84.43204,
AUTO THEFT,192860513,10/13/2019,2671 MEMORIAL DR SE,611,East Lake,O,33.74706,-84.29972,
AUTO THEFT,192860520,10/13/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AUTO THEFT,192861007,10/13/2019,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877,
AUTO THEFT,192861261,10/13/2019,1005 STONEWALL DR SE @REBEL VALLEY PARK,308,Leila Valley,Z,33.69005,-84.35596,
AUTO THEFT,192861289,10/13/2019,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877,
AUTO THEFT,192861752,10/13/2019,2 PEACHTREE PARK DRIVE NE,207,,E,33.81241,-84.39153,
AUTO THEFT,192861720,10/13/2019,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689,
AUTO THEFT,192852160,10/12/2019,841 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77753,-84.35213,
AUTO THEFT,192851724,10/12/2019,389 HOLDERNESS ST SW,401,West End,T,33.74443,-84.42732,
AUTO THEFT,192851746,10/12/2019,289 CANDLER ST NE,608,Candler Park,N,33.76222,-84.34532,
AUTO THEFT,192852290,10/12/2019,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
AUTO THEFT,192850978,10/12/2019,2800 MARTIN LUTHER KING JR DRIVE SW,405,Harland Terrace,I,33.75431,-84.4793,
AUTO THEFT,192850713,10/12/2019,80 PEACHTREE PL NE,503,Midtown,E,33.78096,-84.38494,
AUTO THEFT,192850229,10/12/2019,38 BELL ST NE,510,Downtown,M,33.75544,-84.37953,
AUTO THEFT,192850658,10/12/2019,523 CONSTELLATION OVERLO SW,407,Mays,H,33.7415,-84.50302,
AUTO THEFT,192851138,10/12/2019,I-20W/BOULEVARD,605,Grant Park,W,33.74343,-84.36813,
LARCENY-NON VEHICLE,192851734,10/12/2019,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,192851798,10/12/2019,1818 RIDGEWAY AVE NW @UNDERWOOD HILLS PARK,204,Underwood Hills,D,33.80403,-84.41655,
LARCENY-NON VEHICLE,192850605,10/12/2019,811 THURMOND ST NW,102,Vine City,L,33.76059,-84.41391,
AUTO THEFT,192851130,10/12/2019,I-20W/BOULEVARD,605,Marietta Street Artery,M,33.77134,-84.39618,
LARCENY-FROM VEHICLE,192850954,10/12/2019,391 17TH ST NW,501,Atlantic Station,E,33.79146,-84.40053,
LARCENY-FROM VEHICLE,192850991,10/12/2019,1249 MCPHERSON AVE SE,612,East Atlanta,W,33.74364,-84.34669,
LARCENY-FROM VEHICLE,192850187,10/12/2019,1510 PIEDMONT AVE NE,613,Piedmont Heights,F,33.79619,-84.37,
LARCENY-FROM VEHICLE,192852428,10/12/2019,1229 ALLENE AVE SW,301,Capitol View,X,33.72146,-84.41299,
LARCENY-NON VEHICLE,192851452,10/12/2019,3730 CARMIA DR SW @PUBLIX - CARMIA,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,192850200,10/12/2019,752 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77498,-84.35291,
LARCENY-NON VEHICLE,192851278,10/12/2019,862 BEECHWOOD AVE SW,301,Capitol View,X,33.72006,-84.41617,
LARCENY-NON VEHICLE,192850286,10/12/2019,1860 MEMORIAL DR SE,610,Kirkwood,O,33.74774,-84.32665,
LARCENY-NON VEHICLE,192852146,10/12/2019,450 16TH ST NW,501,Home Park,E,33.78852,-84.40344,
LARCENY-NON VEHICLE,192850023,10/12/2019,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003,
LARCENY-NON VEHICLE,192851892,10/12/2019,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192851763,10/12/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,192850830,10/12/2019,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,192850826,10/12/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,192850271,10/12/2019,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
LARCENY-FROM VEHICLE,192858034,10/12/2019,1 HARTSFIELD CENTER PARKWAY,701,,X,33.65369,-84.42723,
LARCENY-FROM VEHICLE,192852164,10/12/2019,1 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75472,-84.39844,
LARCENY-FROM VEHICLE,192852157,10/12/2019,494 PLASTERS AVE NE,212,,F,33.81163,-84.37265,
LARCENY-FROM VEHICLE,192852070,10/12/2019,28 LAFAYETTE DR NE ,502,Ansley Park,E,33.79008,-84.38062,
LARCENY-FROM VEHICLE,192851880,10/12/2019,89 E PARK LN NE,502,Ansley Park,E,33.79481,-84.37341,
LARCENY-FROM VEHICLE,192852249,10/12/2019,569 EZZARD ST,604,Old Fourth Ward,M,33.75332,-84.36885,
LARCENY-FROM VEHICLE,192852405,10/12/2019,398 14TH ST NW,501,Home Park,E,33.78593,-84.40025,
LARCENY-FROM VEHICLE,192850843,10/12/2019,500 BISHOP ST NW,207,Loring Heights,E,33.7918,-84.40572,
LARCENY-FROM VEHICLE,192851145,10/12/2019,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654,
LARCENY-FROM VEHICLE,192852269,10/12/2019,92 WADDELL ST,602,Inman Park,N,33.75669,-84.36327,
LARCENY-FROM VEHICLE,192852291,10/12/2019,1116 PORTLAND AVE,607,Ormewood Park,W,33.73941,-84.35128,
LARCENY-FROM VEHICLE,192851057,10/12/2019,486 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81975,-84.37137,
LARCENY-FROM VEHICLE,192851956,10/12/2019,729 CHARLES ALLEN DR NE ,614,Midtown,E,33.77315,-84.3728,
LARCENY-NON VEHICLE,192850598,10/12/2019,1355 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7394,-84.43203,
LARCENY-NON VEHICLE,192851336,10/12/2019,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846,
LARCENY-NON VEHICLE,192851109,10/12/2019,1400 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77125,-84.43359,
LARCENY-NON VEHICLE,192850814,10/12/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,192851843,10/12/2019,1750 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80323,-84.42711,
LARCENY-FROM VEHICLE,192850981,10/12/2019,2881 PEACHTREE RD NE,206,Garden Hills,B,33.83342,-84.38329,
LARCENY-FROM VEHICLE,192851774,10/12/2019,682 CHARLES ALLEN DR NE ,614,Midtown,E,33.77315,-84.3728,
LARCENY-FROM VEHICLE,192850317,10/12/2019,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581,
LARCENY-FROM VEHICLE,192850535,10/12/2019,153 LUCKIE ST  NW,508,Downtown,M,33.75552,-84.39809,
LARCENY-FROM VEHICLE,192850259,10/12/2019,3209 PACES FERRY PL NW @CALL BOX 9,206,South Tuxedo Park,B,33.8426,-84.38127,
LARCENY-FROM VEHICLE,192850793,10/12/2019,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,192850503,10/12/2019,71 13TH ST NE,503,Midtown,E,33.78535,-84.38516,
LARCENY-FROM VEHICLE,192850791,10/12/2019,609 LOFTY LN SW,407,Mays,H,33.74344,-84.50371,
LARCENY-FROM VEHICLE,192850757,10/12/2019,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447,
LARCENY-FROM VEHICLE,192850787,10/12/2019,141 HILLIARD ST SE,604,Sweet Auburn,M,33.75078,-84.37698,
LARCENY-FROM VEHICLE,192850056,10/12/2019,437 MORELAND AVE NE,608,Candler Park,N,33.76632,-84.34892,
