UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,181191864,04/29/2018,2110 PEACHTREE RD NW @MICK'S - BENNETT ST,207,,C,33.81203,-84.39274,
AUTO THEFT,181190834,04/29/2018,586 WOODWARD AVE SE,605,Grant Park,W,33.74573,-84.36838,
AUTO THEFT,181190902,04/29/2018,4425 CLEMENT DR SW,407,Bakers Ferry,H,33.75417,-84.53239,
AUTO THEFT,181190738,04/29/2018,1721 BROWNING ST NW,104,Mozley Park,K,33.75265,-84.44342,
AUTO THEFT,181190664,04/29/2018,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,181190600,04/29/2018,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AUTO THEFT,181191167,04/29/2018,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
AUTO THEFT,181190533,04/29/2018,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031,
LARCENY-NON VEHICLE,181191420,04/29/2018,2035 BROOKWOOD VALLEY CIR NE,207,,E,33.80976,-84.38927,
LARCENY-NON VEHICLE,181191852,04/29/2018,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228,
LARCENY-NON VEHICLE,181198028,04/29/2018,8700 SPINE ROAD,703,,,33.64085,-84.43915,
LARCENY-NON VEHICLE,181191672,04/29/2018,349 CLEVELAND AVE SW,309,Perkerson,X,33.68123,-84.40109,
LARCENY-NON VEHICLE,181190674,04/29/2018,71 13TH ST NE,503,Midtown,E,33.78535,-84.38516,
LARCENY-NON VEHICLE,181191031,04/29/2018,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
LARCENY-FROM VEHICLE,181191631,04/29/2018,728 BERNICE ST SW,402,West End,T,33.73545,-84.43285,
LARCENY-FROM VEHICLE,181191596,04/29/2018,1015 STOVALL BLVD NE,209,Brookhaven,B,33.8598,-84.35394,
LARCENY-FROM VEHICLE,181191438,04/29/2018,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,181191330,04/29/2018,177 GRAVES ST NW,102,Vine City,L,33.75946,-84.40713,
LARCENY-FROM VEHICLE,181191272,04/29/2018,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
LARCENY-FROM VEHICLE,181191221,04/29/2018,1045 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78297,-84.35435,
LARCENY-FROM VEHICLE,181191691,04/29/2018,330 W PEACHTREE ST NW,508,Downtown,M,33.76399,-84.38753,
LARCENY-FROM VEHICLE,181191758,04/29/2018,1069 WASHITA AVE NE,602,Inman Park,N,33.76341,-84.35289,
LARCENY-FROM VEHICLE,181191929,04/29/2018,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
LARCENY-FROM VEHICLE,181191893,04/29/2018,535 LEE ST SW,401,West End,T,33.74042,-84.41435,
LARCENY-FROM VEHICLE,181191071,04/29/2018,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82397,-84.36684,
LARCENY-NON VEHICLE,181191634,04/29/2018,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-NON VEHICLE,181191649,04/29/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181191704,04/29/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,181190752,04/29/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181191863,04/29/2018,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638,
BURGLARY-NONRES,181190824,04/29/2018,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79266,-84.40727,
BURGLARY-NONRES,181190798,04/29/2018,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79266,-84.40727,
BURGLARY-NONRES,181190719,04/29/2018,17 FAIRBURN RD SW,407,Adamsville,H,33.75837,-84.50593,
BURGLARY-NONRES,181190522,04/29/2018,2395 CAMPBELLTON RD SW,409,Southwest,R,33.70435,-84.46647,
BURGLARY-RESIDENCE,181191064,04/29/2018,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-RESIDENCE,181191008,04/29/2018,930 HOWELL MILL RD NW,501,Home Park,E,33.78008,-84.41055,
AGG ASSAULT,181190863,04/29/2018,670 CAMERON ALEXANDER NW,103,English Avenue,L,33.77004,-84.40936,
AGG ASSAULT,181191441,04/29/2018,480 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68478,-84.37987,
AGG ASSAULT,181191214,04/29/2018,633 EVANS ST SW ,401,West End,T,33.7376,-84.41593,
ROBBERY-PEDESTRIAN,181190407,04/29/2018,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
ROBBERY-PEDESTRIAN,181191440,04/29/2018,754 PEACHTREE ST NW,505,Midtown,E,33.77524,-84.38742,
ROBBERY-PEDESTRIAN,181190555,04/29/2018,3090 CAMPBELLTON RD SW,409,Southwest,R,33.69338,-84.48903,
HOMICIDE,181182196,04/29/2018,247 MORRIS BROWN AVE NW,108,Dixie Hills,J,33.76214,-84.45308,
LARCENY-FROM VEHICLE,181190845,04/29/2018,44 PRYOR ST SE,511,Downtown,M,33.75332,-84.38931,
LARCENY-FROM VEHICLE,181190838,04/29/2018,2959 CAMPBELLTON RD SW,409,Southwest,R,33.69731,-84.48504,
LARCENY-FROM VEHICLE,181190786,04/29/2018,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817,
LARCENY-FROM VEHICLE,181190785,04/29/2018,801 10TH ST NW,501,Home Park,E,33.78167,-84.41382,
LARCENY-FROM VEHICLE,181190769,04/29/2018,754 JUNIPER ST,504,Midtown,E,33.77482,-84.38308,
LARCENY-FROM VEHICLE,181190748,04/29/2018,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81828,-84.36696,
LARCENY-FROM VEHICLE,181191122,04/29/2018,192 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75942,-84.3865,
LARCENY-FROM VEHICLE,181190921,04/29/2018,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082,
LARCENY-FROM VEHICLE,181190733,04/29/2018,744 HAMILTON AVE SE,607,Boulevard Heights,W,33.7259,-84.36304,
LARCENY-FROM VEHICLE,181190679,04/29/2018,25 DELMOOR CT NW,111,,I,33.75633,-84.4906,
LARCENY-FROM VEHICLE,181190534,04/29/2018,63 AUBURN AVE NE @WESLEY MEMORIAL BUI,510,Downtown,M,33.75549,-84.38577,
LARCENY-FROM VEHICLE,181190380,04/29/2018,180 TED TURNER DR NW,508,Downtown,M,33.75944,-84.38935,
LARCENY-FROM VEHICLE,181190277,04/29/2018,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.8512,-84.35751,
LARCENY-FROM VEHICLE,181190089,04/29/2018,949 IMAGE AVE NW,501,Home Park,E,33.78072,-84.40949,
LARCENY-FROM VEHICLE,181182081,04/28/2018,70 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83991,-84.38182,
LARCENY-FROM VEHICLE,181180746,04/28/2018,1720 MARIETTA BLVD NW,203,Hills Park,D,33.80169,-84.43644,
LARCENY-FROM VEHICLE,181180145,04/28/2018,172 HAYNES ST SW,507,Castleberry Hill,M,33.74944,-84.40009,
LARCENY-FROM VEHICLE,181180667,04/28/2018,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48818,
LARCENY-FROM VEHICLE,181181814,04/28/2018,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116,
LARCENY-FROM VEHICLE,181181779,04/28/2018,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
LARCENY-FROM VEHICLE,181181762,04/28/2018,1821 AVON AVE SW,403,Cascade Avenue/Road,S,33.72276,-84.44734,
LARCENY-FROM VEHICLE,181180735,04/28/2018,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,181181473,04/28/2018,3550 CAMPBELLTON RD SW,413,,P,33.68984,-84.50491,
LARCENY-FROM VEHICLE,181182149,04/28/2018,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-FROM VEHICLE,181181294,04/28/2018,755 HANK AARON DR SE,304,Summerhill,V,33.73684,-84.38634,
LARCENY-FROM VEHICLE,181181260,04/28/2018,3250 WELLINGTON WALK SW,414,Princeton Lakes,P,33.66167,-84.51447,
LARCENY-FROM VEHICLE,181181469,04/28/2018,526 MAGNOLIA ST NW,102,Vine City,L,33.75731,-84.40493,
LARCENY-FROM VEHICLE,181180967,04/28/2018,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
LARCENY-FROM VEHICLE,181180749,04/28/2018,11 BELMONTE CT SW,403,Cascade Avenue/Road,S,33.72518,-84.44495,
LARCENY-NON VEHICLE,181181045,04/28/2018,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272,
LARCENY-NON VEHICLE,181181217,04/28/2018,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
ROBBERY-PEDESTRIAN,181182131,04/28/2018,658 LAWTON ST SW,401,West End,T,33.73716,-84.42327,
ROBBERY-RESIDENCE,181180216,04/28/2018,707 MAYLAND AVE SW,301,Adair Park,V,33.72536,-84.41066,
ROBBERY-RESIDENCE,181181319,04/28/2018,324 5TH ST NE,506,Midtown,E,33.77541,-84.37668,
ROBBERY-PEDESTRIAN,181181868,04/28/2018,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
ROBBERY-PEDESTRIAN,181181325,04/28/2018,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
ROBBERY-PEDESTRIAN,181180985,04/28/2018,684 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76334,-84.41018,
AGG ASSAULT,181182262,04/28/2018,500 PLASAMOUR DR NE,212,,F,33.8134,-84.37154,
AGG ASSAULT,181182184,04/28/2018,1657 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70898,-84.38036,
AGG ASSAULT,181181410,04/28/2018,3200 STONE ROAD SW ,411,Greenbriar,R,33.66951,-84.49537,
AGG ASSAULT,181180128,04/28/2018,3125 PIEDMONT RD NE,211,Peachtree Park,B,33.84169,-84.37027,
AGG ASSAULT,181180503,04/28/2018,2485 SWALLOW CIR SE,310,Swallow Circle/Baywood,Z,33.69453,-84.38547,
AGG ASSAULT,181180036,04/28/2018,2159 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75141,-84.46037,
BURGLARY-RESIDENCE,181181094,04/28/2018,357 ORMOND ST SE,605,Grant Park,W,33.73121,-84.37585,
BURGLARY-RESIDENCE,181181805,04/28/2018,324 5TH ST NE,506,Midtown,E,33.77541,-84.37668,
BURGLARY-RESIDENCE,181181237,04/28/2018,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
BURGLARY-RESIDENCE,181181545,04/28/2018,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
BURGLARY-NONRES,181181078,04/28/2018,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79262,-84.40774,
BURGLARY-NONRES,181180627,04/28/2018,3462 DELMAR LN NW,111,Adamsville,H,33.75701,-84.50119,
BURGLARY-NONRES,181180378,04/28/2018,404 W ONTARIO AVE SW,404,Westview,T,33.74424,-84.43942,
BURGLARY-RESIDENCE,181180037,04/28/2018,610 PROVIDENCE PL SW,407,Mays,H,33.74352,-84.50537,
BURGLARY-RESIDENCE,181130183,04/28/2018,345 BLAIR VILLA DR SE,313,Blair Villa/Poole Creek,Z,33.65778,-84.3801,
LARCENY-NON VEHICLE,181181537,04/28/2018,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-NON VEHICLE,181181748,04/28/2018,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,181181484,04/28/2018,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY-RESIDENCE,181181869,04/28/2018,1035 MORELAND AVE SE,607,Ormewood Park,W,33.72626,-84.34969,
LARCENY-NON VEHICLE,181180027,04/28/2018,507 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.76858,-84.4171,
LARCENY-NON VEHICLE,181181597,04/28/2018,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50409,
LARCENY-FROM VEHICLE,181180658,04/28/2018,478 HOOPER ST SE,611,East Lake,O,33.73944,-84.29087,
LARCENY-FROM VEHICLE,181180618,04/28/2018,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223,
LARCENY-FROM VEHICLE,181180602,04/28/2018,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807,
LARCENY-FROM VEHICLE,181180579,04/28/2018,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
LARCENY-FROM VEHICLE,181180564,04/28/2018,3708 RAMSEY CIR SW,414,Princeton Lakes,P,33.66243,-84.51116,
LARCENY-FROM VEHICLE,181180513,04/28/2018,489 PEACHTREE ST NE,509,Downtown,M,33.76929,-84.38554,
LARCENY-FROM VEHICLE,181180505,04/28/2018,524 JEFFERSON CHASE ST SE,312,Glenrose Heights,Z,33.66552,-84.38187,
LARCENY-FROM VEHICLE,181180104,04/28/2018,1020 PIEDMONT AVE NE,503,Midtown,E,33.78251,-84.38034,
LARCENY-FROM VEHICLE,181180275,04/28/2018,(33781085 84481367),113,Brookview Heights,G,33.78092,-84.48168,
LARCENY-NON VEHICLE,181181705,04/28/2018,945 DESOTO ST NW,105,Washington Park,K,33.75754,-84.41898,
LARCENY-FROM VEHICLE,181180799,04/28/2018,77 FINCH DR SE,310,Swallow Circle/Baywood,Z,33.69484,-84.38594,
LARCENY-FROM VEHICLE,181181754,04/28/2018,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,181181627,04/28/2018,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156,
LARCENY-NON VEHICLE,181181499,04/28/2018,2431 HARVEL DR NW,108,Harvel Homes Community,J,33.75994,-84.46669,
LARCENY-NON VEHICLE,181181645,04/28/2018,22 14TH ST NW ,503,Midtown,E,33.78675,-84.38677,
AUTO THEFT,181181888,04/28/2018,352 DARGAN PL,104,West End,T,33.74554,-84.42411,
AUTO THEFT,181182150,04/28/2018,51 LAFAYETTE DR NE,502,Ansley Park,E,33.78935,-84.38021,
AUTO THEFT,181182213,04/28/2018,105 OLLIE ST NW ,105,Washington Park,K,33.75729,-84.42081,
AUTO THEFT,181180664,04/28/2018,1065 PEACHTREE ST NE,503,Midtown,E,33.78312,-84.38365,
AUTO THEFT,181180692,04/28/2018,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964,
AUTO THEFT,181180528,04/28/2018,44 KROG ST NE,602,Inman Park,N,33.75503,-84.3643,
AUTO THEFT,181180710,04/28/2018,1157 SELLS AVE SW,104,West End,T,33.74572,-84.42569,
AUTO THEFT,181180014,04/28/2018,635 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77173,-84.3524,
AUTO THEFT,181181087,04/28/2018,2318 SWALLOW CIR SE,310,Swallow Circle/Baywood,Z,33.69496,-84.38822,
AUTO THEFT,181181033,04/28/2018,417 INMAN STREET SW,404,Westview,T,33.74362,-84.43751,
AUTO THEFT,181181016,04/28/2018,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
AUTO THEFT,181180956,04/28/2018,287 14TH ST NW,501,Home Park,E,33.78637,-84.3964,
AUTO THEFT,181180305,04/28/2018,1796 DELOWE DR SW,410,Campbellton Road,R,33.70583,-84.45716,
AUTO THEFT,181180551,04/28/2018,44 KROG ST NE,602,Inman Park,N,33.75503,-84.3643,
AUTO THEFT,181172524,04/27/2018,1376 METROPOLITAN AVE SE,612,East Atlanta,W,33.74273,-84.3425,
AUTO THEFT,181171107,04/27/2018,757 CLEVELAND AVE SE,309,South River Gardens,Z,33.67934,-84.36558,
AUTO THEFT,181172529,04/27/2018,4 BLANCHE ST NW,107,Grove Park,J,33.77144,-84.44472,
AUTO THEFT,181171869,04/27/2018,478 FAIRLOCK LN NW,114,Fairburn Heights,H,33.76831,-84.50815,
AUTO THEFT,181171610,04/27/2018,2635 HABERSHAM RD NW,206,Peachtree Heights West,B,33.82704,-84.39359,
AUTO THEFT,181171055,04/27/2018,3160 MT GILEAD RD,409,Browns Mill Park,Z,33.68396,-84.36623,
AUTO THEFT,181170636,04/27/2018,519 OVERBROOK DR NW,205,Collier Hills,C,33.81267,-84.40492,
AUTO THEFT,181170184,04/27/2018,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.7551,-84.49652,
LARCENY-NON VEHICLE,181171310,04/27/2018,786 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41381,
LARCENY-NON VEHICLE,181171797,04/27/2018,770 LOVETTE LN NE,209,North Buckhead,B,33.85824,-84.36117,
LARCENY-NON VEHICLE,181170692,04/27/2018,1384 MIDDLESEX AVE NE,213,Morningside/Lenox Park,F,33.79242,-84.36322,
LARCENY-NON VEHICLE,181172451,04/27/2018,872 SPENCER ST NW,102,Vine City,L,33.75961,-84.41605,
LARCENY-NON VEHICLE,181170691,04/27/2018,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963,
LARCENY-NON VEHICLE,181171149,04/27/2018,384 NORTHYARD BLVD NW,507,Downtown,M,33.76869,-84.39929,
LARCENY-NON VEHICLE,181170056,04/27/2018,427 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75413,-84.37361,
LARCENY-FROM VEHICLE,181170784,04/27/2018,815 BELLEMEADE AVE NW,204,Berkeley Park,D,33.80073,-84.41505,
LARCENY-FROM VEHICLE,181172234,04/27/2018,2477 METROPOLITAN PKWY SW,309,Perkerson,X,33.68711,-84.40862,
LARCENY-FROM VEHICLE,181170464,04/27/2018,1572 HARDEE ST NE @EDGEWOOD COURT APT,609,Edgewood,O,33.75565,-84.33665,
LARCENY-FROM VEHICLE,181170368,04/27/2018,2461 METROPOLITAN PKWY SW,309,Perkerson,X,33.68783,-84.40888,
LARCENY-FROM VEHICLE,181170547,04/27/2018,2558 SANTA BARBARA DR NW,112,Collier Heights,I,33.76513,-84.47148,
LARCENY-FROM VEHICLE,181170023,04/27/2018,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-FROM VEHICLE,181170862,04/27/2018,55 EDWIN PL NW,110,Grove Park,J,33.77776,-84.4458,
