UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY,200911826,03/31/2020,2930 ELEANOR TER NW,112,Collier Heights,I,33.77871,-84.48365,
BURGLARY,200911827,03/31/2020,2428 MACON DR SW,310,Browns Mill Park,Z,33.68806,-84.38979,
LARCENY,200901058,03/31/2020,221 MARION PL,609,Edgewood,O,33.75976,-84.34476,
LARCENY,200901073,03/30/2020,135 CHASTAIN PARK AVE NW @CHASTAIN PARK,202,Chastain Park,A,33.87589,-84.39202,
LARCENY,200901101,03/30/2020,3465  NORTHSIDE PKWY NW,201,Randall Mill,A,33.84958,-84.42962,
LARCENY,200901145,03/30/2020,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
LARCENY,200901197,03/30/2020,396 PIEDMONT AVE NE,509,Downtown,M,33.76526,-84.38216,
BURGLARY,200891507,03/30/2020,310 FLAGSTONE DR SW,407,Wildwood (NPU-H),H,33.74583,-84.51586,
BURGLARY,200891602,03/30/2020,3083 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75178,-84.48803,
LARCENY,200901245,03/30/2020,484 MORELAND AVE NE,602,Inman Park,N,33.76754,-84.34948,
LARCENY,200901319,03/30/2020,1021 ANGELO CT NE,209,Brookhaven,B,33.88069,-84.35371,
LARCENY,200901326,03/30/2020,2900 PEACHTREE RD NW @PUBLIX - PEACHTREE,206,Peachtree Heights West,B,33.83399,-84.3841,
HOMICIDE,200901380,03/30/2020,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
LARCENY,200901400,03/30/2020,1845 HARPER ST NW,204,Underwood Hills,D,33.80511,-84.41666,
LARCENY,200901424,03/30/2020,930 HOWELL MILL RD NW,501,Home Park,E,33.77987,-84.41063,
BURGLARY,200901447,03/30/2020,600 NE VIRGINIA AVE,601,Virginia Highland,F,33.78151,-84.36713,
LARCENY,200901467,03/30/2020,715 EDGEWOOD AVE NE,602,Inman Park,N,33.75442,-84.36397,
BURGLARY,200901472,03/30/2020,1382 WESTBORO DR SW,402,Oakland City,S,33.7319,-84.43287,
LARCENY,200901525,03/30/2020,1336 LOCKWOOD DR SW,403,Venetian Hills,S,33.71895,-84.43852,
LARCENY,200901537,03/30/2020,4465 ROSWELL RD NE,209,North Buckhead,B,33.87692,-84.37978,
AGG ASSAULT,200901563,03/30/2020,1145 RALPH DAVID ABERNATHY BLVD SW,401,West End,T,33.73835,-84.4264,
LARCENY,200901565,03/30/2020,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
BURGLARY,200901566,03/30/2020,600 VIRGINIA AVE,601,Virginia Highland,F,33.78151,-84.36713,
LARCENY,200901570,03/30/2020,2143 PEACHTREE RD NE,207,,E,33.81262,-84.39195,
ROBBERY,200901573,03/30/2020,3620 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65427,-84.50738,
LARCENY,200901670,03/30/2020,760 TERRY ST SE,304,Summerhill,V,33.7339,-84.38473,
BURGLARY,200901756,03/30/2020,1422 GLENWOOD AVE SE,612,East Atlanta,W,33.74029,-84.341,
ROBBERY,200908038,03/30/2020,1340 N LOOP RD,701,,,33.65491,-84.43521,
BURGLARY,200090094,03/30/2020,600 VIRGINIA AVE NE,601,Perkerson,X,33.68484,-84.40108,
BURGLARY,200090192,03/30/2020,600 VIRGINIA AVE NE,601,,P,33.68999,-84.50999,
BURGLARY,200090946,03/30/2020,600 VIRGINIA AVE NE,601,Candler Park,N,33.76693,-84.34859,
LARCENY,200900113,03/30/2020,565 NORTHSIDE DR SW,303,Adair Park,V,33.73935,-84.40854,
LARCENY,200900361,03/30/2020,3311 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66445,-84.39186,
AUTO THEFT,200900405,03/30/2020,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994,
AGG ASSAULT,200900407,03/30/2020,3660 CAMPBELLTON RD SW,413,,P,33.69001,-84.50852,
AUTO THEFT,200900435,03/30/2020,1395 MARION ST SE,607,Benteen Park,W,33.71372,-84.36387,
LARCENY,200900455,03/30/2020,1380 GAULT ST SE,305,Chosewood Park,Y,33.71658,-84.37209,
LARCENY,200900473,03/30/2020,2324 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75153,-84.467,
LARCENY,200900518,03/30/2020,2237 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72282,-84.46129,
LARCENY,200900533,03/30/2020,2275 MARIETTA BLVD NW,201,,C,33.81979,-84.45051,
LARCENY,200900536,03/30/2020,72 MARIETTA ST NW @ATL JOURNAL,511,Downtown,M,33.75574,-84.39293,
LARCENY,200900573,03/30/2020,315 TANNER ST SE,604,Sweet Auburn,M,33.75355,-84.37695,
LARCENY,200900636,03/30/2020,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY,200900642,03/30/2020,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY,200900680,03/30/2020,1967 CONRAD AVE SE,307,Lakewood Heights,Y,33.70042,-84.38178,
BURGLARY,200900682,03/30/2020,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
LARCENY,200900685,03/30/2020,403 LINDEN AVE NE,603,Old Fourth Ward,M,33.76967,-84.37411,
BURGLARY,200900697,03/30/2020,1635 W LAKE CT NW,105,West Lake,J,33.75913,-84.44227,
LARCENY,200900740,03/30/2020,3825 HEMPSTEAD WAY SW,413,,P,33.68155,-84.51171,
LARCENY,200900821,03/30/2020,2047 HOLLYWOOD RD NW,103,Riverside,D,33.81132,-84.47069,
LARCENY,200900893,03/30/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY,200900897,03/30/2020,523 ALLEN RD NE,613,Piedmont Heights,F,33.80279,-84.37128,
LARCENY,200900899,03/30/2020,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
BURGLARY,200900943,03/30/2020,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
BURGLARY,200900947,03/30/2020,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
BURGLARY,200900948,03/30/2020,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
BURGLARY,200900949,03/30/2020,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
BURGLARY,200900950,03/30/2020,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713,
LARCENY,200900958,03/30/2020,1478 LUCILE AVE SW,404,Westview,T,33.74093,-84.43505,
AUTO THEFT,200900991,03/30/2020,2418 BOLTON RD NW,103,Bolton,D,33.82148,-84.45604,
LARCENY,200890031,03/29/2020,250 PHARR RD NE,206,Buckhead Village,B,33.83715,-84.37962,
LARCENY,200890075,03/29/2020,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
AGG ASSAULT,200890079,03/29/2020,889 MARTIN LUTHER KING JR DRIVE SW,102,Vine City,L,33.75993,-84.41106,
LARCENY,200890378,03/29/2020,649 TARRAGON CT SW,407,Wilson Mill Meadows,H,33.75097,-84.52364,
AUTO THEFT,200890529,03/29/2020,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38842,
LARCENY,200890539,03/29/2020,2135 LIDDELL DR NE,212,Morningside/Lenox Park,F,33.81194,-84.36298,
LARCENY,200890584,03/29/2020,2120 HOSEA L WILLIAMS DR NE,610,Kirkwood,O,33.75139,-84.31828,
LARCENY,200890604,03/29/2020,25 TERMINUS PL NE,208,North Buckhead,B,33.84596,-84.37157,
LARCENY,200890699,03/29/2020,3535 PEACHTREE RD NE @Multiple,210,Lenox,B,33.85182,-84.3595,
LARCENY,200890704,03/29/2020,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
AGG ASSAULT,200890741,03/29/2020,1057 IRA STREET,301,Adair Park,V,33.72174,-84.40839,
AUTO THEFT,200890747,03/29/2020,1143 SELLS AVE SW,104,West End,T,33.74533,-84.4251,
BURGLARY,200890749,03/29/2020,1090 WINDSOR ST SW @APS PARKS MS,302,Pittsburgh,V,33.72527,-84.39797,
LARCENY,200890855,03/29/2020,242 BOULEVARD SE,606,Cabbagetown,N,33.74798,-84.3679,
AUTO THEFT,200890862,03/29/2020,2130 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69598,-84.5183,
AGG ASSAULT,200890913,03/29/2020,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
AGG ASSAULT,200890938,03/29/2020,755 DALVIGNEY ST NW,506,English Avenue,L,33.7708,-84.41201,
LARCENY,200890957,03/29/2020,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY,200891010,03/29/2020,3330 PIEDMONT RD NE @KROGER - PIEDMONT,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY,200891051,03/29/2020,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082,
LARCENY,200891057,03/29/2020,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY,200891097,03/29/2020,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636,
AGG ASSAULT,200891117,03/29/2020,880 PINEHURST TER SW,402,Oakland City,S,33.73115,-84.43143,
AUTO THEFT,200891191,03/29/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,200891233,03/29/2020,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY,200891363,03/29/2020,2685 METROPOLITAN PKWY,309,Perkerson,X,33.68274,-84.40902,
AGG ASSAULT,200891458,03/29/2020,490 ANGIER AVE NE,603,Old Fourth Ward,M,33.76669,-84.37118,
AGG ASSAULT,200891627,03/29/2020,443 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77284,-84.37256,
LARCENY,200891677,03/29/2020,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
ROBBERY,200891516,03/29/2020,1015 STONEWALL DR,308,Leila Valley,Z,33.69275,-84.35052,
AUTO THEFT,200891524,03/29/2020,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
HOMICIDE,200891541,03/29/2020,2345 BUTNER RD SW,413,Fairburn,P,33.69066,-84.52427,
LARCENY,200901215,03/28/2020,880 SE ORMEWOOD TERR,607,Ormewood Park,W,33.73064,-84.35832,
AGG ASSAULT,200880333,03/28/2020,1332 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71539,-84.43157,
LARCENY,200880359,03/28/2020,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927,
BURGLARY,200880384,03/28/2020,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
BURGLARY,200880417,03/28/2020,101 MARIETTA ST NW @MARIETTA TOWERS,508,Downtown,M,33.75708,-84.39185,
LARCENY,200880461,03/28/2020,1100 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72497,-84.40778,
BURGLARY,200880501,03/28/2020,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882,
BURGLARY,200880503,03/28/2020,2224 STAR MIST DR SW,409,Southwest,R,33.6958,-84.49059,
LARCENY,200880508,03/28/2020,483 ASHBURTON AVE SE,611,East Lake,O,33.73945,-84.2938,
AUTO THEFT,200880516,03/28/2020,2356 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.81992,-84.435,
AGG ASSAULT,200880571,03/28/2020,2347 ARNO CT NW,110,Carver Hills,G,33.79993,-84.46509,
AUTO THEFT,200880584,03/28/2020,1631 STANTON RD SW,408,,R,33.71076,-84.4438,
LARCENY,200880588,03/28/2020,465 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70758,-84.36995,
BURGLARY,200880612,03/28/2020,3083 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75178,-84.48803,
ROBBERY,200880641,03/28/2020,213 FAIRBURN RD NW @FAIRBURN GORDON APT,111,Adamsville,H,33.76132,-84.50395,
LARCENY,200880727,03/28/2020,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
AUTO THEFT,200880770,03/28/2020,3736 ROSWELL RD NE,209,East Chastain Park,B,33.85706,-84.3822,
LARCENY,200880777,03/28/2020,924 WESTMONT RD SW,402,Oakland City,S,33.72993,-84.43722,
LARCENY,200880836,03/28/2020,375 RALPH MCGILL BLVD NE,604,Old Fourth Ward,M,33.76368,-84.37587,
LARCENY,200880853,03/28/2020,2292 BURROUGHS AVE. SE,310,Lakewood,Z,33.69155,-84.37098,
LARCENY,200880926,03/28/2020,3425 NORTHSIDE PKWY NW,202,West Paces Ferry/Northside,A,33.84768,-84.42938,
LARCENY,200880953,03/28/2020,720 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76547,-84.36417,
AGG ASSAULT,200880979,03/28/2020,485 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81989,-84.37116,
AGG ASSAULT,200881020,03/28/2020,3215 CUSHMAN CIR SW,406,,I,33.74919,-84.49309,
LARCENY,200881036,03/28/2020,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
BURGLARY,200881064,03/28/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
LARCENY,200881079,03/28/2020,3136 ABBEY DR SW,414,Princeton Lakes,P,33.66425,-84.50981,
LARCENY,200881106,03/28/2020,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
LARCENY,200881115,03/28/2020,210 WALKER ST SW,507,Castleberry Hill,M,33.74892,-84.40199,
BURGLARY,200881166,03/28/2020,216 DELEVAN ST SW,302,Pittsburgh,V,33.72618,-84.3951,
LARCENY,200881176,03/28/2020,700 NEAL ST NW,506,English Avenue,L,33.76628,-84.41048,
LARCENY,200881181,03/28/2020,925 ARGONNE AVE NE,503,Midtown,E,33.77985,-84.37741,
AGG ASSAULT,200881201,03/28/2020,15 WHATLEY ST ,307,Lakewood Heights,Y,33.70723,-84.37825,
LARCENY,200881267,03/28/2020,511 CALHOUN ST NW,501,Home Park,E,33.783,-84.40391,
LARCENY,200881322,03/28/2020,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
AGG ASSAULT,200881365,03/28/2020,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481,
ROBBERY,200881399,03/28/2020,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149,
LARCENY,200881485,03/28/2020,3563 MARTIN L KING JR DR NW,111,Adamsville,H,33.75898,-84.5046,
AGG ASSAULT,200881533,03/28/2020,770 DECKNER AVE SW @PERKERSON PARK,301,Capitol View,X,33.71208,-84.41314,
LARCENY,200881554,03/28/2020,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
LARCENY,200881663,03/28/2020,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438,
ROBBERY,200881697,03/28/2020,2840 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68764,-84.48965,
ROBBERY,200881767,03/28/2020,1341 METROPOLITAN PKWY SW,301,Capitol View,X,33.71805,-84.40809,
BURGLARY,200881802,03/28/2020,1240 W PEACHTREE ST NW,502,Midtown,E,33.788,-84.3879,
AUTO THEFT,200872024,03/28/2020,917 MAYSON TURNER RD NW,102,Vine City,L,33.75762,-84.41712,
AGG ASSAULT,200872060,03/27/2020,412 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70836,-84.3766,
LARCENY,200878045,03/27/2020,6000 NORTH TERMINAL PKWY,706,,,33.64184,-84.4477,
AGG ASSAULT,200862004,03/27/2020,806 MURPHY AVE,,Adair Park,V,33.73318,-84.41258,
LARCENY,200870007,03/27/2020,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77682,-84.40822,
BURGLARY,200870088,03/27/2020,300 TED TURNER DR NW @DAYS INN HOTEL,508,Downtown,M,33.76263,-84.38962,
ROBBERY,200870242,03/27/2020,1328 BREWSTER ST SW,403,Oakland City,S,33.71876,-84.42649,
LARCENY,200870252,03/27/2020,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324,
AGG ASSAULT,200870305,03/27/2020,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,200870321,03/27/2020,1901 MYRTLE DR SW,410,Campbellton Road,R,33.70357,-84.4551,
AGG ASSAULT,200870397,03/27/2020,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033,
AUTO THEFT,200870437,03/27/2020,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638,
ROBBERY,200870475,03/27/2020,2555 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77561,-84.46999,
LARCENY,200870505,03/27/2020,1475 OLD CHATTAHOOCHEE AVE NW,207,Berkeley Park,D,33.79547,-84.41696,
LARCENY,200870540,03/27/2020,3100 ROCKINGHAM DR NW,205,Castlewood,C,33.83768,-84.41512,
LARCENY,200870576,03/27/2020,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927,
LARCENY,200870620,03/27/2020,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
AUTO THEFT,200870677,03/27/2020,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221,
AUTO THEFT,200870865,03/27/2020,795 POLLARD BLVD SW,304,Summerhill,V,33.73328,-84.391,
LARCENY,200870881,03/27/2020,112 MAYSON AVE,609,Edgewood,O,33.7567,-84.33885,
AGG ASSAULT,200870931,03/27/2020,754 ALTA PL NW,107,Grove Park,J,33.77558,-84.45598,
LARCENY,200871080,03/27/2020,2909 CAMPBELLTON RD SW ,409,Southwest,R,33.69872,-84.48418,
BURGLARY,200871103,03/27/2020,1181 WOODLAND AVE SE,607,Woodland Hills,W,33.72229,-84.35344,
AUTO THEFT,200871107,03/27/2020,1133 HUFF RD NW,103,Blandtown,D,33.78909,-84.42518,
AUTO THEFT,200871146,03/27/2020,812 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70939,-84.41557,
ROBBERY,200871158,03/27/2020,349 14TH ST NW,501,Home Park,E,33.78637,-84.39837,
LARCENY,200871253,03/27/2020,692 LINDSAY ST NW,506,English Avenue,L,33.77357,-84.41679,
LARCENY,200871270,03/27/2020,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057,
LARCENY,200871290,03/27/2020,1197 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42678,
LARCENY,200871293,03/27/2020,675 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7729,-84.35241,
LARCENY,200871312,03/27/2020,3699 NARRON DR SW,414,Deerwood,P,33.67794,-84.5093,
BURGLARY,200871335,03/27/2020,835 LAKE AVE NE,602,Inman Park,N,33.7593,-84.36015,
BURGLARY,200871336,03/27/2020,1446 AKRIDGE ST NW,105,Hunter Hills,K,33.75811,-84.43536,
LARCENY,200871393,03/27/2020,972 EISENHOWER RD SE,313,South River Gardens,Z,33.65685,-84.35804,
LARCENY,200871394,03/27/2020,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583,
AUTO THEFT,200871437,03/27/2020,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249,
LARCENY,200871549,03/27/2020,2640 METROPOLITAN PKWY SW,309,Perkerson,X,33.68263,-84.40744,
LARCENY,200871595,03/27/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AGG ASSAULT,200871646,03/27/2020,147 ERICSON ST SE,609,Edgewood,O,33.74945,-84.34482,
LARCENY,200871661,03/27/2020,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY,200871667,03/27/2020,650 IRA ST SW,303,Mechanicsville,V,33.73719,-84.39971,
LARCENY,200871703,03/27/2020,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
AGG ASSAULT,200871920,03/27/2020,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
BURGLARY,200871996,03/27/2020,2065 VERBENA ST NW,108,Penelope Neighbors,J,33.75446,-84.45406,
LARCENY,200840052,03/27/2020,3700 PRINCETON LAKES PKWY,414,Princeton Lakes,P,33.65959,-84.50949,
BURGLARY,200862084,03/26/2020,1926 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70199,-84.38239,
AUTO THEFT,200862093,03/26/2020,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84624,-84.36844,
LARCENY,200862122,03/26/2020,655 CLEVELAND AVE SW,309,Perkerson,X,33.6824,-84.41029,
AGG ASSAULT,200862185,03/26/2020,824 NEAL ST NW,506,English Avenue,L,33.76625,-84.41426,
AUTO THEFT,200862219,03/26/2020,3 JOSEPH E LOWERY BLVD SW,102,Vine City,L,33.75488,-84.41744,
AGG ASSAULT,200862273,03/26/2020,479 JOSEPH E BOONE BLVD NW,506,English Avenue,L,33.7638,-84.40349,
LARCENY,200862279,03/26/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AGG ASSAULT,200852254,03/26/2020,701 CRESTWELL CIR SW,407,Mays,H,33.74534,-84.50289,
AGG ASSAULT,200852194,03/26/2020,532 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76901,-84.3679,
AUTO THEFT,200860011,03/26/2020,935 PELHAM ST NW,106,Bankhead,K,33.77155,-84.41808,
AGG ASSAULT,200860020,03/26/2020,1368 BENNING PL NE,608,Candler Park,N,33.76868,-84.34275,
AUTO THEFT,200860168,03/26/2020,619 MYRTLE ST NE,505,Midtown,E,33.77154,-84.38024,
LARCENY,200860392,03/26/2020,3342 PEACHTREE RD NE,208,North Buckhead,B,33.84746,-84.36983,
AUTO THEFT,200860404,03/26/2020,119 DOGWOOD DRIVE SW,405,Harland Terrace,I,33.75091,-84.46937,
LARCENY,200860435,03/26/2020,1045 S RIVER INDUSTRIAL BLVD SE,313,South River Gardens,Z,33.6829,-84.35537,
LARCENY,200860446,03/26/2020,800 W MARIETTA ST NW @METROPOINTE LOFTS,506,English Avenue,L,33.78022,-84.41514,
